sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,residual,prediction_error,fault_type,severity
0,10.971767545722408,11.05984585,221.6221,227.14640468638362,227.35284458978634,0.20643990340272467,-5.7307445897863545,exp_drift,0.05
1,10.946084895821095,11.065358711339275,221.6221,227.08620911599598,227.36576575773665,0.27955664174066897,-5.7436657577366645,exp_drift,0.05
2,10.987983174995536,11.070816614154609,221.6221,227.18441124166668,227.37855811266706,0.19414687100038464,-5.756458112667076,exp_drift,0.05
3,11.277964245132267,11.076220106335596,221.6221,227.86407537233595,227.39122293873334,-0.4728524336026112,-5.7691229387333465,exp_drift,0.05
4,10.82184154621884,11.081569730309836,221.6221,226.79500476890183,227.4037615072893,0.6087567383874557,-5.7816615072893,exp_drift,0.05
5,10.81295602214291,11.086866023097391,221.6221,226.77417867844787,227.4161750770147,0.641996398566846,-5.794075077014725,exp_drift,0.05
6,11.194977064445562,11.092109516364687,221.6221,227.6695681584976,227.42846489404133,-0.24110326445628516,-5.806364894041337,exp_drift,0.05
7,11.197789845944442,11.097300736477894,221.6221,227.6761608188093,227.44063219207817,-0.2355286267311385,-5.81853219207818,exp_drift,0.05
8,10.882224823723346,11.10244020455576,221.6221,226.93653244790772,227.45267819253473,0.5161457446270106,-5.830578192534745,exp_drift,0.05
9,10.960704376409113,11.10752843652192,221.6221,227.12047458222116,227.46460410464437,0.34412952242320216,-5.842504104644377,exp_drift,0.05
10,11.203267361244755,11.11256594315669,221.6221,227.6889991419215,227.47641112558557,-0.2125880163359284,-5.854311125585582,exp_drift,0.05
11,11.11331793550611,11.117553230148351,221.6221,227.47817366210643,227.4881004406019,0.00992677849546908,-5.866000440601908,exp_drift,0.05
12,10.915448716243136,11.122490798143893,221.6221,227.01440335174374,227.49967322312085,0.4852698713771133,-5.877573223120862,exp_drift,0.05
13,11.288290476058373,11.127379142799288,221.6221,227.8882782237917,227.51113063487213,-0.3771475889195699,-5.889030634872142,exp_drift,0.05
14,10.891107768018427,11.132218754829237,221.6221,226.9573524918133,227.52247382600387,0.5651213341905645,-5.900373826003886,exp_drift,0.05
15,11.197067907933402,11.137010120056441,221.6221,227.67446872432032,227.53370393519788,-0.14076478912244283,-5.911603935197888,exp_drift,0.05
16,11.220724302272444,11.141753719460356,221.6221,227.72991511151258,227.5448220897847,-0.1850930217278801,-5.922722089784713,exp_drift,0.05
17,11.083974901858346,11.146450029225486,221.6221,227.4093988022645,227.5558294058568,0.1464306035923073,-5.933729405856809,exp_drift,0.05
18,11.089589817205148,11.151099520789183,221.6221,227.4225591666849,227.56672698837906,0.1441678216941682,-5.9446269883790706,exp_drift,0.05
19,10.731688683036449,11.15570266088897,221.6221,226.5837024678471,227.57751593130138,0.9938134634542735,-5.955415931301388,exp_drift,0.05
20,10.947714781053865,11.160259911609392,221.6221,227.09002927753028,227.58819731766812,0.4981680401378412,-5.96609731766813,exp_drift,0.05
21,11.081694699771166,11.164771730428411,221.6221,227.40405441351322,227.59877221972624,0.1947178062130206,-5.976672219726254,exp_drift,0.05
22,11.106895049172856,11.169238570263321,221.6221,227.46311955718147,227.60924169903308,0.1461221418516061,-5.987141699033089,exp_drift,0.05
23,10.772697371568299,11.173660879516216,221.6221,226.67981955103363,227.6196068065641,0.9397872555304616,-5.997506806564104,exp_drift,0.05
24,10.938553352214756,11.178039102119005,221.6221,227.06855651530952,227.62986858281658,0.5613120675070604,-6.007768582816595,exp_drift,0.05
25,10.841756868889926,11.182373677577974,221.6221,226.84168274848122,227.6400280579153,0.7983453094340689,-6.017928057915299,exp_drift,0.05
26,10.913908202745578,11.186665041017909,221.6221,227.01079266168517,227.65008625171527,0.6392935900300927,-6.0279862517152765,exp_drift,0.05
27,11.188970834491139,11.19091362322577,221.6221,227.6554906221308,227.66004417390485,0.004553551774051812,-6.037944173904862,exp_drift,0.05
28,10.958979770584559,11.195119850693938,221.6221,227.11643241244104,227.66990282410654,0.5534704116655007,-6.0478028241065545,exp_drift,0.05
29,11.206721812753893,11.199284145663032,221.6221,227.6970957627828,227.67966319197694,-0.01743257080585181,-6.0575631919769535,exp_drift,0.05
30,11.055116529884055,11.20340692616429,221.6221,227.34175990331448,227.68932625730753,0.34756635399304514,-6.067226257307539,exp_drift,0.05
31,11.0985587326042,11.207488606061535,221.6221,227.4435807115907,227.69889299012124,0.25531227853053906,-6.076792990121248,exp_drift,0.05
32,11.136190206084079,11.211529595092724,221.6221,227.53178220245496,227.70836435077115,0.1765821483161858,-6.08626435077116,exp_drift,0.05
33,10.811375608204443,11.215530298911073,221.6221,226.77047446884154,227.71774129003649,0.947266821194944,-6.095641290036497,exp_drift,0.05
34,10.78954373496707,11.219491119125781,221.6221,226.71930443509507,227.72702474921778,1.0077203141227074,-6.104924749217787,exp_drift,0.05
35,10.922441447140137,11.223412453342348,221.6221,227.0307930711274,227.7362156602319,0.7054225891045007,-6.114115660231903,exp_drift,0.05
36,10.990311076798985,11.227294695202486,221.6221,227.18986743008162,227.74531494570465,0.5554475156230296,-6.12321494570466,exp_drift,0.05
37,11.490694358190606,11.231138234423636,221.6221,228.36267697860927,227.7543235190651,-0.608353459544162,-6.132223519065121,exp_drift,0.05
38,10.777924444888772,11.234943456838085,221.6221,226.69207088262107,227.76324228463523,1.0711714020141585,-6.141142284635237,exp_drift,0.05
39,11.331197514023115,11.238710744431707,221.6221,227.98884470092128,227.7720721377221,-0.2167725631991857,-6.149972137722102,exp_drift,0.05
40,11.09470553160009,11.242440475382294,221.6221,227.43454949272694,227.78081396470736,0.3462644719804189,-6.158713964707374,exp_drift,0.05
41,11.240186841427027,11.246133024097539,221.6221,227.7755318469391,227.7894686431365,0.01393679619741306,-6.167368643136513,exp_drift,0.05
42,11.216994859503767,11.2497887612526,221.6221,227.72117395997452,227.79803704180551,0.076863081830993,-6.1759370418055255,exp_drift,0.05
43,11.41177259860608,11.253408053827327,221.6221,228.1776983898564,227.8065200208506,-0.37117836900580414,-6.1844200208506095,exp_drift,0.05
44,10.885372724211196,11.256991265143089,221.6221,226.94391056761555,227.81491843183233,0.8710078642167787,-6.192818431832336,exp_drift,0.05
45,11.00539847010484,11.260538754899255,221.6221,227.225229600621,227.8232331178222,0.5980035172012208,-6.2011331178222235,exp_drift,0.05
46,11.081506356079764,11.264050879209295,221.6221,227.40361296934861,227.83146491348668,0.4278519441380695,-6.209364913486695,exp_drift,0.05
47,11.304157569206902,11.267527990636534,221.6221,227.92546787229531,227.83961464517222,-0.08585322712309562,-6.21751464517223,exp_drift,0.05
48,10.841494682867273,11.27097043822954,221.6221,226.84106823100586,227.84768313098613,1.0066148999802635,-6.225583130986138,exp_drift,0.05
49,10.92922145721289,11.274378567557163,221.6221,227.04668421067606,227.85567118088022,0.8089869702041597,-6.233571180880233,exp_drift,0.05
50,10.85533034288457,11.27775272074323,221.6221,226.87349656101162,227.8635795967328,0.9900830357211703,-6.241479596732802,exp_drift,0.05
51,10.809193850419613,11.281093236500883,221.6221,226.76536081605224,227.87140917242658,1.1060483563743446,-6.249309172426592,exp_drift,0.05
52,10.873036872382803,11.284400450166586,221.6221,226.9149975216535,227.87916069393088,0.9641631722773809,-6.257060693930896,exp_drift,0.05
