sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,1.18304232882155,1.17463,221.6221,227.79020067551602,227.35284458978634,-5.7307445897863545,-0.4373560857296752,oscillation,0.0275,1
1,1.1711679168092446,1.1780177635589033,221.6221,227.17285125085516,227.5289740589178,-5.906874058917822,0.3561228080626506,oscillation,0.0275,1
2,1.1886226945279996,1.1813681616104166,221.6221,228.08032329840512,227.70316089927223,-6.081060899272245,-0.3771623991328852,oscillation,0.0275,1
3,1.1802364809590418,1.18464424077188,221.6221,227.64432494189577,227.8734839083928,-6.251383908392825,0.22915896649703882,oscillation,0.0275,1
4,1.1511021865223683,1.1878098673645432,221.6221,226.12963605542723,228.03806450014326,-6.415964500143275,1.9084284447160371,oscillation,0.0275,1
5,1.192656656078785,1.1908301259517813,221.6221,228.29004853279173,228.19508742466564,-6.572987424665655,-0.09496110812608549,oscillation,0.0275,1
6,1.1664141474872887,1.1936717044406457,221.6221,226.9257032865733,228.34282078977162,-6.720720789771633,1.4171175031983125,oscillation,0.0275,1
7,1.196134858657671,1.1963032614992581,221.6221,228.47087991700715,228.47963516293072,-6.857535162930731,0.00875524592356669,oscillation,0.0275,1
8,1.1434389393795241,1.1986957722375957,221.6221,225.73122464694904,228.6040215431807,-6.981921543180704,2.872796896231648,oscillation,0.0275,1
9,1.1967458266575124,1.200822848338965,221.6221,228.5026440787018,228.71460800472767,-7.0925080047276765,0.21196392602587366,oscillation,0.0275,1
10,1.1586931842760642,1.2026610291112594,221.6221,226.52429122580457,228.81017482866997,-7.188074828669983,2.285883602865397,oscillation,0.0275,1
11,1.1696154989577585,1.2041900402478347,221.6221,227.0921412109426,228.88966795594973,-7.267567955949744,1.7975267450071328,oscillation,0.0275,1
12,1.1888221121236293,1.205393017443987,221.6221,228.09069099811109,228.95221061314868,-7.33011061314869,0.8615196150375937,oscillation,0.0275,1
13,1.1921382463511536,1.206256692402643,221.6221,228.26309646588004,228.99711298290543,-7.375012982905446,0.7340165170253954,oscillation,0.0275,1
14,1.1793786203631351,1.2067715391777059,221.6221,227.59972486024338,229.0238798122897,-7.401779812289703,1.4241549520463082,oscillation,0.0275,1
15,1.1936335663481774,1.206931879240954,221.6221,228.34083799437764,229.03221587522034,-7.410115875220356,0.6913778808427082,oscillation,0.0275,1
16,1.173532244831801,1.206735944113651,221.6221,227.29577241469212,229.02202922867417,-7.399929228674182,1.7262568139820473,oscillation,0.0275,1
17,1.1660689692549133,1.2061858948720698,221.6221,226.90775750677892,228.99343222677845,-7.371332226778463,2.085674719999531,oscillation,0.0275,1
18,1.1867729351927905,1.2052877983117956,221.6221,227.9841545062015,228.94674028159403,-7.324640281594043,0.9625857753925402,oscillation,0.0275,1
19,1.209600611366743,1.2040515600336992,221.6221,229.17096297619025,228.88246838426244,-7.260368384262449,-0.28849459192781524,oscillation,0.0275,1
20,1.1465309482048598,1.2024908151896183,221.6221,225.891977858762,228.80132542488576,-7.179225424885772,2.9093475661237562,oscillation,0.0275,1
21,1.1814672174796117,1.2006227780927692,221.6221,227.70831080343515,228.7042063737876,-7.08210637378761,0.9958955703524452,oscillation,0.0275,1
22,1.1889839243252784,1.1984680523516194,221.6221,228.0991035973613,228.5921824103928,-6.97008241039282,0.49307881303150225,oscillation,0.0275,1
23,1.191841455105017,1.1960504036213582,221.6221,228.24766632038256,228.46648910860142,-6.844389108601433,0.21882278821885848,oscillation,0.0275,1
24,1.1485948179947403,1.1933964974794162,221.6221,225.99927823085955,228.32851280896364,-6.706412808963648,2.329234578104092,oscillation,0.0275,1
25,1.2107532963499519,1.1905356053161478,221.6221,229.23089094655722,228.17977532796812,-6.557675327968127,-1.0511156185891082,oscillation,0.0275,1
26,1.1869693353701039,1.1874992814845675,221.6221,227.99436533064824,228.0219171730912,-6.399817173091208,0.027551842442960606,oscillation,0.0275,1
27,1.1236002230541282,1.184321015270039,221.6221,224.69981188336925,227.85667944873688,-6.234579448736895,3.1568675653676337,oscillation,0.0275,1
28,1.211376081625351,1.1810358615185277,221.6221,229.26326948715837,227.6858846526394,-6.063784652639413,-1.5773848345189663,oscillation,0.0275,1
