window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,-2.8604229847498686,0.8681291398933858,2.9892587467827836,4.31484176666828,0.003609735861412197,0.0034230839193928626,1.825104604417852,-0.10459532119898601,57.682583465287095,11.502634355749757,0.0,0
10,40,-2.9246695505125992,1.0065041872044072,3.0930151403696,5.432450499528045,0.006381693466091893,-0.290998951914109,2.5723193050351982,-0.18006437526649455,59.31170812367013,20.505301245853957,0.0,1
20,50,-2.97553030446832,1.0422831574161993,3.1527979277211555,5.432450499528045,-0.02608515239562614,-0.49205268050470946,2.4916666442361604,-0.07174294397736335,110.25446016961402,16.59161982301495,0.0,1
30,60,-2.975766466533571,1.069706057531111,3.1621918210103015,5.432450499528045,0.008548283487702967,-0.5015058475891216,2.2642661499233068,-0.08982220654847109,113.5810774036483,17.118272816487657,0.0,1
40,70,-2.9853589041005817,1.0055209019541556,3.1501492140150007,4.996670084670654,0.00728988846053542,0.024616917968110195,2.1063264361707867,0.15722255100099097,96.03601613564092,11.215130347727008,0.0,1
50,80,-3.0125730149973644,1.0957218886260638,3.2056516697708406,5.816972342693418,-0.04555610389838696,-0.3188294559187908,2.7435204555325368,-0.07430707399745778,142.47664050913477,19.950919325832785,0.0,1
60,90,-3.051764283183125,1.068926784379372,3.2335537277855515,5.816972342693418,-0.006811630877099654,-0.3718034919565137,2.9793552750310166,-0.1134600271246518,149.9624409168723,18.500025686581182,0.0,1
70,100,-3.3143088109164256,1.359280091110342,3.5822179247230608,6.00596105287832,-0.032719696692498954,0.1610229615435246,3.5326737507367225,-0.09144012988782246,148.2084448340844,30.502170727551153,0.0,0
80,110,-3.2173009023559946,1.291621193357151,3.4668877113962098,6.00596105287832,-0.020636268302160247,0.27239022312779215,3.804299139257295,0.09614701454682066,127.72544336335551,23.99736475675426,0.0,1
90,120,-3.322695888437136,1.3377736890694953,3.5818914570661757,6.00596105287832,0.02296548798189394,0.7679391418973811,4.201654599595277,-0.003943691954914491,156.92758279645744,28.405813719280687,0.0,1
100,130,-3.177469575014307,0.9923126225174268,3.328813188052014,4.9200635602430225,-0.003113191661863642,0.6639806366743166,3.6357888942042407,-0.04733741526086996,91.25636583126226,14.935768223370468,0.0,0
110,140,-2.7767356602475197,1.3308533530349096,3.0791933317306484,4.9200635602430225,0.05458773600991527,0.7988671668742078,2.889528087529072,0.05493088680664311,177.35261502052617,24.040594254873167,0.0,0
120,150,-2.7566280843590314,1.319193786905265,3.0560220291886635,5.284439917374073,0.013592665188349581,0.5009643761367798,2.978435439054443,0.16396508399855902,153.33591808587016,20.066617380965383,0.0,0
130,160,-2.7233009238751134,1.401250394962783,3.062657439440853,5.284439917374073,-0.056267089342054585,0.5004301997970328,2.52792224700097,0.13675720680170045,175.3762226865507,24.215195041846066,0.0,0
140,170,-3.0226392576799888,1.2154551910015712,3.2578642395595465,5.284439917374073,0.017996775537066412,0.28784207247456545,2.8092116244280785,0.016395190321577203,162.49492990563851,23.6044780569402,0.0,0
150,180,-3.000836643378132,1.2063711288347176,3.2342467223028746,5.194273555905113,0.014011951704062298,0.2101099938037459,2.488697863834882,0.026297047797791837,200.60797588548263,25.475100232123353,0.0,0
160,190,-2.8591938178532263,1.1565588031362535,3.0842531597069125,5.194273555905113,0.0015684089118445633,0.04118881234962983,2.4593688414086565,-0.10708466311394255,103.28356285970101,27.99034982500608,0.0,1
170,200,-3.048653344053467,1.0917613035809635,3.238244888238873,4.879900115255509,-0.004933976438670158,0.11705122086792298,2.127829418379268,0.09952232784471586,87.58417628959006,18.70912826272264,0.0,0
180,210,-2.9571265073302944,1.1339354465357976,3.167081744645345,4.879900115255509,0.011352879278411299,0.16142575395448347,2.0901963407741526,-0.06692158255336272,112.01455208562749,19.93321292102516,0.0,0
190,220,-2.9921728448306113,1.0427254590940627,3.1686550327204506,5.0940002382877765,0.02375909150878592,-0.277181672271832,2.345421644782568,-0.1628922537846713,114.66508777466547,15.819405471130311,0.0,1
200,230,-2.873008409198737,1.0205193082854231,3.048874706823817,5.0940002382877765,-0.005605575170396972,-0.5006162763717315,2.6299205817829168,-0.3846011887363584,120.48558403833597,22.517489216839284,0.0,1
210,240,-2.975727974640017,1.131343000615522,3.1835348221900936,5.421675021813314,-0.005246656099773323,-0.4504765575718166,2.4921282475350273,-0.09302004899590773,167.5528815454243,16.546226013302793,0.0,1
