sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,1.15813329091368,1.1265652781454636,221.6221,226.4951824291095,224.8539647839783,-3.231864783978324,-1.641217645131178,gaussian,0.2,1
1,1.188551405235085,1.1160036988594546,221.6221,228.0766169756062,224.30486939390977,-2.68276939390978,-3.771747581696445,gaussian,0.2,1
2,1.1828703932883815,1.6710213769214661,221.6221,227.78126176533078,258.3493503280825,-36.727250328082505,30.56808856275171,gaussian,0.2,1
3,1.1876049359626337,1.202918299346005,221.6221,228.02741013823157,228.82355028096475,-7.201450280964764,0.7961401427331793,gaussian,0.2,1
4,1.2098763502299588,1.053030641860634,221.6221,229.18529861052605,221.10322481469666,0.5188751853033295,-8.082073795829388,gaussian,0.2,1
5,1.163648194761551,1.5044145500262665,221.6221,226.7819016968943,245.26538501904417,-23.643285019044185,18.48348332214988,gaussian,0.2,1
6,1.1781178943435755,1.3773881452370487,221.6221,227.5341798478231,237.89243915495166,-16.27033915495167,10.358259307128549,gaussian,0.2,1
7,1.1922016379981302,1.2347979409918737,221.6221,228.26639219090208,230.480969478487,-8.858869478487009,2.214577287584916,gaussian,0.2,1
8,1.140756940355969,1.3065851548855287,221.6221,225.59178780136733,234.2131791364764,-12.591079136476424,8.621391335109081,gaussian,0.2,1
9,1.1498435296572418,0.9212938937948982,221.6221,226.0641986181269,214.83138341077898,6.790716589221006,-11.232815207347926,gaussian,0.2,1
10,1.2329848785515922,1.1816150916361317,221.6221,230.3867085539693,227.71599876519326,-6.0938987651932734,-2.670709788776037,gaussian,0.2,1
11,1.1619057832005428,1.1548870122939427,221.6221,226.6913139041181,226.3264087470015,-4.704308747001505,-0.36490515711659555,gaussian,0.2,1
12,1.2243997718392197,0.5372432776250519,221.6221,229.9403697639691,195.06862798857628,26.553472011423707,-34.87174177539282,gaussian,0.2,1
13,1.1775204663645624,1.4336255623610268,221.6221,227.50311963037922,240.69752684681924,-19.075426846819255,13.194407216440027,gaussian,0.2,1
14,1.1898950920159035,1.304129498256479,221.6221,228.14647510923027,234.0855098080467,-12.46340980804672,5.939034698816442,gaussian,0.2,1
15,1.1490033637878332,1.2231661467499058,221.6221,226.02051848343376,229.87623372604594,-8.25413372604595,3.8557152426121775,gaussian,0.2,1
16,1.1625540527953386,1.3983809502901785,221.6221,226.7250173717893,238.93955901415308,-17.317459014153087,12.21454164236377,gaussian,0.2,1
17,1.1816816815567588,1.0047947696236605,221.6221,227.71946076812407,218.8203250564273,2.8017749435726955,-8.899135711696772,gaussian,0.2,1
18,1.1613625472502207,1.2613711675967774,221.6221,226.66307112451437,231.8625087192449,-10.240408719244897,5.199437594730512,gaussian,0.2,1
19,1.2037796520771173,1.0283382238328993,221.6221,228.8683319183574,219.9581227860399,1.663977213960095,-8.910209132317505,gaussian,0.2,1
20,1.2175577681241976,1.3905728099945243,221.6221,229.58465471444737,238.5500894436828,-16.927989443682804,8.965434729235426,gaussian,0.2,1
21,1.144196563367891,1.143930341975479,221.6221,225.77061343797675,225.7567726159412,-4.134672615941213,-0.013840822035547262,gaussian,0.2,1
22,1.1102004182061007,1.2780843787135172,221.6221,224.00315744650715,232.7314267975857,-11.109326797585709,8.728269351078552,gaussian,0.2,1
23,1.1732944161768368,1.2298722891006095,221.6221,227.28340772807388,230.22488535760556,-8.602785357605569,2.9414776295316756,gaussian,0.2,1
24,1.1944380225778197,0.7703466031957902,221.6221,228.38266158867583,207.19639197196443,14.425708028035558,-21.1862696167114,gaussian,0.2,1
25,1.1370797667474744,0.8553805858300285,221.6221,225.40061193436605,211.48727980385354,10.13482019614645,-13.913332130512515,gaussian,0.2,1
26,1.1678371721415581,1.0912036696239438,221.6221,226.99968618784732,223.01551849685018,-1.3934184968501881,-3.9841676909971397,gaussian,0.2,1
27,1.1388021862440996,1.2739631912137757,221.6221,225.4901603418296,232.51716669533818,-10.895066695338187,7.027006353508568,gaussian,0.2,1
28,1.1694550926006793,1.0896249084932448,221.6221,227.0838017014031,222.93343887263774,-1.311338872637748,-4.150362828765367,gaussian,0.2,1
29,1.2349189065499233,1.0332987259448883,221.6221,230.48725846505647,220.18816429210926,1.4339357078907256,-10.299094172947207,gaussian,0.2,1
30,1.2147253978085903,0.9709549227626406,221.6221,229.43740008129544,217.17613052420512,4.445969475794868,-12.261269557090316,gaussian,0.2,1
31,1.1787698391660593,1.0484745509932725,221.6221,227.56807439019315,220.89193773503126,0.730162264968726,-6.6761366551618835,gaussian,0.2,1
32,1.2064509627098639,1.1637039846689374,221.6221,229.00721307563134,226.7848022082788,-5.162702208278802,-2.2224108673525507,gaussian,0.2,1
33,1.1624507222000438,1.3807341372664075,221.6221,226.71964522506846,238.05933703704994,-16.437237037049954,11.339691811981481,gaussian,0.2,1
34,1.192343124689624,0.994615486189798,221.6221,228.273748069029,218.32573882994024,3.296361170059754,-9.948009239088776,gaussian,0.2,1
