sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,1.213154627236438,1.1158985000000001,221.6221,229.35573588537665,224.29940011633278,-2.6773001163327876,-5.056335769043869,saturation,0.05,1
1,1.1693837765861617,1.1158985000000001,221.6221,227.08009398935064,224.29940011633278,-2.6773001163327876,-2.780693873017867,saturation,0.05,1
2,1.22907617796469,1.1158985000000001,221.6221,230.1834956238472,224.29940011633278,-2.6773001163327876,-5.884095507514417,saturation,0.05,1
3,1.146483350045531,1.1158985000000001,221.6221,225.8895032354926,224.29940011633278,-2.6773001163327876,-1.590103119159835,saturation,0.05,1
4,1.185248605619599,1.1158985000000001,221.6221,227.90490477290678,224.29940011633278,-2.6773001163327876,-3.6055046565739985,saturation,0.05,1
5,1.1877531790453075,1.1158985000000001,221.6221,228.03511728042145,224.29940011633278,-2.6773001163327876,-3.735717164088669,saturation,0.05,1
6,1.1602076807154003,1.1158985000000001,221.6221,226.60302973550978,224.29940011633278,-2.6773001163327876,-2.303629619177002,saturation,0.05,1
7,1.1649375646603617,1.1158985000000001,221.6221,226.84893590156753,224.29940011633278,-2.6773001163327876,-2.5495357852347524,saturation,0.05,1
8,1.1953971958833303,1.1158985000000001,221.6221,228.4325289073857,224.29940011633278,-2.6773001163327876,-4.133128791052911,saturation,0.05,1
9,1.139139120882098,1.1158985000000001,221.6221,225.50767753802427,224.29940011633278,-2.6773001163327876,-1.2082774216914913,saturation,0.05,1
10,1.1888837769550022,1.1158985000000001,221.6221,228.0938969461725,224.29940011633278,-2.6773001163327876,-3.7944968298397157,saturation,0.05,1
11,1.1838442080562723,1.1158985000000001,221.6221,227.831890292121,224.29940011633278,-2.6773001163327876,-3.5324901757882117,saturation,0.05,1
12,1.1964191043637835,1.1158985000000001,221.6221,228.48565782120562,224.29940011633278,-2.6773001163327876,-4.186257704872844,saturation,0.05,1
13,1.2039929542063759,1.1158985000000001,221.6221,228.87942147349838,224.29940011633278,-2.6773001163327876,-4.580021357165606,saturation,0.05,1
14,1.159100996905085,1.1158985000000001,221.6221,226.54549336125626,224.29940011633278,-2.6773001163327876,-2.246093244923486,saturation,0.05,1
15,1.1694719009319092,1.1158985000000001,221.6221,227.08467556476592,224.29940011633278,-2.6773001163327876,-2.78527544843314,saturation,0.05,1
16,1.1400668474013074,1.1158985000000001,221.6221,225.55590994163992,224.29940011633278,-2.6773001163327876,-1.2565098253071483,saturation,0.05,1
17,1.1903481823787716,1.1158985000000001,221.6221,228.17003122927616,224.29940011633278,-2.6773001163327876,-3.8706311129433857,saturation,0.05,1
18,1.2123941800070797,1.1158985000000001,221.6221,229.31620031434846,224.29940011633278,-2.6773001163327876,-5.016800198015687,saturation,0.05,1
19,1.1757039368854538,1.1158985000000001,221.6221,227.4086784548797,224.29940011633278,-2.6773001163327876,-3.1092783385469147,saturation,0.05,1
20,1.1922294824086312,1.1158985000000001,221.6221,228.26783981885904,224.29940011633278,-2.6773001163327876,-3.9684397025262683,saturation,0.05,1
21,1.1633055621454764,1.1158985000000001,221.6221,226.76408826342202,224.29940011633278,-2.6773001163327876,-2.464688147089248,saturation,0.05,1
22,1.1225999168857663,1.1158985000000001,221.6221,224.6478060714701,224.29940011633278,-2.6773001163327876,-0.3484059551373093,saturation,0.05,1
