sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,2.899056023066399,2.847858,1435.291,1408.3991249983476,1402.1303922691072,33.16060773089271,-6.268732729240355,exp_drift,0.3,1
1,2.8345437445666524,2.8563752143341996,1435.291,1400.4803030772732,1403.1859648760585,32.105035123941434,2.705661798785286,exp_drift,0.3,1
2,2.7032949945778317,2.8648075193084352,1435.291,1384.3726344581078,1404.2310143247405,31.05998567525944,19.85837986663273,exp_drift,0.3,1
3,2.8024422742722743,2.87315576139658,1435.291,1396.6399955792867,1405.265645522063,30.025354477936844,8.625649942776363,exp_drift,0.3,1
4,2.880174025386641,2.8814207786338857,1435.291,1406.1354471879097,1406.2899623291028,29.001037670897176,0.1545151411930874,exp_drift,0.3,1
5,2.9393095917323437,2.8896034007011067,1435.291,1413.0385427028918,1407.2862350487108,28.00476495128919,-5.752307654181095,exp_drift,0.3,1
6,2.7790663454606057,2.897704449007789,1435.291,1393.9072628751765,1408.2399995061946,27.051000493805304,14.332736631018179,exp_drift,0.3,1
7,2.924479815042623,2.905724736774725,1435.291,1411.356944639477,1409.1842557457953,26.106744254204614,-2.172688893681652,exp_drift,0.3,1
8,2.859081115739161,2.9136650691155914,1435.291,1403.5213181134097,1410.119098556334,25.171901443666002,6.597780442924204,exp_drift,0.3,1
9,2.7820367967579935,2.9215262431177673,1435.291,1394.2570210033405,1411.0220292234926,24.26897077650733,16.76500822015214,exp_drift,0.3,1
10,2.867808978059177,2.9293090479223514,1435.291,1404.6029971719322,1411.9045475352077,23.386452464792228,7.30155036327551,exp_drift,0.3,1
11,2.756272588387733,2.9370142648033775,1435.291,1391.055206757284,1412.7782678923259,22.512732107674083,21.723061135041917,exp_drift,0.3,1
12,2.8459159646476047,2.944642667246246,1435.291,1401.8897080219713,1413.6432780029481,21.647721997051804,11.753569980976863,exp_drift,0.3,1
