sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,1.213154627236438,1.2333615,221.6221,229.35573588537665,230.40628906323985,-8.784189063239864,1.0505531778632076,bias,0.05,1
1,1.1693837765861617,1.2333615,221.6221,227.08009398935064,230.40628906323985,-8.784189063239864,3.3261950738892097,bias,0.05,1
2,1.22907617796469,1.2333615,221.6221,230.1834956238472,230.40628906323985,-8.784189063239864,0.22279343939266028,bias,0.05,1
3,1.146483350045531,1.2333615,221.6221,225.8895032354926,230.40628906323985,-8.784189063239864,4.516785827747242,bias,0.05,1
4,1.185248605619599,1.2333615,221.6221,227.90490477290678,230.40628906323985,-8.784189063239864,2.5013842903330783,bias,0.05,1
5,1.1877531790453075,1.2333615,221.6221,228.03511728042145,230.40628906323985,-8.784189063239864,2.371171782818408,bias,0.05,1
6,1.1602076807154003,1.2333615,221.6221,226.60302973550978,230.40628906323985,-8.784189063239864,3.803259327730075,bias,0.05,1
7,1.1649375646603617,1.2333615,221.6221,226.84893590156753,230.40628906323985,-8.784189063239864,3.5573531616723244,bias,0.05,1
8,1.1953971958833303,1.2333615,221.6221,228.4325289073857,230.40628906323985,-8.784189063239864,1.9737601558541655,bias,0.05,1
9,1.139139120882098,1.2333615,221.6221,225.50767753802427,230.40628906323985,-8.784189063239864,4.8986115252155855,bias,0.05,1
10,1.1888837769550022,1.2333615,221.6221,228.0938969461725,230.40628906323985,-8.784189063239864,2.312392117067361,bias,0.05,1
11,1.1838442080562723,1.2333615,221.6221,227.831890292121,230.40628906323985,-8.784189063239864,2.574398771118865,bias,0.05,1
12,1.1964191043637835,1.2333615,221.6221,228.48565782120562,230.40628906323985,-8.784189063239864,1.9206312420342329,bias,0.05,1
13,1.2039929542063759,1.2333615,221.6221,228.87942147349838,230.40628906323985,-8.784189063239864,1.526867589741471,bias,0.05,1
14,1.159100996905085,1.2333615,221.6221,226.54549336125626,230.40628906323985,-8.784189063239864,3.860795701983591,bias,0.05,1
15,1.1694719009319092,1.2333615,221.6221,227.08467556476592,230.40628906323985,-8.784189063239864,3.321613498473937,bias,0.05,1
16,1.1400668474013074,1.2333615,221.6221,225.55590994163992,230.40628906323985,-8.784189063239864,4.850379121599929,bias,0.05,1
17,1.1903481823787716,1.2333615,221.6221,228.17003122927616,230.40628906323985,-8.784189063239864,2.236257833963691,bias,0.05,1
18,1.2123941800070797,1.2333615,221.6221,229.31620031434846,230.40628906323985,-8.784189063239864,1.0900887488913895,bias,0.05,1
19,1.1757039368854538,1.2333615,221.6221,227.4086784548797,230.40628906323985,-8.784189063239864,2.997610608360162,bias,0.05,1
20,1.1922294824086312,1.2333615,221.6221,228.26783981885904,230.40628906323985,-8.784189063239864,2.1384492443808085,bias,0.05,1
21,1.1633055621454764,1.2333615,221.6221,226.76408826342202,230.40628906323985,-8.784189063239864,3.6422007998178287,bias,0.05,1
22,1.1225999168857663,1.2333615,221.6221,224.6478060714701,230.40628906323985,-8.784189063239864,5.7584829917697675,bias,0.05,1
23,1.1438027951324004,1.2333615,221.6221,225.7501414690591,230.40628906323985,-8.784189063239864,4.656147594180766,bias,0.05,1
24,1.138631040159541,1.2333615,221.6221,225.48126247499403,230.40628906323985,-8.784189063239864,4.925026588245828,bias,0.05,1
25,1.2058638055063622,1.2333615,221.6221,228.97668683472006,230.40628906323985,-8.784189063239864,1.4296022285197978,bias,0.05,1
26,1.1927348211939695,1.2333615,221.6221,228.29411232886315,230.40628906323985,-8.784189063239864,2.1121767343767033,bias,0.05,1
27,1.1696624196826533,1.2333615,221.6221,227.09458061446753,230.40628906323985,-8.784189063239864,3.311708448772322,bias,0.05,1
