window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,3.478361771987534,1.0129471046746215,3.622852805965618,5.162398117761768,-0.00440037341027744,-0.04255661703051857,1.878166821372563,-0.10183420595454018,79.47856929176022,15.661801013297673,0.0,0
10,40,3.549582350861692,1.1758033599277928,3.739257734733767,6.453926117849733,-0.0077292171984393865,0.24911313273197072,2.570702203382835,-0.17900783595371503,82.72639490174369,27.951972945736863,0.0,1
20,50,3.6114250436277717,1.211558573985353,3.8092341781438535,6.453926117849733,0.03033442633426059,0.46522226024197255,2.4878014007318154,-0.07302308867726907,146.98398421033278,22.51957312605522,0.0,1
30,60,3.612870219137274,1.2410905509383452,3.8200964616037463,6.453926117849733,-0.009411228149107827,0.4830667479870629,2.2627245285015,-0.09003614559979979,152.46694629163676,23.090105648434257,0.0,1
40,70,3.622498842473798,1.1742753412815723,3.8080730613876046,5.948497095184393,-0.009095828805454193,-0.08792666292966016,2.2406135762769432,0.1586717036614326,130.48942380573283,15.396855539922832,0.0,0
50,80,3.654410373387532,1.2831644078597926,3.87314162853885,6.946071911638683,0.05286396213709403,0.27633649636648716,2.8550959230063255,-0.06874682274115633,188.68452151158277,27.273748793690995,0.0,1
60,90,3.700370696203481,1.2519646211811442,3.90642530992347,6.946071911638683,0.008714134463576008,0.32173456007304185,3.104668256997445,-0.10753321960638326,206.75646349600012,25.34252112704959,0.0,1
70,100,4.007727599057489,1.59607118821282,4.313852541069315,7.232083778908645,0.037899848292522645,-0.19384565619473684,3.696615128191762,-0.08861764086600377,203.18256971840873,42.04150778296448,0.0,1
80,110,3.892692595613744,1.5184429667797923,4.178363876843314,7.232083778908645,0.023859657391023074,-0.31138142241325384,3.9868992702394865,0.09423819632386442,178.04903265013755,33.31722907696012,0.0,1
90,120,4.007790264940127,1.5859909862631858,4.310191436149551,7.232083778908645,-0.027039782733000436,-0.8145411876837088,4.349127395911466,-0.005863079220329617,220.8501077057304,39.98717895437858,0.0,1
100,130,3.841615187095082,1.1691662410796564,4.015589240074228,5.860175286120921,0.0037919650540970454,-0.7715061504517713,3.9555484068880493,-0.05307326052960173,125.74254835723224,20.859627223743253,0.0,0
110,140,3.355944742414772,1.5978720209004815,3.7169288544869863,5.860175286120921,-0.06546727103261682,-0.8690830232889156,2.9566753237896437,0.04416345650074127,250.7642824983803,35.10500096763385,0.0,0
