sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,21.863564315099214,20.693232028399997,1435.291,1400.7520273425566,1404.747015263366,30.543984736634002,3.994987920809308,saturation,0.035,1
1,21.53118778049401,20.693232028399997,1435.291,1401.8433459512228,1404.747015263366,30.543984736634002,2.9036693121431654,saturation,0.035,1
2,21.301257669425596,20.693232028399997,1435.291,1402.5982939778628,1404.747015263366,30.543984736634002,2.148721285503143,saturation,0.035,1
3,22.122660524778382,20.693232028399997,1435.291,1399.9013159185574,1404.747015263366,30.543984736634002,4.845699344808509,saturation,0.035,1
4,20.95678200777737,20.693232028399997,1435.291,1403.7615452684904,1404.747015263366,30.543984736634002,0.9854699948755297,saturation,0.035,1
5,21.37091962005777,20.693232028399997,1435.291,1402.3695672925355,1404.747015263366,30.543984736634002,2.377447970830417,saturation,0.035,1
6,20.749497430456795,20.693232028399997,1435.291,1404.53636673359,1404.747015263366,30.543984736634002,0.2106485297758809,saturation,0.035,1
7,21.621106672154685,20.693232028399997,1435.291,1401.548108022178,1404.747015263366,30.543984736634002,3.1989072411879533,saturation,0.035,1
8,20.798817511930018,20.693232028399997,1435.291,1404.3517203564031,1404.747015263366,30.543984736634002,0.39529490696281755,saturation,0.035,1
9,22.08078912560634,20.693232028399997,1435.291,1400.0387956511195,1404.747015263366,30.543984736634002,4.708219612246467,saturation,0.035,1
10,20.42684110971756,20.693232028399997,1435.291,1405.6646234549971,1404.747015263366,30.543984736634002,-0.9176081916311887,saturation,0.035,1
11,21.899417694374467,20.693232028399997,1435.291,1400.6343070587432,1404.747015263366,30.543984736634002,4.112708204622777,saturation,0.035,1
12,21.571665550563683,20.693232028399997,1435.291,1401.7104420331807,1404.747015263366,30.543984736634002,3.0365732301852404,saturation,0.035,1
13,21.154542774674066,20.693232028399997,1435.291,1403.0800147918821,1404.747015263366,30.543984736634002,1.6670004714837887,saturation,0.035,1
14,21.704793028505186,20.693232028399997,1435.291,1401.2733338775915,1404.747015263366,30.543984736634002,3.4736813857743982,saturation,0.035,1
15,21.407620538038316,20.693232028399997,1435.291,1402.2490642167245,1404.747015263366,30.543984736634002,2.4979510466414467,saturation,0.035,1
16,21.082279137175032,20.693232028399997,1435.291,1403.31728380495,1404.747015263366,30.543984736634002,1.4297314584159722,saturation,0.035,1
17,21.77997130089896,20.693232028399997,1435.291,1401.0264950093538,1404.747015263366,30.543984736634002,3.720520254012172,saturation,0.035,1
18,21.23803844406912,20.693232028399997,1435.291,1402.8058667451132,1404.747015263366,30.543984736634002,1.941148518252703,saturation,0.035,1
19,21.010221223374604,20.693232028399997,1435.291,1403.5620624527448,1404.747015263366,30.543984736634002,1.1849528106210983,saturation,0.035,1
20,22.243226901362362,20.693232028399997,1435.291,1399.505450637328,1404.747015263366,30.543984736634002,5.241564626037871,saturation,0.035,1
21,21.87572722426786,20.693232028399997,1435.291,1400.7120918846367,1404.747015263366,30.543984736634002,4.034923378729218,saturation,0.035,1
22,22.585826546974552,20.693232028399997,1435.291,1398.132746701356,1404.747015263366,30.543984736634002,6.614268562010011,saturation,0.035,1
23,21.61072195158701,20.693232028399997,1435.291,1401.5822050104468,1404.747015263366,30.543984736634002,3.1648102529190965,saturation,0.035,1
24,21.010857711003172,20.693232028399997,1435.291,1403.5596865132234,1404.747015263366,30.543984736634002,1.1873287501425693,saturation,0.035,1
25,22.01017409511524,20.693232028399997,1435.291,1400.2706516602025,1404.747015263366,30.543984736634002,4.476363603163463,saturation,0.035,1
26,21.481764143092562,20.693232028399997,1435.291,1402.0056225549797,1404.747015263366,30.543984736634002,2.741392708386229,saturation,0.035,1
27,20.602116981502647,20.693232028399997,1435.291,1405.088135205067,1404.747015263366,30.543984736634002,-0.34111994170098114,saturation,0.035,1
28,22.377948292243115,20.693232028399997,1435.291,1399.0345553727307,1404.747015263366,30.543984736634002,5.712459890635273,saturation,0.035,1
29,21.38040123705385,20.693232028399997,1435.291,1402.3384355368585,1404.747015263366,30.543984736634002,2.408579726507469,saturation,0.035,1
30,21.501305855211278,20.693232028399997,1435.291,1401.9414596798665,1404.747015263366,30.543984736634002,2.8055555834994266,saturation,0.035,1
31,21.222707802948715,20.693232028399997,1435.291,1402.8562030721264,1404.747015263366,30.543984736634002,1.8908121912395472,saturation,0.035,1
32,21.492316728778796,20.693232028399997,1435.291,1401.970974401666,1404.747015263366,30.543984736634002,2.7760408617000394,saturation,0.035,1
33,21.146538904033527,20.693232028399997,1435.291,1403.1062945440967,1404.747015263366,30.543984736634002,1.6407207192692113,saturation,0.035,1
34,22.050295063597535,20.693232028399997,1435.291,1400.1389192575089,1404.747015263366,30.543984736634002,4.608096005857078,saturation,0.035,1
35,21.546082226833956,20.693232028399997,1435.291,1401.7944418176148,1404.747015263366,30.543984736634002,2.9525734457511135,saturation,0.035,1
36,21.639968066088212,20.693232028399997,1435.291,1401.4861788904796,1404.747015263366,30.543984736634002,3.260836372886388,saturation,0.035,1
37,21.88185361850071,20.693232028399997,1435.291,1400.6919766017143,1404.747015263366,30.543984736634002,4.055038661651679,saturation,0.035,1
38,21.419122319157687,20.693232028399997,1435.291,1402.2112994937024,1404.747015263366,30.543984736634002,2.5357157696635113,saturation,0.035,1
39,22.22847469158687,20.693232028399997,1435.291,1399.5538877541842,1404.747015263366,30.543984736634002,5.19312750918175,saturation,0.035,1
40,21.49648625502336,20.693232028399997,1435.291,1401.9572842607977,1404.747015263366,30.543984736634002,2.78973100256826,saturation,0.035,1
41,21.127829129609857,20.693232028399997,1435.291,1403.167725851264,1404.747015263366,30.543984736634002,1.5792894121018435,saturation,0.035,1
