sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,1.1715241187286556,1.17463,221.6221,227.19137015097272,227.35284458978634,-5.7307445897863545,0.16147443881362733,spike,0.4,1
1,1.1774417343879904,1.17463,221.6221,227.49902636324396,227.35284458978634,-5.7307445897863545,-0.14618177345761296,spike,0.4,1
2,1.1987593673837673,1.17463,221.6221,228.6073278481042,227.35284458978634,-5.7307445897863545,-1.2544832583178618,spike,0.4,1
3,1.1562833965370927,1.17463,221.6221,226.39900661611875,227.35284458978634,-5.7307445897863545,0.9538379736675893,spike,0.4,1
4,1.2234840983702566,1.17463,221.6221,229.89276399716084,227.35284458978634,-5.7307445897863545,-2.539919407374498,spike,0.4,1
5,1.1862771011198479,1.17463,221.6221,227.9583761451894,227.35284458978634,-5.7307445897863545,-0.6055315554030472,spike,0.4,1
6,1.2121232831456543,1.17463,221.6221,229.3021164151735,227.35284458978634,-5.7307445897863545,-1.949271825387143,spike,0.4,1
7,1.2054555839466672,1.17463,221.6221,228.9554634390057,227.35284458978634,-5.7307445897863545,-1.6026188492193683,spike,0.4,1
8,1.1511535620690285,1.17463,221.6221,226.13230706466442,227.35284458978634,-5.7307445897863545,1.2205375251219266,spike,0.4,1
9,1.1999489270503736,1.17463,221.6221,228.66917292936125,227.35284458978634,-5.7307445897863545,-1.316328339574909,spike,0.4,1
10,1.1878333326100066,1.17463,221.6221,228.039284455773,227.35284458978634,-5.7307445897863545,-0.6864398659866424,spike,0.4,1
11,1.2071985549021609,1.17463,221.6221,229.04608031464232,227.35284458978634,-5.7307445897863545,-1.693235724855981,spike,0.4,1
12,1.1839251741024452,1.17463,221.6221,227.8360997082986,227.35284458978634,-5.7307445897863545,-0.4832551185122611,spike,0.4,1
13,1.1931302835591697,1.17463,221.6221,228.3146723754051,227.35284458978634,-5.7307445897863545,-0.961827785618766,spike,0.4,1
14,1.1599172915922153,1.17463,221.6221,226.5879324357074,227.35284458978634,-5.7307445897863545,0.7649121540789565,spike,0.4,1
15,1.191193450462765,1.17463,221.6221,228.2139766275659,227.35284458978634,-5.7307445897863545,-0.861132037779555,spike,0.4,1
16,1.2020098886792354,1.17463,221.6221,228.77632210647482,227.35284458978634,-5.7307445897863545,-1.4234775166884788,spike,0.4,1
17,1.1788375200319625,1.17463,221.6221,227.57159311125338,227.35284458978634,-5.7307445897863545,-0.2187485214670346,spike,0.4,1
18,1.176763902064762,1.17463,221.6221,227.46378593244822,227.35284458978634,-5.7307445897863545,-0.11094134266187439,spike,0.4,1
19,1.1572061899060775,1.17463,221.6221,226.4469825457761,227.35284458978634,-5.7307445897863545,0.9058620440102345,spike,0.4,1
20,1.1796666122556263,1.17463,221.6221,227.61469752827554,227.35284458978634,-5.7307445897863545,-0.26185293848919855,spike,0.4,1
21,1.1296949623956622,1.17463,221.6221,225.01667673714525,227.35284458978634,-5.7307445897863545,2.336167852641097,spike,0.4,1
22,1.204120439172896,1.17463,221.6221,228.8860494034248,227.35284458978634,-5.7307445897863545,-1.5332048136384628,spike,0.4,1
23,1.1563535937426017,1.17463,221.6221,226.40265616140897,227.35284458978634,-5.7307445897863545,0.9501884283773734,spike,0.4,1
24,1.1839793141813546,1.17463,221.6221,227.838914445275,227.35284458978634,-5.7307445897863545,-0.4860698554886653,spike,0.4,1
25,1.1542752707165425,1.17463,221.6221,226.29460436709127,227.35284458978634,-5.7307445897863545,1.0582402226950762,spike,0.4,1
26,1.2094929735725302,1.17463,221.6221,229.16536689865308,227.35284458978634,-5.7307445897863545,-1.8125223088667326,spike,0.4,1
27,1.174646742940329,1.17463,221.6221,227.3537150534833,227.35284458978634,-5.7307445897863545,-0.0008704636969696367,spike,0.4,1
28,1.2132259050218566,1.17463,221.6221,229.35944160990198,227.35284458978634,-5.7307445897863545,-2.0065970201156347,spike,0.4,1
29,1.1761779606092162,1.17463,221.6221,227.43332289814447,227.35284458978634,-5.7307445897863545,-0.0804783083581242,spike,0.4,1
30,1.1684034419698723,1.17463,221.6221,227.02912649633174,227.35284458978634,-5.7307445897863545,0.3237180934546018,spike,0.4,1
31,1.192326955275222,1.17463,221.6221,228.2729074228842,227.35284458978634,-5.7307445897863545,-0.9200628330978589,spike,0.4,1
32,1.1772451703392859,1.17463,221.6221,227.48880701914084,227.35284458978634,-5.7307445897863545,-0.13596242935449254,spike,0.4,1
33,1.1626014122887962,1.17463,221.6221,226.7274795868455,227.35284458978634,-5.7307445897863545,0.6253650029408391,spike,0.4,1
34,1.1554652295955503,1.17463,221.6221,226.3564702033588,227.35284458978634,-5.7307445897863545,0.996374386427533,spike,0.4,1
35,1.1559948888942297,1.17463,221.6221,226.38400713427944,227.35284458978634,-5.7307445897863545,0.9688374555069004,spike,0.4,1
36,1.1809685062171844,1.17463,221.6221,227.6823828576463,227.35284458978634,-5.7307445897863545,-0.32953826785995943,spike,0.4,1
37,1.2090755875434707,1.17463,221.6221,229.14366704314568,227.35284458978634,-5.7307445897863545,-1.7908224533593398,spike,0.4,1
38,1.2124732471508548,1.17463,221.6221,229.3203110067912,227.35284458978634,-5.7307445897863545,-1.9674664170048572,spike,0.4,1
39,1.17556195120372,1.17463,221.6221,227.40129663430315,227.35284458978634,-5.7307445897863545,-0.04845204451680729,spike,0.4,1
40,1.1636605331578758,-0.2349260000000002,221.6221,226.7825431688144,149.7058180948692,71.9162819051308,-77.07672507394523,spike,0.4,1
41,1.148211596251026,1.17463,221.6221,225.97935457293386,227.35284458978634,-5.7307445897863545,1.373490016852486,spike,0.4,1
42,1.1825092261631522,1.17463,221.6221,227.7624847246879,227.35284458978634,-5.7307445897863545,-0.40964013490156503,spike,0.4,1
43,1.1840443077957892,1.17463,221.6221,227.8422934564158,227.35284458978634,-5.7307445897863545,-0.4894488666294592,spike,0.4,1
44,1.1911425649513159,1.17463,221.6221,228.2113310952074,227.35284458978634,-5.7307445897863545,-0.8584865054210695,spike,0.4,1
45,1.1571228867853371,1.17463,221.6221,226.44265162533895,227.35284458978634,-5.7307445897863545,0.9101929644473898,spike,0.4,1
46,1.1512692247625158,1.17463,221.6221,226.1383203558662,227.35284458978634,-5.7307445897863545,1.2145242339201445,spike,0.4,1
47,1.153541246941014,1.17463,221.6221,226.2564425486333,227.35284458978634,-5.7307445897863545,1.0964020411530555,spike,0.4,1
48,1.181695738491103,1.17463,221.6221,227.72019158665398,227.35284458978634,-5.7307445897863545,-0.3673469968676386,spike,0.4,1
49,1.136371113720652,1.17463,221.6221,225.36376913844998,227.35284458978634,-5.7307445897863545,1.9890754513363618,spike,0.4,1
50,1.1952010413122314,1.17463,221.6221,228.42233085197984,227.35284458978634,-5.7307445897863545,-1.069486262193493,spike,0.4,1
51,1.1763524528166034,1.17463,221.6221,227.44239472955184,227.35284458978634,-5.7307445897863545,-0.08955013976549253,spike,0.4,1
52,1.1992352794560885,1.17463,221.6221,228.63207046641088,227.35284458978634,-5.7307445897863545,-1.2792258766245368,spike,0.4,1
53,1.1583759137589322,1.17463,221.6221,226.507796365174,227.35284458978634,-5.7307445897863545,0.8450482246123556,spike,0.4,1
54,1.1475243870028415,1.17463,221.6221,225.94362663680124,227.35284458978634,-5.7307445897863545,1.4092179529851023,spike,0.4,1
55,1.1107222789159317,1.17463,221.6221,224.03028892961817,227.35284458978634,-5.7307445897863545,3.3225556601681774,spike,0.4,1
56,1.194046967748412,1.17463,221.6221,228.36233068945364,227.35284458978634,-5.7307445897863545,-1.0094860996672992,spike,0.4,1
57,1.1915143197713998,1.17463,221.6221,228.23065858898627,227.35284458978634,-5.7307445897863545,-0.8778139991999296,spike,0.4,1
58,1.164181249665152,1.17463,221.6221,226.80961516495574,227.35284458978634,-5.7307445897863545,0.5432294248305993,spike,0.4,1
59,1.190106364448658,1.17463,221.6221,228.15745914066463,227.35284458978634,-5.7307445897863545,-0.8046145508782843,spike,0.4,1
60,1.1981160867875382,1.17463,221.6221,228.57388375794073,227.35284458978634,-5.7307445897863545,-1.221039168154391,spike,0.4,1
61,1.1619314100553184,1.17463,221.6221,226.69264624158757,227.35284458978634,-5.7307445897863545,0.6601983481987759,spike,0.4,1
62,1.1762246996824728,1.17463,221.6221,227.43575285762,227.35284458978634,-5.7307445897863545,-0.08290826783365901,spike,0.4,1
63,1.1430977572818346,1.17463,221.6221,225.71348662577424,227.35284458978634,-5.7307445897863545,1.639357964012106,spike,0.4,1
64,1.1461033727965093,1.17463,221.6221,225.8697482585029,227.35284458978634,-5.7307445897863545,1.4830963312834342,spike,0.4,1
65,1.208733966918869,1.17463,221.6221,229.12590622300308,227.35284458978634,-5.7307445897863545,-1.7730616332167415,spike,0.4,1
66,1.2056524401791222,1.17463,221.6221,228.96569797371131,227.35284458978634,-5.7307445897863545,-1.6128533839249712,spike,0.4,1
67,1.1936943267132463,1.17463,221.6221,228.3439969193314,227.35284458978634,-5.7307445897863545,-0.9911523295450593,spike,0.4,1
68,1.1874222409081892,1.17463,221.6221,228.01791184167325,227.35284458978634,-5.7307445897863545,-0.6650672518869101,spike,0.4,1
