sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,1.1715241187286556,0.8033752675873778,221.6221,227.19137015097272,208.8620154503193,12.760084549680698,-18.329354700653425,gaussian,0.4,1
1,1.1774417343879904,0.21865714811033088,221.6221,227.49902636324396,175.89079390628274,45.73130609371725,-51.60823245696122,gaussian,0.4,1
2,1.1987593673837673,1.4580925323960947,221.6221,228.6073278481042,241.96340469940753,-20.341304699407544,13.356076851303328,gaussian,0.4,1
3,1.1562833965370927,1.5243382734531363,221.6221,226.39900661611875,246.68147504918966,-25.05937504918967,20.282468433070903,gaussian,0.4,1
4,1.2234840983702566,1.0291230377092326,221.6221,229.89276399716084,219.99451824803555,1.627581751964442,-9.898245749125294,gaussian,0.4,1
5,1.1862771011198479,1.3472166817212081,221.6221,227.9583761451894,236.32560791940188,-14.703507919401886,8.367231774212485,gaussian,0.4,1
6,1.2121232831456543,1.9782621786393544,221.6221,229.3021164151735,281.4605323600476,-59.83843236004759,52.15841594487409,gaussian,0.4,1
7,1.2054555839466672,1.673047986750603,221.6221,228.9554634390057,258.51851263637485,-36.89641263637486,29.56304919736914,gaussian,0.4,1
8,1.1511535620690285,1.5071156092037763,221.6221,226.13230706466442,245.45792508319943,-23.83582508319944,19.32561801853501,gaussian,0.4,1
9,1.1999489270503736,1.4977704256880604,221.6221,228.66917292936125,244.79177076542658,-23.169670765426588,16.122597836065324,gaussian,0.4,1
10,1.1878333326100066,0.7688811047195463,221.6221,228.039284455773,207.1224874192224,14.49961258077758,-20.916797036550577,gaussian,0.4,1
11,1.2071985549021609,1.6275751894102863,221.6221,229.04608031464232,254.73788295988106,-33.115782959881074,25.691802645238738,gaussian,0.4,1
12,1.1839251741024452,0.4000964491295309,221.6221,227.8360997082986,186.28564414524521,35.336455854754774,-41.55045556305339,gaussian,0.4,1
13,1.1931302835591697,1.0185959975870185,221.6221,228.3146723754051,219.4913114642883,2.1307885357117016,-8.823360911116822,gaussian,0.4,1
14,1.1599172915922153,0.9691666142494254,221.6221,226.5879324357074,217.0892410329074,4.532858967092579,-9.498691402799977,gaussian,0.4,1
15,1.191193450462765,0.36248202902084026,221.6221,228.2139766275659,184.21798457624197,37.404115423758014,-43.995992051323924,gaussian,0.4,1
16,1.2020098886792354,1.1227870532645932,221.6221,228.77632210647482,224.6575352720136,-3.035435272013615,-4.118786834461218,gaussian,0.4,1
17,1.1788375200319625,1.9468106546668271,221.6221,227.57159311125338,278.59138018745807,-56.96928018745808,51.01978707620469,gaussian,0.4,1
18,1.176763902064762,1.0148204901621647,221.6221,227.46378593244822,219.30769498984102,2.314405010158964,-8.156090942607193,gaussian,0.4,1
19,1.1572061899060775,0.6072351553724702,221.6221,226.4469825457761,198.93370986967955,22.688390130320442,-27.513272676096562,gaussian,0.4,1
20,1.1796666122556263,1.1318482282523141,221.6221,227.61469752827554,225.12862480129945,-3.506524801299463,-2.48607272697609,gaussian,0.4,1
21,1.1296949623956622,1.5758480479566224,221.6221,225.01667673714525,250.51429652570874,-28.892196525708755,25.497619788563497,gaussian,0.4,1
22,1.204120439172896,1.2654139180745636,221.6221,228.8860494034248,232.07269088901654,-10.450590889016553,3.1866414855917355,gaussian,0.4,1
23,1.1563535937426017,1.1733775077883455,221.6221,226.40265616140897,227.28772765216814,-5.665627652168155,0.8850714907591737,gaussian,0.4,1
24,1.1839793141813546,0.5125041034426671,221.6221,227.838914445275,193.5573722450863,28.06472775491369,-34.28154220018871,gaussian,0.4,1
25,1.1542752707165425,1.410033248624167,221.6221,226.29460436709127,239.52077495742407,-17.898674957424078,13.2261705903328,gaussian,0.4,1
26,1.2094929735725302,1.4028517225874941,221.6221,229.16536689865308,239.16256086867605,-17.540460868676064,9.997193970022977,gaussian,0.4,1
27,1.174646742940329,1.8048266092886625,221.6221,227.3537150534833,268.8014215167457,-47.17932151674569,41.447706463262364,gaussian,0.4,1
28,1.2132259050218566,1.8742646587173521,221.6221,229.35944160990198,273.59916299572575,-51.97706299572576,44.23972138582377,gaussian,0.4,1
29,1.1761779606092162,1.498162090366438,221.6221,227.43332289814447,244.81968986580392,-23.197589865803934,17.386366967659455,gaussian,0.4,1
30,1.1684034419698723,0.40293714354094223,221.6221,227.02912649633174,186.48634507191593,35.135754928084054,-40.54278142441581,gaussian,0.4,1
31,1.192326955275222,0.5002074921971513,221.6221,228.2729074228842,192.80620228956366,28.81589771043633,-35.466705133320545,gaussian,0.4,1
32,1.1772451703392859,0.6587426269420478,221.6221,227.48880701914084,201.57303254129414,20.04906745870585,-25.915774477846696,gaussian,0.4,1
33,1.1626014122887962,1.3132010812640784,221.6221,226.7274795868455,234.55714044918534,-12.935040449185351,7.829660862339836,gaussian,0.4,1
34,1.1554652295955503,0.8047408444569926,221.6221,226.3564702033588,208.930880992945,12.691219007054997,-17.42558921041382,gaussian,0.4,1
35,1.1559948888942297,1.7899188891320512,221.6221,226.38400713427944,267.73538681204974,-46.11328681204975,41.351379677770296,gaussian,0.4,1
36,1.1809685062171844,1.2892058819701864,221.6221,227.6823828576463,233.3096325756702,-11.687532575670218,5.627249718023904,gaussian,0.4,1
37,1.2090755875434707,1.3460166904047015,221.6221,229.14366704314568,236.2632204977699,-14.641120497769919,7.119553454624224,gaussian,0.4,1
38,1.2124732471508548,1.5272577340166267,221.6221,229.3203110067912,246.87979558982562,-25.25769558982563,17.55948458303442,gaussian,0.4,1
39,1.17556195120372,1.3344961569817042,221.6221,227.40129663430315,235.6642691835401,-14.042169183540125,8.262972549236963,gaussian,0.4,1
40,1.1636605331578758,0.5118722699131973,221.6221,226.7825431688144,193.5187750775615,28.103324922438503,-33.26376809125293,gaussian,0.4,1
41,1.148211596251026,2.326673829040831,221.6221,225.97935457293386,315.0049070194749,-93.38280701947491,89.02555244654104,gaussian,0.4,1
42,1.1825092261631522,1.8620182633030111,221.6221,227.7624847246879,272.7636871395003,-51.1415871395003,45.00120241481238,gaussian,0.4,1
43,1.1840443077957892,1.8902750524773952,221.6221,227.8422934564158,274.69142704425667,-53.06932704425668,46.84913358784087,gaussian,0.4,1
44,1.1911425649513159,0.8234237899170971,221.6221,228.2113310952074,209.87305510674582,11.749044893254165,-18.33827598846159,gaussian,0.4,1
45,1.1571228867853371,0.3065794750670081,221.6221,226.44265162533895,181.01585873682734,40.60624126317265,-45.42679288851161,gaussian,0.4,1
46,1.1512692247625158,0.4667346671938146,221.6221,226.1383203558662,190.76142914296668,30.860670857033313,-35.37689121289952,gaussian,0.4,1
47,1.153541246941014,0.6796582019894175,221.6221,226.2564425486333,202.62300903183387,18.999090968166115,-23.633433516799414,gaussian,0.4,1
48,1.181695738491103,1.5891049924581282,221.6221,227.72019158665398,251.57536690586323,-29.953266905863245,23.855175319209252,gaussian,0.4,1
49,1.136371113720652,1.5976468758069613,221.6221,225.36376913844998,252.27756874943123,-30.655468749431236,26.913799610981243,gaussian,0.4,1
