window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,3.2464659621572083,0.8681291398933858,3.360534101445387,4.865422147426273,0.0036097358614121168,0.0034230839193928626,1.825104604417852,-0.10459532119898601,57.682583465287095,11.502634355749757,0.0,0
10,40,3.1822193963944776,1.0065041872044072,3.3375995813831887,4.865422147426273,0.0063816934660918,-0.290998951914109,2.5723193050351982,-0.18006437526649455,59.31170812367013,20.505301245853957,0.0,0
20,50,3.131358642438757,1.0422831574161993,3.3002668267595237,4.6389854410574,-0.026085152395626292,-0.49205268050470946,2.4916666442361604,-0.07174294397736335,110.25446016961402,16.59161982301495,0.0,0
30,60,3.131122480373506,1.069706057531111,3.308806285750057,4.610123233827267,0.008548283487702804,-0.5015058475891216,2.2642661499233068,-0.08982220654847109,113.5810774036483,17.118272816487657,0.0,0
40,70,3.121530042806495,1.0055209019541556,3.2794850346373314,5.347513320587723,0.007289888460535164,0.024616917968110195,2.1063264361707867,0.15722255100099097,96.03601613564092,11.215130347727008,0.0,1
50,80,3.0943159319097124,1.0957218886260638,3.282590066347691,5.347513320587723,-0.04555610389838707,-0.3188294559187908,2.7435204555325368,-0.07430707399745778,142.47664050913477,19.950919325832785,0.0,1
60,90,3.055124663723952,1.068926784379372,3.2367253793391266,5.347513320587723,-0.006811630877099814,-0.3718034919565137,2.9793552750310166,-0.1134600271246518,149.9624409168723,18.500025686581182,0.0,1
70,100,2.7925801359906512,1.359280091110342,3.1058245575077965,6.59211309961006,-0.03271969669249907,0.1610229615435246,3.5326737507367225,-0.09144012988782246,148.2084448340844,30.502170727551153,0.0,1
80,110,2.889588044551082,1.291621193357151,3.1651231215139006,6.59211309961006,-0.02063626830216039,0.27239022312779215,3.804299139257295,0.09614701454682066,127.72544336335551,23.99736475675426,0.0,1
90,120,2.784193058469941,1.3377736890694953,3.0889107190073997,6.59211309961006,0.02296548798189383,0.7679391418973811,4.201654599595277,-0.003943691954914491,156.92758279645744,28.405813719280687,0.0,2
100,130,2.9294193718927697,0.9923126225174268,3.0929245379135972,5.832191054152645,-0.0031131916618637825,0.6639806366743166,3.6357888942042407,-0.04733741526086996,91.25636583126226,14.935768223370468,0.0,1
110,140,3.330153286659557,1.3308533530349096,3.586236406029825,6.336057598148216,0.054587736009915164,0.7988671668742078,2.889528087529072,0.05493088680664311,177.35261502052617,24.040594254873167,0.0,1
120,150,3.3502608625480454,1.319193786905265,3.6006277361774885,6.336057598148216,0.013592665188349421,0.5009643761367798,2.978435439054443,0.16396508399855902,153.33591808587016,20.066617380965383,0.0,1
130,160,3.3835880230319635,1.401250394962783,3.6622630406606116,6.336057598148216,-0.05626708934205481,0.5004301997970328,2.52792224700097,0.13675720680170045,175.3762226865507,24.215195041846066,0.0,0
140,170,3.084249689227088,1.2154551910015712,3.3151059510715575,5.685406407993867,0.017996775537066325,0.28784207247456545,2.8092116244280785,0.016395190321577203,162.49492990563851,23.6044780569402,0.0,2
150,180,3.1060523035289447,1.2063711288347176,3.3321002705115905,5.685406407993867,0.014011951704062163,0.2101099938037459,2.488697863834882,0.026297047797791837,200.60797588548263,25.475100232123353,0.0,2
160,190,3.2476951290538505,1.1565588031362535,3.4474848681889916,5.685406407993867,0.001568408911844413,0.04118881234962983,2.4593688414086565,-0.10708466311394255,103.28356285970101,27.99034982500608,0.0,1
170,200,3.05823560285361,1.0917613035809635,3.2472677355829758,5.3333670412052925,-0.004933976438670325,0.11705122086792298,2.127829418379268,0.09952232784471586,87.58417628959006,18.70912826272264,0.0,1
180,210,3.1497624395767825,1.1339354465357976,3.347657841339079,5.3333670412052925,0.011352879278411143,0.16142575395448347,2.0901963407741526,-0.06692158255336272,112.01455208562749,19.93321292102516,0.0,0
190,220,3.1147161020764655,1.0427254590940627,3.2846206446981565,4.978486768278913,0.02375909150878579,-0.277181672271832,2.345421644782568,-0.1628922537846713,114.66508777466547,15.819405471130311,0.0,0
200,230,3.2338805377083397,1.0205193082854231,3.3910828640350474,4.978486768278913,-0.005605575170397185,-0.5006162763717315,2.6299205817829168,-0.3846011887363584,120.48558403833597,22.517489216839284,0.0,0
210,240,3.1311609722670597,1.131343000615522,3.3292801052615166,5.160875088561454,-0.005246656099773398,-0.4504765575718166,2.4921282475350273,-0.09302004899590773,167.5528815454243,16.546226013302793,0.0,0
220,250,3.2086454246712606,1.2802721665125238,3.454634898453161,5.766315284334098,0.011900604580400305,-0.08285349430917471,2.183563761709913,-0.3400671014810704,246.14514494143026,26.605393592038205,0.0,0
230,260,3.2081545818304695,1.3688703038190198,3.4879882066310675,5.766315284334098,0.005139974176292732,-0.12803862409033676,2.1860810923999083,-0.13002492027703855,311.27397030036786,25.076803627666106,0.0,0
240,270,3.212735720423914,1.2855044693844924,3.4603746256865415,5.766315284334098,-0.019700997834252238,-0.16064599974428037,2.3193306575597537,-0.3134385233667724,168.15660347980472,33.1121159160423,0.0,0
250,280,3.1144280110248475,1.279016983485972,3.366830301619275,5.468926280137055,0.007125538783342724,-0.196638723155577,2.0875353286004397,0.001054275004311843,121.8421979519126,23.02573499760965,0.0,0
260,290,2.8489766928893476,1.2494998051126611,3.1109352226626807,5.468926280137055,-0.03380468502691012,-0.05164719548000187,2.217459097719835,-0.06857761693055618,196.1405020427865,21.128939235865733,0.0,1
270,300,3.102344019656124,1.342102203836238,3.380203653899896,5.77029984305625,0.04139482534533117,0.040997412025851256,2.4086626800284776,0.0004524657984596071,185.88397322415892,22.1996011640354,0.0,0
