window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,-0.3264320055708595,5.959532648481569,5.968466071159218,13.806165290293166,-0.1393022599733754,0.20989528329276844,2.590580969319304,0.28326267265566435,4283.177850168546,346.7765456732951,0.0,1
10,40,-1.8190152156100945,6.5766128864824696,6.823536723229994,13.839048338405291,-0.11316562724279684,0.3957675122856717,2.5385439477321468,0.23289060200791825,3915.211606089413,661.2754587062129,0.0,1
20,50,-1.1056974786579228,6.61901027210706,6.7107275236422215,13.839048338405291,0.19899764817029844,0.018722314231537897,2.2482402756402973,0.14327219430926716,4014.118233995297,749.5102736872044,0.0,1
30,60,-0.7081572710432359,8.001173054029572,8.032450246410512,20.409636019787285,0.10672696680529817,-0.2942567791311318,2.729430559423351,-0.031785044662291706,5478.54865796831,1103.9737998568692,0.0,1
40,70,-1.1938260514089507,7.57266343873088,7.666188896532233,20.409636019787285,-0.2536033899352326,-0.4670575280230603,3.05908994769485,-0.12013524708086847,5049.964462187798,1034.686452796295,0.0,2
50,80,-1.546760015119571,7.628328886181967,7.7835639741785965,20.409636019787285,0.13575221330705223,-0.301089191612639,2.963983357421982,-0.005659626517486324,5186.425870916692,1051.3718464315464,0.0,0
60,90,-0.6390355005629772,7.119651346337025,7.148272635006193,16.572340320994726,0.2498654025639518,-0.09716741523825653,2.352303016183858,0.11663505978274462,3757.0959200659336,561.2611049263301,0.0,1
70,100,0.9749228914338194,6.451811977556721,6.525055742136311,12.776254778825887,-0.07064707363107071,-0.02654746129072511,2.1282494047416196,0.06792311328258009,3028.4645630001637,428.9865915099345,0.0,0
80,110,0.22183072912225726,6.877191488305273,6.88076824484021,14.590991333747752,-0.1388805636879779,-0.15334543065259038,2.375775784191298,-0.007868863130637187,3185.033435793146,553.8740648323374,0.0,1
90,120,0.4007602432141084,6.550016595322151,6.562265323159115,14.590991333747752,0.04124703154680967,-0.5054133794933775,2.8198467332933905,-0.092093893593857,3613.931341423801,753.4026192128218,0.0,2
100,130,0.4689376573791757,6.329754980507961,6.347101751175382,14.590991333747752,0.05871748185230217,-0.7599358311944201,3.029238733771609,-0.04543325123908757,3536.6196329001837,635.0944281581744,0.0,2
110,140,1.2527509953609146,6.505120950625452,6.624649699315726,14.472870176765582,-0.11393446423133946,-0.6849512920484551,2.8305546455277697,-0.1317666974916901,4220.194510155216,538.9403860167547,0.0,2
120,150,1.9350086928830856,6.4141698578967965,6.699689067970612,17.33685718070319,0.08568157936966415,-0.006422930297777751,3.0516361753437033,-0.09286411854258461,4451.374080688953,443.6930073222368,0.0,2
130,160,3.568648515503355,7.2665692756224445,8.095571707089277,17.33685718070319,0.09602025611293832,-0.37170052709122386,2.570598497748824,-0.02908784357858404,7127.64914522136,575.4596983744585,0.0,1
140,170,2.527606310290192,7.315883506187531,7.740216091035545,17.33685718070319,-0.29745421405224404,-0.14160093555767947,2.654562986535866,0.07214315002317133,4630.408881195617,641.0780341152314,0.0,2
150,180,3.1228870786661065,8.886065869203012,9.418842303484777,24.369936802906977,-0.023111884473083308,0.35373610569447383,2.7241753205464376,0.04100234252216857,6295.214635888984,1096.0419394253868,0.0,1
160,190,1.0467766425156773,8.317499797170827,8.38311065269051,24.369936802906977,0.05564407274893473,0.9438818574432468,4.030911670056999,-0.008516477263403514,6607.927272497039,1084.7035929226913,0.0,2
170,200,1.6592838465646007,7.971388145939187,8.142251031299025,24.369936802906977,-0.22270419860450902,1.1337766092674155,3.9731849389991223,-0.047409849820338724,6326.0997871509435,1037.938220423124,0.0,2
180,210,-0.5760626723625667,6.22630199520461,6.252894108968935,14.575953185238632,0.09116309230364798,-0.072108997434906,2.5370377273744436,-0.26441097911723604,6262.732625690873,758.6326371702729,0.0,1
190,220,-2.1376140119996916,6.541067892565489,6.881494230139885,14.575953185238632,-0.14604443409961476,0.21185199695656934,2.4601699023902115,-0.0990740256035776,3483.805675840276,705.8990647916547,0.0,2
200,230,-2.324944531589934,6.223035411889882,6.643157141947299,14.575953185238632,0.07348942535432972,0.0720523297145898,2.487889546475503,-0.1745063850149946,4752.190681827814,624.2058289059287,0.0,1
210,240,-1.9311026837584526,6.0556160202351,6.35607134633864,16.269717777490087,0.3059481905727971,0.6773764785682328,3.987193175366982,0.059485335041629894,3221.3023803635565,556.2754947105916,0.0,0
220,250,-0.11552709454113028,6.047828092792751,6.048931405591102,16.269717777490087,0.07872062424391382,0.5548246730352063,3.3148445212953663,0.11112515999368355,3694.4206693441256,743.9164383185355,0.0,1
230,260,0.1850399493185326,6.219958349451843,6.222710153282049,16.269717777490087,0.03585842189156194,0.5951203626058436,3.064404178050992,0.10208805857202732,4098.014111934994,803.1182474254699,0.0,1
240,270,1.3011472829134012,5.949608497124579,6.090223766077066,11.336035044268101,0.13170471969427144,0.014303928539820425,2.137403281439807,-0.07310573657908206,4031.099102275203,617.6226097131668,0.0,0
250,280,0.7929709963441686,5.970046772043251,6.022479677128608,12.028355770572716,-0.13368997673142605,0.39980625144190535,1.8996255705651233,0.06072060511161295,4024.0379724623053,475.6278867945498,0.0,0
260,290,0.685449313614663,5.614933864593923,5.65661763470879,12.028355770572716,-0.20144751562046023,0.45078925967937755,2.140885263686653,0.15917479373003923,2697.371866655176,409.4894392573171,0.0,1
270,300,-0.17167991145260356,5.1948431565457485,5.197679233379697,12.028355770572716,0.09658771332487617,0.43341169215070086,2.3705862238602498,-0.1467438157974505,2007.0356883318111,496.15577957410056,0.0,0
