window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,1.4345735979981213,7.337844147605677,7.476761206740801,40.51166683491664,-0.05414129070667719,5.016440140383302,26.816449908138093,-0.04933495600084544,2401.3318528281793,881.0466708873487,0.0,1
10,40,1.2751616821946905,7.373243851192218,7.4826975219423,40.51166683491664,-0.1956527720387432,5.005287245034906,26.736999734773025,-0.04066241537256709,2869.3320268328657,883.785797509272,0.0,1
20,50,-0.14434002455994535,1.144916191309982,1.1539788246816842,2.510330409222206,-0.0101269271945687,0.671485264201935,3.001989697399423,-0.23533733811912474,151.1407326218896,24.99769486650746,0.0,2
30,60,-0.017860609407244966,1.2768583682964436,1.2769832786912498,2.6426801853663164,0.023124312852138132,0.413814520392004,2.965606558699061,-0.18997246742184298,175.0639347789228,33.700963885868916,0.0,1
40,70,-0.17875759885869608,1.1037345778687853,1.1181164060744804,2.6426801853663164,-0.0009275472283968312,0.32928101357033435,3.7132347199970255,-0.1384944790510685,85.78045483389175,24.055825955327617,0.0,3
50,80,1.1094287097043964,7.281469630298406,7.365502836797658,39.83028153453881,0.06322273885898325,4.993246369240243,26.663174491679616,-0.14314337367587465,2717.109865265806,919.6361492795654,0.0,1
60,90,1.043059183136694,7.308988865678635,7.3830407487795995,39.83028153453881,-0.059971570631621784,4.962056484715339,26.444705018717396,-0.1332928214365286,2330.4031237276677,914.0895682566093,0.0,1
70,100,0.3505105470279167,8.9524150394564,8.959274115812226,39.83028153453881,-0.3917059631432123,1.8190062743366642,15.871142756265806,-0.07318122496062449,5833.912342555317,1334.3389119313397,0.0,1
80,110,-0.7085276386825455,5.22356591458627,5.271399461130276,27.80811629242646,-0.026874854651515595,-4.606343868779876,24.179154250232266,-0.0291440601816282,1134.5701118585775,445.2016340089815,0.0,1
90,120,-0.6477364502831525,5.189591377433808,5.229858618907469,27.80811629242646,0.09455757289822746,-4.74013177764252,25.031708701799296,-0.033997710601051175,1224.8338385463087,446.13037566582784,0.0,1
100,130,0.23757332761407876,1.2798872833682757,1.3017498008916504,3.4879795889924594,-0.002343407438252242,0.16056645826789084,2.7121661967483672,-0.04489471511156328,127.92286190459555,27.862554824876067,0.0,1
110,140,0.16336702826026794,1.101705906114885,1.1137525261434924,1.9820926394904745,-0.003916226930956768,-0.31688077809096565,2.0480959543116573,-0.34233519820788516,113.29723942926466,23.12375816099029,0.0,0
