window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,-0.09973071972936355,0.09220844257873755,0.13582567261211412,0.36571060635980324,0.0022813161825873843,-0.8940298478639428,3.443949247953293,-0.06521694779677172,0.6230860768031725,0.07441606546953662,0.0,1
10,40,-0.08338056156134076,0.08067704720434214,0.11602199787926505,0.21591398405930384,-0.0015230288786301147,0.0048483283020027915,2.035229364770735,-0.019210547815213967,0.7643952190030712,0.09618176728931765,0.0,0
20,50,-0.081112069300685,0.07255522922125471,0.108827519835692,0.20048258747541503,0.0010339036985596568,0.06151540858423895,2.3902308461834063,0.09049183733817347,0.6250520629408124,0.07067639843476241,0.0,0
30,60,-0.08968135786729396,0.08703131168480133,0.12496877675042947,0.29114016459966674,-0.000677426423784668,-0.12630860124063467,2.4657479387298777,-0.05034930853303814,0.7769667390419069,0.1108239352078322,0.0,1
40,70,-0.09162101468397633,0.08530907885144463,0.12518805560517107,0.32551662551629157,-0.0009136549796621585,-0.8673484072779327,3.619845765985021,-0.14830154698393616,0.5893441267462672,0.08823298384586035,0.0,2
50,80,-0.11192128018040165,0.09284349271700978,0.14541762993912882,0.32551662551629157,0.0008198365477921128,-0.44971557334419815,2.554464302458866,-0.04276406076839573,0.8038717536683392,0.10183483672164431,0.0,1
60,90,-0.11263676546995625,0.08263285652536115,0.1396969216306317,0.32551662551629157,0.0009246953921991194,-0.7494598676472409,2.803661448553957,0.22557312116296518,0.49604151614452363,0.08158738820477904,0.0,0
70,100,-0.13713540926814033,0.08882103302800769,0.1633869529163904,0.32619659806258827,-0.0017329051431776007,-0.44049594239861195,1.9960537856534208,0.3659500839188415,0.9257018438832607,0.07466344135000538,0.0,1
80,110,-0.13835263791892208,0.09577416587295207,0.16826806966202498,0.3322865042708951,-0.001395887115503659,-0.2937553936591746,2.310869767752332,0.053085935931963084,1.217801446171055,0.13461261012795772,0.0,0
90,120,-0.13499919408263217,0.10231285734073944,0.16938920620921122,0.3322865042708951,0.002431286022882227,-0.17333500492981577,2.413526544041581,0.008269596207242247,1.061783683029978,0.1313189994133601,0.0,0
100,130,-0.10908849002638074,0.10148180548540231,0.14899280352021302,0.3322865042708951,0.0007604106978536471,-0.15334855478606368,2.398019131945225,-0.07641720815970905,1.0754615258288611,0.1795406684426341,0.0,1
110,140,-0.09907818105167096,0.11038662580773781,0.1483296771307927,0.2932191455600206,0.001294912966929163,-0.0729893662929516,2.135332978840113,0.3106491601524237,1.6246040552407794,0.11318634663964297,0.0,0
