window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,1.3780488329434812,0.3685005054786194,1.4264680888526349,2.0652578496718093,0.001532248404585948,0.0034230839193133853,1.8251046044177768,-0.10459532119902448,10.393270025467965,2.0725490725551494,0.0,0
10,40,1.3507776691604931,0.4272374750567226,1.4167329217588962,2.0652578496718093,0.0027088795433776024,-0.29099895191443514,2.572319305035546,-0.18006437526653613,10.68680633162502,3.6946530477448376,0.0,0
20,50,1.329188469258717,0.44242481067614453,1.400886041015526,1.9691407664852818,-0.011072536793846007,-0.49205268050497925,2.4916666442364526,-0.07174294397736666,19.865690945433855,2.989484427034438,0.0,0
30,60,1.3290882239882498,0.4540651900732444,1.404510841531845,1.956889434897846,0.0036285463088794726,-0.5015058475893086,2.2642661499235532,-0.08982220654846147,20.46508211530771,3.0843769655105184,0.0,0
40,70,1.325016458706121,0.4268200934770705,1.3920646565579795,2.269894271643068,0.003094387066562998,0.024616917967875865,2.1063264361704133,0.15722255100104912,17.303806242818638,2.0207464900550067,0.0,1
50,80,1.3134647054464268,0.4651083015970506,1.3933826698606384,2.269894271643068,-0.01933750008236676,-0.31882945591885464,2.7435204555320536,-0.07430707399734558,25.67149576482237,3.5947643006407946,0.0,1
60,90,1.2968289291855701,0.45373440685545685,1.3739141834689188,2.269894271643068,-0.002891377913722621,-0.3718034919565874,2.9793552750304944,-0.1134600271245332,27.020290155095886,3.3333417279146884,0.0,1
70,100,1.1801474189554861,0.562858953616918,1.307500719745128,2.641072699790641,-0.014343167334256834,-0.006228303309348009,3.1442614633010697,-0.09248981006987678,25.112382934941476,5.242138967159932,0.0,1
80,110,1.2213250061337513,0.5337835828557725,1.3328764698703153,2.641072699790641,-0.008514924374058819,0.09407854434416325,3.375971468332246,0.10743919901714233,21.53500377669111,4.070100531009529,0.0,1
90,120,1.175360420295963,0.5506158871540546,1.2979406661264412,2.641072699790641,0.010487403703408444,0.6189163654204553,3.839429001968097,0.0016586546038889311,26.782518677316524,4.811343038764368,0.0,2
100,130,1.2422430938223519,0.41766138363051836,1.310575803044405,2.438822212638456,-0.0013624185187268345,0.6154489209726983,3.479799426570012,-0.043259108040315485,16.265587236031298,2.638058932215692,0.0,1
110,140,1.4061522068295764,0.5497141109092307,1.5097846311657876,2.572924459825458,0.022640642763587446,0.7328534380916909,2.7732014987307663,0.06092932748990975,30.74474119062484,4.073913067182749,0.0,1
120,150,1.4159142827840754,0.5470846491440964,1.5179311148800732,2.572924459825458,0.005943029354469439,0.42070707175114225,2.861680795977867,0.1703913282907268,27.027137664077404,3.410953907091395,0.0,1
130,160,1.4300608825468695,0.582836664781535,1.5442709301169906,2.572924459825458,-0.02288414232649747,0.44236036094853703,2.4415528395440567,0.1397019652842698,30.942788179828717,4.15844622211807,0.0,0
140,170,1.3087396220703207,0.514969398656747,1.4064113480520761,2.399756013191279,0.0075939398959525735,0.28013213837381573,2.797273583836122,0.017339749129305266,29.143672107778418,4.225672122643058,0.0,2
150,180,1.3179943216556618,0.5111143504969943,1.4136289864036222,2.399756013191279,0.0059628356794534975,0.20192364413439273,2.4740512113624633,0.02736383638266967,36.000467309286016,4.562721544051596,0.0,2
160,190,1.3781183866188145,0.48998416022653807,1.4626328195448608,2.399756013191279,0.0007412032005855326,0.03201073688491996,2.444480668365979,-0.10632886098792856,18.50899097717207,5.015920180967711,0.0,1
170,200,1.2981494500494628,0.4634271259239383,1.3783891670010489,2.263889507071383,-0.0020943575421206546,0.11705122086792472,2.1278294183795023,0.09952232784468022,15.780950495810922,3.3710179103311493,0.0,1
