window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,17.757033739956363,4.925907652430815,18.427610084930304,26.875678759816537,0.019852065226417442,-0.017695862778159828,1.7996214673824782,-0.10474302582888483,1854.2119356817025,371.3910448498185,0.0,0
10,40,17.40107547781842,5.661522933654511,18.298914440835812,26.875678759816537,0.03841663339551283,-0.2743272281403694,2.480490249664038,-0.17834917136721648,1878.2095316689408,651.1276324078198,0.0,0
20,50,17.12624905873547,5.850593453667401,18.098006812407093,25.554787992339243,-0.1464659260109936,-0.476765309924413,2.4147644129699724,-0.06774785706458954,3489.2494343562753,522.6913966174766,0.0,0
30,60,17.120971950041408,6.006016489511577,18.143867134279557,25.38816236923344,0.047578824126319794,-0.4867644732923544,2.195570718656641,-0.08827965911841233,3580.758677331619,540.3421449610487,0.0,0
40,70,17.054954433221457,5.695841472710717,17.98093659411299,29.711500483020018,0.04009510867638053,0.03414267411630093,2.0804910847748013,0.1579228824245455,3109.1796529664775,360.4551121438913,0.0,1
50,80,16.915756524191693,6.167254620142008,18.00493955378348,29.711500483020018,-0.2543252418343117,-0.27864755472140706,2.6308343640716365,-0.07458339105022156,4523.08732298618,633.3408760186578,0.0,1
60,90,16.707496215133762,6.016190298438977,17.757673707041143,29.711500483020018,-0.036984427068195116,-0.33009160499741774,2.8638115438853258,-0.11096986060867658,4759.890342121854,584.9610292159318,0.0,1
70,100,15.28145030486744,7.644188425245926,17.086729941706135,37.217738833177236,-0.18071621775462293,0.2550128963317543,3.6534653805624275,-0.0952401125373855,4736.678720778089,964.6256770464747,0.0,1
80,110,15.809132130663594,7.292629152844519,17.410086119422207,37.217738833177236,-0.11828744587811646,0.3653211790845369,3.908923526693779,0.08989240104238284,4092.520911560695,765.7074030513755,0.0,1
90,120,15.206296926539714,7.574319983088666,16.988283886970674,37.217738833177236,0.12304589661834708,0.8575392386545797,4.306982795496778,-0.010200823147491059,4998.353597674137,912.4552239793569,0.0,2
100,130,15.986160028043113,5.641073108319599,16.95225702541139,32.5625372207046,-0.015066489700861788,0.6781911676544788,3.634239749736104,-0.049114217973705195,2950.7117725482262,484.43256128871707,0.0,1
110,140,18.28259919372788,7.593832581331146,19.796962558730716,35.52644896728725,0.3118558956906564,0.8102269210176549,2.8891670852447078,0.05535487487347066,5767.314260222259,784.1842637254691,0.0,1
120,150,18.403773895379192,7.492505223014909,19.870493907025722,35.52644896728725,0.07570723931135008,0.5331094936572465,2.9770012025140415,0.1648159417029675,4923.528645288182,647.5116723377599,0.0,1
130,160,18.582123168207357,7.955503101959221,20.21349378617441,35.52644896728725,-0.3224617316563614,0.5313485071309066,2.5294545996771802,0.1359025362390506,5614.389549597266,782.8567893921664,0.0,0
140,170,16.86937419956696,6.847000239974026,18.20596600489026,31.69910077676286,0.10126091051099108,0.32779150673899105,2.8130421909384253,0.015576373787230277,5206.270434732299,750.7406366235087,0.0,2
150,180,16.986512089809032,6.806010726330357,18.29927252609109,31.69910077676286,0.07878448999884811,0.23743730932379353,2.502925907388868,0.024606234608417467,6412.786360255467,813.8294131323336,0.0,2
160,190,17.790350697060262,6.534557672716698,18.952493817502045,31.69910077676286,0.007934197496500792,0.058302800210169876,2.453356961022644,-0.10576284578072123,3318.174369749254,895.3876839059285,0.0,1
170,200,16.711716207641544,6.168278175060409,17.813733866028077,29.62828733038782,-0.02861633489074522,0.11941174119887034,2.1200518095171135,0.09516957512780766,2746.2506065280436,600.268475413753,0.0,1
180,210,17.22672992716802,6.405174172296615,18.37896841939291,29.62828733038782,0.0631885481173622,0.162483469434435,2.0826182599896734,-0.06900005944054571,3580.8852536346476,638.1247298345862,0.0,0
190,220,17.03877894341339,5.865155383818912,18.019989887867517,27.54076272274733,0.13556770604907445,-0.27237479400709635,2.3179898245586967,-0.16380291037403152,3638.1643699929637,499.80732426438516,0.0,0
200,230,17.715727009610237,5.735227239354147,18.6209509683599,27.54076272274733,-0.03181551963033696,-0.49872108329290044,2.6057362848276964,-0.38565926547548696,3758.213932389186,710.8812336332982,0.0,0
210,240,17.149007328559733,6.350689722548409,18.287146095196963,28.61363190084012,-0.030671316012172437,-0.435959792897336,2.4524572623859937,-0.09054002133116247,5280.929871410491,518.9426257755746,0.0,0
220,250,17.585730260188804,7.221523344489437,19.010741916062248,32.175033882156185,0.06807254870655294,-0.06671227599610098,2.170851058133147,-0.34125197683258857,7754.714733168259,847.1775141057536,0.0,1
230,260,17.59901178612712,7.708589943188366,19.213213545902885,32.175033882156185,0.02937524082515946,-0.10405307264201459,2.165393376032947,-0.13218140980405904,9873.062214722151,796.5595909278021,0.0,0
240,270,17.613365837529987,7.242176758572287,19.044153442174135,32.175033882156185,-0.11187149522956813,-0.13545805300807406,2.304072687080041,-0.3188511318011592,5484.378466079364,1053.2921503993211,0.0,1
250,280,17.05449323650593,7.1938155117388405,18.50963860184636,30.425692169854756,0.03981026010481465,-0.17544994126321706,2.0705394708738125,-0.0018442992735157398,3793.0094541514572,727.2863130121796,0.0,0
260,290,15.550681283620277,7.016748148672526,17.060435016922554,30.425692169854756,-0.1893159721164926,-0.015897289522830864,2.1677521564261557,-0.06810153181461458,6214.877093441421,663.2502749169507,0.0,1
270,300,16.982363324820003,7.559974076857383,18.589079378466998,32.198472390909046,0.2324555600560497,0.07852912892494844,2.3674686938607032,0.003422754897030466,5844.8237572316,702.5799083200219,0.0,0
