sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,20.99478686773082,21.44376376,1435.291,1403.6196772341116,1402.1303922691072,33.16060773089271,-1.4892849650043445,exp_drift,0.0275,1
1,21.41004307651059,21.44964260078968,1435.291,1402.2411101013172,1402.1110897983149,33.17991020168506,-0.13002030300231127,exp_drift,0.0275,1
2,20.8727794580233,21.45546283455256,1435.291,1404.0751177071472,1402.091979756688,33.19902024331191,-1.983137950459195,exp_drift,0.0275,1
3,22.28667514851533,21.461225045550684,1435.291,1399.3583630177955,1402.0730602258704,33.21793977412949,2.7146972080749947,exp_drift,0.0275,1
4,21.490111569835783,21.46692981222152,1435.291,1401.9782147773813,1402.054329306634,33.23667069336602,0.07611452925266349,exp_drift,0.0275,1
5,21.542173267196414,21.472577707235992,1435.291,1401.807276419185,1402.03578511868,33.255214881319944,0.2285086994950234,exp_drift,0.0275,1
6,20.79084183089293,21.478169297555993,1435.291,1404.3815800112352,1402.0174258004586,33.27357419954137,-2.3641542107766327,exp_drift,0.0275,1
7,21.295130340097323,21.483705144491292,1435.291,1402.6184123310595,1401.9992495089753,33.291750491024686,-0.6191628220842631,exp_drift,0.0275,1
8,20.830425187760785,21.48918580375587,1435.291,1404.2333863500685,1401.9812544196095,33.30974558039043,-2.2521319304589724,exp_drift,0.0275,1
9,20.65208033003565,21.494611825523712,1435.291,1404.9010805404519,1401.9634387259316,33.32756127406833,-2.937641814520248,exp_drift,0.0275,1
10,21.427433163321975,21.499983754484056,1435.291,1402.184011830628,1401.945800639519,33.34519936048105,-0.23821119110903055,exp_drift,0.0275,1
11,21.022428333154895,21.50530212989603,1435.291,1403.5164946313637,1401.9283383897791,33.36266161022081,-1.5881562415845565,exp_drift,0.0275,1
12,21.320561832933485,21.51056748564282,1435.291,1402.5349110652096,1401.9110502237702,33.37994977622975,-0.6238608414394093,exp_drift,0.0275,1
13,21.87250847631014,21.515780350285258,1435.291,1400.7226602586857,1401.8939344060261,33.39706559397382,1.1712741473404549,exp_drift,0.0275,1
14,21.324793215802906,21.52094124711486,1435.291,1402.5210178255102,1401.8769892183814,33.41401078161857,-0.6440286071288028,exp_drift,0.0275,1
15,21.512114219153663,21.526050694206386,1435.291,1401.9059717092325,1401.8602129598,33.4307870401999,-0.04575874943247982,exp_drift,0.0275,1
16,21.728684522435397,21.53110920446983,1435.291,1401.1948890140095,1401.8436039462026,33.44739605379732,0.6487149321931156,exp_drift,0.0275,1
17,21.495634327164165,21.5361172857019,1435.291,1401.960081464057,1401.8271605103005,33.46383948969947,-0.13292095375663848,exp_drift,0.0275,1
18,21.15141401109089,21.541075440637016,1435.291,1403.090287712997,1401.8108810014241,33.48011899857579,-1.2794067115728467,exp_drift,0.0275,1
19,21.298843363051613,21.545984166997762,1435.291,1402.6062210641603,1401.7947637853617,33.4962362146382,-0.8114572787985708,exp_drift,0.0275,1
20,21.31926404598323,21.550843957544853,1435.291,1402.539172193483,1401.778807244192,33.51219275580797,-0.7603649492909881,exp_drift,0.0275,1
21,21.53573720849497,21.5556553001266,1435.291,1401.828408448363,1401.7630097761235,33.527990223876486,-0.06539867223955298,exp_drift,0.0275,1
22,22.357432831999184,21.560418677727874,1435.291,1399.1126771162717,1401.7473697953333,33.54363020466667,2.6346926790615726,exp_drift,0.0275,1
23,22.289444849090767,21.565134568518612,1435.291,1399.3487460214592,1401.731885731807,33.55911426819284,2.383139710347905,exp_drift,0.0275,1
24,21.7410308302938,21.5698034459018,1435.291,1401.1543513884212,1401.7165560311835,33.57444396881647,0.5622046427622536,exp_drift,0.0275,1
25,20.960622034446377,21.574425778560997,1435.291,1403.7472108639915,1401.7013791545955,33.5896208454044,-2.0458317093959977,exp_drift,0.0275,1
26,20.749906366700042,21.579002030507386,1435.291,1404.5348357426922,1401.686353578518,33.6046464214819,-2.848482164174129,exp_drift,0.0275,1
27,20.785933946684118,21.583532661126362,1435.291,1404.399954332845,1401.6714777946145,33.619522205385465,-2.7284765382305523,exp_drift,0.0275,1
28,21.39352322896253,21.58801812522363,1435.291,1402.2953510454408,1401.6567503095841,33.6342496904158,-0.6386007358566985,exp_drift,0.0275,1
29,20.89188453023112,21.592458873070882,1435.291,1404.0038005376036,1401.6421696450136,33.64883035498633,-2.3616308925900285,exp_drift,0.0275,1
30,21.67486527934491,21.596855350450973,1435.291,1401.371598063458,1401.627734337229,33.66326566277098,0.2561362737710624,exp_drift,0.0275,1
31,21.37299980936737,21.60120799870269,1435.291,1402.3627372396684,1401.6134429371464,33.677557062853566,-0.7492943025220029,exp_drift,0.0275,1
32,21.676657148679592,21.60551725476505,1435.291,1401.3657146747537,1401.5992940101294,33.69170598987057,0.23357933537567988,exp_drift,0.0275,1
33,20.952045411815394,21.609783551221152,1435.291,1403.7792264692523,1401.5852861358424,33.70571386415759,-2.193940333409955,exp_drift,0.0275,1
34,21.397625395264736,21.614007316341624,1435.291,1402.281882072889,1401.5714179081106,33.71958209188938,-0.7104641647783865,exp_drift,0.0275,1
35,21.756048070387713,21.61818897412759,1435.291,1401.1050440762046,1401.5576879347768,33.73331206522312,0.4526438585721735,exp_drift,0.0275,1
36,21.88427083225193,21.622328944353253,1435.291,1400.6840399693915,1401.5440948375626,33.746905162437315,0.8600548681711189,exp_drift,0.0275,1
37,22.15736165517374,21.626427642608014,1435.291,1399.7873789061653,1401.5306372519303,33.76036274806961,1.7432583457650708,exp_drift,0.0275,1
38,21.36326421098802,21.630485480338216,1435.291,1402.3947029128485,1401.5173138269442,33.773686173055694,-0.8773890859042695,exp_drift,0.0275,1
39,21.98838265809103,21.634502864888425,1435.291,1400.3422012380402,1401.5041232251376,33.78687677486232,1.1619219870974575,exp_drift,0.0275,1
40,21.291311892492704,21.638480199542325,1435.291,1402.6309497471925,1401.4910641223769,33.79993587762306,-1.1398856248156335,exp_drift,0.0275,1
41,22.346037482462247,21.64241788356322,1435.291,1399.152244221727,1401.4781352077284,33.81286479227151,2.3258909860014683,exp_drift,0.0275,1
42,22.03043561006472,21.646316312234084,1435.291,1400.2041253985626,1401.465335183328,33.82566481667186,1.2612097847654695,exp_drift,0.0275,1
43,21.283059588619675,21.65017587689727,1435.291,1402.6580452002204,1401.45266276425,33.83833723575003,-1.2053824359704777,exp_drift,0.0275,1
44,21.333899192291366,21.65399696499377,1435.291,1402.491119440524,1401.4401166783775,33.850883321622405,-1.0510027621464815,exp_drift,0.0275,1
45,21.042274922909833,21.657779960102125,1435.291,1403.448632859132,1401.427695666277,33.86330433372291,-2.0209371928549444,exp_drift,0.0275,1
46,21.131472922138407,21.661525241976932,1435.291,1403.1557618941897,1401.4153984810696,33.87560151893035,-1.7403634131201215,exp_drift,0.0275,1
47,21.61887634997208,21.665233186586946,1435.291,1401.555431018382,1401.4032238883065,33.88777611169348,-0.15220713007556697,exp_drift,0.0275,1
48,21.628339888474812,21.668904166152842,1435.291,1401.5243586212764,1401.3911706658457,33.89982933415422,-0.13318795543068518,exp_drift,0.0275,1
49,21.448416374710188,21.672538549184573,1435.291,1402.1151159650258,1401.379237603729,33.91176239627089,-0.7358783612967272,exp_drift,0.0275,1
50,21.35233993548099,21.67613670051836,1435.291,1402.4305714652455,1401.3674235040603,33.92357649593964,-1.0631479611852228,exp_drift,0.0275,1
51,21.79127112619739,21.679698981353315,1435.291,1400.9893933841217,1401.3557271808854,33.935272819114516,0.3663337967636835,exp_drift,0.0275,1
52,21.387319406387437,21.68322574928771,1435.291,1402.3157205550665,1401.3441474600736,33.94685253992634,-0.9715730949928911,exp_drift,0.0275,1
53,21.218734782546548,21.686717358354862,1435.291,1402.8692480095576,1401.3326831791978,33.95831682080211,-1.5365648303597936,exp_drift,0.0275,1
54,21.548929369317143,21.69017415905868,1435.291,1401.7850935657077,1401.3213331874213,33.96966681257868,-0.46376037828645167,exp_drift,0.0275,1
55,20.85578623828061,21.69359649840885,1435.291,1404.1385515597024,1401.3100963453785,33.98090365462144,-2.828455214323867,exp_drift,0.0275,1
56,21.833505234597453,21.696984719955662,1435.291,1400.8507227391792,1401.2989715250637,33.992028474936205,0.4482487858845161,exp_drift,0.0275,1
57,21.427133189093855,21.700339163824506,1435.291,1402.1849967601377,1401.287957609716,34.00304239028401,-0.8970391504217332,exp_drift,0.0275,1
58,21.355248561460424,21.703660166750016,1435.291,1402.4210213396304,1401.2770534937067,34.01394650629322,-1.1439678459237257,exp_drift,0.0275,1
59,20.961549467385602,21.70694806210986,1435.291,1403.7437488570727,1401.2662580824306,34.02474191756937,-2.477490774642092,exp_drift,0.0275,1
60,21.74268295931139,21.71020317995822,1435.291,1401.148926820339,1401.2555702921945,34.035429707805406,0.1066434718554774,exp_drift,0.0275,1
61,20.907074535825497,21.71342584705892,1435.291,1403.9470978885602,1401.244989050108,34.04601094989198,-2.7021088384522045,exp_drift,0.0275,1
62,21.16280254154719,21.716616386918236,1435.291,1403.0528948349856,1401.2345132939772,34.056486706022724,-1.8183815410084208,exp_drift,0.0275,1
63,22.09863650505289,21.71977511981734,1435.291,1399.9801959147417,1401.2241419721968,34.066858027803164,1.243946057455105,exp_drift,0.0275,1
64,22.557677447683105,21.722902362844493,1435.291,1398.2593493494232,1401.2138740436458,34.077125956354166,2.9545246942225276,exp_drift,0.0275,1
65,21.122331447593115,21.725998429926854,1435.291,1403.1857768328007,1401.2037084775816,34.087291522418354,-1.9820683552190985,exp_drift,0.0275,1
66,21.739398800464812,21.72906363186199,1435.291,1401.1597099632208,1401.1936442535382,34.097355746461744,0.033934290317347404,exp_drift,0.0275,1
67,21.86401346739806,21.732098276349085,1435.291,1400.750552604689,1401.1836803612214,34.10731963877856,0.43312775653248536,exp_drift,0.0275,1
68,21.78602381123707,21.735102668019824,1435.291,1401.0066223153653,1401.1738158004096,34.11718419959038,0.1671934850442085,exp_drift,0.0275,1
69,21.038063138779375,21.73807710846897,1435.291,1403.4624617487157,1401.1640495808526,34.126950419147306,-2.2984121678630345,exp_drift,0.0275,1
70,21.777218995056074,21.741021896284657,1435.291,1401.0355318764919,1401.154380722172,34.136619277828004,0.11884884568007692,exp_drift,0.0275,1
71,20.73087017409201,21.74393732707833,1435.291,1404.6061041570078,1401.1448082537631,34.14619174623681,-3.461295903244718,exp_drift,0.0275,1
72,21.662767758383403,21.74682369351446,1435.291,1401.411318827018,1401.1353312146966,34.155668785303305,-0.27598761232138713,exp_drift,0.0275,1
73,21.0359590224776,21.749681285339893,1435.291,1403.4693703630005,1401.125948653624,34.165051346376,-2.343421709376571,exp_drift,0.0275,1
74,22.16927612917572,21.75251038941294,1435.291,1399.7482591554094,1401.1166596286798,34.17434037132011,1.3684004732704125,exp_drift,0.0275,1
75,21.610342137718614,21.75531128973219,1435.291,1401.583452083869,1401.1074632073892,34.18353679261077,-0.4759888764797324,exp_drift,0.0275,1
76,21.93483295378888,21.758084267465005,1435.291,1400.518025289106,1401.098358466572,34.19264153342783,0.5803331774661729,exp_drift,0.0275,1
77,21.40869847911274,21.76082960097575,1435.291,1402.2455249260975,1401.0893444922526,34.20165550774732,-1.1561804338448383,exp_drift,0.0275,1
78,21.03773926118821,21.76354756585373,1435.291,1403.4635251620598,1401.0804203795665,34.210579620433464,-2.3831047824933194,exp_drift,0.0275,1
79,21.056602121960374,21.766238434940863,1435.291,1403.4015912141717,1401.0715852326698,34.219414767330136,-2.3300059815019267,exp_drift,0.0275,1
80,20.532900076258414,21.768902478359067,1435.291,1405.3309595326496,1401.0628381646493,34.22816183535065,-4.268121368000266,exp_drift,0.0275,1
81,21.26175330280197,21.77153996353737,1435.291,1402.7280018420815,1401.054178297434,34.236821702565976,-1.6738235446475755,exp_drift,0.0275,1
82,22.064926838061325,21.774151155238773,1435.291,1400.0908775755984,1401.0456047617063,34.24539523829367,0.9547271861079025,exp_drift,0.0275,1
83,21.32725149196746,21.776736315586795,1435.291,1402.512946369663,1401.0371166968148,34.25388330318515,-1.4758296728482492,exp_drift,0.0275,1
84,21.786523501222458,21.779295704091822,1435.291,1401.004981643047,1401.0287132506878,34.262286749312125,0.023731607640911534,exp_drift,0.0275,1
85,21.817343164966356,21.781829577677147,1435.291,1400.9037889622925,1401.0203935797492,34.270606420250715,0.11660461745668727,exp_drift,0.0275,1
86,21.068100953386033,21.784338190704744,1435.291,1403.3638361761168,1401.0121568488314,34.27884315116853,-2.35167932728541,exp_drift,0.0275,1
87,21.759986682388636,21.786821795000822,1435.291,1401.0921121146444,1401.004002231093,34.286997768906986,-0.0881098835513967,exp_drift,0.0275,1
88,21.662674708503527,21.789280639881095,1435.291,1401.4116243451726,1400.995928907936,34.295071092063836,-0.41569543723653624,exp_drift,0.0275,1
89,21.13946627845758,21.791714972175818,1435.291,1403.1295166644923,1400.9879360689229,34.30306393107708,-2.141580595569394,exp_drift,0.0275,1
90,21.065375685057628,21.794125036254552,1435.291,1403.372784268809,1400.980022911695,34.31097708830498,-2.3927613571140682,exp_drift,0.0275,1
91,21.764115039778808,21.796511074050706,1435.291,1401.0785571467873,1400.972188641893,34.31881135810704,-0.10636850489436256,exp_drift,0.0275,1
92,22.12703695877524,21.798873325085815,1435.291,1399.886946420825,1400.9644324730766,34.32656752692333,1.0774860522515155,exp_drift,0.0275,1
93,21.986390806108727,21.80121202649359,1435.291,1400.3487412458553,1400.9567536266459,34.33424637335406,0.6080123807905693,exp_drift,0.0275,1
94,21.109754731704342,21.80352741304373,1435.291,1403.2270709756067,1400.9491513317623,34.34184866823762,-2.2779196438443705,exp_drift,0.0275,1
95,21.54096544558564,21.80581971716547,1435.291,1401.8112421570231,1400.9416248252726,34.349375174727356,-0.8696173317505327,exp_drift,0.0275,1
96,22.14182400345119,21.808089168970927,1435.291,1399.8383949277384,1400.9341733516308,34.35682664836918,1.0957784238923978,exp_drift,0.0275,1
97,22.23422415510924,21.810335996278194,1435.291,1399.5350100781798,1400.9267961628234,34.36420383717655,1.391786084643627,exp_drift,0.0275,1
98,20.948048685985643,21.812560424634217,1435.291,1403.7941458147811,1400.9194925182942,34.37150748170575,-2.8746532964869402,exp_drift,0.0275,1
99,21.892490669563706,21.814762677337427,1435.291,1400.6570511164355,1400.9122616848695,34.37873831513048,0.2552105684339949,exp_drift,0.0275,1
100,21.6672561792672,21.816942975460165,1435.291,1401.3965816337327,1400.905102936685,34.38589706331504,-0.49147869704779623,exp_drift,0.0275,1
101,22.18291247692361,21.819101537870868,1435.291,1399.7034858380957,1400.8980155551117,34.39298444488827,1.1945297170159392,exp_drift,0.0275,1
102,21.02971566794301,21.821238581256033,1435.291,1403.4898696710884,1400.8909988286855,34.40000117131444,-2.598870842402903,exp_drift,0.0275,1
103,21.340107076309387,21.823354320141988,1435.291,1402.470736595636,1400.8840520530352,34.40694794696469,-1.5866845426007785,exp_drift,0.0275,1
104,21.15545884994162,21.825448966916415,1435.291,1403.0770069682774,1400.8771745308113,34.41382546918862,-2.199832437466057,exp_drift,0.0275,1
105,21.6033566477103,21.82752273184967,1435.291,1401.6063881050468,1400.8703655716158,34.42063442838412,-0.7360225334309689,exp_drift,0.0275,1
106,21.49118650719502,21.82957582311589,1435.291,1401.974685349094,1400.863624491934,34.42737550806601,-1.111060857160055,exp_drift,0.0275,1
107,21.9619606585813,21.8316084468139,1435.291,1400.4289547141163,1400.856950615065,34.43404938493495,0.4279959009486447,exp_drift,0.0275,1
108,21.765244616361162,21.833620806987884,1435.291,1401.0748483171437,1400.8503432710545,34.44065672894544,-0.22450504608923438,exp_drift,0.0275,1
109,20.927748650656703,21.835613105647898,1435.291,1403.8699236524963,1400.843801796626,34.447198203374,-3.026121855870315,exp_drift,0.0275,1
110,22.306210886555746,21.837585542790116,1435.291,1399.290530731942,1400.8373255351164,34.453674464883534,1.5467948031744072,exp_drift,0.0275,1
111,22.123562941456814,21.83953831641692,1435.291,1399.8983529412972,1400.8309138364089,34.460086163591086,0.9325608951116919,exp_drift,0.0275,1
112,21.84280691381821,21.84147162255679,1435.291,1400.820181787672,1400.8245660568664,34.46643394313355,0.004384269194360968,exp_drift,0.0275,1
113,21.990862313721845,21.84338565528395,1435.291,1400.334059585272,1400.8182815592702,34.47271844072975,0.4842219739982738,exp_drift,0.0275,1
114,21.64281797800831,21.84528060673789,1435.291,1401.4768215454578,1400.8120597127531,34.478940287246814,-0.6647618327046985,exp_drift,0.0275,1
115,21.051859839498416,21.84715666714262,1435.291,1403.4171619315948,1400.8058998927374,34.4851001072625,-2.611262038857376,exp_drift,0.0275,1
116,21.137132024922405,21.84901402482578,1435.291,1403.137180906865,1400.7998014808713,34.4911985191286,-2.3373794259937313,exp_drift,0.0275,1
117,22.128621399088203,21.850852866237553,1435.291,1399.8817441005108,1400.7937638649687,34.497236135031244,0.9120197644579093,exp_drift,0.0275,1
118,21.700465031918547,21.852673375969363,1435.291,1401.2875443368794,1400.7877864389452,34.503213561054736,-0.4997578979341597,exp_drift,0.0275,1
119,21.18989479926443,21.854475736772418,1435.291,1402.9639406462288,1400.781868602759,34.509131397240935,-2.182072043469816,exp_drift,0.0275,1
120,21.854338840759365,21.856260129576054,1435.291,1400.782318084449,1400.7760097623504,34.5149902376495,-0.006308322098448116,exp_drift,0.0275,1
121,21.780803123676307,21.85802673350589,1435.291,1401.0237638187264,1400.770209329582,34.52079067041791,-0.2535544891443351,exp_drift,0.0275,1
122,21.072878303590684,21.85977572590183,1435.291,1403.3481503179537,1400.7644667221793,34.52653327782059,-2.583683595774346,exp_drift,0.0275,1
123,21.05705977594208,21.861507282335836,1435.291,1403.4000885620453,1400.7587813636728,34.532218636327116,-2.6413071983724876,exp_drift,0.0275,1
124,20.936288899934173,21.863221576629567,1435.291,1403.8380438250324,1400.75315268334,34.53784731665996,-3.084891141692424,exp_drift,0.0275,1
125,21.713865926376823,21.86491878087184,1435.291,1401.2435441022885,1400.7475801161472,34.54341988385272,-0.4959639861413052,exp_drift,0.0275,1
126,22.459832029566588,21.866599065435885,1435.291,1398.6994163265774,1400.7420631026948,34.54893689730511,2.042646776117408,exp_drift,0.0275,1
127,21.27308419263839,21.868262598996456,1435.291,1402.6907982201533,1400.7366010891599,34.554398910840064,-1.954197130993407,exp_drift,0.0275,1
128,22.020408884669727,21.869909548546765,1435.291,1400.237046952488,1400.7311935272396,34.55980647276033,0.49414657475153945,exp_drift,0.0275,1
129,21.519594666807173,21.871540079415247,1435.291,1401.8814105538092,1400.7258398740976,34.565160125902366,-1.1555706797116727,exp_drift,0.0275,1
130,21.66436608766955,21.873154355282153,1435.291,1401.4060709039218,1400.7205395923097,34.570460407690234,-0.6855313116120669,exp_drift,0.0275,1
131,21.532358258680148,21.874752538195978,1435.291,1401.8395028260543,1400.715292149809,34.57570785019084,-1.124210676245184,exp_drift,0.0275,1
132,21.669413087418317,21.87633478858973,1435.291,1401.389499683723,1400.7100970198328,34.58090298016714,-0.6794026638901869,exp_drift,0.0275,1
133,21.83301823999712,21.877901265297044,1435.291,1400.8523217277188,1400.7049536808704,34.58604631912954,-0.14736804684844174,exp_drift,0.0275,1
134,20.549952277341482,21.87945212556812,1435.291,1405.2773129199813,1400.6998616166088,34.591138383391126,-4.577451303372527,exp_drift,0.0275,1
135,21.333492387051308,21.88098752508549,1435.291,1402.4924551368877,1400.6948203158831,34.596179684116805,-1.7976348210045217,exp_drift,0.0275,1
136,21.49725968703708,21.88250761797969,1435.291,1401.954744789261,1400.6898292726246,34.60117072737535,-1.2649155166363926,exp_drift,0.0275,1
137,21.940422301657314,21.88401255684469,1435.291,1400.4996733337057,1400.684887985809,34.60611201419101,0.18521465210324095,exp_drift,0.0275,1
138,21.446422579961244,21.88550249275323,1435.291,1402.121662351683,1400.6799959594068,34.611004040593116,-1.4416663922761472,exp_drift,0.0275,1
139,22.183028290229867,21.886977575271985,1435.291,1399.7031055789525,1400.6751527023341,34.61584729766582,0.9720471233815715,exp_drift,0.0275,1
140,21.24995470807404,21.88843795247658,1435.291,1402.7667411170967,1400.670357728402,34.620642271597944,-2.096383388694676,exp_drift,0.0275,1
141,20.873769163502384,21.88988377096645,1435.291,1404.071423243568,1400.6656105562693,34.62538944373068,-3.4058126872987486,exp_drift,0.0275,1
142,21.163234732024737,21.891315175879555,1435.291,1403.0514757892302,1400.660910709392,34.630089290607884,-2.3905650798380975,exp_drift,0.0275,1
143,21.602393379833572,21.892732310906965,1435.291,1401.6095508799408,1400.6562577159782,34.63474228402174,-0.9532931639625986,exp_drift,0.0275,1
144,20.621369364721335,21.89413531830726,1435.291,1405.016057408207,1400.651651108939,34.63934889106099,-4.364406299268012,exp_drift,0.0275,1
145,21.84709058007465,21.89552433892083,1435.291,1400.806116881723,1400.6470904258413,34.64390957415867,-0.159026455881758,exp_drift,0.0275,1
146,21.60865664703751,21.896899512184003,1435.291,1401.5889861909839,1400.642575208863,34.648424791136904,-0.946410982120824,exp_drift,0.0275,1
147,22.05020401895236,21.898260976143053,1435.291,1400.1392181917154,1400.6381050047455,34.65289499525443,0.4988868130301398,exp_drift,0.0275,1
148,21.718334952527474,21.89960886746804,1435.291,1401.2288705892902,1400.6336793647492,34.6573206352507,-0.5951912245409403,exp_drift,0.0275,1
149,22.07877263791265,21.900943321466546,1435.291,1400.0454165473473,1400.6292978446074,34.661702155392504,0.5838812972601772,exp_drift,0.0275,1
150,21.349289207458398,21.902264472097254,1435.291,1402.4405881659281,1400.6249600044832,34.66603999551671,-1.81562816144492,exp_drift,0.0275,1
151,22.127447122605997,21.90357245198339,1435.291,1399.8855996969305,1400.6206654089242,34.67033459107574,0.7350657119936841,exp_drift,0.0275,1
152,21.99476791813165,21.904867392426038,1435.291,1400.3212360001908,1400.6164136268183,34.67458637318168,0.2951776266274919,exp_drift,0.0275,1
153,20.9793532174965,21.906149423417325,1435.291,1403.6772893822608,1400.6122042313527,34.678795768647205,-3.0650851509080894,exp_drift,0.0275,1
154,21.041479263862332,21.907418673653467,1435.291,1403.4512453104762,1400.6080367999684,34.68296320003151,-2.843208510507793,exp_drift,0.0275,1
155,22.50998295849097,21.90867527054769,1435.291,1398.4738588286582,1400.603910914319,34.68708908568101,2.1300520856607363,exp_drift,0.0275,1
156,21.354389064254576,21.90991934024301,1435.291,1402.4238433959347,1400.5998261602294,34.6911738397705,-1.8240172357052415,exp_drift,0.0275,1
157,21.61689060934043,21.911151007624923,1435.291,1401.5619509603082,1400.595782127653,34.69521787234703,-0.9661688326552849,exp_drift,0.0275,1
158,21.35672023314743,21.912370396333902,1435.291,1402.416189281616,1400.5917784106314,34.69922158936856,-1.8244108709845932,exp_drift,0.0275,1
159,21.332804540965135,21.913577628777844,1435.291,1402.4947135972648,1400.587814607252,34.703185392747855,-1.906898990012678,exp_drift,0.0275,1
160,21.37481066506098,21.91477282614434,1435.291,1402.3567915115248,1400.5838903196104,34.70710968038952,-1.7729011919143431,exp_drift,0.0275,1
161,21.871109889813855,21.915956108412843,1435.291,1400.7272523502156,1400.5800051537685,34.710994846231415,-0.14724719644709694,exp_drift,0.0275,1
162,21.57470645966884,21.91712759436671,1435.291,1401.7004575717397,1400.5761587197148,34.7148412802851,-1.1242988520248218,exp_drift,0.0275,1
163,21.917596109197138,21.91828740160514,1435.291,1400.5746204072902,1400.5723506313275,34.71864936867246,-0.002269775962759013,exp_drift,0.0275,1
164,22.339232220922987,21.91943564655496,1435.291,1399.1758735540348,1400.5685805063317,34.72241949366821,1.392706952296976,exp_drift,0.0275,1
165,21.764193437948894,21.92057244448232,1435.291,1401.07829973577,1400.564847966266,34.726152033734024,-0.5134517695041723,exp_drift,0.0275,1
166,22.364114191795444,21.921697909504267,1435.291,1399.0888708933185,1400.5611526364396,34.72984736356034,1.4722817431211297,exp_drift,0.0275,1
167,21.930301347779757,21.9228121546002,1435.291,1400.5329042755866,1400.557494145899,34.73350585410094,0.02458987031241122,exp_drift,0.0275,1
168,21.40924904890408,21.923915291623214,1435.291,1402.24371719602,1400.5538721273874,34.73712787261252,-1.6898450686326214,exp_drift,0.0275,1
169,20.807291030739055,21.925007431311307,1435.291,1404.3199968777835,1400.5502862173103,34.74071378268968,-3.7697106604732653,exp_drift,0.0275,1
170,20.776517565847264,21.92608868329853,1435.291,1404.435207733809,1400.5467360556968,34.74426394430316,-3.8884716781121824,exp_drift,0.0275,1
171,21.93625453992463,21.927159156125978,1435.291,1400.5133576810103,1400.5432212861658,34.74777871383412,0.029863605155469486,exp_drift,0.0275,1
172,21.156969064276907,21.928218957252668,1435.291,1403.0720483600858,1400.5397415558882,34.75125844411173,-2.5323068041975603,exp_drift,0.0275,1
173,21.177231353436568,21.929268193066353,1435.291,1403.0055195564196,1400.5362965155527,34.75470348444719,-2.4692230408668365,exp_drift,0.0275,1
174,21.047633593221946,21.930306968894193,1435.291,1403.4310383059055,1400.5328858193295,34.75811418067042,-2.8981524865760093,exp_drift,0.0275,1
175,20.958052664160913,21.93133538901332,1435.291,1403.756802045552,1400.5295091248381,34.761490875161826,-3.2272929207138077,exp_drift,0.0275,1
176,21.68237419071861,21.932353556661315,1435.291,1401.3469434508131,1400.5261660931096,34.76483390689032,-0.8207773577034914,exp_drift,0.0275,1
177,21.032972291349775,21.933361574046568,1435.291,1403.479176937531,1400.5228563885553,34.76814361144466,-2.956320548975782,exp_drift,0.0275,1
178,21.583715138714066,21.934359542358536,1435.291,1401.6708786512745,1400.519579678931,34.771420321068945,-1.1512989723435112,exp_drift,0.0275,1
179,22.251956158558563,21.935347561777906,1435.291,1399.4767891650934,1400.5163356353064,34.774664364693535,1.039546470213054,exp_drift,0.0275,1
180,21.490916637050926,21.936325731486654,1435.291,1401.9755714354433,1400.5131239320287,34.77787606797119,-1.4624475034145235,exp_drift,0.0275,1
181,21.15931786560912,21.937294149677985,1435.291,1403.064336351761,1400.5099442466926,34.78105575330733,-2.554392105068473,exp_drift,0.0275,1
