sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,1.172934776523507,1.17463,221.6221,227.2647101005333,227.35284458978634,-5.7307445897863545,0.08813448925303646,spike,0.075,1
1,1.1703129536694388,1.17463,221.6221,227.1284018076388,227.35284458978634,-5.7307445897863545,0.22444278214754831,spike,0.075,1
2,1.1451761790025639,1.17463,221.6221,225.8215435512173,227.35284458978634,-5.7307445897863545,1.5313010385690404,spike,0.075,1
3,1.1635487100075865,0.9103382500000001,221.6221,226.77672949505734,214.27555016462725,7.346549835372741,-12.50117933043009,spike,0.075,1
4,1.1855098386958849,1.17463,221.6221,227.91848625291453,227.35284458978634,-5.7307445897863545,-0.56564166312819,spike,0.075,1
5,1.158639742361888,1.17463,221.6221,226.52151278633863,227.35284458978634,-5.7307445897863545,0.8313318034477106,spike,0.075,1
6,1.1811076500926856,1.17463,221.6221,227.68961693301742,227.35284458978634,-5.7307445897863545,-0.3367723432310754,spike,0.075,1
7,1.1854675639253358,1.17463,221.6221,227.9162883920648,227.35284458978634,-5.7307445897863545,-0.5634438022784707,spike,0.075,1
8,1.1733071594040385,1.17463,221.6221,227.28407024710827,227.35284458978634,-5.7307445897863545,0.06877434267806848,spike,0.075,1
9,1.2173821599192907,1.17463,221.6221,229.5755248624468,227.35284458978634,-5.7307445897863545,-2.2226802726604546,spike,0.075,1
10,1.1536612696026052,1.17463,221.6221,226.2626825141155,227.35284458978634,-5.7307445897863545,1.0901620756708326,spike,0.075,1
11,1.1857990470191238,1.17463,221.6221,227.93352216305266,227.35284458978634,-5.7307445897863545,-0.5806775732663141,spike,0.075,1
12,1.1658646883850987,1.17463,221.6221,226.89713696596232,227.35284458978634,-5.7307445897863545,0.45570762382402563,spike,0.075,1
13,1.2147660721567828,1.17463,221.6221,229.43951473635627,227.35284458978634,-5.7307445897863545,-2.0866701465699293,spike,0.075,1
14,1.198822854762931,1.17463,221.6221,228.61062855023243,227.35284458978634,-5.7307445897863545,-1.2577839604460905,spike,0.075,1
15,1.2027336021314583,1.17463,221.6221,228.81394789231456,227.35284458978634,-5.7307445897863545,-1.4611033025282154,spike,0.075,1
16,1.2178447440339513,1.17463,221.6221,229.5995745616445,227.35284458978634,-5.7307445897863545,-2.2467299718581444,spike,0.075,1
17,1.165707201279698,1.17463,221.6221,226.88894922800864,227.35284458978634,-5.7307445897863545,0.46389536177770196,spike,0.075,1
18,1.167020381371883,1.17463,221.6221,226.95722132211722,227.35284458978634,-5.7307445897863545,0.3956232676691229,spike,0.075,1
19,1.1793514092426862,1.17463,221.6221,227.59831015696915,227.35284458978634,-5.7307445897863545,-0.245465567182805,spike,0.075,1
20,1.1813028603993636,1.17463,221.6221,227.6997658962158,227.35284458978634,-5.7307445897863545,-0.34692130642946495,spike,0.075,1
21,1.1919041812178417,1.17463,221.6221,228.25092744435437,227.35284458978634,-5.7307445897863545,-0.898082854568031,spike,0.075,1
22,1.1590269162701003,1.17463,221.6221,226.5416419168783,227.35284458978634,-5.7307445897863545,0.8112026729080526,spike,0.075,1
23,1.2158542967059487,1.17463,221.6221,229.49609141557482,227.35284458978634,-5.7307445897863545,-2.1432468257884807,spike,0.075,1
24,1.1817122249513363,1.17463,221.6221,227.72104871597782,227.35284458978634,-5.7307445897863545,-0.3682041261914719,spike,0.075,1
25,1.1476398590464807,1.17463,221.6221,225.9496300161377,227.35284458978634,-5.7307445897863545,1.403214573648654,spike,0.075,1
26,1.1838500399193832,1.17463,221.6221,227.83219349006754,227.35284458978634,-5.7307445897863545,-0.47934890028119526,spike,0.075,1
27,1.146692676490344,1.17463,221.6221,225.90038609521963,227.35284458978634,-5.7307445897863545,1.452458494566713,spike,0.075,1
