sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,11.036074088148947,11.05984585,221.6221,227.29712780163413,227.35284458978634,-5.7307445897863545,0.055716788152210484,lag,0.0125,1
1,11.123104928477893,11.05984585,221.6221,227.50111263556022,227.35284458978634,-5.7307445897863545,-0.1482680457738752,lag,0.0125,1
2,11.324844189897952,11.05984585,221.6221,227.97395363745858,227.35284458978634,-5.7307445897863545,-0.6211090476722347,lag,0.0125,1
3,11.024185051590193,11.05984585,221.6221,227.26926201131414,227.35284458978634,-5.7307445897863545,0.0835825784722033,lag,0.0125,1
4,10.906955343079117,11.05984585,221.6221,226.9944963933852,227.35284458978634,-5.7307445897863545,0.35834819640115256,lag,0.0125,1
5,11.370787989827205,11.05984585,221.6221,228.08163774533438,227.35284458978634,-5.7307445897863545,-0.7287931555480327,lag,0.0125,1
6,11.192642305933232,11.05984585,221.6221,227.66409589917436,227.35284458978634,-5.7307445897863545,-0.3112513093880125,lag,0.0125,1
7,11.037873388933672,11.05984585,221.6221,227.30134504313577,227.35284458978634,-5.7307445897863545,0.05149954665057521,lag,0.0125,1
8,11.110770770108315,11.05984585,221.6221,227.472203558765,227.35284458978634,-5.7307445897863545,-0.11935896897864495,lag,0.0125,1
9,11.16995121854098,11.05984585,221.6221,227.61091202003672,227.35284458978634,-5.7307445897863545,-0.25806743025037804,lag,0.0125,1
10,11.127584376274378,11.05984585,221.6221,227.51161166569028,227.35284458978634,-5.7307445897863545,-0.15876707590393835,lag,0.0125,1
11,11.20237758463545,11.05984585,221.6221,227.6869136635646,227.35284458978634,-5.7307445897863545,-0.33406907377826656,lag,0.0125,1
12,10.91042993679348,11.05984585,221.6221,227.00264022399858,227.35284458978634,-5.7307445897863545,0.3502043657877607,lag,0.0125,1
13,11.423211794877103,11.05984585,221.6221,228.2045098344292,227.35284458978634,-5.7307445897863545,-0.8516652446428452,lag,0.0125,1
14,11.183278203659441,11.05984585,221.6221,227.64214810641522,227.35284458978634,-5.7307445897863545,-0.2893035166288769,lag,0.0125,1
15,11.002357459611058,11.05984585,221.6221,227.2181020120766,227.35284458978634,-5.7307445897863545,0.13474257770974418,lag,0.0125,1
16,10.970244041400594,11.05984585,221.6221,227.14283386281227,227.35284458978634,-5.7307445897863545,0.21001072697407608,lag,0.0125,1
17,10.6885264263709,11.05984585,221.6221,226.48253780340718,227.35284458978634,-5.7307445897863545,0.8703067863791603,lag,0.0125,1
18,10.890574040236467,11.05984585,221.6221,226.9561015286772,227.35284458978634,-5.7307445897863545,0.3967430611091345,lag,0.0125,1
19,11.266580511985813,11.05984585,221.6221,227.83739392347746,227.35284458978634,-5.7307445897863545,-0.4845493336911204,lag,0.0125,1
20,10.806054076448307,11.05984585,221.6221,226.75800174345596,227.35284458978634,-5.7307445897863545,0.5948428463303799,lag,0.0125,1
