window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,-4.387275544142246,0.4541469794379714,4.410718329156973,5.29004712674697,0.0054229141717315864,-0.25927385267487923,2.5750551141560276,0.020178441028826974,34.26924618885268,3.326078668694757,0.0,0
10,40,-4.449307839143048,0.5009236671214962,4.4774171983122395,5.358956054426812,0.005227070204380542,-0.2131378246813125,2.101635932903699,-0.17731172133416087,20.46573407790266,4.550256167342025,0.0,0
20,50,-4.430537021980541,0.49390904675990843,4.4579821051246356,5.358956054426812,-0.003874504145780024,-0.14043152575348872,2.0314859432019863,-0.14580873259086757,15.205258207327025,3.7467425625084303,0.0,0
30,60,-4.497623419428929,0.4287878133326078,4.518016756482663,5.358956054426812,-0.003769559562841536,-0.24292505110038257,1.8279798997493344,-0.39160565916344675,21.210214175332613,3.535373481536966,0.0,1
40,70,-4.4699490130784545,0.42203972846815224,4.489828695164942,5.171935983862227,0.0026456868624330013,0.7143327129902445,4.089975046676883,-0.2222391036738706,19.008543339272414,3.2402304288133377,0.0,0
50,80,-4.529061761459046,0.4750197711435358,4.553904283369137,5.488259576604776,-0.0008397316337691015,0.4440458794010263,3.7361140904577894,-0.04484820366398301,18.731042483376783,3.0638075705575685,0.0,1
60,90,-4.4962663212056,0.471667201934971,4.520938042109061,5.488259576604776,-0.0009414096038416057,0.3214008093585718,3.7398655383609007,-0.06123080239019357,22.867966039175787,3.1757325984861557,0.0,1
70,100,-4.550569327849443,0.43863994510427173,4.5716612089048345,5.488259576604776,0.0048924465941548685,-0.25830599046807734,2.283190882881451,0.01569963660558826,15.890947920724196,2.293774312232494,0.0,1
80,110,-4.497435927808813,0.44102190627908033,4.519007661706667,5.724937695773576,-0.007347089630992973,-0.23268884004729246,3.9298825072339567,-0.016201910536443948,15.910498961481707,2.4036245211589806,0.0,1
90,120,-4.624864111300174,0.5288760143256162,4.655005680611066,5.845315699220919,-0.01615067328606384,-0.14528044227711842,3.117096546733938,0.09355409272492048,25.185711666921282,2.526226036517889,0.0,2
