sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,1.1753135788575266,1.17463,221.6221,227.38838378229258,227.35284458978634,-5.7307445897863545,-0.03553919250623494,oscillation,0.02,1
1,1.1744430701695439,1.177093828042839,221.6221,227.3431261276708,227.48093874915486,-5.85883874915487,0.13781262148404494,oscillation,0.02,1
2,1.185052268806949,1.1795304811712122,221.6221,227.89469724278217,227.60762008759406,-5.985520087594068,-0.28707715518811483,oscillation,0.02,1
3,1.181778902402347,1.1819130841977308,221.6221,227.72451526960396,227.7314913669548,-6.10939136695481,0.006976097350843702,oscillation,0.02,1
4,1.150614867846457,1.1842153580833041,221.6221,226.10430040900616,227.85118634277302,-6.22908634277303,1.7468859337668619,oscillation,0.02,1
5,1.2051178712538382,1.1864119097831136,221.6221,228.93790579182274,227.965384833335,-6.343284833335019,-0.9725209584877348,oscillation,0.02,1
6,1.1891637158956863,1.1884785123204697,221.6221,228.1084509420918,228.07282728068452,-6.450727280684532,-0.035623661407271356,oscillation,0.02,1
7,1.1636826825553133,1.1903923719994605,221.6221,226.78369471364454,228.17232864298217,-6.5502286429821766,1.3886339293376295,oscillation,0.02,1
8,1.1826142858405941,1.1921323798091605,221.6221,227.76794676620688,228.26279146498229,-6.640691464982297,0.4948446987754096,oscillation,0.02,1
9,1.127443251753513,1.19367934424652,221.6221,224.8996105390048,228.34321798247095,-6.7211179824709575,3.443607443466135,oscillation,0.02,1
10,1.1930114327813524,1.1950162029900069,221.6221,228.30849333603618,228.41272112715626,-6.790621127156271,0.10422779112008129,oscillation,0.02,1
11,1.169156441247101,1.1961282110893343,221.6221,227.06827484911634,228.47053431063233,-6.848434310632342,1.402259461515996,oscillation,0.02,1
12,1.1864690084940621,1.197003103595627,221.6221,227.96835338927832,228.51601987950426,-6.893919879504267,0.5476664902259358,oscillation,0.02,1
13,1.2171468978170072,1.1976312308382857,221.6221,229.56329361063104,228.54867614841834,-6.926576148418349,-1.0146174622126978,oscillation,0.02,1
14,1.171966195155899,1.1980056648565134,221.6221,227.2143536576703,228.56814293342512,-6.946042933425133,1.3537892757548207,oscillation,0.02,1
15,1.1831877627187013,1.198122275811603,221.6221,227.79776176844757,228.57420552464725,-6.952105524647266,0.7764437561996829,oscillation,0.02,1
16,1.15620952015636,1.1979797775372008,221.6221,226.39516579089786,228.56679705443202,-6.944697054432027,2.1716312635341524,oscillation,0.02,1
17,1.1913311493736811,1.1975797417251417,221.6221,228.22113557938133,228.5459992348715,-6.923899234871499,0.3248636554901623,oscillation,0.02,1
18,1.179508436225514,1.1969265805903968,221.6221,227.60647397319883,228.51204145655578,-6.889941456555789,0.9055674833569469,oscillation,0.02,1
19,1.1972325693928108,1.1960274982063266,221.6221,228.52794978203121,228.4652982584965,-6.8431982584965,-0.06265152353472558,oscillation,0.02,1
20,1.1767639063791036,1.1948924110469952,221.6221,227.46378615675036,228.40628519713152,-6.784185197131535,0.9424990403811648,oscillation,0.02,1
21,1.179473064097027,1.193533838612923,221.6221,227.6046349799799,228.33565315996907,-6.713553159969081,0.731018179989178,oscillation,0.02,1
22,1.1709267997350075,1.1919667653466324,221.6221,227.16031559966632,228.2541811865912,-6.632081186591222,1.0938655869248919,oscillation,0.02,1
23,1.1583578854671848,1.1902084753609878,221.6221,226.50685907619265,228.16276787619722,-6.540667876197233,1.6559088000045676,oscillation,0.02,1
24,1.2111025223939225,1.188278361803212,221.6221,229.24904717164867,228.06242147646054,-6.440321476460554,-1.1866256951881269,oscillation,0.02,1
25,1.186619113397986,1.1861977129571983,221.6221,227.97615732735784,227.9542487630095,-6.3321487630095135,-0.021908564348336768,oscillation,0.02,1
26,1.1631108837688546,1.183989477443322,221.6221,226.75396695521107,227.8394428321899,-6.2173428321899,1.085475876978819,oscillation,0.02,1
27,1.1624006140888432,1.1816780111054828,221.6221,226.71704010966653,227.71926994175033,-6.097169941750337,1.002229832083799,oscillation,0.02,1
28,1.2077211813484972,1.1792888083771111,221.6221,229.0732516083134,227.59505554458872,-5.972955544588729,-1.4781960637246812,oscillation,0.02,1
29,1.138134388496032,1.1768482210890387,221.6221,225.45544160753502,227.4681696696024,-5.8460696696024,2.0127280620673673,oscillation,0.02,1
30,1.1768531406719989,1.174383167820666,221.6221,227.46842543820026,227.34001181088837,-5.717911810888381,-0.1284136273118861,oscillation,0.02,1
31,1.1790417282383574,1.1719208370001442,221.6221,227.58220987430633,227.21199549194972,-5.589895491949733,-0.37021438235660753,oscillation,0.02,1
32,1.1748452676242196,1.1694883870282506,221.6221,227.3640363308025,227.08553267517107,-5.463432675171077,-0.2785036556314253,oscillation,0.02,1
33,1.209433570493788,1.16711264673345,221.6221,229.1622785388717,226.96201818850693,-5.339918188506942,-2.200260350364772,oscillation,0.02,1
34,1.1379018919887258,1.1648198194619912,221.6221,225.4433541387093,226.84281434115718,-5.220714341157191,1.3994602024478695,oscillation,0.02,1
35,1.1783388749175487,1.1626351940667898,221.6221,227.54566860449262,226.72923589791037,-5.107135897910382,-0.8164327065822476,oscillation,0.02,1
36,1.1696930627687472,1.160582865982764,221.6221,227.09617374527255,226.62253557787972,-5.000435577879728,-0.47363816739283493,oscillation,0.02,1
37,1.180241203063746,1.1586854714650283,221.6221,227.6445704436199,226.52389023757456,-4.901790237574573,-1.1206802060453356,oscillation,0.02,1
38,1.204950733382912,1.156963937921191,221.6221,228.92921631159004,226.43438789070285,-4.812287890702862,-2.4948284208871883,oscillation,0.02,1
39,1.1683172188325404,1.155437253091463,221.6221,227.02464376454094,226.35501570787005,-4.732915707870063,-0.6696280566708879,oscillation,0.02,1
40,1.1805262421893283,1.154122255622431,221.6221,227.65938959761263,226.28664912853145,-4.664549128531462,-1.3727404690811795,oscillation,0.02,1
41,1.1735080928798267,1.1530334493443635,221.6221,227.29451675726352,226.23004220528884,-4.60794220528885,-1.0644745519746834,oscillation,0.02,1
