window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,-0.7418175832337587,3.0572657258851526,3.1459763262724727,16.291498890307594,-0.08300688190563633,-4.327427635388814,22.347388909511206,-0.0356454831775684,469.08043302240605,160.56496745065908,0.0,1
10,40,-0.6705970043596001,3.1267022418216976,3.1978066313129223,16.291498890307594,-0.017982240045660007,-4.06945165751807,20.849766691902776,-0.04431631664439993,532.520045125799,172.85513938309825,0.0,1
20,50,-0.6087543115935204,3.15039117371991,3.2086673806014883,16.291498890307594,0.08843488913517818,-4.009074574992819,20.5653490276613,-0.016191569847635895,755.487950061069,167.42273956341654,0.0,1
30,60,-0.09522760610338234,1.2410905509383454,1.24473854788571,2.745828292609076,-0.009411228149107697,0.4830667479870623,2.262724528501499,-0.09003614559979983,152.46694629163682,23.090105648434257,0.0,1
40,70,-0.08559898276685847,1.174275341281572,1.1773910832823025,2.8225672993216904,-0.009095828805454103,-0.08792666292966068,2.2406135762769446,0.15867170366143263,130.48942380573283,15.396855539922832,0.0,1
50,80,-0.053687451853124915,1.2831644078597926,1.28428705517289,3.237974086398026,0.05286396213709406,0.27633649636648744,2.8550959230063255,-0.06874682274115634,188.68452151158277,27.273748793690995,0.0,2
60,90,-0.007727129037175473,1.2519646211811442,1.2519884668847403,3.237974086398026,0.008714134463576068,0.3217345600730416,3.104668256997445,-0.10753321960638322,206.75646349600012,25.34252112704959,0.0,2
70,100,0.2996297738168323,1.59607118821282,1.623952351271616,4.244123092194968,0.03789984829252272,-0.19384565619473684,3.696615128191762,-0.0886176408660038,203.18256971840873,42.04150778296448,0.0,2
80,110,0.18459477037308716,1.5184429667797923,1.529622264682399,4.244123092194968,0.02385965739102317,-0.31138142241325384,3.9868992702394865,0.09423819632386442,178.04903265013755,33.31722907696012,0.0,2
90,120,0.29969243969947,1.5859909862631858,1.61405791932046,4.244123092194968,-0.027039782733000353,-0.8145411876837088,4.349127395911466,-0.005863079220329593,220.8501077057304,39.98717895437858,0.0,3
100,130,-0.37856416812621013,3.101148349877966,3.1241689962836388,15.859271601903401,-0.0953205891357034,-4.112944530059116,20.775719223550677,-0.009259873856951203,521.6092140394228,147.73276286905116,0.0,0
110,140,-1.3763161427871562,4.591559267525231,4.793397817007613,19.323705457798496,-0.13382075668075502,-2.9755517325966108,11.126697841630147,0.4120682082753786,1861.3566440981142,332.4812673618245,0.0,1
120,150,-1.3973596798256342,4.579969831679395,4.7883961546530145,19.323705457798496,0.052368891573973175,-2.9759208506922383,11.193132575287267,0.425763007151523,1705.4682231465263,326.6603058843994,0.0,1
130,160,-0.9323534395017153,3.7492390523422916,3.863428064266139,19.323705457798496,0.16632198630640482,-3.883154648605128,19.383727435329547,0.07560540801893126,801.3819317714688,206.20510812453165,0.0,0
140,170,-0.056791292342571374,1.4420640116671748,1.4431818543175925,3.2424876754182606,-0.021278877203579467,-0.3840311692248642,2.9194609900449313,0.00847090653433443,226.53126219989352,33.740409586854874,0.0,2
150,180,-0.07839062361313912,1.4251303697550364,1.4272847160495288,3.2424876754182606,-0.015201976689683398,-0.3012093807225862,2.63500905201188,0.017789572042624664,275.46065050213565,35.96623466498062,0.0,2
160,190,-0.24309998928584567,1.3678652894549657,1.3892994835119228,3.2424876754182606,-0.0019448781687733609,-0.13486182340426642,2.5645031699436913,-0.11050560158125404,145.10713811989996,39.38193367924867,0.0,1
170,200,-0.5298193985436759,3.103638720955373,3.1485364703758294,15.75651137658042,-0.059364257041784996,-3.8603262922794044,19.3966225173056,-0.22468300428356328,581.183393019365,176.6865370933401,0.0,1
180,210,-0.6418592039559068,3.1093456944726654,3.174903760027793,15.75651137658042,-0.009670053480941547,-3.7509815563484987,18.705381488394316,-0.2552387032550086,701.9200943836012,178.77402493121284,0.0,1
190,220,-0.5914085665892571,3.0671747692734868,3.1236717429818106,15.75651137658042,0.044329272825596656,-3.9313300211246127,20.016336963455952,-0.2676770390363967,690.3180540926078,172.3304876264562,0.0,1
200,230,-0.7293215755284412,3.0519736491678167,3.1379058487701648,15.863856304075398,-0.09204563547753787,-3.956892669928534,20.263005859718735,-0.294971701728914,624.1944568258303,168.9034943617288,0.0,0
210,240,-0.6119586430376406,3.124525260387786,3.1838893642194654,15.863856304075398,-0.025549410199647533,-3.7549830974480245,19.054986398918622,-0.17734427181043738,627.4756479078279,160.4998521417081,0.0,1
220,250,-0.712602963409472,3.193190697045134,3.271738041340649,15.863856304075398,0.022846731088510354,-3.448337648905749,17.044172514965126,-0.23371611306022308,617.7602849553753,175.41853788116015,0.0,1
230,260,-0.7163331752456543,3.1409695090002927,3.221618021185482,15.214154346838086,-0.09111954055133605,-3.13766084224165,15.334852108247459,-0.07933731015382145,693.4925085539581,192.87228470525338,0.0,1
240,270,-0.7156620669597866,3.0890125467821856,3.1708312330149204,15.214154346838086,0.006503782799270903,-3.3140074079215522,16.361810646417098,-0.12115934647472416,625.0124789559803,203.64680196367476,0.0,1
250,280,-0.598236645079919,3.101543503384008,3.1587116340210644,15.214154346838086,0.04247307913344681,-3.3539893712302384,16.60630933319012,-0.0265824943889874,625.7978506292225,189.0552852601068,0.0,1
260,290,0.22899251331633272,1.4659763189402053,1.4837533955642377,3.429135426759103,0.03955949007360039,0.01919636030087128,2.348218369396185,-0.06785865449667398,268.98076531956025,28.81097969010652,0.0,2
270,300,-0.07690015867469052,1.5939786846475266,1.5958325982116206,3.429135426759103,-0.04963850121348401,-0.09852956412809316,2.511668011894657,-0.003534615526886654,262.8431763116796,31.551023823686116,0.0,1
