window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,-157.66189508378423,6.5868347805673215,157.79942824306013,172.61453468397167,-0.23921126301178497,-0.22308513544074446,2.617188945862362,0.06100460893075583,7939.772014628111,540.6920716786293,0.0,1
10,40,-161.20098631579282,6.973999382147982,161.35177301959413,172.61453468397167,-0.32794801693043396,0.43257572704101205,2.5079461466630613,0.18175072812655405,6661.178899241326,507.89088101914047,0.0,0
20,50,-160.72056848320366,7.625737361434124,160.90137663758424,172.61453468397167,0.17006097713967336,0.17366009897583146,1.9463025014335185,0.3037929283028649,7547.864409800305,556.8440687324951,0.0,0
30,60,-159.00427103018694,7.361224026253317,159.17457656612703,171.98586084174894,0.5560802647333687,-0.07597829695306031,1.9632058197178555,0.3547664678767573,7204.606120560382,466.27943049170125,0.0,0
40,70,-156.35582335105772,8.164834349562076,156.5688603003259,172.29749183670447,0.05234292953162293,-0.03328483087661069,2.87816131568525,-0.25998475823413686,5294.612582626597,1240.054822297782,0.0,0
50,80,-156.10651552829458,7.862066793753173,156.3043706511597,172.29749183670447,0.008364612704382471,0.3409717219494738,3.0784896135706687,-0.2502837888751231,4945.077870242902,1278.5477028405132,0.0,1
60,90,-156.03327117281967,7.311131547405986,156.2044633081723,172.29749183670447,0.1555961673415603,0.2667686214276633,3.8474304486650652,-0.23227960900130362,6605.507635434777,1139.3858126703067,0.0,1
70,100,-155.7079707123897,5.152504232101644,155.79319767959137,167.57947800942634,-0.0025708091660106387,0.2211374334071694,3.3532723635908868,-0.2377379137090421,2962.6773045921686,467.59074863579815,0.0,1
80,110,-155.30118418296257,5.050033530818705,155.38327016539736,167.57947800942634,0.05622435836086289,-0.38366693625220066,2.5732961083029653,-0.07900476508857555,3314.8620381749047,430.9305891874072,0.0,1
90,120,-153.91359914884592,6.278802786776997,154.04161569974153,167.57947800942634,0.3654752925230566,0.2605092857650764,3.960585752952531,-0.04040133301447657,3196.5225257103048,602.0274233747136,0.0,1
100,130,-154.61912097279384,6.945586127947845,154.77504235845063,169.45759235955802,-0.09574852143307562,0.2209235154772112,3.4187030054915226,-0.06389417302797508,5782.418213444015,649.5195469794473,0.0,1
110,140,-154.81711639938462,7.654034765040685,155.00620561256588,169.45759235955802,-0.21957294962896,0.11563805502438071,2.989135357383708,-0.20829796160095462,6327.601289464538,923.6366402894265,0.0,0
120,150,-157.63176219439404,6.973201860490167,157.78592458358614,169.64764918106857,-0.05569720243661787,0.20712391490172674,2.493750209809202,-0.3052677150689831,5041.683797671612,858.2484048173285,0.0,0
130,160,-157.76466857741192,6.814027947502759,157.91175266018035,169.64764918106857,-0.1810319734525908,0.06724274783395603,2.529456521610291,-0.09728729513103568,3737.301828959903,721.4507405129801,0.0,0
140,170,-158.1656470383578,6.190204399859519,158.28673517883428,171.0747871252088,0.10940070043281626,-0.37889316478876456,2.4285985434795845,0.1325592051727323,3078.071056759754,560.3395948693922,0.0,1
150,180,-156.7551593501743,7.083369500108955,156.91511752018548,171.93268627022917,0.24576503421886856,-0.5822488820689586,2.472065510995229,-0.06967008817170121,3802.1485807087697,833.8928497159634,0.0,2
160,190,-156.73802396086094,6.743737196329743,156.88303332906517,171.93268627022917,-0.12193210537970085,-0.6415732771680857,2.756985650438345,-0.21763754054944037,9455.788335947891,909.4329647890802,0.0,2
170,200,-157.50674210127272,6.379304653267494,157.63587578725867,171.93268627022917,-0.19182710180935095,-0.1981678395103434,2.453944473211272,-0.4189156382091783,12471.803670387404,822.7087938934837,0.0,1
180,210,-158.9122208584302,5.969563806820116,159.02430515553965,171.31130598161872,0.0456481380531209,-0.2187537352752419,2.546161964791612,-0.3699545788290538,4286.7097551458,806.9906997076847,0.0,2
190,220,-157.6735951928479,6.824717287973861,157.82122603470938,171.31130598161872,0.2588595819194481,-0.1448186688021948,2.4279378409984633,-0.17397979421250825,6985.302979471507,747.7859710895141,0.0,0
200,230,-156.30096175338954,8.429224201432417,156.52808842400316,171.31130598161872,0.29118453100845687,0.13773067776208725,2.394102297696612,-0.33108612044978436,10095.876037080321,1428.169493509047,0.0,0
210,240,-155.02053143638037,7.65324492105861,155.2093338837568,168.1926714056235,0.04480968381537059,0.1485163892975611,2.412946356307115,-0.3827605401284378,4622.219141919643,1237.471361074963,0.0,0
220,250,-155.4389012525691,7.016480188555541,155.59718190520783,168.1926714056235,-0.07894597882678049,0.46867668121260164,2.8321129084201577,-0.4077980920233977,6325.059200417701,1268.24729965012,0.0,0
230,260,-156.44706164151842,5.25525595557551,156.53530212518731,166.0048467186175,-0.09887038459004269,-0.13924974315567398,2.2393680370666833,-0.17123971796333798,2969.5075150610437,494.3600135309522,0.0,0
240,270,-156.7085576570782,5.094444687708542,156.79134354178464,166.0048467186175,0.10600586659543924,-0.008665529751946862,2.0851985533546338,-0.1378572071037878,2736.2024114718233,409.6994036656552,0.0,0
250,280,-156.4657179470767,5.4820593594955564,156.56172542328218,165.20446874352456,0.09730427186131411,0.3568871566030801,2.529026315673262,0.081472976748876,4130.163116628286,349.3315984959383,0.0,0
260,290,-155.8542273384289,5.829441882822293,155.96320903316877,167.1700647000971,-0.05787179055770417,0.15468548080281994,2.3755246886127708,-0.04571210137886018,4702.738770363068,440.7635587492103,0.0,0
270,300,-156.85050367735874,6.043747728215224,156.96689902792707,168.44190445815957,-0.1763278825456235,0.21444685807571987,2.6623209045676774,0.05244491719703259,4110.705707390068,367.9930205685396,0.0,0
