window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,1.918459815767945,4.970019780564437,5.32743697136983,11.302700019479062,0.0788732171932671,-0.019628455704680813,1.9051248018985283,-0.07594140862113165,1765.1397131511817,370.1713739000827,0.0,0
10,40,2.1527130732984916,5.714328049740785,6.106367057097416,11.302700019479062,0.09743778536236512,-0.17421595774542678,2.2550504906612483,-0.1518924017192016,1952.9989853454333,648.8896191927588,0.0,0
20,50,2.468098173884073,5.761524825100293,6.26790849535767,10.936585516266177,-0.08744477404414057,-0.425601844140471,2.36564548576702,-0.1028288569949646,3385.442069434336,519.2311511200775,0.0,0
30,60,3.053032584858541,6.062504559552005,6.787854557870026,10.936585516266177,0.10659997609317526,-0.5068664927446079,2.2253391364045685,-0.07280158900583204,3671.650120005997,538.2988949265207,0.0,0
40,70,3.577226587707143,5.749622294966771,6.771610339836295,16.794473581190914,0.0991162606432359,0.025018454577495228,2.2700776226312778,0.17409901089746563,3095.6960198930756,360.09810632301907,0.0,2
50,80,4.028240198345914,6.003908554943326,7.230050970200112,16.794473581190914,-0.1953040898674575,-0.23962701668378442,2.6116888311995043,-0.12704244222732117,4463.1571373278775,631.2657708735397,0.0,2
60,90,4.407135350725995,6.010089918463611,7.4527862459376015,16.794473581190914,0.02153282243602067,-0.37096544797597325,2.7360636088722985,-0.10864773346674081,4640.123616057051,580.976407969102,0.0,2
70,100,3.55862220386122,7.559890709406789,8.355581339918196,25.86658189637751,-0.12359181506090793,0.31098566864311533,3.8821871585244625,-0.11651321169463906,4627.251975553605,962.148154324586,0.0,1
80,110,4.653993811415762,7.240332828609008,8.60709462395584,25.86658189637751,-0.06217736612965672,0.3623560610627818,3.9370217178208717,0.0812587460291378,4196.776584532994,765.9641191692712,0.0,2
90,120,4.612061465637642,7.657645230184901,8.939275218617738,25.86658189637751,0.17911415409225293,0.7508730569420022,4.102662116061437,0.008766878395451368,5030.116333361615,914.9629229906269,0.0,2
100,130,5.952607141880102,5.650720801210335,8.207568297540579,22.669154978226288,0.04100176777304581,0.6816613383943372,3.584669385374295,-0.05321708388086231,2883.811573040022,485.7521180257467,0.0,1
110,140,8.809728882303936,7.779567681438486,11.752999459277719,26.36195407196965,0.36792415316456256,0.8080576982932214,2.852434038294286,0.10272552951432162,7012.839997539496,785.872791434752,0.0,1
120,150,9.490453354126847,7.550269239964968,12.127459357294036,26.36195407196965,0.1315779527270284,0.497255128759611,2.9211127568233706,0.17722501390351234,5415.287729553798,649.5775294504341,0.0,1
130,160,10.222085479555457,7.799876697278916,12.858036710326083,26.36195407196965,-0.2675034070902912,0.517828753680983,2.4950020318110173,0.10182151556292827,5116.1506920172815,785.8584155636546,0.0,0
140,170,9.055729720357801,6.922834639986818,11.398766609628124,24.291089257089652,0.15537493240955189,0.33493672158082494,2.8171640854669007,0.03483574035622038,5000.380689305806,751.9468256997786,0.0,2
150,180,9.713503981452384,6.868603312438505,11.896632761472151,24.291089257089652,0.132785854525442,0.195752643423804,2.3858479497717764,0.04527266889180528,7051.125553026997,814.1284062374633,0.0,2
160,190,11.057356233969578,6.556150488868332,12.854891524925225,24.291089257089652,0.06193556202309888,0.023035327708137786,2.5010662241993296,-0.1011079752668652,3298.023186496335,894.9345609891247,0.0,1
170,200,10.518735389816834,6.167218422368007,12.193374318464125,23.35430446577311,0.025385029635853495,0.11583566439350093,2.162576905041527,0.09107620839185522,2958.0379524568934,600.7928166428444,0.0,1
180,210,11.57376275460931,6.461887934636062,13.255488673744805,23.35430446577311,0.11718991264396371,0.17191190385265206,2.040698194074901,-0.054419847776375825,3773.452931411392,637.3063309646544,0.0,0
190,220,11.925828560804984,5.976240693069575,13.339446753265767,22.616813971297688,0.1895696792242504,-0.2844249264032179,2.2627195900540684,-0.11714730228292548,3569.217257379086,497.4751575946275,0.0,0
200,230,13.14304470375464,5.731824906777529,14.338529940229163,22.616813971297688,0.022224460374521846,-0.5164135647322584,2.566427301983101,-0.39220463795956034,3659.4696415939243,707.5892132734857,0.0,0
210,240,13.11699852608192,6.34836801537793,14.572488695892297,25.041514394909655,0.023426825901997232,-0.38091089182586757,2.525324473422595,-0.08615032085044516,5129.149312250764,516.0405425154519,0.0,0
220,250,14.094797243029461,7.274742754144751,15.86143724449624,29.198269293880458,0.12219554122064928,-0.048406339242537476,2.2496850373553943,-0.31934802366476206,7612.390310342478,842.4333666782139,0.0,1
230,260,14.649308694108738,7.738218696153615,16.56750656570841,29.198269293880458,0.08349823333925387,-0.1138792753325847,2.1716431178084585,-0.13055589513106922,10077.213302546277,794.2174486324066,0.0,0
240,270,15.204892670652566,7.194537065716457,16.821121386995344,29.198269293880458,-0.05774850271547295,-0.14130118952827428,2.250250615621068,-0.32598336175959486,5364.792630833036,1049.3059558911095,0.0,0
250,280,15.187249994769475,7.231408807119582,16.8209938986765,29.180863342030534,0.09393325261891129,-0.1583389322819159,2.11655120836164,0.0071340313303943775,4212.924268354964,726.889487238574,0.0,0
260,290,14.22466796702479,6.922352456415987,15.81961258384508,29.180863342030534,-0.1351929796023973,-0.012660742518119219,2.184224267587796,-0.09134915126138744,6189.863981620514,660.7206229694505,0.0,1
270,300,16.19757993336547,7.697905106188959,17.93374859647736,32.198472390909046,0.28657855257014564,0.09296100041838669,2.4087510226544686,0.03001648506409494,5967.845661660256,703.8648132759716,0.0,0
