window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,13.503888644744098,7.813132531519384,15.60128355247526,32.57063678573559,0.13271465475807487,0.7376883173168187,2.705840194520866,-0.15132517594791095,4874.634462773561,1065.6706311044102,0.0,1
10,40,15.005177961568393,7.2976546683967305,16.685656394565672,32.57063678573559,-0.17954797585987245,0.3494493135947681,2.5291960472089494,-0.37802508597356127,5836.338525748662,1195.29267228877,0.0,1
20,50,13.740799719427931,5.416805570326895,14.769947850827206,26.79477645502766,0.11008506188404792,-0.022831515685800257,2.8399848843619937,-0.4434380433742126,3770.3582179718546,634.2424314568908,0.0,1
30,60,12.765341579889597,5.8060612956166935,14.023704696681133,20.920474338116037,-0.1485478772284005,-0.5795866345801866,2.502159654850647,0.0025552934027890622,2734.8235701183175,457.91751007349757,0.0,0
40,70,12.235007449266512,5.406888520557688,13.376466303076665,24.26871836113355,-0.06561397770126595,-0.25838366058976187,3.0116833454007383,0.2117749237658035,3004.2392814379855,218.43279706214514,0.0,1
50,80,10.78147977262757,5.586493142381273,12.142866700966886,24.26871836113355,-0.011653898562302657,0.08564478631508181,2.704301697409296,0.13935885539885334,3987.4929950096334,342.8142791366789,0.0,1
60,90,11.055757881415168,7.610996703279634,13.422259614156147,28.016807264608815,-0.01247596420695203,0.15177447448598713,3.1601555478177294,0.3730228918519357,5781.670394709052,639.9026051125547,0.0,2
70,100,11.018300525229643,7.2076708169784744,13.166376307481073,28.016807264608815,0.15821129851296548,0.05338943514112567,3.574410623323867,0.39090188073208726,4827.1989916204675,597.1828722366896,0.0,3
80,110,12.68011394783028,9.028683013348125,15.566065870523643,33.879801321697414,0.291607495049379,0.3720488325127145,3.0280815328358215,0.12007447155669285,9188.004103309866,938.3754381106642,0.0,2
90,120,14.507172271435609,8.013117131408695,16.573113572131994,33.879801321697414,0.19044296642532543,0.7733437320468775,3.0093860380388855,-0.395302965618184,7004.430370520884,1138.8770948495333,0.0,2
100,130,14.849548573940925,8.931437367897919,17.328579465914522,33.879801321697414,-0.057635996042991196,0.3734722241106816,2.2659178806585047,-0.4906195894611213,11990.367042564136,1650.72040380224,0.0,1
110,140,13.251647223485088,8.127035749259239,15.545252143514357,32.33603316602898,-0.24553069609018432,0.15875786521314922,2.4760071883205295,-0.268573783880652,6915.417880241656,1445.3223826542499,0.0,1
120,150,11.654404442351211,7.160377867622054,13.678309621917007,26.058439223335427,-0.033125685365297496,-0.021452070453092203,2.2829182066076346,-0.08970685779002684,3038.566697720629,1032.5852827444924,0.0,1
130,160,11.134971855503158,6.019017084901229,12.657652424173303,21.64626664125126,0.09137047075139826,-0.27292195570242345,2.6631364101606754,0.10391137841716015,2617.6461943548256,509.1506293055095,0.0,0
140,170,12.709706617112845,6.113102409516627,14.103427362252056,31.019974758164153,0.1453637960603146,0.5172289439001496,4.263526283119707,0.25703844353069355,3332.7203194554063,504.0959990847129,0.0,1
150,180,13.08641122991287,6.926939094568203,14.806641891335353,31.019974758164153,-0.04578922595251267,0.14504349522727691,3.1402056298067462,0.4747132521208269,9134.512051595839,450.43340707793703,0.0,1
160,190,13.126357616991466,7.268625182961414,15.004471878061246,31.019974758164153,-0.19212633549472813,0.33124098209270786,2.9308635967289005,0.32927823006554313,5465.709064315956,707.0307306620086,0.0,1
170,200,11.940338130238676,7.202247131654409,13.944319216435622,26.95105966977144,-0.05350330672782694,-0.0778214507458152,2.3953379557756875,0.11588876069568312,6910.531246118513,763.3819980757296,0.0,1
180,210,13.469895950971628,7.1671116090883595,15.25796794291858,26.95105966977144,0.22323066661596977,-0.2158280770958224,2.6900767831260533,-0.14332394831105602,4371.66273467925,934.4975307233573,0.0,0
190,220,14.14742728448714,7.008702699211696,15.78833785728531,25.789591664015916,0.1243092795599052,-0.7224207704717808,3.012956514009311,-0.2136561167605202,4750.345214350482,801.5971943741481,0.0,0
200,230,15.022288225233456,6.204341359074812,16.25309186653155,25.789591664015916,-0.13349969681116006,-0.4815670854588051,3.0786587518670143,-0.05100980031179795,2587.8960322084067,519.2972686111156,0.0,0
210,240,12.369266337829458,6.153165651895362,13.815216150166666,23.310647996315993,-0.18687728612930168,-0.42704322167847153,3.060545096573411,0.07959926718725341,4842.387143207047,574.4398055763289,0.0,0
220,250,11.517486843230024,6.58999527817558,13.269534315504563,22.389776540977664,-0.14855683046219223,-0.5380529862815014,3.2391850227799783,0.07118827789270461,3395.6242956354217,771.5143357342511,0.0,0
230,260,11.32004860282819,6.271870822563844,12.9414011600491,21.69708996164718,0.18189682985253247,-0.7624923248055979,3.356855337709906,-0.029783394068545743,4201.625047398275,787.5330023390914,0.0,0
240,270,12.180618613489333,6.697056621745673,13.900289104984484,23.76037262049158,-0.05374870759021021,-0.7940476854352824,3.5519181433074842,-0.19563929884112663,6042.695763177169,928.3215228776651,0.0,0
250,280,11.95038167163485,6.543907788752853,13.624769768529903,23.76037262049158,-0.0907279262769934,-0.20459355546664104,2.684035916963976,-0.12826091536514972,3594.9715103742624,840.3243115964348,0.0,0
260,290,12.06051070510416,8.223027283648122,14.597057791745343,26.535264689656515,0.13410969427346506,-0.0797308545529041,2.0263863188899487,-0.04164248071671051,7293.782529245011,1484.8249440823922,0.0,0
270,300,12.612579588556688,7.7773423135499735,14.817699461785947,26.535264689656515,0.25046734283423094,-0.23140575218246398,2.0967420862420356,0.039695543753488355,9088.83085315753,1250.2933289860723,0.0,0
