window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,-33.212816166682,2.7854645619184835,33.32941599469629,37.91713608228929,-0.06097636775469013,0.4876198202764089,2.666658326177987,-0.10002255701641306,622.5154237392741,74.54107800797664,0.0,0
10,40,-33.79137230796606,2.916934888114959,33.9170363032662,42.506145366048486,0.04066496954918705,-0.6932439785754873,3.620275085889762,-0.03817639332684995,1009.021591012856,133.20827289819405,0.0,1
20,50,-33.82698507481617,2.6751912164108234,33.932603308561475,42.506145366048486,-0.021138487794470973,-0.930965135505845,4.639634231887637,0.028285223982294085,746.5521721053375,106.39629825891443,0.0,1
30,60,-33.61996534235612,3.0691881463708275,33.75976874178865,42.506145366048486,0.036248699634923304,-0.645415187756933,3.610378255467126,-0.09254941752713915,898.0560880116668,147.60443780826697,0.0,0
40,70,-33.45919434121281,2.6186075251610923,33.56150758434248,39.2307155897181,0.023090072233232,0.37405676034725277,3.0691765626110894,-0.18800789375090315,615.7678983216803,87.80252359600897,0.0,1
50,80,-32.86047415089252,2.8292149736153807,32.98204388433811,39.2307155897181,-0.016575493672797634,0.059381049538967653,2.4829489490618926,-0.0755024887772746,747.1462785714644,100.08738244748439,0.0,1
60,90,-32.77082041821787,2.4251953594412043,32.86043583725786,36.20040618438156,-0.020240708191852735,0.5116809021098455,2.351196500286896,0.20971151395617604,446.91813594610994,71.13845029533013,0.0,0
70,100,-32.04627727913134,2.5508830120413144,32.147642084484055,35.591393553679836,0.048111085498104465,0.2622049414262285,1.7990034214872646,0.3285275508388148,775.9319858140083,68.12055836225805,0.0,0
80,110,-32.059962249326404,2.813112489262404,32.183144366352366,38.2869394160773,0.03247470434808804,-0.05560615896490271,2.3172618756487253,0.014058355754246996,1023.7167202164654,121.66243429576627,0.0,1
90,120,-32.207884666293666,3.0971365192673677,32.35645359578602,39.745912616009946,-0.07518330976326634,-0.31612789987666207,2.7748531633158793,-0.014435499993638232,923.860778307147,128.41034080038287,0.0,1
100,130,-33.02436431642438,3.262319638143056,33.18510762262702,39.745912616009946,-0.028438294326033398,-0.30318505205959606,2.433738851674486,-0.06284801845881036,1180.484698732509,186.8270493259593,0.0,1
110,140,-33.702975415009774,4.380856599566636,33.98650403278807,47.92415200106757,-0.11602143596326434,-1.1625352678330223,4.759973976947181,0.43484934475648857,2525.5119324618254,143.9209993056101,0.0,0
120,150,-33.32061764074596,4.4970121859468755,33.62271075569823,47.92415200106757,0.0025468495986879064,-1.0997962918016861,4.8147819937681176,0.3951089570180599,2444.4030665740775,166.67587786208406,0.0,1
130,160,-32.98728888457447,4.559837177594588,33.3009510831229,47.92415200106757,0.009421221465276932,-1.2304110559319241,5.051353033745704,0.4090557489757176,2174.2946261768197,142.53157882021563,0.0,1
140,170,-32.656586965282166,3.613788779961144,32.855930082212105,42.41915916277935,-0.09668481826609059,-0.675260110378278,3.540588686932402,-0.004524256933801321,1216.3417249743504,207.90656166946917,0.0,2
150,180,-32.92892886146403,3.5952733425221117,33.12461843358817,42.41915916277935,-0.04469945232708117,-0.8247124344581825,3.317299261056286,0.025746054921936174,1282.2020368337933,194.4275342084354,0.0,2
160,190,-33.64612172402506,3.7350914841523264,33.85280513432968,42.41915916277935,-0.058029049526842784,-0.4771727438964445,2.460380318951489,-0.10885446602058636,1397.451855624206,262.62474180756203,0.0,1
170,200,-33.66315564565935,3.617255363981632,33.85694292744312,40.33368081547928,-0.020235243018954067,-0.3625328613552136,2.1567305679535327,0.10251965432832523,1449.5783803691916,227.49974591240758,0.0,0
180,210,-33.43916606425759,3.806306878493963,33.65510064056066,40.33368081547928,0.16257924787858866,-0.2012491607020458,2.2050125681077604,0.10385360056407193,1065.9650315877275,223.11853692546265,0.0,0
190,220,-33.070406425347876,3.404196559896757,33.245155065905514,40.33368081547928,0.041068478017284075,-0.28045136310455554,2.613419710787831,-0.041861145211631035,823.2481765099136,158.0310638758693,0.0,0
200,230,-33.388864705949075,3.9119564693196764,33.617252858763216,45.1681214459486,-0.0952957965871001,-0.8776975632178672,4.214802556629301,0.21754589206037078,1368.442206097886,117.05755460791916,0.0,1
210,240,-33.0311478952357,3.9696318769378993,33.26882487427735,45.1681214459486,0.09769769821683179,-0.9746679556635974,4.374146436136838,0.2651473410290477,1518.8980426693395,114.80232908078742,0.0,1
220,250,-33.033788535412015,5.410272277473261,33.47390373288891,47.862999593757195,0.0036660488713394007,-1.185057651367427,3.6535993843806938,0.13060040537274625,2137.1732812685696,412.03144173556484,0.0,2
230,260,-32.586018294405406,4.959187221383044,32.961221551696966,47.862999593757195,-0.10654700150545476,-1.275032023662153,4.346794478010452,0.022909759745406738,2911.0327928933216,471.90959203804,0.0,1
240,270,-33.4264347100577,4.563512069302013,33.736511079725105,47.862999593757195,-0.029482820729497886,-1.2379421100274652,4.681413279908957,-0.032971096604827436,2027.497733175056,440.71923995667544,0.0,1
250,280,-33.75841975966599,3.1650203703383877,33.9064633752101,42.18613689398603,-0.04997692359301285,-0.7567298795352853,3.528406000349487,0.1253774602727887,837.8506286630378,160.93735550490646,0.0,2
260,290,-33.56725545876368,3.04126096471453,33.70474606475172,42.18613689398603,0.03857085443619825,-0.5160199813931661,4.0459007124128314,0.09799177839313702,812.5970884045961,114.25344225935677,0.0,1
270,300,-33.135547381615424,3.7064632557343526,33.34220103930438,42.18613689398603,0.10588968409295822,-0.058168753911807806,3.4259138718985964,-0.0307093822173732,1856.6309813845091,245.88564632916268,0.0,1
