sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,1.149727661268978,0.0,221.6221,226.05817463287548,163.11070635078534,58.511393649214654,-62.94746828209014,dropout,0.175,1
1,1.1901195978588228,0.0,221.6221,228.15814714425954,163.11070635078534,58.511393649214654,-65.04744079347421,dropout,0.175,1
2,1.1571820681049434,0.0,221.6221,226.4457284558863,163.11070635078534,58.511393649214654,-63.33502210510096,dropout,0.175,1
3,1.1418863364711733,0.0,221.6221,225.6505049859499,163.11070635078534,58.511393649214654,-62.53979863516457,dropout,0.175,1
4,1.1648799096612397,0.0,221.6221,226.84593842426102,163.11070635078534,58.511393649214654,-63.735232073475686,dropout,0.175,1
5,1.1864967811677205,0.0,221.6221,227.9697972876445,163.11070635078534,58.511393649214654,-64.85909093685916,dropout,0.175,1
6,1.1623618405787768,0.0,221.6221,226.71502427897906,163.11070635078534,58.511393649214654,-63.60431792819372,dropout,0.175,1
7,1.1928603001280973,0.0,221.6221,228.30063596537764,163.11070635078534,58.511393649214654,-65.1899296145923,dropout,0.175,1
8,1.12165592550061,0.0,221.6221,224.59872805919412,163.11070635078534,58.511393649214654,-61.48802170840878,dropout,0.175,1
9,1.1835229850289506,0.0,221.6221,227.81518994090368,163.11070635078534,58.511393649214654,-64.70448359011834,dropout,0.175,1
10,1.2059936801806748,0.0,221.6221,228.98343900530176,163.11070635078534,58.511393649214654,-65.87273265451643,dropout,0.175,1
11,1.1765287945389515,0.0,221.6221,227.4515627170466,163.11070635078534,58.511393649214654,-64.34085636626128,dropout,0.175,1
12,1.1928145730323387,0.0,221.6221,228.29825861850532,163.11070635078534,58.511393649214654,-65.18755226771998,dropout,0.175,1
13,1.1740641091734387,0.0,221.6221,227.323423985563,163.11070635078534,58.511393649214654,-64.21271763477768,dropout,0.175,1
14,1.1594963470928126,0.0,221.6221,226.5660475757033,163.11070635078534,58.511393649214654,-63.45534122491796,dropout,0.175,1
15,1.1552582685891772,0.0,221.6221,226.34571032252603,163.11070635078534,58.511393649214654,-63.235003971740696,dropout,0.175,1
16,1.2137355677555832,0.0,221.6221,229.3859389215258,163.11070635078534,58.511393649214654,-66.27523257074046,dropout,0.175,1
