sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,2.948088309568156,2.847858,1435.291,1414.0339909298498,1402.1303922691072,33.16060773089271,-11.903598660742546,linear_drift,0.0275,1
1,2.8588850182389565,2.8481199267391304,1435.291,1403.4970149620053,1402.1628539026888,33.12814609731117,-1.334161059316557,linear_drift,0.0275,1
2,2.9241086444306315,2.848381853478261,1435.291,1411.3148563602413,1402.1953155362708,33.095684463729185,-9.11954082397051,linear_drift,0.0275,1
3,2.8733454012778425,2.848643780217391,1435.291,1405.2891483547955,1402.2277771698523,33.06322283014765,-3.0613711849432548,linear_drift,0.0275,1
4,2.9439200130142105,2.8489057069565216,1435.291,1413.561333818451,1402.2602388034343,33.03076119656566,-11.301095015016699,linear_drift,0.0275,1
5,2.8779287808310583,2.849167633695652,1435.291,1405.8571850054889,1402.2927004370158,32.99829956298413,-3.5644845684730626,linear_drift,0.0275,1
6,2.890524227620883,2.849429560434783,1435.291,1407.3946471892548,1402.3251620705978,32.96583792940214,-5.069485118656985,linear_drift,0.0275,1
7,2.8371382464031334,2.849691487173913,1435.291,1400.8018501183378,1402.3576237041796,32.93337629582038,1.5557735858417345,linear_drift,0.0275,1
8,2.8304560071536193,2.8499534139130436,1435.291,1399.9736933492213,1402.3900853377613,32.90091466223862,2.416391988539999,linear_drift,0.0275,1
9,2.892046284747716,2.850215340652174,1435.291,1407.5738442431266,1402.4225469713429,32.868453028657086,-5.151297271783733,linear_drift,0.0275,1
10,2.7920275528014127,2.8504772673913044,1435.291,1395.4237527119853,1402.4550086049248,32.8359913950751,7.031255892939498,linear_drift,0.0275,1
11,2.827655444387063,2.8507391941304348,1435.291,1399.6266083488413,1402.4874702385064,32.803529761493564,2.8608618896651024,linear_drift,0.0275,1
12,2.789122032690007,2.851001120869565,1435.291,1395.0844428109779,1402.5199318720884,32.771068127911576,7.435489061110502,linear_drift,0.0275,1
13,2.937841573004649,2.8512630476086955,1435.291,1412.8720791410192,1402.5523935056701,32.738606494329815,-10.31968563534906,linear_drift,0.0275,1
14,2.844338429110956,2.851524974347826,1435.291,1401.6941977020902,1402.5848551392519,32.706144860748054,0.8906574371617353,linear_drift,0.0275,1
15,2.726793154546571,2.8517869010869563,1435.291,1387.33668287171,1402.6173167728334,32.67368322716652,15.280633901123338,linear_drift,0.0275,1
16,2.8333036971069894,2.852048827826087,1435.291,1400.326619011289,1402.6497784064154,32.64122159358453,2.3231593951263676,linear_drift,0.0275,1
17,2.903070478398868,2.8523107545652175,1435.291,1408.8717607199626,1402.682240039997,32.608759960003,-6.1895206799656535,linear_drift,0.0275,1
18,2.8205013854345644,2.852572681304348,1435.291,1398.7489588580831,1402.714701673579,32.57629832642101,3.965742815495787,linear_drift,0.0275,1
19,2.7928589816186205,2.8528346080434783,1435.291,1395.5208479028097,1402.7471633071607,32.54383669283925,7.2263154043509985,linear_drift,0.0275,1
20,2.8396768911716053,2.8530965347826087,1435.291,1401.1164745684493,1402.7796249407425,32.51137505925749,1.663150372293103,linear_drift,0.0275,1
21,2.8377929932745025,2.853358461521739,1435.291,1400.8829955298288,1402.8120865743244,32.4789134256755,1.9290910444956353,linear_drift,0.0275,1
22,2.7617395342029742,2.8536203882608695,1435.291,1391.7448050957273,1402.844548207906,32.44645179209397,11.099743112178658,linear_drift,0.0275,1
23,2.8410111388812793,2.853882315,1435.291,1401.2818332500506,1402.8770098414877,32.413990158512206,1.5951765914371663,linear_drift,0.0275,1
24,2.755769365748269,2.8541442417391303,1435.291,1390.9917304566643,1402.9094714750695,32.381528524930445,11.917741018405195,linear_drift,0.0275,1
25,2.878530966996629,2.8544061684782607,1435.291,1405.9318163574453,1402.9419331086515,32.34906689134846,-2.9898832487938307,linear_drift,0.0275,1
26,2.816306672542542,2.8546680952173915,1435.291,1398.2590955766143,1402.9743947422332,32.316605257766696,4.715299165618944,linear_drift,0.0275,1
27,2.9842596150086895,2.854930021956522,1435.291,1418.1438708606343,1403.006856375815,32.284143624184935,-15.137014484819247,linear_drift,0.0275,1
28,2.858287718755987,2.8551919486956523,1435.291,1403.4229892362655,1403.0393180093968,32.251681990603174,-0.3836712268687279,linear_drift,0.0275,1
29,2.8484520964770255,2.8554538754347827,1435.291,1402.2040210334458,1403.0717796429783,32.21922035702164,0.8677586095325296,linear_drift,0.0275,1
30,2.853756510042445,2.855715802173913,1435.291,1402.8614183274312,1403.10424127656,32.18675872343988,0.24282294912882207,linear_drift,0.0275,1
31,2.7592213981398315,2.8559777289130435,1435.291,1391.4271684291493,1403.136702910142,32.15429708985789,11.709534480992716,linear_drift,0.0275,1
32,2.800961606318568,2.856239655652174,1435.291,1396.4670815131185,1403.1691645437236,32.12183545627636,6.702083030605081,linear_drift,0.0275,1
33,2.8068835433999078,2.8565015823913043,1435.291,1397.1586519747902,1403.2016261773056,32.08937382269437,6.042974202515325,linear_drift,0.0275,1
34,2.8929615655505074,2.8567635091304346,1435.291,1407.681603420121,1403.234087810887,32.056912189112836,-4.44751560923396,linear_drift,0.0275,1
