sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,2.8756779311634344,0.0,1435.291,1405.5782281590036,1030.0460304609621,405.2449695390378,-375.5321976980415,dropout,0.1,1
1,2.8165075750230613,0.0,1435.291,1398.2825571938683,1030.0460304609621,405.2449695390378,-368.2365267329062,dropout,0.1,1
2,2.8000917083222663,0.0,1435.291,1396.365493848365,1030.0460304609621,405.2449695390378,-366.31946338740295,dropout,0.1,1
3,2.8853609602084087,0.0,1435.291,1406.778284868995,1030.0460304609621,405.2449695390378,-376.73225440803276,dropout,0.1,1
4,2.898992987089948,0.0,1435.291,1408.3917035546524,1030.0460304609621,405.2449695390378,-378.34567309369027,dropout,0.1,1
5,2.8778159824170593,0.0,1435.291,1405.8432054446544,1030.0460304609621,405.2449695390378,-375.79717498369223,dropout,0.1,1
6,2.7660771329883898,0.0,1435.291,1392.291948055681,1030.0460304609621,405.2449695390378,-362.2459175947188,dropout,0.1,1
7,2.959361601998434,0.0,1435.291,1415.3142428626152,1030.0460304609621,405.2449695390378,-385.26821240165305,dropout,0.1,1
8,2.8573294779420975,0.0,1435.291,1403.3042306005996,1030.0460304609621,405.2449695390378,-373.25820013963744,dropout,0.1,1
9,2.878887583623942,0.0,1435.291,1405.9760132894708,1030.0460304609621,405.2449695390378,-375.9299828285086,dropout,0.1,1
10,2.8159332146122327,0.0,1435.291,1398.2154827401841,1030.0460304609621,405.2449695390378,-368.169452279222,dropout,0.1,1
11,2.8294344459565406,0.0,1435.291,1399.8470871639538,1030.0460304609621,405.2449695390378,-369.8010567029917,dropout,0.1,1
12,2.87642727772795,0.0,1435.291,1405.6710976907048,1030.0460304609621,405.2449695390378,-375.6250672297426,dropout,0.1,1
13,2.7994731379302222,0.0,1435.291,1396.2932565034343,1030.0460304609621,405.2449695390378,-366.2472260424722,dropout,0.1,1
14,2.779001392304482,0.0,1435.291,1393.8992217986313,1030.0460304609621,405.2449695390378,-363.85319133766916,dropout,0.1,1
15,2.9684923827963776,0.0,1435.291,1416.351944665526,1030.0460304609621,405.2449695390378,-386.3059142045638,dropout,0.1,1
16,2.820208907367016,0.0,1435.291,1398.7148029409525,1030.0460304609621,405.2449695390378,-368.66877247999037,dropout,0.1,1
17,2.8108897774906034,0.0,1435.291,1397.6265044902111,1030.0460304609621,405.2449695390378,-367.580474029249,dropout,0.1,1
18,2.8317106596184565,0.0,1435.291,1400.129187472201,1030.0460304609621,405.2449695390378,-370.0831570112389,dropout,0.1,1
19,2.879398935787184,0.0,1435.291,1406.0393872184154,1030.0460304609621,405.2449695390378,-375.9933567574533,dropout,0.1,1
20,2.8324600006373104,0.0,1435.291,1400.222056316606,1030.0460304609621,405.2449695390378,-370.17602585564396,dropout,0.1,1
21,2.90488771592961,0.0,1435.291,1409.0857103845012,1030.0460304609621,405.2449695390378,-379.0396799235391,dropout,0.1,1
22,2.8584444571662453,0.0,1435.291,1403.442414457451,1030.0460304609621,405.2449695390378,-373.3963839964888,dropout,0.1,1
23,2.84865561431773,0.0,1435.291,1402.2292438174738,1030.0460304609621,405.2449695390378,-372.1832133565117,dropout,0.1,1
24,2.8289023798039676,0.0,1435.291,1399.7811460670523,1030.0460304609621,405.2449695390378,-369.7351156060902,dropout,0.1,1
25,2.8631975823476834,0.0,1435.291,1404.0314883661342,1030.0460304609621,405.2449695390378,-373.9854579051721,dropout,0.1,1
26,2.7671078655510364,0.0,1435.291,1392.4219642450857,1030.0460304609621,405.2449695390378,-362.3759337841236,dropout,0.1,1
27,2.8098384860612464,0.0,1435.291,1397.5037334966719,1030.0460304609621,405.2449695390378,-367.45770303570976,dropout,0.1,1
28,2.8394655143655125,0.0,1435.291,1401.090277791252,1030.0460304609621,405.2449695390378,-371.04424733028986,dropout,0.1,1
29,2.7821828636001102,0.0,1435.291,1394.2740788531707,1030.0460304609621,405.2449695390378,-364.2280483922086,dropout,0.1,1
30,2.9091737937491025,0.0,1435.291,1409.590325161686,1030.0460304609621,405.2449695390378,-379.54429470072387,dropout,0.1,1
31,2.899893629373256,0.0,1435.291,1408.4977392880792,1030.0460304609621,405.2449695390378,-378.45170882711705,dropout,0.1,1
32,2.826984521817241,0.0,1435.291,1399.5434582180237,1030.0460304609621,405.2449695390378,-369.4974277570616,dropout,0.1,1
33,2.769355087780962,0.0,1435.291,1392.7050277412372,1030.0460304609621,405.2449695390378,-362.6589972802751,dropout,0.1,1
34,2.881184365406363,0.0,1435.291,1406.260662687565,1030.0460304609621,405.2449695390378,-376.2146322266028,dropout,0.1,1
35,2.8811778887212407,0.0,1435.291,1406.2598600059446,1030.0460304609621,405.2449695390378,-376.21382954498245,dropout,0.1,1
36,2.837270520195528,0.0,1435.291,1400.818243341097,1030.0460304609621,405.2449695390378,-370.77221288013493,dropout,0.1,1
37,2.8220334319987783,0.0,1435.291,1398.9298497561654,1030.0460304609621,405.2449695390378,-368.88381929520324,dropout,0.1,1
38,2.8390543966201367,0.0,1435.291,1401.0393263166004,1030.0460304609621,405.2449695390378,-370.9932958556383,dropout,0.1,1
39,2.8056170499363753,0.0,1435.291,1397.0107494460653,1030.0460304609621,405.2449695390378,-366.9647189851032,dropout,0.1,1
40,2.8680425946343058,0.0,1435.291,1404.631950213098,1030.0460304609621,405.2449695390378,-374.58591975213585,dropout,0.1,1
41,2.868086735720554,0.0,1435.291,1404.6374207953395,1030.0460304609621,405.2449695390378,-374.59139033437737,dropout,0.1,1
42,2.8128697941875025,0.0,1435.291,1397.8577330632916,1030.0460304609621,405.2449695390378,-367.81170260232943,dropout,0.1,1
43,2.848743555184879,0.0,1435.291,1402.2401426826136,1030.0460304609621,405.2449695390378,-372.1941122216515,dropout,0.1,1
44,2.940812115556196,0.0,1435.291,1413.2089189132212,1030.0460304609621,405.2449695390378,-383.16288845225904,dropout,0.1,1
45,2.9599511055371264,0.0,1435.291,1415.3812392015325,1030.0460304609621,405.2449695390378,-385.33520874057035,dropout,0.1,1
46,2.8652809490981337,0.0,1435.291,1404.2896883815051,1030.0460304609621,405.2449695390378,-374.243657920543,dropout,0.1,1
47,2.789680912206304,0.0,1435.291,1395.1497093884163,1030.0460304609621,405.2449695390378,-365.1036789274542,dropout,0.1,1
48,2.82813650527688,0.0,1435.291,1399.6862281585163,1030.0460304609621,405.2449695390378,-369.6401976975542,dropout,0.1,1
49,2.8730148787532186,0.0,1435.291,1405.2481853698005,1030.0460304609621,405.2449695390378,-375.20215490883834,dropout,0.1,1
50,2.823366353271119,0.0,1435.291,1399.0950440470565,1030.0460304609621,405.2449695390378,-369.04901358609436,dropout,0.1,1
51,2.767022680457978,0.0,1435.291,1392.4112190318315,1030.0460304609621,405.2449695390378,-362.36518857086935,dropout,0.1,1
52,2.8605247790904587,0.0,1435.291,1403.7002371152682,1030.0460304609621,405.2449695390378,-373.6542066543061,dropout,0.1,1
53,2.851471865192574,0.0,1435.291,1402.578273108172,1030.0460304609621,405.2449695390378,-372.53224264720984,dropout,0.1,1
54,2.858333187684041,0.0,1435.291,1403.4286243832794,1030.0460304609621,405.2449695390378,-373.38259392231726,dropout,0.1,1
55,2.942684923044925,0.0,1435.291,1413.4212828288814,1030.0460304609621,405.2449695390378,-383.3752523679193,dropout,0.1,1
56,2.888817102298896,0.0,1435.291,1407.1936614161866,1030.0460304609621,405.2449695390378,-377.1476309552245,dropout,0.1,1
57,2.83650841576623,0.0,1435.291,1400.723792675934,1030.0460304609621,405.2449695390378,-370.67776221497184,dropout,0.1,1
58,2.855197733983144,0.0,1435.291,1403.0400350033292,1030.0460304609621,405.2449695390378,-372.99400454236707,dropout,0.1,1
59,2.8851685332465964,0.0,1435.291,1406.7544366221668,1030.0460304609621,405.2449695390378,-376.7084061612047,dropout,0.1,1
60,2.8694926140693973,0.0,1435.291,1404.811656949969,1030.0460304609621,405.2449695390378,-374.76562648900676,dropout,0.1,1
61,2.7593123313778363,0.0,1435.291,1391.4386387110867,1030.0460304609621,405.2449695390378,-361.39260825012457,dropout,0.1,1
62,2.741431381622964,0.0,1435.291,1389.1831429265171,1030.0460304609621,405.2449695390378,-359.137112465555,dropout,0.1,1
63,2.808170135178159,0.0,1435.291,1397.308901607275,1030.0460304609621,405.2449695390378,-367.2628711463128,dropout,0.1,1
64,2.912284582981096,0.0,1435.291,1409.9565691454125,1030.0460304609621,405.2449695390378,-379.91053868445033,dropout,0.1,1
65,2.863162656927701,0.0,1435.291,1404.0271599184548,1030.0460304609621,405.2449695390378,-373.98112945749267,dropout,0.1,1
66,2.8576652269551097,0.0,1435.291,1403.3458413253084,1030.0460304609621,405.2449695390378,-373.2998108643462,dropout,0.1,1
67,2.7409800066365326,0.0,1435.291,1389.1262066679224,1030.0460304609621,405.2449695390378,-359.08017620696023,dropout,0.1,1
68,2.8115084231130076,0.0,1435.291,1397.6987506206274,1030.0460304609621,405.2449695390378,-367.65272015966525,dropout,0.1,1
69,2.9100892349977174,0.0,1435.291,1409.6981032285228,1030.0460304609621,405.2449695390378,-379.65207276756064,dropout,0.1,1
70,2.7821973491319163,0.0,1435.291,1394.27577048984,1030.0460304609621,405.2449695390378,-364.2297400288778,dropout,0.1,1
71,2.775865081672962,0.0,1435.291,1393.5109525387122,1030.0460304609621,405.2449695390378,-363.4649220777501,dropout,0.1,1
72,2.8891258320664313,0.0,1435.291,1407.2300092403316,1030.0460304609621,405.2449695390378,-377.18397877936945,dropout,0.1,1
73,2.8018413499357187,0.0,1435.291,1396.5698189605296,1030.0460304609621,405.2449695390378,-366.52378849956744,dropout,0.1,1
74,2.7851673050004493,0.0,1435.291,1394.6226052709148,1030.0460304609621,405.2449695390378,-364.5765748099527,dropout,0.1,1
75,2.8012722551459097,0.0,1435.291,1396.5033594319802,1030.0460304609621,405.2449695390378,-366.4573289710181,dropout,0.1,1
76,2.7572944973246027,0.0,1435.291,1391.1841099380952,1030.0460304609621,405.2449695390378,-361.13807947713303,dropout,0.1,1
77,2.883880007599893,0.0,1435.291,1406.5947444596072,1030.0460304609621,405.2449695390378,-376.5487139986451,dropout,0.1,1
78,2.835969859042232,0.0,1435.291,1400.657047176427,1030.0460304609621,405.2449695390378,-370.611016715465,dropout,0.1,1
79,2.9120213219790796,0.0,1435.291,1409.9255745164137,1030.0460304609621,405.2449695390378,-379.87954405545156,dropout,0.1,1
80,2.8320258445773536,0.0,1435.291,1400.1682496110275,1030.0460304609621,405.2449695390378,-370.12221915006535,dropout,0.1,1
81,2.7329963834952458,0.0,1435.291,1388.1191556674098,1030.0460304609621,405.2449695390378,-358.0731252064477,dropout,0.1,1
82,2.9319361840255747,0.0,1435.291,1412.2024472997114,1030.0460304609621,405.2449695390378,-382.15641683874924,dropout,0.1,1
83,2.806317002337174,0.0,1435.291,1397.0924906733562,1030.0460304609621,405.2449695390378,-367.0464602123941,dropout,0.1,1
84,2.809916269410927,0.0,1435.291,1397.5128171235847,1030.0460304609621,405.2449695390378,-367.46678666262255,dropout,0.1,1
85,2.89545361334619,0.0,1435.291,1407.975000832887,1030.0460304609621,405.2449695390378,-377.92897037192483,dropout,0.1,1
86,2.8062963797264695,0.0,1435.291,1397.0900823417226,1030.0460304609621,405.2449695390378,-367.04405188076043,dropout,0.1,1
