window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,-372.5800744181934,7.072858275037504,372.6472020257838,388.0978403996721,0.23715413167065388,-0.09491688167696373,2.7318808921808615,0.01242529014220389,5382.1555767924765,821.3331665150106,0.0,1
10,40,-369.9642431383845,7.83925239500823,370.0472876256092,388.0978403996721,-0.04571934146836229,0.3279152222836617,4.100659900201892,-0.2065400418701076,7414.572682906128,1227.9617966770284,0.0,1
20,50,-369.399072734029,7.806745463853043,369.4815559828363,388.0978403996721,0.06352681457341229,0.38931980018137397,4.1088038014169666,-0.2357724891305662,4449.673355296169,1136.212344999746,0.0,1
30,60,-370.25127059034065,7.544762151426011,370.3281339699744,381.0882882725882,-0.2936033990581219,0.9164526125255787,4.081336458199952,-0.1751094712486828,4895.601395665177,866.859550935479,0.0,0
40,70,-371.18100190153416,5.913972845569758,371.22811214594844,381.536523673137,-0.24591315110998524,0.39545109012593593,3.351993721864002,-0.05084888012598289,2431.75888716709,434.44084917818884,0.0,0
50,80,-372.26746660171756,6.1081007965318665,372.31757356509706,386.31327230858074,0.14664570444909972,0.13807868930979936,3.3228997778776206,-0.09938553877210778,3607.3167324049805,667.5326146282039,0.0,1
60,90,-370.8645488130193,6.548456006594938,370.9223582400429,386.31327230858074,0.13197811454645209,0.07678981209425322,2.933017529598385,-0.10077140578211101,5197.886292885897,973.2950189701094,0.0,1
70,100,-370.78453675182124,6.701709882911456,370.84509651553617,386.31327230858074,0.041742215658758415,0.07319629605570768,2.7209683397779316,-0.2381810586937901,3847.0578498758045,962.3874569461533,0.0,0
80,110,-370.60403983134495,5.938648420469502,370.65161794382476,381.8682884381228,-0.06540645093758884,0.06975925352073833,2.2731605438017564,-0.13389395643712648,3560.2952604035245,577.2144389776146,0.0,0
90,120,-371.9741111087083,6.346511941040257,372.02824832118796,391.380557567036,-0.12127925709919063,-0.8069461890627261,4.09057767094458,0.10525669177414898,3937.3316558539063,568.29446843608,0.0,0
100,130,-372.5684260971621,6.054795281704794,372.61762259777777,391.380557567036,-0.12472586835228341,-0.7516433992824787,4.317308608678352,0.2655963700773413,2898.890227847509,506.9777961989779,0.0,1
110,140,-374.9519043551233,6.118871045382713,375.00182821208153,391.380557567036,-0.18821598712336157,-0.39144373576482655,2.968186034608061,0.2696790023699421,4936.121379798694,607.6147907008116,0.0,1
120,150,-374.68874381332455,5.535923619064375,374.72963745976017,384.0117326275679,-0.0033619732434103274,0.23403335102704634,2.4857918593417887,0.11593883353350355,2542.272969844119,371.834642548142,0.0,0
130,160,-373.93550953870886,6.018454791481458,373.98393961780084,384.0117326275679,0.23964970469060684,0.18543703089428756,2.196048516301912,0.15348923894229602,3996.5783842387978,470.2223029434183,0.0,0
140,170,-372.3603921209224,4.7896825979677145,372.3911957603676,383.5601787628209,0.04334720232968003,0.1846486164709629,2.7535414331256916,0.18426403558388216,2118.19959441026,333.0438645922803,0.0,1
150,180,-373.2261250404389,5.2133929110987065,373.2625347906575,386.1218005224946,-0.1768762443799031,-0.5813462212608562,3.237071129415011,0.1671910241231006,3124.8395503084807,482.04114778392193,0.0,2
160,190,-373.2521075982599,5.0682129983857305,373.2865154402714,386.1218005224946,0.13617946619316373,-0.7787779675965171,3.2846098656550073,0.279935287474175,3217.0259475237854,383.2576429989132,0.0,2
170,200,-372.85003755434496,6.30120980027687,372.90327934898016,386.1218005224946,0.20430075826441682,-0.20973659481254572,2.5327410849443295,0.08851178242805151,4335.557285295785,797.1412683959429,0.0,1
180,210,-372.721309690128,7.123161440767326,372.78936965267076,386.9709185276065,-0.08420433972516381,0.1929574810471088,2.24877111794791,0.012296145523230714,4610.655918860387,910.3556747251513,0.0,1
190,220,-372.81563793227207,8.565829771827627,372.9140294042675,387.31308837156075,0.13432307949479608,0.24266635709378892,2.002387380050838,-0.1587179318106419,7187.106107973502,1498.8554184737714,0.0,0
200,230,-372.3996628610324,8.81315485533559,372.50393366716924,387.31308837156075,0.2988852666969758,0.1544176710910027,2.022665266941817,-0.19821659344727638,10400.614068442113,1584.6833627191154,0.0,0
210,240,-370.6818579166458,7.6045985108221155,370.75985449755376,387.31308837156075,0.14284043458396023,-0.1570163175402589,2.563937496319409,-0.1067729343426542,7152.242280981691,1240.4053712802026,0.0,0
220,250,-370.7234346926091,6.09578753253535,370.7735476755684,384.5390700953169,-0.04288146871761137,0.03429714279201345,2.72298301045563,0.07205741716402712,4773.834313175154,701.9600283894928,0.0,1
230,260,-371.41550720940023,4.676026273618793,371.44494103073686,380.34123326214876,-0.09539330136499043,0.20033829586571267,2.455294532419513,0.35087988081148586,2567.6448490289367,241.7418184747717,0.0,0
240,270,-372.1588371735503,5.421910268374338,372.1983304601559,380.34123326214876,-0.0894362801535925,0.5781980552598948,2.8152631937913224,-0.11575760864612838,4805.913161109477,536.7161259333914,0.0,0
250,280,-374.2940666866797,6.347679503316203,374.34788818948806,386.72449948958365,-0.2664461650098535,0.3503868570667878,3.1119189799842206,0.06897821684205213,3552.248482272216,601.1409805967794,0.0,0
260,290,-375.3761152166936,6.696988276651033,375.43585008247953,386.72449948958365,-0.16141584015267094,0.5299501546024317,3.0360171807911955,0.054986455001373356,3827.2002513198545,753.8507855815226,0.0,0
270,300,-374.5403359583671,6.53583127946117,374.59735763926597,386.72449948958365,0.37696758134673675,-0.04803374758100321,2.2899859357993293,0.2521388367381701,4156.039543229356,602.3399210478489,0.0,0
