sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,2.8568330127624955,2.847858,1435.291,1403.242701675375,1402.1303922691072,33.16060773089271,-1.112309406267741,exp_drift,0.35,1
1,2.8000974904493017,2.8577947500565664,1435.291,1396.3661690916524,1403.3618936438838,31.929106356116108,6.995724552231422,exp_drift,0.35,1
2,2.8452228448939914,2.8676324391931747,1435.291,1401.8038069049462,1404.5811180006795,30.709881999320487,2.777311095733239,exp_drift,0.35,1
3,2.8080979165946016,2.877372054962677,1435.291,1397.300467839998,1405.7881877308891,29.50281226911079,8.487719890891185,exp_drift,0.35,1
4,2.829751352107266,2.887014575072867,1435.291,1399.8863626170014,1406.9814436467386,28.309556353261314,7.09508102973723,exp_drift,0.35,1
5,2.7970537633375003,2.8965609674846244,1435.291,1396.0107192219562,1408.1053734685145,27.185626531485468,12.09465424655832,exp_drift,0.35,1
6,2.857043914548302,2.9060121905090868,1435.291,1403.268839581399,1409.2180986689118,26.072901331088133,5.949259087512701,exp_drift,0.35,1
7,2.8488494930250585,2.915369192903846,1435.291,1402.2532719849592,1410.3197309484462,24.97126905155369,8.066458963487094,exp_drift,0.35,1
8,2.8953854646980974,2.92463291396819,1435.291,1407.9669774566628,1411.3743050395783,23.916694960421637,3.4073275829155136,exp_drift,0.35,1
9,2.7673290091802016,2.933804283637395,1435.291,1392.4498592132056,1412.4142773734357,22.876722626564288,19.964418160230025,exp_drift,0.35,1
10,2.7988938564642347,2.9428842225760765,1435.291,1396.2256073634035,1413.4438820704368,21.847117929563183,17.218274707033288,exp_drift,0.35,1
11,2.9108186680756853,2.9518736422706073,1435.291,1409.7839819095948,1414.4632456169643,20.827754383035654,4.6792637073695005,exp_drift,0.35,1
12,2.8694998410340746,2.96077344512062,1435.291,1404.81255261675,1415.474697065354,19.816302934646046,10.66214444860384,exp_drift,0.35,1
13,2.873205906483973,2.9695845245295938,1435.291,1405.2718602042992,1416.4760652057807,18.814934794219198,11.204205001481569,exp_drift,0.35,1
14,2.8375967460934435,2.978307764994535,1435.291,1400.8586738278746,1417.467450560222,17.823549439777935,16.60877673234745,exp_drift,0.35,1
15,2.8431489256890394,2.9869440421947715,1435.291,1401.5467777618628,1418.4489526485368,16.84204735146318,16.902174886673947,exp_drift,0.35,1
16,2.9125745396888694,2.995494223079855,1435.291,1409.990706752252,1419.4206699984552,15.870330001544744,9.429963246203215,exp_drift,0.35,1
17,2.915510525867865,3.003959165956589,1435.291,1410.3363705674992,1420.3827001554714,14.908299844528528,10.046329587972195,exp_drift,0.35,1
18,2.7819315462541323,3.0123397205751914,1435.291,1394.2447297313215,1421.3351396926328,13.955860307367175,27.090409961311252,exp_drift,0.35,1
19,2.8339314386246275,3.020636728214595,1435.291,1400.4044175407453,1422.278084220237,13.012915779763034,21.873666679491635,exp_drift,0.35,1
20,2.960974852345842,3.0288510217669,1435.291,1415.4975867442715,1423.211628395428,12.079371604571861,7.714041651156549,exp_drift,0.35,1
21,2.8617747323075493,3.0369834258209814,1435.291,1403.855148841586,1424.135865931699,11.155134068300868,20.280717090113058,exp_drift,0.35,1
22,2.7657950082303056,3.045034756745269,1435.291,1392.2563609525737,1425.0508896082993,10.240110391700682,32.79452865572557,exp_drift,0.35,1
23,2.872972427758899,3.053005822769694,1435.291,1405.2429242474448,1425.9567912795485,9.334208720451443,20.713867032103735,exp_drift,0.35,1
24,2.8481610871749017,3.0608974240668254,1435.291,1402.1679550809363,1426.8536618840571,8.437338115942794,24.685706803120866,exp_drift,0.35,1
25,2.8805566143296515,3.068710352832195,1435.291,1406.182862973414,1427.741591453855,7.549408546144832,21.558728480441005,exp_drift,0.35,1
26,2.7570291621527154,3.0764453933638203,1435.291,1391.1506406666138,1428.6206691234302,6.670330876569778,37.47002845681641,exp_drift,0.35,1
27,2.868587003774342,3.0841033221409364,1435.291,1404.6994210260477,1429.4909831386744,5.800016861325503,24.791562112626707,exp_drift,0.35,1
28,2.9811497154074744,3.091684907901944,1435.291,1417.790434665585,1430.3495042055918,4.941495794408183,12.559069540006703,exp_drift,0.35,1
