window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,5.783183676793853,2.3290720493299966,6.234564142785372,9.463706683929104,0.05056049857805956,-0.5466094558127836,2.720394997965606,-0.09138300414090166,439.21460217714593,50.560422741384606,0.0,0
10,40,6.228080789795839,2.291304602191644,6.636193721121209,12.270146620749415,-0.036769781601444125,0.4037316852684036,2.7046732636034716,-0.03305476467998123,632.0661155332758,80.40465935799806,0.0,1
20,50,6.261961825212828,2.087504347687767,6.600745435330627,12.270146620749415,0.023332012994164274,0.5649456518815984,3.3851474035666373,0.050117186001537896,477.4326095610631,62.35566212677865,0.0,1
30,60,6.078094691082479,2.4158571282742516,6.540611648615023,12.270146620749415,-0.02518315628387445,0.3413984071088006,2.8442425766904504,-0.07400257175007953,576.1068593220989,89.20794340766419,0.0,0
40,70,5.982950645908269,2.185462766988273,6.36961112920296,10.295464874712593,-0.021161928291639046,-0.4936893125135838,2.9592905661750666,-0.16723675417084252,427.9152058839641,59.2193201390142,0.0,0
50,80,5.476000032477575,2.357274150437298,5.961821682675044,10.295464874712593,0.016513749988198618,-0.1530339087918139,2.3266988670648643,-0.06374579776775062,505.59187271086137,68.0534678133432,0.0,1
60,90,5.42052745735224,2.062420545362443,5.799628990016746,8.350526302767491,0.017462943433786644,-0.49338608774384707,2.3570991688457874,0.20741142830113307,323.56490068405213,51.18066406261768,0.0,0
70,100,4.81110022812872,2.1605640330931717,5.273966471849821,7.839103278165112,-0.04112348658072149,-0.25585239269366056,1.8329645723905394,0.3291269726462965,553.233092485159,48.625202621632816,0.0,0
80,110,4.804791585575371,2.3592410389195213,5.352760078738626,9.697866055415602,-0.028459053940898628,-0.0037647874245576142,2.240733478445869,0.016572379213592583,735.0892823167396,85.74012013819784,0.0,1
90,120,4.904535387537436,2.547504288397281,5.526684853237927,10.621687493184766,0.05987496490010844,0.1711498514512676,2.5273797215620353,-0.02232065449953803,616.4926053568876,86.87531818570542,0.0,1
100,130,5.569308126655453,2.6334119708658354,6.16052364802944,10.621687493184766,0.021930726976438646,0.15905313612118502,2.298637953525041,-0.0699593975304995,776.040128918043,121.93175113497847,0.0,0
110,140,6.000361459010073,3.203161268238815,6.80180709437711,14.62806183302024,0.07062484087717463,0.6122491577213498,3.101596903969324,0.3974332840511268,1410.7285467976699,82.42952719688437,0.0,0
120,150,5.699208232687715,3.327220914986593,6.59934644466099,14.62806183302024,-0.008192303758227949,0.5272030543979739,3.162135091858154,0.3896817868210374,1365.4256314103827,102.15328259556593,0.0,1
130,160,5.4093839873457945,3.3713813291500605,6.37398205120588,14.62806183302024,-0.0007859873286403786,0.6742020129151051,3.392411166881876,0.40253266189916376,1304.3673192668487,86.34053556063272,0.0,1
140,170,5.251535677675006,2.865260014965476,5.982335825348946,12.229908731203807,0.07810890305265818,0.4054569029256685,3.037699842510643,0.015556815323392773,748.4278979437137,128.6290485946424,0.0,2
150,180,5.463128978973435,2.8157237701987703,6.146062039303029,12.229908731203807,0.03974368067719044,0.5852314200692741,2.808804847880592,0.05235613984800817,787.0344327838455,116.02196206068722,0.0,2
160,190,6.0370899956545525,2.9157281593568762,6.7043214656592145,12.229908731203807,0.04477947186073631,0.28124312049263894,2.1684231450950637,-0.08355031286828146,857.8896554231824,158.48038251060848,0.0,1
170,200,6.0400784910143175,2.844475564545744,6.6763455134460825,10.993862158993522,0.014560632428305248,0.22476750690450503,2.0611445088322893,0.10836334330055841,870.0390342110973,140.15160369706615,0.0,0
180,210,5.858525817480072,3.022243503811823,6.592137783027089,10.993862158993522,-0.12828706939266085,0.05394253037559119,2.1797805646385826,0.09735561672482063,657.1855508326034,138.85075212821596,0.0,0
190,220,5.5948435413024225,2.736585727246326,6.228256232222766,10.993862158993522,-0.028395454178181987,0.1227155585583832,2.515952530569756,-0.0484936713459561,554.1776675089545,102.44384606572108,0.0,0
200,230,5.796619795877465,2.964675697871861,6.510768238196666,13.417711776757017,0.06512061060094834,0.43551994829063906,3.2315033328485785,0.18128297309001892,774.8539893057073,76.2674052827081,0.0,1
210,240,5.500068184027488,3.0187691344927834,6.274051092899845,13.417711776757017,-0.08408529344507833,0.5446014513716463,3.3264519099378123,0.23996153267892278,929.9433504720917,75.5612270522815,0.0,1
220,250,5.325353570506053,3.90363455150552,6.6028594837849806,14.601205882714964,-0.02257735779034323,0.8498336966563332,2.873583784327384,0.11544072358243458,1120.6734889296129,213.55478126499418,0.0,2
230,260,5.031598452475356,3.658131641572122,6.2208448054925425,14.601205882714964,0.08210473955125001,0.872708544586382,3.1422908201793507,0.012072968209145808,1592.7717648377027,253.4807736691361,0.0,1
240,270,5.74434416596269,3.3265122969691365,6.638009789004267,14.601205882714964,0.044824582539484806,0.7384802642335357,3.2804697139691164,-0.04021203660591566,1058.0476241515057,231.56350649430874,0.0,1
250,280,6.152374611339946,2.4540453532701574,6.623749085991044,12.122117794698624,0.03858727784187918,0.4903274370376315,3.052119837282127,0.1165372725006575,477.55164583607177,94.85111375870805,0.0,1
260,290,6.01587415963338,2.4000862993717162,6.476971217241624,12.122117794698624,-0.03179886493073472,0.18252933419980724,3.532662541021715,0.05471061160868725,512.6383035960991,69.3976018523693,0.0,1
270,300,5.618900723383391,2.993243123054414,6.366439329244483,12.122117794698624,-0.08427968209734887,-0.27053079143869696,3.3414519689268785,-0.06692200244613493,1276.5607736343334,162.01721253673304,0.0,1
