sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,2.825178253205575,2.812259775,1435.291,1399.3196000887742,1397.786494337629,37.504505662371,-1.5331057511452855,saturation,0.0125,1
1,2.8185650923193717,2.812259775,1435.291,1398.522836373968,1397.786494337629,37.504505662371,-0.7363420363390105,saturation,0.0125,1
2,2.829353701053296,2.812259775,1435.291,1399.8370801235446,1397.786494337629,37.504505662371,-2.0505857859157004,saturation,0.0125,1
3,2.904022455178603,2.812259775,1435.291,1408.983840241339,1397.786494337629,37.504505662371,-11.19734590371013,saturation,0.0125,1
4,2.786573017392615,2.812259775,1435.291,1394.7867659424442,1397.786494337629,37.504505662371,2.999728395184775,saturation,0.0125,1
5,2.7842850369662124,2.812259775,1435.291,1394.5195730192418,1397.786494337629,37.504505662371,3.266921318387176,saturation,0.0125,1
6,2.882653648630899,2.812259775,1435.291,1406.4427568632914,1397.786494337629,37.504505662371,-8.656262525662441,saturation,0.0125,1
7,2.8833779265641075,2.812259775,1435.291,1406.5325195387527,1397.786494337629,37.504505662371,-8.746025201123757,saturation,0.0125,1
8,2.80212142577368,2.812259775,1435.291,1396.6025265313633,1397.786494337629,37.504505662371,1.1839678062656276,saturation,0.0125,1
9,2.8223295394294943,2.812259775,1435.291,1398.966547540243,1397.786494337629,37.504505662371,-1.18005320261409,saturation,0.0125,1
10,2.8847883608486065,2.812259775,1435.291,1406.7073203288,1397.786494337629,37.504505662371,-8.920825991171114,saturation,0.0125,1
11,2.861626809127232,2.812259775,1435.291,1403.83681612728,1397.786494337629,37.504505662371,-6.0503217896509796,saturation,0.0125,1
12,2.810676420968629,2.812259775,1435.291,1397.6015884760122,1397.786494337629,37.504505662371,0.18490586161669853,saturation,0.0125,1
13,2.906681410805255,2.812259775,1435.291,1409.296888290767,1397.786494337629,37.504505662371,-11.510393953137964,saturation,0.0125,1
14,2.804408741918715,2.812259775,1435.291,1396.8696418790419,1397.786494337629,37.504505662371,0.9168524585870728,saturation,0.0125,1
15,2.8831920309405943,2.812259775,1435.291,1406.5094807469327,1397.786494337629,37.504505662371,-8.722986409303758,saturation,0.0125,1
16,2.8892834406024743,2.812259775,1435.291,1407.2485650388137,1397.786494337629,37.504505662371,-9.462070701184757,saturation,0.0125,1
17,2.854071116737717,2.812259775,1435.291,1402.900408799722,1397.786494337629,37.504505662371,-5.113914462093135,saturation,0.0125,1
18,2.8555169308843684,2.812259775,1435.291,1403.0795943582937,1397.786494337629,37.504505662371,-5.293100020664724,saturation,0.0125,1
19,2.763359081491612,2.812259775,1435.291,1391.9490941369984,1397.786494337629,37.504505662371,5.8374002006305545,saturation,0.0125,1
20,2.8189847800584396,2.812259775,1435.291,1398.5718479793732,1397.786494337629,37.504505662371,-0.7853536417442228,saturation,0.0125,1
21,2.853483975484244,2.812259775,1435.291,1402.8276420241946,1397.786494337629,37.504505662371,-5.041147686565637,saturation,0.0125,1
