sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,11.294798896848256,11.05984585,221.6221,227.9035328062928,227.35284458978634,-5.7307445897863545,-0.550688216506444,spike,0.3,1
1,10.900652504247583,11.05984585,221.6221,226.9797236584849,227.35284458978634,-5.7307445897863545,0.3731209313014574,spike,0.3,1
2,11.22552131227941,11.05984585,221.6221,227.7411584510681,227.35284458978634,-5.7307445897863545,-0.3883138612817447,spike,0.3,1
3,10.990549183469598,11.05984585,221.6221,227.19042550983255,227.35284458978634,-5.7307445897863545,0.1624190799537928,spike,0.3,1
4,11.017109896583618,11.05984585,221.6221,227.2526791044554,227.35284458978634,-5.7307445897863545,0.10016548533093328,spike,0.3,1
5,10.933769070347633,11.05984585,221.6221,227.05734300825333,227.35284458978634,-5.7307445897863545,0.2955015815330171,spike,0.3,1
6,11.125314202598314,11.05984585,221.6221,227.50629078175376,227.35284458978634,-5.7307445897863545,-0.1534461919674186,spike,0.3,1
7,10.87142718656441,11.05984585,221.6221,226.91122470395914,227.35284458978634,-5.7307445897863545,0.44161988582720824,spike,0.3,1
8,11.335984442897955,11.05984585,221.6221,228.00006441209325,227.35284458978634,-5.7307445897863545,-0.6472198223069086,spike,0.3,1
9,10.871365703974213,11.05984585,221.6221,226.91108059968656,227.35284458978634,-5.7307445897863545,0.44176399009978695,spike,0.3,1
10,10.899608044727698,11.05984585,221.6221,226.97727563085584,227.35284458978634,-5.7307445897863545,0.3755689589305007,spike,0.3,1
11,11.42063045261742,11.05984585,221.6221,228.19845962659286,227.35284458978634,-5.7307445897863545,-0.845615036806521,spike,0.3,1
12,11.06151052564159,11.05984585,221.6221,227.35674629386057,227.35284458978634,-5.7307445897863545,-0.003901704074223744,spike,0.3,1
13,10.981109301198213,11.05984585,221.6221,227.16830010221673,227.35284458978634,-5.7307445897863545,0.18454448756961028,spike,0.3,1
14,11.117762795624502,11.05984585,221.6221,227.48859162486139,227.35284458978634,-5.7307445897863545,-0.13574703507504182,spike,0.3,1
15,11.246265841960557,11.05984585,221.6221,227.78977994462025,227.35284458978634,-5.7307445897863545,-0.43693535483390633,spike,0.3,1
16,11.09788853374565,11.05984585,221.6221,227.44200988448677,227.35284458978634,-5.7307445897863545,-0.08916529470042178,spike,0.3,1
17,11.06745486773253,11.05984585,221.6221,227.3706787760663,227.35284458978634,-5.7307445897863545,-0.0178341862799698,spike,0.3,1
18,11.186610028057158,11.05984585,221.6221,227.64995731110514,227.35284458978634,-5.7307445897863545,-0.29711272131879696,spike,0.3,1
19,11.165310030962837,11.05984585,221.6221,227.600033900582,227.35284458978634,-5.7307445897863545,-0.24718931079564754,spike,0.3,1
20,10.581521068860667,11.05984585,221.6221,226.24675769909277,227.35284458978634,-5.7307445897863545,1.1060868906935752,spike,0.3,1
21,10.43838465760752,11.05984585,221.6221,226.03640814022833,227.35284458978634,-5.7307445897863545,1.3164364495580116,spike,0.3,1
22,11.191035495533997,11.05984585,221.6221,227.6603298209521,227.35284458978634,-5.7307445897863545,-0.30748523116574233,spike,0.3,1
23,10.810466973269536,11.05984585,221.6221,226.7683447899189,227.35284458978634,-5.7307445897863545,0.5844997998674444,spike,0.3,1
24,10.798440712109926,11.05984585,221.6221,226.740157369504,227.35284458978634,-5.7307445897863545,0.6126872202823392,spike,0.3,1
25,11.259986546637444,11.05984585,221.6221,227.82193883972326,227.35284458978634,-5.7307445897863545,-0.46909424993691573,spike,0.3,1
26,10.938173504623705,11.05984585,221.6221,227.06766622001317,227.35284458978634,-5.7307445897863545,0.28517836977317756,spike,0.3,1
27,10.987399412661807,11.05984585,221.6221,227.18304300642666,227.35284458978634,-5.7307445897863545,0.16980158335968554,spike,0.3,1
28,10.71606394078206,11.05984585,221.6221,226.5470808468005,227.35284458978634,-5.7307445897863545,0.805763742985846,spike,0.3,1
29,10.6324842773738,11.05984585,221.6221,226.35118495868164,227.35284458978634,-5.7307445897863545,1.001659631104701,spike,0.3,1
30,11.078402064633131,11.05984585,221.6221,227.3963370614888,227.35284458978634,-5.7307445897863545,-0.043492471702450075,spike,0.3,1
31,11.391222762162112,11.05984585,221.6221,228.12953322267668,227.35284458978634,-5.7307445897863545,-0.7766886328903411,spike,0.3,1
32,11.292396582532994,11.05984585,221.6221,227.8979022081649,227.35284458978634,-5.7307445897863545,-0.5450576183785643,spike,0.3,1
33,11.463665361297954,11.05984585,221.6221,228.29932580997166,227.35284458978634,-5.7307445897863545,-0.9464812201853192,spike,0.3,1
34,11.252976805209384,11.05984585,221.6221,227.80550925067564,227.35284458978634,-5.7307445897863545,-0.45266466088929747,spike,0.3,1
35,10.746635850891067,11.05984585,221.6221,226.6187359748311,227.35284458978634,-5.7307445897863545,0.7341086149552325,spike,0.3,1
36,11.139019973485944,11.05984585,221.6221,227.53841467470664,227.35284458978634,-5.7307445897863545,-0.18557008492030036,spike,0.3,1
37,11.130196575727961,11.05984585,221.6221,227.51773419730887,227.35284458978634,-5.7307445897863545,-0.16488960752252524,spike,0.3,1
38,11.350321008836028,11.05984585,221.6221,228.03366677662171,227.35284458978634,-5.7307445897863545,-0.6808221868353712,spike,0.3,1
39,10.912319841700372,11.05984585,221.6221,227.00706982547212,227.35284458978634,-5.7307445897863545,0.3457747643142284,spike,0.3,1
40,11.035000273744572,11.05984585,221.6221,227.2946109713689,227.35284458978634,-5.7307445897863545,0.05823361841743235,spike,0.3,1
41,11.403483482708937,11.05984585,221.6221,228.1582701742575,227.35284458978634,-5.7307445897863545,-0.805425584471152,spike,0.3,1
42,11.440974060495359,11.05984585,221.6221,228.24614143063798,227.35284458978634,-5.7307445897863545,-0.8932968408516331,spike,0.3,1
43,11.048589613123317,11.05984585,221.6221,227.32646196954215,227.35284458978634,-5.7307445897863545,0.026382620244191912,spike,0.3,1
