sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,10.856257230474219,11.303585348195998,221.6221,226.87566902091584,227.92412668786636,-6.302026687866373,1.048457666950526,gaussian,0.0875,1
1,10.836354706575339,11.19153941300032,221.6221,226.82902103938557,227.66151091400258,-6.039410914002588,0.8324898746170106,gaussian,0.0875,1
2,11.347446820493357,12.258467698259299,221.6221,228.02693018957353,229.85349554165543,-8.231395541655445,1.8265653520819,gaussian,0.0875,1
3,10.83567823582358,11.029130761649297,221.6221,226.8274355120779,227.2808538773843,-5.658753877384299,0.45341836530639057,gaussian,0.0875,1
4,10.80381640684881,9.78433812553409,221.6221,226.75275704330238,225.07523831422873,-3.453138314228738,-1.677518729073654,gaussian,0.0875,1
5,11.206619721385149,11.050887294993993,221.6221,227.69685647874496,227.33184732780177,-5.709747327801779,-0.3650091509431945,gaussian,0.0875,1
6,11.04322226671373,11.563229125786886,221.6221,227.31388186274518,228.53268559240735,-6.910585592407358,1.21880372966217,gaussian,0.0875,1
7,11.016327839951407,12.228810637669833,221.6221,227.2508461025949,229.7999723407974,-8.177872340797421,2.5491262382025184,gaussian,0.0875,1
8,10.715048312001922,12.875663504535469,221.6221,226.54470039330516,231.27406454522753,-9.651964545227543,4.729364151922368,gaussian,0.0875,1
9,11.385425594489414,9.748918330751357,221.6221,228.11594569117074,225.02318630214899,-3.4010863021489968,-3.092759389021751,gaussian,0.0875,1
10,11.602315964100171,10.507372126240096,221.6221,228.624298199983,226.13779033548502,-4.515690335485033,-2.4865078644979803,gaussian,0.0875,1
11,10.93856546861834,10.90585772271451,221.6221,227.06858491400783,226.9919237661768,-5.369823766176808,-0.0766611478310324,gaussian,0.0875,1
12,11.222756553150404,11.925926531358055,221.6221,227.7346783466631,229.2533461230724,-7.631246123072401,1.518667776409302,gaussian,0.0875,1
13,10.902636775808153,10.8844642790109,221.6221,226.98437443863634,226.94178133339682,-5.319681333396829,-0.042593105239518536,gaussian,0.0875,1
14,10.88851270466776,10.471418569942939,221.6221,226.95127012417657,226.08495392132255,-4.462853921322562,-0.8663162028540228,gaussian,0.0875,1
15,11.224019436806413,10.843861584069243,221.6221,227.73763832167742,226.84661582708503,-5.2245158270850425,-0.8910224945923915,gaussian,0.0875,1
16,11.228931691416035,9.892484123163468,221.6221,227.74915177411526,225.23416686843183,-3.612066868431839,-2.514984905683434,gaussian,0.0875,1
17,11.114164922388174,10.453609167328105,221.6221,227.48015884894158,226.05878168498617,-4.436681684986183,-1.4213771639554125,gaussian,0.0875,1
