sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,21.007641029766184,21.44376376,1435.291,1403.5716940366,1402.1303922691072,33.16060773089271,-1.4413017674928597,linear_drift,0.275,1
1,21.31949786142921,21.463486285197323,1435.291,1402.5384044884236,1402.0656357158705,33.225364284129455,-0.47276877255308136,linear_drift,0.275,1
2,22.21170249521746,21.483208810394647,1435.291,1399.608957255489,1402.0008791626342,33.29012083736575,2.3919219071451607,linear_drift,0.275,1
3,21.52021656719717,21.502931335591974,1435.291,1401.8793686182403,1401.9361226093974,33.354877390602496,0.05675399115716573,linear_drift,0.275,1
4,21.155790833088943,21.522653860789298,1435.291,1403.0759169413088,1401.8713660561612,33.41963394383879,-1.2045508851476825,linear_drift,0.275,1
5,21.64477810741681,21.54237638598662,1435.291,1401.4703856949202,1401.8066095029244,33.48439049707554,0.33622380800420615,linear_drift,0.275,1
6,21.220499338687862,21.562098911183945,1435.291,1402.8634543004582,1401.741852949688,33.54914705031183,-1.1216013507701064,linear_drift,0.275,1
7,21.244759141042323,21.581821436381272,1435.291,1402.7838001402047,1401.6770963964514,33.61390360354858,-1.1067037437533145,linear_drift,0.275,1
8,21.62533394198464,21.601543961578596,1435.291,1401.5342282871518,1401.612339843215,33.67866015678487,0.07811155606327702,linear_drift,0.275,1
9,22.021692621069604,21.62126648677592,1435.291,1400.2328319575172,1401.5475832899783,33.74341671002162,1.3147513324611282,linear_drift,0.275,1
10,21.590487101962292,21.640989011973243,1435.291,1401.6486437196816,1401.4828267367418,33.80817326325814,-0.16581698293975933,linear_drift,0.275,1
11,21.859835784139676,21.660711537170567,1435.291,1400.7642695281365,1401.4180701835053,33.87292981649466,0.653800655368741,linear_drift,0.275,1
12,21.466013455749973,21.680434062367894,1435.291,1402.057338053538,1401.353313630269,33.937686369730955,-0.7040244232689474,linear_drift,0.275,1
13,21.105886485936725,21.700156587565218,1435.291,1403.2397718980533,1401.2885570770322,34.0024429229677,-1.9512148210210398,linear_drift,0.275,1
14,22.54756095251356,21.71987911276254,1435.291,1398.3048490318238,1401.223800523796,34.067199476203996,2.918951491972166,linear_drift,0.275,1
15,21.351704276456672,21.739601637959865,1435.291,1402.4326585756453,1401.1590439705594,34.131956029440516,-1.2736146050858679,linear_drift,0.275,1
16,20.20237558700929,21.75932416315719,1435.291,1406.3707970976538,1401.094287417323,34.19671258267704,-5.276509680330946,linear_drift,0.275,1
17,21.777829625492142,21.779046688354516,1435.291,1401.033526944469,1401.0295308640862,34.261469135913785,-0.003996080382876244,linear_drift,0.275,1
18,22.041721624161827,21.79876921355184,1435.291,1400.1670691207587,1400.9647743108496,34.326225689150306,0.7977051900909373,linear_drift,0.275,1
19,21.088028328013973,21.818491738749163,1435.291,1403.2984070242685,1400.900017757613,34.390982242386826,-2.3983892666553857,linear_drift,0.275,1
20,21.974647265625123,21.838214263946487,1435.291,1400.3872997568428,1400.8352612043768,34.45573879562312,0.4479614475339986,linear_drift,0.275,1
21,21.181376973254025,21.857936789143814,1435.291,1402.9919079094461,1400.77050465114,34.52049534885987,-2.2214032583060543,linear_drift,0.275,1
22,20.79909673656983,21.877659314341138,1435.291,1404.3506749846879,1400.7057480979038,34.58525190209616,-3.6449268867841056,linear_drift,0.275,1
23,21.62839120266505,21.89738183953846,1435.291,1401.5241901372683,1400.6409915446673,34.65000845533268,-0.8831985926010475,linear_drift,0.275,1
