sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,2.8561433956272566,2.847858,1435.291,1403.1572346519233,1402.1303922691072,33.16060773089271,-1.0268423828160849,lag,0.05,1
1,2.8449267469572472,2.847858,1435.291,1401.7671102974948,1402.1303922691072,33.16060773089271,0.36328197161242315,lag,0.05,1
2,2.825067054192715,2.847858,1435.291,1399.3058187481515,1402.1303922691072,33.16060773089271,2.8245735209557097,lag,0.05,1
3,2.887116644913712,2.847858,1435.291,1406.9934606823977,1402.1303922691072,33.16060773089271,-4.863068413290421,lag,0.05,1
4,2.8276818610101118,2.847858,1435.291,1399.629882267116,1402.1303922691072,33.16060773089271,2.500510001991188,lag,0.05,1
5,2.8169577950436087,2.847858,1435.291,1398.3351343933869,1402.1303922691072,33.16060773089271,3.795257875720381,lag,0.05,1
6,2.8150683565536054,2.847858,1435.291,1398.1144836450112,1402.1303922691072,33.16060773089271,4.015908624096028,lag,0.05,1
7,2.92452814238238,2.847858,1435.291,1411.3624246384443,1402.1303922691072,33.16060773089271,-9.232032369337048,lag,0.05,1
8,2.8790225201223785,2.847858,1435.291,1405.9927365120925,1402.1303922691072,33.16060773089271,-3.862344242985273,lag,0.05,1
9,2.8143081984459823,2.847858,1435.291,1398.0257115276768,1402.1303922691072,33.16060773089271,4.104680741430457,lag,0.05,1
10,2.793853310624076,2.847858,1435.291,1395.6369667605268,1402.1303922691072,33.16060773089271,6.493425508580458,lag,0.05,1
11,2.835787192716793,2.847858,1435.291,1400.6344086044974,1402.1303922691072,33.16060773089271,1.4959836646098665,lag,0.05,1
12,2.825522686372054,2.847858,1435.291,1399.3622870755278,1402.1303922691072,33.16060773089271,2.7681051935794585,lag,0.05,1
13,2.924754808525029,2.847858,1435.291,1411.3881270717643,1402.1303922691072,33.16060773089271,-9.257734802657069,lag,0.05,1
14,2.750461699349578,2.847858,1435.291,1390.3222235595326,1402.1303922691072,33.16060773089271,11.808168709574602,lag,0.05,1
15,2.837633563079544,2.847858,1435.291,1400.8632367049458,1402.1303922691072,33.16060773089271,1.267155564161385,lag,0.05,1
16,2.925748109104151,2.847858,1435.291,1411.5007607523105,1402.1303922691072,33.16060773089271,-9.370368483203265,lag,0.05,1
17,2.905457487454278,2.847858,1435.291,1409.1527915582633,1402.1303922691072,33.16060773089271,-7.022399289156056,lag,0.05,1
18,2.902474095811611,2.847858,1435.291,1408.8015465336925,1402.1303922691072,33.16060773089271,-6.6711542645853115,lag,0.05,1
19,2.84597320882635,2.847858,1435.291,1401.8968025231334,1402.1303922691072,33.16060773089271,0.23358974597385895,lag,0.05,1
20,2.8589963090387176,2.847858,1435.291,1403.5108076781476,1402.1303922691072,33.16060773089271,-1.3804154090403244,lag,0.05,1
21,2.9050805187748314,2.847858,1435.291,1409.1084097308221,1402.1303922691072,33.16060773089271,-6.978017461714899,lag,0.05,1
22,2.9106532748508296,2.847858,1435.291,1409.764509592753,1402.1303922691072,33.16060773089271,-7.634117323645796,lag,0.05,1
23,2.9494900384100005,2.847858,1435.291,1414.1929376594735,1402.1303922691072,33.16060773089271,-12.062545390366267,lag,0.05,1
24,2.838663262450392,2.847858,1435.291,1400.9908514867998,1402.1303922691072,33.16060773089271,1.1395407823074493,lag,0.05,1
25,2.9045927993800964,2.847858,1435.291,1409.0509888383258,1402.1303922691072,33.16060773089271,-6.92059656921856,lag,0.05,1
26,2.850220878124029,2.847858,1435.291,1402.4232332524875,1402.1303922691072,33.16060773089271,-0.2928409833803016,lag,0.05,1
27,2.8482577446329085,2.847858,1435.291,1402.1799342282168,1402.1303922691072,33.16060773089271,-0.04954195910954695,lag,0.05,1
28,2.781481482522941,2.847858,1435.291,1394.192170783449,1402.1303922691072,33.16060773089271,7.938221485658232,lag,0.05,1
29,2.8604158960981776,2.847858,1435.291,1403.6867428083851,1402.1303922691072,33.16060773089271,-1.5563505392779007,lag,0.05,1
30,2.8199109431456435,2.847858,1435.291,1398.680006344618,1402.1303922691072,33.16060773089271,3.450385924489183,lag,0.05,1
31,2.8313102348535564,2.847858,1435.291,1400.0795612215998,1402.1303922691072,33.16060773089271,2.0508310475074722,lag,0.05,1
32,2.832872983071793,2.847858,1435.291,1400.2732388896738,1402.1303922691072,33.16060773089271,1.8571533794333845,lag,0.05,1
33,2.8288795879684305,2.847858,1435.291,1399.7783213832633,1402.1303922691072,33.16060773089271,2.3520708858438866,lag,0.05,1
34,2.840267961729483,2.847858,1435.291,1401.1897283184655,1402.1303922691072,33.16060773089271,0.9406639506416923,lag,0.05,1
35,2.8031778905101787,2.847858,1435.291,1396.7259016695193,1402.1303922691072,33.16060773089271,5.404490599587916,lag,0.05,1
36,2.8179712053901964,2.847858,1435.291,1398.4534815915465,1402.1303922691072,33.16060773089271,3.676910677560727,lag,0.05,1
37,2.8283755787716114,2.847858,1435.291,1399.7158574976622,1402.1303922691072,33.16060773089271,2.4145347714450054,lag,0.05,1
38,2.9105657803316523,2.847858,1435.291,1409.7542085601638,1402.1303922691072,33.16060773089271,-7.623816291056528,lag,0.05,1
39,2.9573123569853994,2.847858,1435.291,1415.0813487332202,1402.1303922691072,33.16060773089271,-12.950956464113005,lag,0.05,1
40,2.853967240255715,2.847858,1435.291,1402.8875349697812,1402.1303922691072,33.16060773089271,-0.7571427006739668,lag,0.05,1
41,2.8089323390595933,2.847858,1435.291,1397.397912632372,1402.1303922691072,33.16060773089271,4.732479636735206,lag,0.05,1
42,2.8846448095316752,2.847858,1435.291,1406.6895294370956,1402.1303922691072,33.16060773089271,-4.5591371679884105,lag,0.05,1
43,2.928064675261418,2.847858,1435.291,1411.7634439501321,1402.1303922691072,33.16060773089271,-9.633051681024881,lag,0.05,1
44,2.8146528090554805,2.847858,1435.291,1398.065955541592,1402.1303922691072,33.16060773089271,4.064436727515158,lag,0.05,1
45,2.8051931051227394,2.847858,1435.291,1396.9612406947122,1402.1303922691072,33.16060773089271,5.169151574395073,lag,0.05,1
46,2.887866727146805,2.847858,1435.291,1407.0817704599763,1402.1303922691072,33.16060773089271,-4.951378190869036,lag,0.05,1
47,2.8360781442752034,2.847858,1435.291,1400.670467400596,1402.1303922691072,33.16060773089271,1.4599248685112798,lag,0.05,1
48,2.932800044714321,2.847858,1435.291,1412.300403357422,1402.1303922691072,33.16060773089271,-10.170011088314823,lag,0.05,1
49,2.8769439708267726,2.847858,1435.291,1405.7351335432636,1402.1303922691072,33.16060773089271,-3.6047412741563676,lag,0.05,1
50,2.916270440454168,2.847858,1435.291,1410.425837942054,1402.1303922691072,33.16060773089271,-8.295445672946698,lag,0.05,1
51,2.8862845630053453,2.847858,1435.291,1406.892750675994,1402.1303922691072,33.16060773089271,-4.762358406886733,lag,0.05,1
52,2.9790787119451934,2.847858,1435.291,1417.5550677156825,1402.1303922691072,33.16060773089271,-15.424675446575293,lag,0.05,1
53,2.8905582059099872,2.847858,1435.291,1407.3986475708407,1402.1303922691072,33.16060773089271,-5.268255301733461,lag,0.05,1
54,2.8087675836149617,2.847858,1435.291,1397.3786723065562,1402.1303922691072,33.16060773089271,4.751719962551078,lag,0.05,1
55,2.8123949596479343,2.847858,1435.291,1397.8022813526038,1402.1303922691072,33.16060773089271,4.3281109165034195,lag,0.05,1
56,2.866078813580129,2.847858,1435.291,1404.3885709337349,1402.1303922691072,33.16060773089271,-2.2581786646276214,lag,0.05,1
57,2.912765377505913,2.847858,1435.291,1410.0131747490038,1402.1303922691072,33.16060773089271,-7.882782479896605,lag,0.05,1
58,2.9220560695573634,2.847858,1435.291,1411.082108018569,1402.1303922691072,33.16060773089271,-8.951715749461755,lag,0.05,1
59,2.8210026899318024,2.847858,1435.291,1398.807501760149,1402.1303922691072,33.16060773089271,3.322890508958153,lag,0.05,1
60,2.821220641589592,2.847858,1435.291,1398.8329543994678,1402.1303922691072,33.16060773089271,3.2974378696394524,lag,0.05,1
61,2.7985863656517287,2.847858,1435.291,1396.18969824106,1402.1303922691072,33.16060773089271,5.940694028047346,lag,0.05,1
62,2.938819613627362,2.847858,1435.291,1412.982982443982,1402.1303922691072,33.16060773089271,-10.852590174874877,lag,0.05,1
63,2.821961492430068,2.847858,1435.291,1398.9209339962576,1402.1303922691072,33.16060773089271,3.209458272849588,lag,0.05,1
64,2.804526550172261,2.847858,1435.291,1396.8833996591693,1402.1303922691072,33.16060773089271,5.246992609937934,lag,0.05,1
65,2.907098511475679,2.847858,1435.291,1409.3459949964156,1402.1303922691072,33.16060773089271,-7.215602727308351,lag,0.05,1
66,2.8719722217956867,2.847858,1435.291,1405.1189647021463,1402.1303922691072,33.16060773089271,-2.988572433039053,lag,0.05,1
67,2.7816224134499774,2.847858,1435.291,1394.2086288553492,1402.1303922691072,33.16060773089271,7.921763413758072,lag,0.05,1
68,2.843032072781161,2.847858,1435.291,1401.5322957113049,1402.1303922691072,33.16060773089271,0.5980965578023643,lag,0.05,1
69,2.7918951191035104,2.847858,1435.291,1395.408286956044,1402.1303922691072,33.16060773089271,6.722105313063139,lag,0.05,1
70,2.8062513298773295,2.847858,1435.291,1397.0848213697568,1402.1303922691072,33.16060773089271,5.045570899350423,lag,0.05,1
71,2.9034671107662344,2.847858,1435.291,1408.918457621445,1402.1303922691072,33.16060773089271,-6.788065352337753,lag,0.05,1
72,2.7260254168140436,2.847858,1435.291,1387.2398407440207,1402.1303922691072,33.16060773089271,14.890551525086494,lag,0.05,1
73,2.7973842201665033,2.847858,1435.291,1396.0493103414933,1402.1303922691072,33.16060773089271,6.081081927613923,lag,0.05,1
74,2.833691222110365,2.847858,1435.291,1400.3746465425945,1402.1303922691072,33.16060773089271,1.755745726512714,lag,0.05,1
75,2.9234660879858234,2.847858,1435.291,1411.2419947321916,1402.1303922691072,33.16060773089271,-9.11160246308441,lag,0.05,1
76,2.8205474477863355,2.847858,1435.291,1398.7543380712432,1402.1303922691072,33.16060773089271,3.3760541978640504,lag,0.05,1
77,2.7902635230880186,2.847858,1435.291,1395.2177473413544,1402.1303922691072,33.16060773089271,6.912644927752808,lag,0.05,1
78,2.770669555664291,2.847858,1435.291,1392.867756352083,1402.1303922691072,33.16060773089271,9.262635917024227,lag,0.05,1
79,2.8256318944404772,2.847858,1435.291,1399.3758216704036,1402.1303922691072,33.16060773089271,2.7545705987035944,lag,0.05,1
80,2.7908950328984687,2.847858,1435.291,1395.2914957660948,1402.1303922691072,33.16060773089271,6.838896503012393,lag,0.05,1
81,2.797143473823806,2.847858,1435.291,1396.0211957132765,1402.1303922691072,33.16060773089271,6.109196555830749,lag,0.05,1
82,2.875744852299829,2.847858,1435.291,1405.5865219644231,1402.1303922691072,33.16060773089271,-3.4561296953158944,lag,0.05,1
83,2.883378777661277,2.847858,1435.291,1406.5326250186456,1402.1303922691072,33.16060773089271,-4.402232749538371,lag,0.05,1
84,2.8831033360058598,2.847858,1435.291,1406.4984884271662,1402.1303922691072,33.16060773089271,-4.368096158058961,lag,0.05,1
85,2.7094884474720655,2.847858,1435.291,1385.1538741062463,1402.1303922691072,33.16060773089271,16.976518162860884,lag,0.05,1
86,2.807659828661921,2.847858,1435.291,1397.2493074393226,1402.1303922691072,33.16060773089271,4.8810848297846405,lag,0.05,1
87,2.782139176091745,2.847858,1435.291,1394.2689769768904,1402.1303922691072,33.16060773089271,7.861415292216861,lag,0.05,1
88,2.902909936448758,2.847858,1435.291,1408.8528595604887,1402.1303922691072,33.16060773089271,-6.722467291381463,lag,0.05,1
89,2.8260207630628753,2.847858,1435.291,1399.4240157218155,1402.1303922691072,33.16060773089271,2.706376547291711,lag,0.05,1
90,2.8635341637925267,2.847858,1435.291,1404.0732022574657,1402.1303922691072,33.16060773089271,-1.9428099883584764,lag,0.05,1
