window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,-0.8152419945304871,1.345095305667882,1.572863913686057,4.568481092981983,0.02123766091356564,-0.45861461829451056,3.881113061671289,0.005288595623940802,157.4023474406729,35.084017311877226,0.0,1
10,40,-0.6402802304619551,1.3012281148099516,1.4502252860477487,3.4383269365472415,0.009980838343372336,0.1291886284258582,2.390241957096949,-0.03894280723053615,173.56088835782234,33.18520566693232,0.0,1
20,50,-0.7102043582238896,1.2679156981396564,1.4532723241117542,3.287086500282726,-0.028371939106296734,0.13203608549262655,2.2118561237337913,-0.08181668613980363,145.12440418288847,29.940732539660182,0.0,1
30,60,-1.0313531715057402,1.3084676492836025,1.6660663112843694,3.287086500282726,-0.04737796836899457,0.3461608023216485,1.981433797853961,-0.07473709616520502,163.43145678873574,31.47273376489404,0.0,0
40,70,-1.2248840659164821,1.1590003684228998,1.6863044887980672,3.287086500282726,-0.005721529423071513,0.36949112485460994,2.3310927859421993,-0.019602807362311292,103.06223578405518,18.307642750422406,0.0,1
50,80,-1.0386411999223564,1.298028778123793,1.6624242091035908,3.02458685127948,0.03464504854853018,0.6156205227374049,2.67514970190405,0.06439908270937145,147.24759746608328,26.14849738331618,0.0,1
60,90,-0.9783148908555025,1.1854521400143383,1.5370090441940112,3.02458685127948,-0.006030260214787581,0.5972106906400492,3.2097450730667325,0.14774252672249394,133.76981088262164,21.89482905154246,0.0,1
70,100,-0.7988424400830089,1.2862368490498184,1.5141183824032323,3.02458685127948,0.010649937558550138,0.631871732995706,2.7737262397898728,0.019843408899886422,154.76733474998554,21.553724358011245,0.0,1
80,110,-0.8173425847118552,1.19247043028597,1.4456952057366252,2.630395339403094,0.03160442754291131,0.5527060469217613,2.4510331673342654,0.03867206667791864,155.11930770438317,15.094518933556587,0.0,0
90,120,-0.48604539514489414,1.1640695931067617,1.2614666637439524,2.630395339403094,0.013766347795993158,0.11650310922784053,2.0548752041498166,-0.01155057065324883,225.7314845325436,14.313255849598518,0.0,0
100,130,-0.7420480978864457,1.173902863199842,1.3887704316429261,4.4277391285115755,-0.02964467129892392,-0.906363297535857,4.221885570864121,0.014895867159257635,95.9450583770347,20.38791652505078,0.0,1
