sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,1.1561382033533618,1.17463,221.6221,226.3914580378525,227.35284458978634,-5.7307445897863545,0.961386551933856,exp_drift,0.225,1
1,1.191704894207782,1.1772647632519022,221.6221,228.24056653377818,227.48982565259558,-5.867725652595595,-0.750740881182594,exp_drift,0.225,1
2,1.159806620682033,1.1798732601621817,221.6221,226.5821786667919,227.62544113108174,-6.003341131081754,1.0432624642898531,exp_drift,0.225,1
3,1.1886001800858,1.182455752583854,221.6221,228.07915277493635,227.7597046389556,-6.137604638955622,-0.3194481359807355,exp_drift,0.225,1
4,1.112751838584076,1.1850124997594829,221.6221,224.13580552211556,227.89262965421045,-6.270529654210463,3.7568241320948914,exp_drift,0.225,1
5,1.153576137655067,1.1875437583472055,221.6221,226.2582565131667,228.0242295204759,-6.40212952047591,1.765973007309185,exp_drift,0.225,1
6,1.1546637103416182,1.1900497824464964,221.6221,226.31479930211685,228.15451744835644,-6.532417448356455,1.8397181462395906,exp_drift,0.225,1
7,1.1597892363587043,1.192530823623675,221.6221,226.58127485766062,228.2835065167588,-6.661406516758802,1.7022316590981745,exp_drift,0.225,1
8,1.1616646272128055,1.194987130937159,221.6221,226.6787762298207,228.41120967420335,-6.78910967420336,1.7324334443826501,exp_drift,0.225,1
9,1.1631675363385268,1.1974189509624664,221.6221,226.75691231631652,228.53763974012554,-6.915539740125553,1.7807274238090258,exp_drift,0.225,1
10,1.2590956349133058,1.1998265278169675,221.6221,231.74420401569546,228.6628094061616,-7.040709406161625,-3.081394609533845,exp_drift,0.225,1
11,1.1994591286557728,1.202210103184391,221.6221,228.6437083626277,228.7867312374227,-7.164631237422725,0.1430228747950082,exp_drift,0.225,1
12,1.2200258732590608,1.2045699163390848,221.6221,229.7129712393778,228.90941767375733,-7.287317673757343,-0.8035535656204615,exp_drift,0.225,1
13,1.1903965236505796,1.2069062041700356,221.6221,228.17254448688482,229.03088103099856,-7.408781030998568,0.8583365441137403,exp_drift,0.225,1
14,1.174299796832122,1.2092192012046492,221.6221,227.33567736201115,229.15113350220128,-7.529033502201287,1.815456140190122,exp_drift,0.225,1
15,1.1681928922522662,1.2115091396322932,221.6221,227.0181800387814,229.2701871588668,-7.648087158866815,2.252007120085409,exp_drift,0.225,1
16,1.1401889392569113,1.2137762493276052,221.6221,225.56225748430012,229.38805395215252,-7.765953952152529,3.825796467852399,exp_drift,0.225,1
17,1.1452578230303039,1.2160207578735691,221.6221,225.82578821558485,229.50474571407403,-7.8826457140740445,3.678957498489183,exp_drift,0.225,1
18,1.158472454638475,1.2182428905843603,221.6221,226.51281551529098,229.62027415869147,-7.998174158691484,3.1074586434004914,exp_drift,0.225,1
19,1.1538513774735544,1.2204428705279644,221.6221,226.27256620222016,229.73465088328578,-8.112550883285792,3.462084681065619,exp_drift,0.225,1
20,1.2069942933540658,1.2226209185485695,221.6221,229.03546077835978,229.8478873695227,-8.22578736952272,0.8124265911629323,exp_drift,0.225,1
21,1.1439955971896096,1.2247772532887349,221.6221,225.7601652276224,229.95999498460623,-8.337894984606237,4.199829756983831,exp_drift,0.225,1
22,1.201111257619003,1.226912091211341,221.6221,228.7296023726941,230.07098498241828,-8.448884982418292,1.341382609724178,exp_drift,0.225,1
23,1.146599373764306,1.2290256466213176,221.6221,225.89553529636083,230.1808685046497,-8.55876850464972,4.2853332082888755,exp_drift,0.225,1
24,1.196380699639949,1.2311181316871573,221.6221,228.4836611636752,230.28965658191794,-8.66755658191795,1.8059954182427305,exp_drift,0.225,1
