window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,0.14478821575313722,0.371746642221941,0.39894760736751483,0.8515039909256643,0.005867083614392407,0.0007546368856997924,1.928457051889185,-0.07644684454385135,9.900772258640652,2.0660179007942583,0.0,0
10,40,0.16086540406822109,0.4309281016455803,0.45997468084003895,0.8515039909256643,0.007043714753184309,-0.188352397634197,2.337477218525977,-0.15522707327015306,11.016839167291904,3.6823461076822976,0.0,1
20,50,0.18262455626452076,0.4358392056420519,0.47255427384111964,0.8494434860600109,-0.006737701584036844,-0.442801370624239,2.445590491203118,-0.10611683855249335,19.290295775804807,2.9703045880473185,0.0,1
30,60,0.2258726630921236,0.4581917629974857,0.5108406323023572,0.8494434860600109,0.007963381518684205,-0.5235179771129529,2.2962469688473703,-0.07481867650961896,20.967926277681116,3.0728086676027377,0.0,1
40,70,0.2651492499080765,0.43080500125922694,0.5058627025555236,1.251207997338156,0.007429222276369358,0.013166196979220803,2.2948954618524464,0.1732205966274996,17.223997751514673,2.0185988384279243,0.0,2
50,80,0.2969458487464408,0.4529610528684823,0.5416184565757228,1.251207997338156,-0.015002664872559046,-0.28086292188146683,2.721575575909983,-0.12612753382846992,25.34024093577626,3.58310955674305,0.0,2
60,90,0.32365842458366956,0.45321595041474283,0.5569196293131726,1.251207997338156,0.001443457296083216,-0.41144258351624896,2.8571852505239246,-0.11152219853393323,26.34853029491243,3.3109497325752137,0.0,2
70,100,0.2503252664516689,0.5557895447168776,0.6095611183800136,1.7394269761505257,-0.010008332124445641,0.035289738569585574,3.3132163342230583,-0.11712276164987641,24.50638609848339,5.227721523053244,0.0,1
80,110,0.33485120572802884,0.5299077182397012,0.6268393094147187,1.7394269761505257,-0.004180089164249273,0.08948874664960488,3.4115234018044998,0.09913036466915388,22.115342649670342,4.070890908821261,0.0,2
90,120,0.33223497198829743,0.5580297457777299,0.6494438188056167,1.7394269761505257,0.01482223891321218,0.5189717746512084,3.717869979176597,0.02497192835612308,27.06545093861194,4.824920992301509,0.0,3
100,130,0.4424659976127506,0.4182868400318435,0.6088842579565279,1.6498822044534336,0.0029724166910794865,0.6188117438189987,3.4157572508801497,-0.04811911945919122,15.88845621572246,2.6455906974339283,0.0,1
110,140,0.6497234627180376,0.5641795003598814,0.8604877027782806,1.840337309367726,0.026975477973397395,0.734244353429013,2.7384355545142425,0.1114563768430236,37.779278891613004,4.08373524421982,0.0,1
120,150,0.7028338907706332,0.5518780403412927,0.8936133668576876,1.840337309367726,0.010277864564276002,0.38716053436346304,2.813874974150055,0.18437773261152662,29.8588689827699,3.4235521871100416,0.0,1
130,160,0.760328842631488,0.5711768613267042,0.950969482082555,1.840337309367726,-0.018549307116691262,0.43200261639212945,2.4248689525009905,0.10471426634820856,28.0242741264336,4.176683922410906,0.0,0
140,170,0.682355934253017,0.5210887742685905,0.8585703999550939,1.8058835894476601,0.011928775105759577,0.287597793625715,2.7998112141852673,0.03799715347123649,27.9067429493667,4.232824670830592,0.0,2
150,180,0.7349589859364206,0.5162542993811416,0.8981554501522581,1.8058835894476601,0.010297670889260035,0.1586702402171204,2.355436883899154,0.049747390442818624,39.84625497750283,4.564508101399309,0.0,1
160,190,0.8384314029976584,0.4919081567286723,0.9720806819337693,1.8058835894476601,0.005076038410392211,-0.005598503091436502,2.509364461440974,-0.10041330061154714,18.40120057510572,5.013255843953259,0.0,0
170,200,0.8018108185263846,0.4634783206991432,0.9261278218820816,1.76104862273354,0.0022404776676891317,0.1130171808987776,2.1725625961756876,0.09564368560568938,17.071499073174135,3.374215926464377,0.0,1
180,210,0.8840101710660557,0.48601994300875884,1.0088059117344994,1.76104862273354,0.009153866803709712,0.17291420842630242,2.0473873283367734,-0.050878811624709204,21.345148420125575,3.5866141673290928,0.0,0
190,220,0.9124821729869818,0.4515129803952302,1.018080393428941,1.7187811313951897,0.01442001358750431,-0.2893057197209374,2.2830941607864066,-0.11341756826119571,20.244356977580892,2.8361425664058,0.0,0
200,230,1.006413039537686,0.43302759121227097,1.0956185928061761,1.7187811313951897,0.001955399721619091,-0.5189734397191459,2.5879071177703024,-0.3907522286979548,21.107446899690142,4.037153452876209,0.0,0
210,240,1.0061593397655524,0.48018828024967336,1.1148710245972808,1.904571585674887,0.0021077524683169686,-0.3932883782444547,2.5681131661374352,-0.08788056022625092,29.27260559907063,2.9634690077420958,0.0,0
220,250,1.0815188191237288,0.5459512421416206,1.2115055571126214,2.1828736796741737,0.009274872945764302,-0.08116073651405903,2.2421035165065466,-0.3155813980129529,43.141517803566735,4.719598366501581,0.0,1
230,260,1.124658819921721,0.5818631224810008,1.266263066874754,2.1828736796741737,0.00652250188861779,-0.1501081776876897,2.17812648953614,-0.1256989963208595,57.391951549522105,4.459008630363042,0.0,0
240,270,1.169951758153106,0.5403005147227877,1.2886860605342376,2.1828736796741737,-0.0039045510966288616,-0.17958385041168598,2.2447316432713054,-0.3183839175291856,29.30068210027365,5.896989736218428,0.0,0
250,280,1.1724499976653837,0.5460096453743822,1.2933543713412101,2.221730022056988,0.0073594596842178235,-0.17944413634165587,2.138774908114015,0.010803905344816083,24.51635770922795,4.146581232389093,0.0,0
260,290,1.1031204768321003,0.5228713188471057,1.2207658262251582,2.221730022056988,-0.010014462547315315,-0.04874016601793408,2.2302354232668216,-0.09312829485896165,35.18582887909569,3.7914903486228577,0.0,1
270,300,1.2531170914561793,0.5789985989134236,1.3804136417912212,2.422350092018405,0.021731730146246003,0.043292860900005704,2.425785382678767,0.028992354403353342,33.9248166085704,3.9765842394129436,0.0,0
