window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,-0.2297360532531229,1.0129471046746215,1.0386724657142983,2.1888038668639638,-0.004400373410277303,-0.042556617030517906,1.8781668213725629,-0.10183420595454018,79.47856929176022,15.661801013297673,0.0,0
10,40,-0.15851547437896443,1.1758033599277928,1.186440346934929,2.745828292609076,-0.007729217198439272,0.2491131327319706,2.570702203382835,-0.17900783595371506,82.72639490174369,27.951972945736863,0.0,1
20,50,-0.09667278161288474,1.2115585739853532,1.2154093157871528,2.745828292609076,0.030334426334260613,0.4652222602419719,2.4878014007318137,-0.07302308867726906,146.98398421033278,22.51957312605522,0.0,1
30,60,-0.09522760610338234,1.2410905509383454,1.24473854788571,2.745828292609076,-0.009411228149107697,0.4830667479870623,2.262724528501499,-0.09003614559979983,152.46694629163682,23.090105648434257,0.0,1
40,70,-0.08559898276685847,1.174275341281572,1.1773910832823025,2.8225672993216904,-0.009095828805454103,-0.08792666292966068,2.2406135762769446,0.15867170366143263,130.48942380573283,15.396855539922832,0.0,1
50,80,-0.053687451853124915,1.2831644078597926,1.28428705517289,3.237974086398026,0.05286396213709406,0.27633649636648744,2.8550959230063255,-0.06874682274115634,188.68452151158277,27.273748793690995,0.0,2
60,90,-0.007727129037175473,1.2519646211811442,1.2519884668847403,3.237974086398026,0.008714134463576068,0.3217345600730416,3.104668256997445,-0.10753321960638322,206.75646349600012,25.34252112704959,0.0,2
70,100,0.2996297738168323,1.59607118821282,1.623952351271616,4.244123092194968,0.03789984829252272,-0.19384565619473684,3.696615128191762,-0.0886176408660038,203.18256971840873,42.04150778296448,0.0,2
80,110,0.18459477037308716,1.5184429667797923,1.529622264682399,4.244123092194968,0.02385965739102317,-0.31138142241325384,3.9868992702394865,0.09423819632386442,178.04903265013755,33.31722907696012,0.0,2
90,120,0.29969243969947,1.5859909862631858,1.61405791932046,4.244123092194968,-0.027039782733000353,-0.8145411876837088,4.349127395911466,-0.005863079220329593,220.8501077057304,39.98717895437858,0.0,3
100,130,0.13351736185442556,1.1691662410796562,1.1767653059114629,3.40464011301583,0.0037919650540970845,-0.7715061504517716,3.9555484068880533,-0.05307326052960173,125.74254835723215,20.859627223743253,0.0,1
110,140,-0.35215308282588464,1.5978720209004815,1.6362172193570033,3.9612595583794246,-0.06546727103261672,-0.8690830232889156,2.9566753237896437,0.04416345650074125,250.7642824983803,35.10500096763385,0.0,1
