sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,22.38973399328747,25.435928608167607,1435.291,1398.9882822890459,1381.7736798792694,53.517320120730574,-17.21460240977649,gaussian,0.3,1
1,21.296408751714218,16.725613024333988,1435.291,1402.6142148193767,1411.4384703783576,23.85252962164236,8.824255558980894,gaussian,0.3,1
2,21.176356482032283,24.081462785948382,1435.291,1403.0083920920658,1390.5217343298932,44.76926567010673,-12.486657762172626,gaussian,0.3,1
3,21.20647538770195,18.03293975150018,1435.291,1402.9095002666577,1411.2354761970148,24.055523802985135,8.325975930357117,gaussian,0.3,1
4,21.443995260976102,29.79004587132941,1435.291,1402.129632163333,1353.796150289149,81.49484971085099,-48.333481874184145,gaussian,0.3,1
5,20.431614750031986,21.49123481841717,1435.291,1405.6496054739328,1401.9745267249727,33.31647327502719,-3.6750787489600043,gaussian,0.3,1
6,21.166280589463582,9.753523224080096,1435.291,1403.041475080527,1412.5283201635698,22.762679836430152,9.486845083042681,gaussian,0.3,1
7,21.28247847265444,24.985927871170574,1435.291,1402.6599532250075,1384.656520520896,50.6344794791039,-18.003432704111447,gaussian,0.3,1
8,21.304289309339122,17.57906443476728,1435.291,1402.5883399507043,1411.3641319615194,23.926868038480507,8.775792010815167,gaussian,0.3,1
9,21.05752448769029,25.79539098428438,1435.291,1403.3985627365862,1379.5031185646662,55.7878814353337,-23.895444171919962,gaussian,0.3,1
10,21.19881087502989,25.04885033816404,1435.291,1402.93466577756,1384.2484851767617,51.04251482323821,-18.686180600798252,gaussian,0.3,1
11,22.031165306473365,18.417427570809007,1435.291,1400.2017295276557,1411.0675022274163,24.22349777258364,10.865772699760555,gaussian,0.3,1
12,21.50287080861634,26.007416478825256,1435.291,1401.9363213424845,1378.1638493737855,57.127150626214416,-23.772471968698937,gaussian,0.3,1
13,20.836096615636706,21.519769830182224,1435.291,1404.2121534449418,1401.880835425812,33.410164574188,-2.331318019129867,gaussian,0.3,1
14,21.233046332398835,26.587903416473864,1435.291,1402.8222577468691,1374.527209478073,60.76379052192692,-28.29504826879611,gaussian,0.3,1
15,21.271484034879418,23.044077531342825,1435.291,1402.6960521468218,1396.07172913558,39.21927086441997,-6.624323011241813,gaussian,0.3,1
16,21.791606747748606,9.694783840993743,1435.291,1400.988291410889,1412.5336906117257,22.75730938827428,11.545399200836755,gaussian,0.3,1
17,22.263669011080037,21.503867256149135,1435.291,1399.4382452770508,1401.9330496261573,33.35795037384264,2.4948043491065164,gaussian,0.3,1
18,21.937945486637595,18.56891218676657,1435.291,1400.5078056596672,1410.91520777885,24.37579222115005,10.407402119182734,gaussian,0.3,1
19,21.659549165150487,19.69644189133513,1435.291,1401.4218866930469,1407.962476017901,27.328523982098886,6.5405893248541815,gaussian,0.3,1
20,22.096611450512583,25.085564254076075,1435.291,1399.9868449391863,1384.0104052662068,51.28059473379312,-15.976439672979495,gaussian,0.3,1
21,21.874974971520878,16.40340999639193,1435.291,1400.7145618165837,1411.4643855554734,23.826614444526513,10.749823738889745,gaussian,0.3,1
22,21.608091307469405,32.89121603240136,1435.291,1401.5908424158574,1330.2480673845184,105.0429326154815,-71.34277503133899,gaussian,0.3,1
23,21.369787749072003,10.143467931712928,1435.291,1402.3732836555778,1412.492668140585,22.79833185941493,10.119384485007231,gaussian,0.3,1
24,21.43436338924909,9.74144985954219,1435.291,1402.1612572624529,1412.5294240120427,22.761575987957258,10.368166749589818,gaussian,0.3,1
25,21.291204225378628,21.02196435102029,1435.291,1402.6313032592873,1403.518226626522,31.772773373478003,0.8869233672346581,gaussian,0.3,1
26,21.61169243779687,32.4274833610766,1435.291,1401.5790185350193,1334.1494676435598,101.14153235644017,-67.42955089145948,gaussian,0.3,1
27,21.974473365511404,22.90130446357775,1435.291,1400.3878707370723,1396.7138615272631,38.577138472736806,-3.674009209809128,gaussian,0.3,1
28,21.680377015842833,18.61317405386206,1435.291,1401.3535009357129,1410.845012326353,24.44598767364687,9.491511390640198,gaussian,0.3,1
29,21.85353234232269,23.474934780563082,1435.291,1400.7849661256319,1394.1339169119813,41.15708308801868,-6.6510492136505945,gaussian,0.3,1
30,20.889419895965595,22.932240301147083,1435.291,1404.013000750922,1396.5747253184663,38.716274681533605,-7.438275432455612,gaussian,0.3,1
31,22.245096112960052,22.59832212542641,1435.291,1399.4993133045512,1398.0765469166042,37.21445308339571,-1.422766387946922,gaussian,0.3,1
32,21.941459456289934,23.392932154407664,1435.291,1400.4962679604837,1394.5027297650058,40.788270234994116,-5.993538195477868,gaussian,0.3,1
33,21.504774763369863,26.919427495180777,1435.291,1401.9300699347098,1372.3342673319635,62.956732668036466,-29.59580260274629,gaussian,0.3,1
34,21.03485062313609,24.82186337476525,1435.291,1403.4730096597054,1385.7204348340133,49.570565165986636,-17.752574825692136,gaussian,0.3,1
35,21.171933977030964,21.250903128097505,1435.291,1403.0229128584328,1402.7636270933535,32.527372906646406,-0.2592857650793121,gaussian,0.3,1
36,20.82885715969277,17.904223200762253,1435.291,1404.2392567925626,1411.27196226627,24.019037733729874,7.032705473707438,gaussian,0.3,1
37,21.095150071171954,26.46130052884128,1435.291,1403.2750236321658,1375.306325515063,59.98467448493693,-27.968698117102804,gaussian,0.3,1
38,21.351769591565287,17.540891033049387,1435.291,1402.4324441212957,1411.3749526164452,23.91604738355477,8.942508495149468,gaussian,0.3,1
39,21.721499302877223,26.868566702603555,1435.291,1401.2184808232826,1372.6712432140812,62.61975678591875,-28.547237609201375,gaussian,0.3,1
40,21.989639749240734,9.682238881353744,1435.291,1400.3380737295624,1412.534837577387,22.756162422612988,12.196763847824514,gaussian,0.3,1
41,21.412246905203144,27.26142510418511,1435.291,1402.2338740933196,1370.0683776331066,65.22262236689335,-32.165496460213035,gaussian,0.3,1
42,21.235305330322564,25.042448708278535,1435.291,1402.8148405972977,1384.289998031838,51.00100196816197,-18.52484256545972,gaussian,0.3,1
43,20.88366716658115,18.641350523856186,1435.291,1404.0344750679192,1410.8003269077121,24.490673092287807,6.765851839792958,gaussian,0.3,1
44,21.02954308177088,23.31821656431264,1435.291,1403.4904363371481,1394.8387686364454,40.452231363554574,-8.651667700702774,gaussian,0.3,1
45,22.29669833947228,23.564392470682105,1435.291,1399.3235603421685,1393.7315743594972,41.559425640502695,-5.591985982671304,gaussian,0.3,1
46,21.384661426022657,10.021624837659115,1435.291,1402.324447715776,1412.5038080604368,22.787191939563172,10.179360344660836,gaussian,0.3,1
47,21.50788501935967,32.58195861114468,1435.291,1401.919857781065,1332.8624835728242,102.42851642717574,-69.05737420824084,gaussian,0.3,1
48,21.41593793404123,30.726714221000943,1435.291,1402.2217550414714,1347.0871913915207,88.20380860847922,-55.13456364995068,gaussian,0.3,1
49,21.371852135888897,29.079944911908022,1435.291,1402.3665054883063,1358.66017768569,76.63082231430985,-43.706327802616215,gaussian,0.3,1
50,21.433452415726997,23.193594282166753,1435.291,1402.164248335086,1395.3992665324702,39.891733467529775,-6.764981802615921,gaussian,0.3,1
51,20.38745285062845,19.057920087193224,1435.291,1405.7885398144595,1409.9712801447276,25.319719855272297,4.182740330268189,gaussian,0.3,1
52,21.012943976293045,22.116297445711446,1435.291,1403.5518987103942,1399.9222083278319,35.36879167216807,-3.6296903825623303,gaussian,0.3,1
53,20.908185166406316,26.800919778892048,1435.291,1403.9429520246467,1373.1194348492318,62.171565150768174,-30.823517175414963,gaussian,0.3,1
54,21.431182050879787,31.888371853018796,1435.291,1402.1717028065914,1338.4061546426983,96.88484535730163,-63.76554816389307,gaussian,0.3,1
55,21.80815057193429,21.00158466897841,1435.291,1400.9339717423427,1403.5943017768072,31.696698223192698,2.6603300344645504,gaussian,0.3,1
56,20.89891585917034,31.81047221296391,1435.291,1403.9775533466677,1338.9889702106987,96.30202978930129,-64.98858313596907,gaussian,0.3,1
57,21.747526293897486,17.261102105000134,1435.291,1401.1330243103498,1411.4096953598323,23.881304640167627,10.276671049482502,gaussian,0.3,1
58,21.781728184487307,26.651402759724334,1435.291,1401.0207264921642,1374.1100531009859,61.18094689901409,-26.910673391178307,gaussian,0.3,1
59,21.704554199117158,19.97692152156239,1435.291,1401.27411804533,1407.0800807182627,28.210919281737233,5.805962672932765,gaussian,0.3,1
60,22.097221303233212,19.856560668843766,1435.291,1399.984842560699,1407.458738699997,27.832261300002983,7.473896139297949,gaussian,0.3,1
61,21.408118434814572,20.439824925525016,1435.291,1402.247429432194,1405.623776074991,29.66722392500901,3.376346642796989,gaussian,0.3,1
62,20.740706350446345,17.3094326813471,1435.291,1404.5692791097867,1411.4070982700318,23.883901729968102,6.83781916024509,gaussian,0.3,1
63,20.833792940287374,31.707738749333735,1435.291,1404.2207780314138,1339.7566308114224,95.53436918857756,-64.46414721999145,gaussian,0.3,1
64,21.643033618420965,19.901053972004732,1435.291,1401.4761135159472,1407.3187617557076,27.972238244292384,5.842648239760365,gaussian,0.3,1
65,21.99948624199464,15.261908187159767,1435.291,1400.3057439479633,1411.5879432116108,23.703056788389176,11.282199263647499,gaussian,0.3,1
66,21.292981181107407,19.03805312321556,1435.291,1402.6254688376248,1410.0337820655186,25.257217934481332,7.408313227893814,gaussian,0.3,1
67,21.42459758481104,13.982910579486177,1435.291,1402.1933221136148,1411.959281673524,23.331718326475993,9.765959559909106,gaussian,0.3,1
68,22.086886707700575,25.63573745963702,1435.291,1400.0187749694092,1380.5115776994453,54.77942230055464,-19.507197269963854,gaussian,0.3,1
69,21.2907072504155,17.99870432817049,1435.291,1402.632935017155,1411.245180590268,24.04581940973185,8.612245573113114,gaussian,0.3,1
70,21.942230501445778,16.042423011537068,1435.291,1400.4937363259094,1411.523974391058,23.76702560894205,11.030238065148524,gaussian,0.3,1
71,20.939096714883487,26.15325747074987,1435.291,1403.8275625553147,1377.2426377634783,58.0483622365216,-26.58492479183633,gaussian,0.3,1
72,22.124777524775173,28.384426062966142,1435.291,1399.8943650022006,1363.0393230691188,72.2516769308811,-36.85504193308179,gaussian,0.3,1
73,21.125994369193855,18.313313082197965,1435.291,1403.1737500677052,1411.1477165305148,24.14328346948514,7.973966462809585,gaussian,0.3,1
74,21.89137062005539,24.902702046860586,1435.291,1400.6607286650703,1385.1962176988013,50.09478230119862,-15.464510966269017,gaussian,0.3,1
75,21.898847745771523,14.343868907129558,1435.291,1400.6361784168312,1411.8020546887287,23.48894531127121,11.16587627189756,gaussian,0.3,1
76,21.563807031044163,21.05735893703435,1435.291,1401.7362445423691,1403.39910630237,31.89189369762994,1.662861760000851,gaussian,0.3,1
77,21.206762304746068,24.29957089135618,1435.291,1402.90855820885,1389.1073616884355,46.18363831156444,-13.801196520414578,gaussian,0.3,1
78,21.457891096465918,38.35217256255058,1435.291,1402.084006849046,1280.1340035466937,155.1569964533062,-121.95000330235234,gaussian,0.3,1
79,20.884040480763154,21.215995258971056,1435.291,1404.0330815264283,1402.8782429076493,32.4127570923506,-1.1548386187789674,gaussian,0.3,1
80,21.77852215002947,18.644308996077974,1435.291,1401.0312531229567,1410.7956350293541,24.495364970645824,9.764381906397375,gaussian,0.3,1
81,21.69339968001745,34.783193805085844,1435.291,1401.310742575033,1312.605800327054,122.68519967294583,-88.7049422479788,gaussian,0.3,1
82,21.90397804854698,21.890230854383173,1435.291,1400.6193336811052,1400.6644709493714,34.626529050628506,0.04513726826621678,gaussian,0.3,1
83,21.162887874595025,34.098170217829285,1435.291,1403.0526146541267,1318.9395954174352,116.35140458256478,-84.11301923669157,gaussian,0.3,1
84,21.61952619267337,22.387120404141626,1435.291,1401.5532973375748,1398.9985437769972,36.29245622300277,-2.5547535605776375,gaussian,0.3,1
85,21.367267523925715,22.74570855704829,1435.291,1402.381558513499,1397.4136655810657,37.8773344189342,-4.9678929324331875,gaussian,0.3,1
86,21.459156784975352,15.608112308679338,1435.291,1402.0798511121652,1411.5910184001468,23.699981599853118,9.511167287981607,gaussian,0.3,1
87,21.482091663231987,18.43201521257909,1435.291,1402.0045471817639,1411.0562632775445,24.23473672245541,9.051716095780648,gaussian,0.3,1
88,21.27556648419738,26.076528167225785,1435.291,1402.6826479126303,1377.7273020840125,57.563697915987404,-24.955345828617737,gaussian,0.3,1
89,21.844224938612655,21.131662103716426,1435.291,1400.8155258728148,1403.1551407390991,32.135859260900816,2.3396148662843643,gaussian,0.3,1
90,21.61992766270212,14.391422584794665,1435.291,1401.5519791587396,1411.7813411581556,23.509658841844384,10.229361999415914,gaussian,0.3,1
91,21.122790488297717,8.918036780965354,1435.291,1403.1842696275353,1412.521507609177,22.76949239082296,9.337237981641692,gaussian,0.3,1
