sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,21.863564315099214,21.44376376,1435.291,1400.7520273425566,1402.1303922691072,33.16060773089271,1.3783649265506028,exp_drift,0.035,1
1,21.53118778049401,21.45124592100505,1435.291,1401.8433459512228,1402.105825488099,33.18517451190087,0.2624795368762989,exp_drift,0.035,1
2,21.301257669425596,21.45865349124871,1435.291,1402.5982939778628,1402.0815036169372,33.20949638306274,-0.5167903609255973,exp_drift,0.035,1
3,22.122660524778382,21.465987214337236,1435.291,1399.9013159185574,1402.0574242140792,33.23357578592072,2.15610829552179,exp_drift,0.035,1
4,20.95678200777737,21.47324782646375,1435.291,1403.7615452684904,1402.0335848623229,33.25741513767707,-1.72796040616754,exp_drift,0.035,1
5,21.37091962005777,21.480436056482173,1435.291,1402.3695672925355,1402.0099831685638,33.28101683143609,-0.35958412397167194,exp_drift,0.035,1
6,20.749497430456795,21.487552625980356,1435.291,1404.53636673359,1401.9866167635541,33.3043832364458,-2.5497499700359185,exp_drift,0.035,1
7,21.621106672154685,21.494598249352553,1435.291,1401.548108022178,1401.9634833016662,33.32751669833374,0.4153752794882166,exp_drift,0.035,1
8,20.798817511930018,21.501573633871104,1435.291,1404.3517203564031,1401.9405804606558,33.3504195393441,-2.411139895747283,exp_drift,0.035,1
9,22.08078912560634,21.508479479757455,1435.291,1400.0387956511195,1401.9179059414294,33.37309405857059,1.8791102903098817,exp_drift,0.035,1
10,20.42684110971756,21.515316480252434,1435.291,1405.6646234549971,1401.8954574678132,33.39554253218671,-3.7691659871838965,exp_drift,0.035,1
11,21.899417694374467,21.522085321685854,1435.291,1400.6343070587432,1401.873232786326,33.41776721367387,1.2389257275829095,exp_drift,0.035,1
12,21.571665550563683,21.52878668354541,1435.291,1401.7104420331807,1401.8512296659512,33.43977033404872,0.1407876327705253,exp_drift,0.035,1
13,21.154542774674066,21.535421238544874,1435.291,1403.0800147918821,1401.8294458979133,33.461554102086666,-1.2505688939688753,exp_drift,0.035,1
