window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,-0.09210014024610663,0.011985659029207781,0.09287675627258384,0.11125691525332204,-0.0002558527495001026,0.5115837126759284,2.6720260703036325,-0.09338335061459516,0.011741593350747918,0.001346885142120147,0.0,0
10,40,-0.09439432838091116,0.011887022593309345,0.09513984725979509,0.12598880199284057,0.0001891002636920161,-0.4313790498812351,2.7412122304964046,-0.03447428937350754,0.017099331306160648,0.002167835475916065,0.0,1
20,50,-0.09455044979825011,0.010838680737772768,0.0951696619579306,0.12598880199284057,-0.00011933698752188544,-0.5978390132250418,3.440439773878555,0.04683753616930746,0.012858258392800042,0.0016863323721703707,0.0,1
30,60,-0.09362870219621637,0.012509641420849031,0.09446070613448744,0.12598880199284057,0.0001309002140997953,-0.3777319483966177,2.8703246293667912,-0.07611683183291697,0.015312601707128996,0.002399708633833206,0.0,0
40,70,-0.09312525771796229,0.011255184294437837,0.09380294664102326,0.11562307584721854,0.00010761229852264314,0.44836819050883775,2.896322847590303,-0.16927963143574024,0.011484298189007583,0.001576104536555166,0.0,0
50,80,-0.09052653519012702,0.012122425755450814,0.09133458698502843,0.11562307584721854,-8.216355128870989e-05,0.1157944547292417,2.310761346169547,-0.06664959614838611,0.013313026408764526,0.0018092037732291017,0.0,1
60,90,-0.09021705322526218,0.010580685054622292,0.09083538731614953,0.10541348098602388,-8.610295867260407e-05,0.4610945754390071,2.3103372326731653,0.2045927862531779,0.008565573640606174,0.0013485635195403173,0.0,0
70,100,-0.08709620785400812,0.011043955896941382,0.08779361243508649,0.10272886052592511,0.00020951538743054326,0.23214522203322685,1.8184112563531627,0.3240516005666754,0.01445904037767701,0.0012854079598239765,0.0,0
80,110,-0.08707865697074567,0.012085328609759798,0.08791329630627367,0.11248609151128264,0.00014172663098889192,-0.03334539405213484,2.2448494614073384,0.01208257062475035,0.01924298635598991,0.0022630014176796857,0.0,1
90,120,-0.08760009009996803,0.01307117528895595,0.08856992383962588,0.11733552107155987,-0.0003064027314424196,-0.21597830663652567,2.5579580345200217,-0.02649273159592315,0.016077575234797505,0.002306973657166664,0.0,1
100,130,-0.09102348719074752,0.013579174366683041,0.09203080569485937,0.11733552107155987,-0.00011485958269520226,-0.19701817511859349,2.299691494694159,-0.06955301162928072,0.020758886163154345,0.0032465454108256317,0.0,0
110,140,-0.09328155955333584,0.016583815836014412,0.09474424679306594,0.13836624125060748,-0.00037381962438299285,-0.6525267672438474,3.1557365440498897,0.4012834445566287,0.03775129734292794,0.002204711636195987,0.0,0
120,150,-0.09173058423514208,0.017217027592591968,0.09333234232164415,0.13836624125060748,4.346679423518198e-05,-0.5633004734502302,3.21653644853504,0.39235247352859615,0.0367479602258721,0.0027117532188942204,0.0,1
130,160,-0.09023703669655551,0.017433870323740677,0.09190572684136997,0.13836624125060748,6.6453496236287905e-06,-0.7153389264330189,3.4579694330843793,0.4037344077317021,0.03471734913636541,0.002288228535116103,0.0,1
140,170,-0.08938684635423666,0.014795464957595105,0.09060305780969723,0.1257775806430983,-0.00040367352265773963,-0.44336102725916154,3.075184386860956,0.010942498498236008,0.02024178809768407,0.003433083837316654,0.0,2
150,180,-0.09048477339122402,0.014546069314949873,0.09164650756126219,0.1257775806430983,-0.00020129789353353606,-0.6252375867678145,2.851246611635957,0.04582434083568908,0.02074444291595939,0.0031061805967969357,0.0,2
160,190,-0.09345901749836978,0.015084734926191414,0.09466856489645359,0.1257775806430983,-0.00023302727910222412,-0.3116409558124598,2.1837658397739648,-0.08871319476816024,0.023042055040002275,0.004244006424412911,0.0,1
170,200,-0.093465590751594,0.014716447758040296,0.09461707292639941,0.11928918305879055,-7.483222462234379e-05,-0.25613439106728386,2.063283520703569,0.10441129049214902,0.023407577464538035,0.003761653663223683,0.0,0
180,210,-0.09253688171307704,0.015619063525025638,0.09384577573113666,0.11928918305879055,0.0006648716843702325,-0.08426887408866081,2.1733664893902347,0.09584492966406875,0.01741230107260083,0.0037205064893052102,0.0,0
190,220,-0.09114898536159076,0.014135537339266828,0.09223855456541638,0.11928918305879055,0.00014779070988214937,-0.15749617742206878,2.512602124767993,-0.04995471742360802,0.014763640126412333,0.0027414994101871222,0.0,0
200,230,-0.09219634227314875,0.015343643365279633,0.09346439386348411,0.13201273276816927,-0.00033668485422310297,-0.4780729826600924,3.2649166973469854,0.1845199258265363,0.020944418594913836,0.0020161394233348413,0.0,1
210,240,-0.09067074897905437,0.01562048006765846,0.09200643519866862,0.13201273276816927,0.0004323183721819757,-0.5835099145156251,3.3716277248182043,0.24414481859148607,0.024902656580421064,0.0019944065530060596,0.0,1
220,250,-0.08985166447264333,0.020216103683789,0.09209784175895863,0.13822526591278095,0.00010461037096113958,-0.8792768223668948,2.9140179487733078,0.11874880232243742,0.029870430198276187,0.005713612177481301,0.0,2
230,260,-0.08832958175021129,0.018917981615344734,0.09033274622508594,0.13822526591278095,-0.0004228206415417959,-0.9052566394007512,3.199013902742407,0.01459893145609086,0.04282798034098946,0.006785656029178268,0.0,1
240,270,-0.09196374152073898,0.017213435303629305,0.09356084709666497,0.13822526591278095,-0.00021707917848228544,-0.7837119198203515,3.3389415450158997,-0.03909706392120078,0.028562796066040966,0.006214968442339886,0.0,1
250,280,-0.09400190684252845,0.012724463541257367,0.09485921390378578,0.1252117520831133,-0.00020150064902206557,-0.5319362235991535,3.074509504016524,0.11814427026344845,0.012984148124341361,0.002557512787097817,0.0,1
260,290,-0.09329460799781189,0.01240328912806471,0.09411549002507373,0.1252117520831133,0.0001615733654165404,-0.24053616350223575,3.5374605258626928,0.05949702463759264,0.01375263702664803,0.0018566158773561377,0.0,1
270,300,-0.09126130790032667,0.015467779125511557,0.09256283547274165,0.1252117520831133,0.0004397939550213071,0.2417725858022825,3.377616100584252,-0.06462710478822375,0.03398713045881437,0.004338994943151611,0.0,1
