sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,21.29370046967329,21.44376376,1435.291,1402.6231071396253,1402.1303922691072,33.16060773089271,-0.49271487051805707,lag,0.15,1
1,22.39510131319361,21.44376376,1435.291,1398.9672090883732,1402.1303922691072,33.16060773089271,3.163183180733995,lag,0.15,1
2,21.258804050503198,21.44376376,1435.291,1402.7376853593582,1402.1303922691072,33.16060773089271,-0.6072930902510052,lag,0.15,1
3,21.943648054087134,21.44376376,1435.291,1400.4890819613101,1402.1303922691072,33.16060773089271,1.6413103077970845,lag,0.15,1
4,22.33836264209258,21.44376376,1435.291,1399.1788929188356,1402.1303922691072,33.16060773089271,2.9514993502716607,lag,0.15,1
5,22.43301434270802,21.44376376,1435.291,1398.8183547452281,1402.1303922691072,33.16060773089271,3.3120375238790984,lag,0.15,1
6,21.641422193094257,21.44376376,1435.291,1401.481404438327,1402.1303922691072,33.16060773089271,0.6489878307802428,lag,0.15,1
7,21.8739436591808,21.44376376,1435.291,1400.7179480073369,1402.1303922691072,33.16060773089271,1.4124442617703608,lag,0.15,1
8,21.300135297461022,21.44376376,1435.291,1402.6019791520052,1402.1303922691072,33.16060773089271,-0.4715868828980092,lag,0.15,1
9,21.40148878910564,21.44376376,1435.291,1402.2691970811638,1402.1303922691072,33.16060773089271,-0.13880481205660544,lag,0.15,1
10,21.490233022608404,21.44376376,1435.291,1401.977816001725,1402.1303922691072,33.16060773089271,0.152576267382301,lag,0.15,1
11,21.655541484238483,21.44376376,1435.291,1401.4350454341177,1402.1303922691072,33.16060773089271,0.6953468349895502,lag,0.15,1
12,21.239945870257223,21.44376376,1435.291,1402.799603939298,1402.1303922691072,33.16060773089271,-0.6692116701908617,lag,0.15,1
13,21.937859918654063,21.44376376,1435.291,1400.5080866119092,1402.1303922691072,33.16060773089271,1.6223056571980123,lag,0.15,1
14,21.170196333032134,21.44376376,1435.291,1403.0286182047305,1402.1303922691072,33.16060773089271,-0.8982259356232589,lag,0.15,1
15,21.548583033613145,21.44376376,1435.291,1401.7862307175799,1402.1303922691072,33.16060773089271,0.34416155152734973,lag,0.15,1
16,21.148076659714107,21.44376376,1435.291,1403.1012455071912,1402.1303922691072,33.16060773089271,-0.9708532380839188,lag,0.15,1
17,21.295250855046515,21.44376376,1435.291,1402.6180166346337,1402.1303922691072,33.16060773089271,-0.4876243655264716,lag,0.15,1
18,21.282142165921652,21.44376376,1435.291,1402.6610574479516,1402.1303922691072,33.16060773089271,-0.5306651788444015,lag,0.15,1
