window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,-11.326999365225765,15.666192346177688,19.332110522321695,36.084700304990974,-0.33998723750415294,0.5473546502833735,2.724663143187702,-0.0914907952209311,19861.31616363945,2288.0838402517006,0.0,0
10,40,-14.31952137766215,15.411615011194229,21.037266213521914,54.96472705237011,0.24730797594905365,-0.4043031628184979,2.705093925497406,-0.033055279694906486,28598.529732302697,3637.6185102795953,0.0,1
20,50,-14.546753330408054,14.04143263954657,20.21805784507161,54.96472705237011,-0.15696740440429827,-0.5654916548740301,3.385719907107708,0.05007109419827161,21601.63171725449,2821.379673048329,0.0,1
30,60,-13.313065439023877,16.24457172096655,21.002947930739584,54.96472705237011,0.16916144739277694,-0.3435852670328271,2.843054782982146,-0.07400130962807848,26038.211712138524,4034.219148379053,0.0,0
40,70,-12.676267478938893,14.68463761819066,19.39913243356991,41.680265235247134,0.1421533568512905,0.4887604471870485,2.9487764310093865,-0.16731495941740043,19348.373230368234,2673.938521837257,0.0,0
50,80,-9.268681853576641,15.839285506851438,18.351878069297836,41.680265235247134,-0.1105418031864225,0.14908835303861825,2.3219954394625657,-0.06374230121931594,22801.68645638084,3073.380056657456,0.0,1
60,90,-8.893462330628244,13.857499135501614,16.46584205307252,28.595897464335167,-0.11665208877621734,0.4895333459526689,2.348691994091162,0.2072291189043115,14622.015080949666,2310.8375561837274,0.0,0
70,100,-4.799502427367648,14.51246755219345,15.285513992135682,25.15535335824734,0.27579550334741393,0.25259800423022605,1.8286537519839037,0.32840818827568435,24973.514780586313,2197.9054658216273,0.0,0
80,110,-4.759589577776418,15.845146598075683,16.54455691952454,37.65998261864911,0.19055735027385584,-0.001014418039551342,2.2377545708809765,0.015899318215819885,33163.541861293255,3870.4115325872035,0.0,1
90,120,-5.432163085510683,17.11035764595952,17.951956287831987,43.87489326970126,-0.40213236791986917,-0.17614570475947952,2.5273312626004616,-0.022798562962955734,27764.360136324914,3921.755692347826,0.0,1
100,130,-9.896481316153714,17.698592578034027,20.27758668294185,43.87489326970126,-0.14737437082021826,-0.1626220799852516,2.295792060428762,-0.0697449822478365,35113.661803545736,5506.782564534486,0.0,0
110,140,-12.796713858540292,21.53370505416951,25.04907860455795,70.82735133007509,-0.4753697426854446,-0.6148898013595187,3.1036628134319195,0.39775633790994097,63776.026133208936,3724.56723657211,0.0,0
120,150,-10.755178292615406,22.39907658236911,24.84738400413174,70.82735133007509,0.05676769362060846,-0.521600804088229,3.1684006909668203,0.3893425525878342,61778.73486927722,4637.985689761227,0.0,1
130,160,-8.809091746087795,22.689927357514847,24.33994455376373,70.82735133007509,0.005073151322095204,-0.670012890643746,3.397077513902959,0.40203726200671175,59114.75600452852,3920.8243242193366,0.0,1
140,170,-7.74276169460192,19.293294940579113,20.788977568018353,54.69403092204766,-0.5276354855285165,-0.3982607259399465,3.048020913057023,0.01546750541006556,34014.11206340314,5835.715321390421,0.0,3
150,180,-9.182184784403951,18.927650348362672,21.037311261775184,54.69403092204766,-0.2668185383555913,-0.5882470352750777,2.809506469489843,0.05183827234401913,35527.56685719986,5243.452518524824,0.0,2
160,190,-13.041167433856662,19.603435660491424,23.544993899615065,54.69403092204766,-0.3016098246773894,-0.28294163675083095,2.1684167295312267,-0.08393120579111664,38796.40438896544,7163.376554077944,0.0,1
170,200,-13.06085245231631,19.124050144929917,23.158479240376963,46.378658824408376,-0.09775705157376967,-0.226596352523173,2.0605844590429054,0.10811848941728806,39339.54332200032,6334.9555897446135,0.0,0
180,210,-11.830239262766888,20.33984385562753,23.530061816442817,46.378658824408376,0.8640418221174244,-0.050475729235345906,2.1880515322550185,0.0968295794425856,29711.20546856489,6287.914630085165,0.0,1
190,220,-10.054864478730178,18.421063347556633,20.986564143287588,46.378658824408376,0.19082859768849184,-0.11787426249510245,2.526630055048733,-0.04885709673298757,25142.766099418623,4642.871961992957,0.0,1
200,230,-11.412195366399654,19.95497296010813,22.987804351862756,62.68484981556594,-0.4390567228283859,-0.4310356379673325,3.2381786123828236,0.1808075800705395,35163.12529671312,3457.597131740325,0.0,2
210,240,-9.412551044380098,20.32994471828804,22.40318659056583,62.68484981556594,0.5679039825290536,-0.5362942218800544,3.335969905446198,0.23994471419357175,42214.48344094746,3432.121505750254,0.0,2
220,250,-8.24664767094035,26.267159500378945,27.53127069401218,70.64668077538477,0.15104480773544363,-0.8469809645929502,2.876188235502619,0.11563409581602473,50513.19277197959,9672.078829799866,0.0,2
230,260,-6.272342498089756,24.614178329521597,25.400788476951522,70.64668077538477,-0.5536733999388784,-0.8696274651812337,3.1454175643414546,0.012367678179541633,71837.88373011882,11476.965194241451,0.0,1
240,270,-11.077816559696165,22.3591072345851,24.952909570989,70.64668077538477,-0.29996852440342303,-0.7420806613832303,3.283226317841905,-0.04037069934998041,47838.375961531834,10469.063702657728,0.0,1
250,280,-13.8122766760373,16.502368525222394,21.519924579739,53.96887883963882,-0.25951565288535056,-0.492341501581665,3.0517425511492147,0.11655239603911541,21599.269097991077,4289.78158811549,0.0,1
260,290,-12.896517306840936,16.132475385593438,20.653738661860373,53.96887883963882,0.21341801313256906,-0.1872932499574519,3.528083942506956,0.05524106243624946,23172.90038128803,3133.743403065141,0.0,1
270,300,-10.188421680787549,20.224993431969917,22.646286575700845,53.96887883963882,0.5712849545551681,0.2977864996247133,3.4056703144843588,-0.06874305935893271,58214.7104790209,7423.321606752759,0.0,2
