sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,1.172934776523507,1.17463,221.6221,227.2647101005333,227.35284458978634,-5.7307445897863545,0.08813448925303646,exp_drift,0.075,1
1,1.1703129536694388,1.1755082544173008,221.6221,227.1284018076388,227.39850494405613,-5.776404944056139,0.2701031364173332,exp_drift,0.075,1
2,1.1451761790025639,1.176377753387394,221.6221,225.8215435512173,227.4437101035516,-5.82161010355162,1.6221665523343063,exp_drift,0.075,1
3,1.1635487100075865,1.177238584194618,221.6221,226.77672949505734,227.4884646061759,-5.866364606175921,0.7117351111185712,exp_drift,0.075,1
4,1.1855098386958849,1.178090833253161,221.6221,227.91848625291453,227.5327729445945,-5.910672944594523,-0.38571330832002104,exp_drift,0.075,1
5,1.158639742361888,1.1789345861157352,221.6221,226.52151278633863,227.57663956668296,-5.954539566682968,1.0551267803443238,exp_drift,0.075,1
6,1.1811076500926856,1.1797699274821656,221.6221,227.68961693301742,227.62006887597653,-5.9979688759765395,-0.0695480570408904,exp_drift,0.075,1
7,1.1854675639253358,1.1805969412078916,221.6221,227.9162883920648,227.6630652321105,-6.040965232110523,-0.25322315995430245,exp_drift,0.075,1
8,1.1733071594040385,1.1814157103123863,221.6221,227.28407024710827,227.70563295125862,-6.083532951258633,0.4215627041503467,exp_drift,0.075,1
9,1.2173821599192907,1.182226316987489,221.6221,229.5755248624468,227.7477763065662,-6.12567630656622,-1.8277485558805893,exp_drift,0.075,1
10,1.1536612696026052,1.1830288426056559,221.6221,226.2626825141155,227.78949952857806,-6.167399528578073,1.5268170144625515,exp_drift,0.075,1
11,1.1857990470191238,1.1838233677281305,221.6221,227.93352216305266,227.8308068056652,-6.2087068056652015,-0.10271535738746707,exp_drift,0.075,1
12,1.1658646883850987,1.1846099721130283,221.6221,226.89713696596232,227.8717022844433,-6.249602284443313,0.9745653184809839,exp_drift,0.075,1
13,1.2147660721567828,1.1853887347233452,221.6221,229.43951473635627,227.91219007019038,-6.290090070190388,-1.527324666165896,exp_drift,0.075,1
14,1.198822854762931,1.186159733734883,221.6221,228.61062855023243,227.95227422725816,-6.330174227258169,-0.6583543229742759,exp_drift,0.075,1
15,1.2027336021314583,1.1869230465440979,221.6221,228.81394789231456,227.99195877947977,-6.3698587794797845,-0.8219891128347854,exp_drift,0.075,1
16,1.2178447440339513,1.1876787497758685,221.6221,229.5995745616445,228.03124771057492,-6.409147710574928,-1.5683268510695711,exp_drift,0.075,1
17,1.165707201279698,1.1884269192911898,221.6221,226.88894922800864,228.0701449645489,-6.448044964548899,1.1811957365402463,exp_drift,0.075,1
18,1.167020381371883,1.1891676301947869,221.6221,226.95722132211722,228.10865444608805,-6.486554446088064,1.1514331239708326,exp_drift,0.075,1
19,1.1793514092426862,1.1899009568426548,221.6221,227.59831015696915,228.1467800209528,-6.524680020952815,0.5484698639836552,exp_drift,0.075,1
20,1.1813028603993636,1.1906269728495231,221.6221,227.6997658962158,228.18452551636517,-6.562425516365181,0.4847596201493616,exp_drift,0.075,1
21,1.1919041812178417,1.191345751096245,221.6221,228.25092744435437,228.22189472139308,-6.599794721393096,-0.029032722961289892,exp_drift,0.075,1
22,1.1590269162701003,1.1920573637371137,221.6221,226.5416419168783,228.25889138733032,-6.636791387330334,1.7172494704520318,exp_drift,0.075,1
23,1.2158542967059487,1.192761882207106,221.6221,229.49609141557482,228.295519228074,-6.67341922807401,-1.2005721875008248,exp_drift,0.075,1
24,1.1817122249513363,1.1934593772290525,221.6221,227.72104871597782,228.33178192049684,-6.709681920496848,0.6107332045190219,exp_drift,0.075,1
25,1.1476398590464807,1.1941499188207378,221.6221,225.9496300161377,228.36768310481568,-6.745583104815694,2.4180530886779934,exp_drift,0.075,1
