window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,-17.246979749171825,0.3685005054786194,17.25091600729889,17.864346488388094,0.0015322484045866692,0.0034230839193152727,1.825104604417777,-0.10459532119902448,10.393270025467965,2.0725490725551494,0.0,0
10,40,-17.274250912954813,0.4272374750567226,17.279533456196468,18.338745243205665,0.0027088795433781163,-0.29099895191443514,2.572319305035546,-0.18006437526653604,10.68680633162502,3.6946530477448376,0.0,1
20,50,-17.295840112856588,0.44242481067614453,17.301497765297686,18.338745243205665,-0.011072536793845587,-0.49205268050498246,2.4916666442364552,-0.07174294397736666,19.865690945433855,2.989484427034438,0.0,1
30,60,-17.295940358127055,0.4540651900732444,17.301899550879508,18.338745243205665,0.0036285463088799085,-0.5015058475893144,2.2642661499235563,-0.08982220654846149,20.46508211530771,3.0843769655105184,0.0,1
40,70,-17.300012123409186,0.4268200934770705,17.305276503491662,18.153766654452795,0.003094387066563372,0.024616917967883577,2.106326436170413,0.15722255100104918,17.303806242818638,2.0207464900550067,0.0,1
50,80,-17.311563876668878,0.4651083015970506,17.31781076199302,18.501965767736408,-0.019337500082366156,-0.31882945591886297,2.7435204555320563,-0.07430707399734565,25.67149576482237,3.5947643006407946,0.0,1
60,90,-17.328199652929737,0.45373440685545685,17.33413909381596,18.501965767736408,-0.0028913779137222815,-0.37180349195658036,2.9793552750304912,-0.11346002712453329,27.020290155095886,3.3333417279146884,0.0,1
70,100,-17.44488116315982,0.5628589536169181,17.45395912102567,18.582187052834172,-0.014343167334256538,-0.0062283033093432525,3.1442614633010666,-0.09248981006987685,25.112382934941476,5.242138967159932,0.0,1
80,110,-17.403703575981556,0.5337835828557725,17.41188740699754,18.582187052834172,-0.008514924374058295,0.09407854434417202,3.375971468332248,0.10743919901714236,21.53500377669111,4.070100531009529,0.0,1
90,120,-17.44966816181934,0.5506158871540546,17.458353210219975,18.582187052834172,0.010487403703408976,0.6189163654204373,3.8394290019680826,0.0016586546038889049,26.782518677316524,4.811343038764368,0.0,1
100,130,-17.382785488292953,0.41766138363051836,17.38780240178109,18.12124897744212,-0.0013624185187264594,0.6154489209726918,3.4797994265700063,-0.043259108040315485,16.265587236031298,2.638058932215692,0.0,0
110,140,-17.21887637528573,0.5497141109092307,17.227648975733914,18.12124897744212,0.022640642763587914,0.7328534380917019,2.7732014987307774,0.060929327489909715,30.74474119062484,4.073913067182749,0.0,0
120,150,-17.20911429933123,0.5470846491440964,17.217808123590405,18.275918214560193,0.005943029354469624,0.4207070717511385,2.861680795977866,0.1703913282907267,27.027137664077404,3.410953907091395,0.0,0
130,160,-17.194967699568437,0.5828366647815351,17.2048427126497,18.275918214560193,-0.022884142326497058,0.44236036094854125,2.4415528395440567,0.13970196528426984,30.942788179828707,4.15844622211807,0.0,0
140,170,-17.316288960044986,0.514969398656747,17.323944609393344,18.275918214560193,0.007593939895953109,0.28013213837382095,2.7972735838361245,0.01733974912930529,29.143672107778418,4.225672122643058,0.0,0
150,180,-17.307034260459645,0.5111143504969943,17.31457977462947,18.237644704028696,0.005962835679454078,0.20192364413439806,2.4740512113624646,0.02736383638266968,36.00046730928603,4.562721544051596,0.0,0
160,190,-17.24691019549649,0.48998416022653807,17.253869008683058,18.237644704028696,0.000741203200586096,0.03201073688491172,2.4444806683659785,-0.10632886098792856,18.50899097717208,5.015920180967711,0.0,1
170,200,-17.326879132065844,0.4634271259239383,17.33307546739069,18.10420053487809,-0.002094357542120021,0.1170512208679347,2.1278294183795037,0.09952232784468025,15.780950495810922,3.3710179103311493,0.0,0
180,210,-17.288028131624245,0.48132906272438847,17.2947273568118,18.10420053487809,0.004819031593903961,0.16142575395441394,2.090196340774292,-0.06692158255336565,20.182824982320685,3.591573953827934,0.0,0
190,220,-17.302904481801388,0.4426125573884449,17.30856462512997,18.195081027117055,0.010085178377698175,-0.2771816722720013,2.3454216447827543,-0.1628922537846638,20.6603995199692,2.85034654876086,0.0,1
200,230,-17.252321967348742,0.43318656599880007,17.25775952625444,18.195081027117055,-0.00237943548818712,-0.5006162763717168,2.629920581782923,-0.38460118873634086,21.709138770464463,4.05720984856855,0.0,1
210,240,-17.295924019218955,0.4802286300950093,17.302589610106292,18.334171305064217,-0.00222708274148909,-0.45047655757193017,2.4921282475352617,-0.09302004899582272,30.189742498188227,2.9813053529790507,0.0,1
220,250,-17.263912891958846,0.5417069748375857,17.272409640456384,18.334171305064217,0.004940037735956567,-0.09787105428477524,2.1606917764087457,-0.33889845006232966,43.99991031034874,4.748211450060836,0.0,0
230,260,-17.264121243258934,0.5794273499136119,17.273842026479578,18.334171305064217,0.0021876666788110525,-0.14016975176686738,2.171342983656888,-0.12765906219306278,56.15142030325307,4.472789523657215,0.0,0
240,270,-17.262176657125618,0.5439378704752322,17.270744377378463,18.333721349375935,-0.00823938630643675,-0.17612487416026465,2.298474863220166,-0.31183486957924766,30.0088452777503,5.920595175467838,0.0,0
