sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,11.120686359253469,11.05984585,221.6221,227.49544393881195,227.35284458978634,-5.7307445897863545,-0.1425993490256019,oscillation,0.0275,1
1,11.48540417991222,11.091743675475017,221.6221,228.35027774020733,227.42760742796577,-5.805507427965779,-0.9226703122415643,oscillation,0.0275,1
2,10.778998983705764,11.123289682290675,221.6221,226.69458941078074,227.5015456656871,-5.879445665687115,0.8069562549063676,oscillation,0.0275,1
3,10.878108443785413,11.154135932189096,221.6221,226.9268843843608,227.57384379746435,-5.95174379746436,0.6469594131035592,oscillation,0.0275,1
4,10.993855611458375,11.183942204916267,221.6221,227.19817518984962,227.64370440744136,-6.021604407441373,0.4455292175917407,oscillation,0.0275,1
5,11.200242407277715,11.212379750698336,221.6221,227.6819091870242,227.71035696453163,-6.088256964531638,0.028447777507437877,oscillation,0.0275,1
6,10.746840333233186,11.239134916203659,221.6221,226.619215245127,227.77306632102687,-6.1509663210268855,1.1538510758998655,oscillation,0.0275,1
7,11.123146459972164,11.263912603997886,221.6221,227.50120997800724,227.83114082094772,-6.209040820947735,0.3299308429404846,oscillation,0.0275,1
8,10.867240129111897,11.286439527335856,221.6221,226.90141098486987,227.88393992869607,-6.261839928696077,0.9825289438261962,oscillation,0.0275,1
9,11.145641280402002,11.306467224391408,221.6221,227.5539338422402,227.93088129387598,-6.308781293875995,0.3769474516357718,oscillation,0.0275,1
10,10.965437038716818,11.32377479867949,221.6221,227.13156710219704,227.97144717435555,-6.349347174355557,0.8398800721585076,oscillation,0.0275,1
11,11.056255475816949,11.33817135544499,221.6221,227.34442939031572,228.0051901467299,-6.383090146729899,0.6607607564141631,oscillation,0.0275,1
12,10.892568151429366,11.349498107145958,221.6221,226.96077537117912,228.03173804119933,-6.409638041199344,1.070962670020208,oscillation,0.0275,1
13,11.237594397896535,11.357630124808745,221.6221,227.76945561969558,228.05079804643594,-6.428698046435954,0.28134242674036614,oscillation,0.0275,1
14,11.050713293057841,11.362477715938349,221.6221,227.33143949816457,228.06215993916015,-6.4400599391601645,0.730720440995583,oscillation,0.0275,1
15,11.073762113556784,11.36398741378627,221.6221,227.38546184017446,228.06569840280866,-6.443598402808675,0.6802365626342066,oscillation,0.0275,1
16,10.743861094719952,11.362142567064687,221.6221,226.61223243913474,228.0613744097194,-6.439274409719417,1.4491419705846624,oscillation,0.0275,1
17,11.346198599793345,11.356963523602664,221.6221,228.02400458192426,228.0492356515906,-6.427135651590618,0.02523106966634714,oscillation,0.0275,1
18,11.024574524605256,11.348507405918756,221.6221,227.27017486689482,228.0294160134613,-6.407316013461298,0.7592411465664668,oscillation,0.0275,1
19,11.26900157051619,11.336867481185337,221.6221,227.84306845471713,228.0021340970202,-6.3800340970202,0.1590656423030623,oscillation,0.0275,1
20,10.987783256477,11.322172132533662,221.6221,227.18394266816256,227.9676908095273,-6.345590809527323,0.7837481413647538,oscillation,0.0275,1
21,11.193604941843967,11.304583443045711,221.6221,227.66635214679468,227.92646604494234,-6.3043660449423555,0.26011389814766517,oscillation,0.0275,1
22,11.072532601716832,11.28429540805074,221.6221,227.38258008277074,227.8789144938658,-6.256814493865818,0.49633441109506293,oscillation,0.0275,1
23,10.806969995598271,11.2615317954441,221.6221,226.76014849528542,227.82556062850534,-6.203460628505354,1.0654121332199225,oscillation,0.0275,1
24,11.149185636937277,11.236543677628068,221.6221,227.56224118451667,227.7669929179837,-6.144892917983725,0.20475173346704878,oscillation,0.0275,1
25,11.079088965129145,11.209606662296242,221.6221,227.3979470342648,227.70385733778988,-6.081757337789895,0.3059103035250814,oscillation,0.0275,1
26,11.009504504428858,11.181017852604715,221.6221,227.234853415886,227.63685024495874,-6.014750244958748,0.40199682907274337,oscillation,0.0275,1
27,11.131684838553905,11.151092570257976,221.6221,227.52122242107248,227.56671069756817,-5.94461069756818,0.045488276495689206,oscillation,0.0275,1
28,11.093077600682085,11.12016087765242,221.6221,227.4307339117595,227.49421230325942,-5.872112303259428,0.06347839149992751,oscillation,0.0275,1
29,11.266764802065634,11.088563937436668,221.6221,227.83782586669662,227.42015468669354,-5.798054686693547,-0.417671180003083,oscillation,0.0275,1
30,11.21114276568805,11.056650249641077,221.6221,227.7074576913438,227.34535467005168,-5.723254670051688,-0.36210302129211414,oscillation,0.0275,1
