window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,-1.1839643607817456,1.1569743218464312,1.6554036332608846,3.538859476684138,-0.04012223298628607,0.26462882567143214,2.5863923476114437,0.02598414910633404,95.22970455102934,21.329249670222282,0.0,1
10,40,-2.0141403519834435,1.8035556181340093,2.703622426521636,7.009700179380388,-0.12053227813322202,-1.349437536750203,4.808430403445452,0.31650698194582466,211.9202779301038,22.46577854866539,0.0,2
20,50,-3.4452457731970223,2.2490073526191403,4.114335002143956,7.214245394454338,-0.19810539917209635,-0.34265557169134675,1.771140278011713,0.4793429059784125,1123.5951454044841,32.26413235313512,0.0,0
30,60,-4.910390107390867,2.019952586643704,5.309627054610397,7.3352375110646335,-0.14215561601984533,0.5766313972869881,1.9458215814874953,0.24911850987608045,380.1536750804017,39.06898943407508,0.0,0
40,70,-5.938465487160306,1.30269131636612,6.0796691528346996,9.011904400336107,-0.054580107489610286,0.22697914267174682,3.2190966275311284,-0.332817007138879,177.6339192113478,35.071843345448826,0.0,0
50,80,-7.142987930504205,1.8020135989749988,7.366785566732588,11.195336840817617,-0.15207474676872867,-0.11937820452820211,2.9025677791814717,0.5574662216744927,667.4842269814903,27.522626240294798,0.0,1
60,90,-8.51292898455916,1.9399494942726538,8.73117196809662,13.344301614376946,-0.17819995741849531,-0.12243172955075547,2.803180593541769,0.6920846864391529,642.7153602061938,27.272162724300287,0.0,1
70,100,-10.363123701847545,1.7567074657500337,10.510963513399533,13.651495959545173,-0.14390118838258206,-0.5870359546037585,2.0066906859859768,0.5297882536790656,527.084049369256,23.3980908125045,0.0,0
80,110,-11.991830257942365,2.18980433895972,12.190128628452978,16.387275995072514,-0.1960931661955173,-0.20090567987190114,2.055289117047349,0.5725145496283621,693.2640003017633,35.454451008887006,0.0,1
90,120,-14.111667374437532,2.425152153839674,14.31853760186556,18.53549452457264,-0.21119814538728254,-0.01732707624114398,2.243142100451926,0.42835025939291604,1082.3846500599557,51.594409654020055,0.0,0
100,130,-16.120833529992364,2.2777898617551378,16.280958213693705,19.863133782001114,-0.19156282187337395,0.3633686897996409,2.213643759695375,0.38330748817315696,709.526018479196,58.66842144919469,0.0,0
110,140,-18.1098552591899,2.017394849973266,18.221875301118345,22.229024809271323,-0.1701709451689369,0.47544357651924674,3.0991908500374197,0.3514753304286182,765.8553477694197,49.021360881837744,0.0,1
120,150,-19.9389785522892,2.096600296996497,20.04890516995914,25.43698470997765,-0.19780068243096263,-0.21796213471799974,3.489179778219357,0.5646255102219595,767.5046181127152,28.353532519074875,0.0,1
130,160,-21.872862305964432,2.0992989373654396,21.973373921273524,26.42571158027272,-0.19828300542261734,-0.3572651257020217,2.295819958980242,0.49919695684137716,785.2623182274834,24.239642534933267,0.0,1
140,170,-23.804179815004545,2.1503744990328513,23.901110584053633,28.381907257341936,-0.19723210485373005,-0.06698086550338239,2.1256101804155687,0.43385838711732405,804.9925291906247,30.63115798457201,0.0,1
150,180,-25.68572420884487,2.1890579820323293,25.778836338778735,30.36276090496949,-0.1940664488448186,-0.12084526350742512,2.493450846606616,0.3193732103029281,638.0955065798114,41.92102069910925,0.0,0
160,190,-27.52884760078003,2.3468233114277384,27.628699388173036,32.768275875341715,-0.19173874184872527,-0.33471176661466895,2.493103256669836,0.23749025390928571,616.4374444218222,51.382505727588004,0.0,1
170,200,-28.937603726785998,2.1795923167771036,29.019571535704188,32.768275875341715,-0.14078647059948773,0.23584214601980902,2.417227059369516,0.17871736800670596,405.8658547320435,45.233796934825065,0.0,0
180,210,-30.713662354833513,2.3555057052920745,30.803854667466226,35.818099183247796,-0.18469339462913514,0.34464534775878863,2.7600007880279542,0.4200522140112758,606.4815514077285,33.680285327596195,0.0,0
190,220,-32.38810909729123,2.2722527351539434,32.467718481446354,36.72401300880324,-0.20143367605813775,0.5501935854247101,3.026687240455004,0.7050935856062269,1212.2874489445794,18.273525520128246,0.0,0
200,230,-34.418041053386325,1.6966088813452083,34.459832147717236,37.76974470343066,-0.14206795549984375,-0.021318827416373382,2.165039048243477,0.6588357125821351,464.77458568971997,16.9578578876072,0.0,0
210,240,-35.9868082280667,1.8232332535073092,36.03296471205699,40.42911753647013,-0.15345155192029575,-0.5239406977966484,2.973428962057574,0.5746995680281917,475.94395013481426,16.679447020397106,0.0,2
220,250,-37.555516255808975,1.9590476595023594,37.60657746954028,42.31595483761248,-0.15718139254637686,-0.6151369369618717,2.5778730131154295,0.42466474737804427,557.335120287796,25.244282473776003,0.0,1
230,260,-39.32582291853543,2.3341810701070984,39.395034579094514,44.65965600590653,-0.2047706115688971,-0.2026907938616701,2.289539407064684,0.5308697484464188,707.215269997569,29.063701602345255,0.0,1
240,270,-41.178696507909144,2.318737506849507,41.24392791328391,45.47892078295649,-0.20533441428693447,0.2855796732505934,2.4412129277218564,0.5673923067630351,1244.154041883086,24.706474578109038,0.0,0
250,280,-43.17723602616737,2.168884386393425,43.23167554399096,49.13497102486258,-0.1900636070842077,-0.3353599675612519,3.6009607664324155,0.4574895951988361,415.3058673165057,33.87254027698917,0.0,0
260,290,-45.11590941444114,2.452891643379693,45.18254042997384,50.471543381775064,-0.2034820167121081,-0.5167444311165555,1.98973621681319,0.43668028191364716,940.6407677554137,45.69487744447772,0.0,1
270,300,-46.98939874488342,2.374495822438342,47.0493552008572,50.471543381775064,-0.19861053019613756,0.36997003874146434,1.8626276102051278,0.37620600207423277,782.0540176049745,49.89132946192498,0.0,0
