window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,0.1249854197959716,0.6198668070330918,0.632341848704461,2.1020257682603756,0.0231159621584633,0.6899617447758206,4.6611195488592845,-0.11318985096163695,32.69327654842107,7.307687933570636,0.0,0
10,40,0.11389424585308158,0.5528399784689229,0.5644501227140989,2.1020257682603756,-0.000957131472184282,1.04755766543467,6.695827173303647,-0.020266564556554345,20.26431961214822,4.752523529990446,0.0,1
20,50,0.02814197234003662,0.6583710387390076,0.6589722264689667,2.1020257682603756,-0.03299810877289525,0.17549718876680578,5.477032267047151,-0.13555981598767713,50.91900632650819,7.278404937204909,0.0,2
30,60,-0.11350707634053189,0.5221567448149457,0.5343514971768262,1.6092984349177186,0.0015063802350431734,-0.9997125340795813,4.019655861882499,-0.399295602205368,27.219535172679226,5.725186745104143,0.0,2
40,70,-0.047958642330763725,0.5139864597767606,0.5162190544798377,1.6092984349177186,0.018202435095310155,-1.171852636494987,4.657817977738987,-0.27334259173438136,25.605064984677192,5.26775634100168,0.0,2
50,80,0.026560573789383094,0.42829919841703207,0.42912197268922675,1.147489221197759,0.00040741103992673303,0.2524862376289964,2.8877306861022976,-0.4173345769351729,13.344185291364902,3.4268265269186524,0.0,1
60,90,0.09790457257474827,0.6231642068927773,0.6308081594933189,2.2118605416556534,0.007332017587967946,1.1550841201834965,5.221159656988329,-0.4081295926023894,36.32493262029489,8.203472969834113,0.0,1
70,100,0.09026461822532497,0.6550758174026792,0.6612654745630925,2.2118605416556534,0.006439965371639434,1.006274489725256,4.441968811529804,-0.2748418523741033,39.30678745739551,8.340273825347435,0.0,1
80,110,-0.005553066370928643,0.6394614393912951,0.6394855502781175,2.2118605416556534,-0.024683652273940745,1.2567703341479204,5.455356438001386,0.048865486752637965,36.65710114320277,6.643862678689867,0.0,1
90,120,-0.036124224036363256,0.5127510833843679,0.5140220161375119,0.9735690317577905,-0.00021586295559129602,0.09892087484199442,2.112028979618826,0.15279163472927107,29.737313326735386,2.5773191189696347,0.0,0
