sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,1.1561382033533618,1.17463,221.6221,226.3914580378525,227.35284458978634,-5.7307445897863545,0.961386551933856,lag,0.225,1
1,1.191704894207782,1.17463,221.6221,228.24056653377818,227.35284458978634,-5.7307445897863545,-0.8877219439918349,lag,0.225,1
2,1.159806620682033,1.17463,221.6221,226.5821786667919,227.35284458978634,-5.7307445897863545,0.7706659229944535,lag,0.225,1
3,1.1886001800858,1.17463,221.6221,228.07915277493635,227.35284458978634,-5.7307445897863545,-0.7263081851500033,lag,0.225,1
4,1.112751838584076,1.17463,221.6221,224.13580552211556,227.35284458978634,-5.7307445897863545,3.2170390676707825,lag,0.225,1
5,1.153576137655067,1.17463,221.6221,226.2582565131667,227.35284458978634,-5.7307445897863545,1.0945880766196296,lag,0.225,1
6,1.1546637103416182,1.17463,221.6221,226.31479930211685,227.35284458978634,-5.7307445897863545,1.0380452876694903,lag,0.225,1
7,1.1597892363587043,1.17463,221.6221,226.58127485766062,227.35284458978634,-5.7307445897863545,0.7715697321257267,lag,0.225,1
8,1.1616646272128055,1.17463,221.6221,226.6787762298207,227.35284458978634,-5.7307445897863545,0.674068359965645,lag,0.225,1
9,1.1631675363385268,1.17463,221.6221,226.75691231631652,227.35284458978634,-5.7307445897863545,0.5959322734698276,lag,0.225,1
10,1.2590956349133058,1.17463,221.6221,231.74420401569546,227.35284458978634,-5.7307445897863545,-4.3913594259091155,lag,0.225,1
11,1.1994591286557728,1.17463,221.6221,228.6437083626277,227.35284458978634,-5.7307445897863545,-1.2908637728413623,lag,0.225,1
12,1.2200258732590608,1.17463,221.6221,229.7129712393778,227.35284458978634,-5.7307445897863545,-2.36012664959145,lag,0.225,1
13,1.1903965236505796,1.17463,221.6221,228.17254448688482,227.35284458978634,-5.7307445897863545,-0.8196998970984737,lag,0.225,1
14,1.174299796832122,1.17463,221.6221,227.33567736201115,227.35284458978634,-5.7307445897863545,0.01716722777518953,lag,0.225,1
15,1.1681928922522662,1.17463,221.6221,227.0181800387814,227.35284458978634,-5.7307445897863545,0.3346645510049484,lag,0.225,1
16,1.1401889392569113,1.17463,221.6221,225.56225748430012,227.35284458978634,-5.7307445897863545,1.7905871054862246,lag,0.225,1
17,1.1452578230303039,1.17463,221.6221,225.82578821558485,227.35284458978634,-5.7307445897863545,1.5270563742014929,lag,0.225,1
18,1.158472454638475,1.17463,221.6221,226.51281551529098,227.35284458978634,-5.7307445897863545,0.8400290744953622,lag,0.225,1
19,1.1538513774735544,1.17463,221.6221,226.27256620222016,227.35284458978634,-5.7307445897863545,1.0802783875661817,lag,0.225,1
20,1.2069942933540658,1.17463,221.6221,229.03546077835978,227.35284458978634,-5.7307445897863545,-1.6826161885734336,lag,0.225,1
21,1.1439955971896096,1.17463,221.6221,225.7601652276224,227.35284458978634,-5.7307445897863545,1.592679362163949,lag,0.225,1
22,1.201111257619003,1.17463,221.6221,228.7296023726941,227.35284458978634,-5.7307445897863545,-1.3767577829077595,lag,0.225,1
23,1.146599373764306,1.17463,221.6221,225.89553529636083,227.35284458978634,-5.7307445897863545,1.45730929342551,lag,0.225,1
24,1.196380699639949,1.17463,221.6221,228.4836611636752,227.35284458978634,-5.7307445897863545,-1.1308165738888647,lag,0.225,1
25,1.1640618852146936,1.17463,221.6221,226.8034094198007,227.35284458978634,-5.7307445897863545,0.5494351699856566,lag,0.225,1
26,1.1983569808516494,1.17463,221.6221,228.58640781485667,227.35284458978634,-5.7307445897863545,-1.233563225070327,lag,0.225,1
27,1.1829075449500654,1.17463,221.6221,227.78319327629265,227.35284458978634,-5.7307445897863545,-0.4303486865063064,lag,0.225,1
28,1.1461856869946505,1.17463,221.6221,225.87402776495878,227.35284458978634,-5.7307445897863545,1.478816824827561,lag,0.225,1
29,1.1799753248301634,1.17463,221.6221,227.63074746237578,227.35284458978634,-5.7307445897863545,-0.27790287258943636,lag,0.225,1
30,1.1904902859465,1.17463,221.6221,228.17741917873315,227.35284458978634,-5.7307445897863545,-0.8245745889468026,lag,0.225,1
31,1.1952239031749106,1.17463,221.6221,228.42351943780272,227.35284458978634,-5.7307445897863545,-1.070674848016381,lag,0.225,1
32,1.1653508482024604,1.17463,221.6221,226.87042246921175,227.35284458978634,-5.7307445897863545,0.4824221205745971,lag,0.225,1
33,1.2009629966025364,1.17463,221.6221,228.72189429812835,227.35284458978634,-5.7307445897863545,-1.3690497083420041,lag,0.225,1
34,1.1841815177413957,1.17463,221.6221,227.8494269869763,227.35284458978634,-5.7307445897863545,-0.4965823971899681,lag,0.225,1
35,1.1803368341577472,1.17463,221.6221,227.649542294083,227.35284458978634,-5.7307445897863545,-0.29669770429666187,lag,0.225,1
36,1.19748278856791,1.17463,221.6221,228.54095865048106,227.35284458978634,-5.7307445897863545,-1.1881140606947156,lag,0.225,1
37,1.2034769714284228,1.17463,221.6221,228.8525955834436,227.35284458978634,-5.7307445897863545,-1.4997509936572442,lag,0.225,1
38,1.2373568553827528,1.17463,221.6221,230.61400716703338,227.35284458978634,-5.7307445897863545,-3.2611625772470347,lag,0.225,1
39,1.2202558674423163,1.17463,221.6221,229.7249286126406,227.35284458978634,-5.7307445897863545,-2.372084022854267,lag,0.225,1
40,1.1747792714532215,1.17463,221.6221,227.36060519685208,227.35284458978634,-5.7307445897863545,-0.007760607065733893,lag,0.225,1
41,1.1697451475930418,1.17463,221.6221,227.0988816297791,227.35284458978634,-5.7307445897863545,0.25396296000724305,lag,0.225,1
42,1.225250678276641,1.17463,221.6221,229.9846082996571,227.35284458978634,-5.7307445897863545,-2.631763709870768,lag,0.225,1
43,1.1507851702558507,1.17463,221.6221,226.11315441325905,227.35284458978634,-5.7307445897863545,1.23969017652729,lag,0.225,1
44,1.1848768538645065,1.17463,221.6221,227.88557743847696,227.35284458978634,-5.7307445897863545,-0.532732848690614,lag,0.225,1
45,1.1926918359420668,1.17463,221.6221,228.29187753016288,227.35284458978634,-5.7307445897863545,-0.939032940376535,lag,0.225,1
46,1.1989397667801704,1.17463,221.6221,228.61670679364386,227.35284458978634,-5.7307445897863545,-1.2638622038575136,lag,0.225,1
47,1.1510228600304755,1.17463,221.6221,226.1255118795034,227.35284458978634,-5.7307445897863545,1.2273327102829512,lag,0.225,1
