window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,11.772071567915548,6.744945550305075,13.567459580802364,25.43247705247518,0.08474198917186446,-0.2921980627131224,2.625452198092016,0.32932885979684073,8483.26009092575,370.7277033349889,0.0,1
10,40,6.385767159548672,12.040356864057296,13.62894770808891,25.43247705247518,-1.1191131942703092,-0.8298736204958329,3.3122154171248477,0.7264615618210807,39407.074221919625,701.6647777774097,0.0,1
20,50,-4.7608833416499765,13.880940767966559,14.674690006831362,27.959561486090706,-1.3895500181203344,0.09365901138520674,1.907971305232188,0.7994345741805947,59266.16379921544,587.7279533185232,0.0,0
30,60,-10.58848629129449,8.536387024154596,13.600953840340988,27.959561486090706,-0.0043031615826648875,-0.33690731555101094,2.1508659840072153,0.4075227914866231,17892.841757387465,620.3374942816577,0.0,1
40,70,-5.5245572473268645,11.955925698897712,13.170607127105207,27.959561486090706,1.2335867602389277,0.11515542292185708,2.189158202043785,0.7987296876532586,37575.572406134845,406.8789081740701,0.0,1
50,80,5.212049236416344,10.501339657555501,11.723633901063955,24.00987437811409,0.9559879779914039,-0.11079705629773563,2.086536039571524,0.6211351612414393,27571.07804591807,676.4094461724555,0.0,0
60,90,10.731346246516743,6.797094459114574,12.702845561084139,24.00987437811409,-0.0008673552927815065,0.13859483974492534,2.063540251416482,0.09464612737383812,5086.237411305388,623.3877730999299,0.0,0
70,100,4.072822618353151,14.489313158511266,15.050849806106521,26.722063642731655,-1.3539483863661577,-0.6256406281234334,2.212108607825646,0.6790783232284054,47869.12789012411,958.7346653092961,0.0,1
80,110,-6.278455851754984,14.404070303099585,15.712932545488501,26.722063642731655,-1.3479359284419115,0.44482390764414004,1.8621258429380139,0.7545097520622454,58966.84769084068,751.6847153886782,0.0,0
90,120,-12.50926032579307,9.550279729425263,15.738152267935764,26.722063642731655,0.10080877719531256,1.4300799162043618,5.3866283014873595,0.32064384893142434,13025.395673418287,914.6929519955002,0.0,2
100,130,-6.398411025877007,12.016727235073496,13.614014731085815,23.177311415061695,1.1932948018418927,0.5546076034025519,2.099748690367031,0.7521031771513217,33199.208112543805,535.7197695381351,0.0,0
110,140,6.778694597049722,15.228131088611445,16.668733511938015,33.712120709234114,1.507710264858524,0.109279245604335,1.8957876359271142,0.7566521620310461,69268.88991472094,828.6555859141686,0.0,0
120,150,12.431253224646381,10.36972105906888,16.188488860241947,33.712120709234114,0.08293825386816066,0.4272481095277477,2.5887528134181244,0.5412056507712,27985.276252702588,604.4486605229121,0.0,1
130,160,7.177281980052574,14.837245367752038,16.482027385126706,33.712120709234114,-1.5108997402658104,0.0432854466829708,2.2059097090674853,0.7600839860621381,52833.28471286316,705.6242857759075,0.0,0
140,170,-5.416764696142028,11.850931033759384,13.03019209913238,29.13468141650037,-1.114338093694117,0.15581554485000088,2.1911188564419146,0.6563154004856526,29086.778999770926,703.7260756860876,0.0,2
150,180,-10.730263730174253,8.21797163555585,13.515680431332102,29.13468141650037,0.08619595591021058,-0.11382628428017101,2.257227094661126,0.32723668089855384,9624.094776913316,826.6052410388673,0.0,1
160,190,-4.396731557600818,13.31122570438845,14.018558347518288,29.13468141650037,1.2306360574650597,0.306573196135502,2.4068244504739043,0.7240006403136364,51304.18116205247,946.6825864189606,0.0,0
170,200,5.405362919159862,12.380082246036109,13.508678125799243,25.35321632084424,1.152279699518808,-0.4955280210555898,2.56974836618807,0.760882020382675,36970.54466884099,627.7222699620542,0.0,1
180,210,11.253067392319675,7.4310900360016,13.485274370929595,25.35321632084424,0.04149630272206813,-0.3423850211962384,2.645603217305062,0.1930507824040036,6427.897367592145,673.2564055987433,0.0,1
190,220,5.435205400014737,11.24658092428988,12.491078425298207,22.836919742594546,-1.067582332855866,-0.4249613364144641,2.116231647228609,0.67299213501777,29988.23450236198,556.7835997810771,0.0,1
200,230,-4.766681818718621,12.40802093682901,13.29211191382655,26.450734144987337,-1.2328053140338775,0.22778968247604728,1.9994466137619518,0.6892717439129169,41734.14540905587,792.34893627186,0.0,0
210,240,-10.564153888548685,8.177243670955141,13.359216348091463,26.450734144987337,0.006397736660334669,-0.3615118553862873,2.2188238763806725,0.31778571159964575,12760.791575066738,576.4464264740308,0.0,0
220,250,-4.401874318289932,13.748207613176476,14.435709545741908,26.450734144987337,1.3045156557371418,0.29824314175009914,2.420441413569842,0.6147724676881762,46238.08225562185,798.8253933584233,0.0,1
230,260,6.487399099631504,13.17042083856246,14.681496250135405,28.523664918131317,1.194819159516272,-0.49648037744264595,2.8395567638488486,0.5823904762815016,32544.379591572648,735.5830404195739,0.0,1
240,270,11.633445624367239,9.0630500936267,14.747065270578284,28.523664918131317,-0.16238707557160864,-0.29761109584044715,2.5217362511635693,0.08514300374502579,10936.55838498103,1041.0636656936038,0.0,0
250,280,5.250122633199316,12.807487741590597,13.841803708860528,28.523664918131317,-1.1775437177022343,-0.12196114651013798,1.879177507241033,0.6783409438810496,48291.31257991693,762.8179619183963,0.0,0
260,290,-7.125263435055142,13.768919095785519,15.503306488785574,33.215999679632205,-1.375184397936606,0.3116769996136368,2.3075241522600636,0.7054947550292296,36370.816627758046,694.8155376430773,0.0,0
270,300,-10.72216123685326,10.38560218079478,14.927339824858544,33.215999679632205,0.2991392298926817,0.2553402980702444,3.1084359223919966,0.45613263433934803,24358.225989186045,752.1734648541155,0.0,1
