window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,1.7337667011400981,7.818764902596472,8.008684759438134,15.653869293396838,-0.18805588012334282,-0.35819125687860065,2.4519091858455893,0.08533541195902969,4343.075234512473,766.4602194632599,0.0,1
10,40,0.8712004066881188,7.711808084195349,7.7608616838643805,16.927356311323138,0.2244962671814889,-0.2995109585103639,2.355471199614329,0.13600251584002632,6400.725152887032,630.9761617274708,0.0,2
20,50,2.8670646260674553,7.785936703785873,8.297039829084063,16.927356311323138,-0.1233341458417812,-0.6621388613636844,3.123465518776942,-0.2600712114375934,5935.508373025139,1162.9157696289883,0.0,0
30,60,4.375241405863987,8.699211121056514,9.737505403762302,25.1923811209183,0.0673529556158215,-0.2566662268741948,3.3376319264978735,-0.05033459281741506,5825.444444921705,1211.974150899457,0.0,2
40,70,4.856054948875704,8.075997693101115,9.423534814785517,25.1923811209183,0.016726258176845577,-0.40351193006404995,4.104514205202686,-0.058187627385362664,5170.374859626552,1113.5968063863172,0.0,2
50,80,5.706977621493411,6.9338039673195295,8.980380338796495,25.1923811209183,-0.10604402139653088,0.236786018848767,3.5947815477632523,0.18627900571404946,5014.2763578201375,620.0198184586393,0.0,2
60,90,6.2322660169067525,6.767467090834193,9.199986441892976,19.690001339094806,0.21277046339386352,-0.4241726194678737,2.768830966257653,0.10622287363984512,4546.330331902935,738.7037225954566,0.0,1
70,100,7.068020691734167,7.325781920409376,10.179587282605285,19.690001339094806,0.17323260329734017,-0.39639873451599716,2.531327614330622,0.11477253657632401,3558.987609850611,743.6397172239615,0.0,1
80,110,9.171525511677373,6.607785159843428,11.303968547815229,19.7054276550557,0.15471879585125223,-0.5104693317473125,2.8983956209941963,0.14372683965721864,4370.028450897052,651.7215722203784,0.0,1
90,120,9.902630166261922,7.184692412869819,12.234455005324502,26.233689107918508,0.26475189235848273,0.17647294086210033,2.7074550939371136,0.0984227471983074,4321.066247203855,663.986584970547,0.0,2
100,130,10.902696151737798,6.9240886521391305,12.915563752302882,26.77278867268251,-0.004766877655830043,0.6242023145594711,2.930354103389918,-0.016005259092417554,4481.4005304561715,601.4619402876075,0.0,2
110,140,10.23092120250091,7.3216635791004965,12.580878594808448,26.77278867268251,0.03542424139183056,0.5208926279699229,2.7366616305239666,0.0233043970197235,4385.262778411724,710.5583778785925,0.0,2
120,150,10.6850346568969,6.693152682894294,12.60826151599113,26.77278867268251,0.19716317546388873,-0.035580140128450996,2.7313089605468988,0.1896679739695876,5750.328242359511,576.4528244863603,0.0,1
130,160,12.469803428570883,6.061063882540984,13.864793288593988,21.086523806370224,0.34513668504615436,-0.7755361144755145,2.9294403149284,0.261927740487796,3911.000925557855,546.6793130067684,0.0,0
140,170,13.859952713473051,6.918901188715886,15.490948417670333,27.96023296180283,0.08682644383194657,-0.5047144601417421,2.8743800924843472,-0.13499722634998995,4086.449444546014,1049.9373405792323,0.0,1
150,180,15.099179986659692,6.514984359577845,16.444763831538857,27.96023296180283,0.011945868732664313,-0.539781778981738,2.826120379936614,-0.27956756629665563,4423.985168370054,961.0159618112118,0.0,0
160,190,14.756002584364031,6.986312582890102,16.326303187666415,27.96023296180283,0.07084669189123924,-0.370298046979546,2.3015317165741442,-0.2627048128584263,5416.504016943349,1089.9661673427056,0.0,0
170,200,15.405547278865113,5.401385127461781,16.32500683787035,23.585215398564515,-0.01965688701536162,-0.4120174009840804,2.0497746950699054,-0.16947462467994703,5331.0315752480155,538.5230299734305,0.0,0
180,210,15.68423329708318,6.187319871118262,16.86054866559412,29.622216964806285,0.15686405457319658,-0.11423079139173939,2.461435381216398,-0.06095477796781173,4613.561876583078,601.9311408298959,0.0,0
190,220,16.689720502262457,6.263680912522286,17.826398094330102,29.622216964806285,0.11505190573454384,-0.3480245178538363,2.833945764414468,-0.10075669490547498,4847.538069677498,661.7013907137634,0.0,1
200,230,18.092342359561425,6.3140821808120835,19.16247598411096,29.622216964806285,0.16624357843330964,-0.5661545062148787,2.9590910699351745,-0.03235498442025188,2513.4894543380783,619.5628024946315,0.0,0
210,240,17.884633854684093,6.176208547999263,18.921038030311436,29.8075101320062,-0.008617350063367632,-0.19131502573827988,2.6204705556366577,-0.07259107619246255,6119.996230765435,802.7228153053238,0.0,0
220,250,18.326518969057506,6.823682144492431,19.555662492799605,29.8075101320062,-0.03919441665069746,-0.5931679202236153,3.5199469276452215,0.01602100702972847,4846.302993391806,938.0895896489723,0.0,0
230,260,19.237657352585742,6.864423046859258,20.42566435104985,29.8075101320062,0.2696036613924556,-0.7310463030078925,3.8344880320469845,0.054261570626938344,3009.109419657606,922.9435318944867,0.0,0
240,270,20.717915171442346,6.501120946990714,21.713972059908393,30.05962173954731,0.029002114734979528,-1.1839638709822886,5.498775620696974,0.10794858810194229,4869.957443638788,739.7094838083425,0.0,0
250,280,24.322615649896655,7.076344902911075,25.331093328902195,37.12721789669081,0.2854899916737311,0.203723776182852,2.263404089619923,0.006450161113449184,4092.219559632064,752.164564764051,0.0,0
260,290,24.314776051718507,8.174764881929145,25.652195136479953,37.12721789669081,0.042172754884409656,-0.17389953524702673,2.4251575942064183,0.029253354368004657,5297.012179375111,1024.5496931437722,0.0,0
270,300,25.241506517375978,8.140462970210775,26.521704105055296,37.12721789669081,-0.3049118874818339,-0.29029023428210476,2.370930429432855,-0.02592324436784074,6905.864343759766,1129.0663986544664,0.0,0
