sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,11.093894671715082,0.0,221.6221,227.43264898115712,210.0239317354036,11.598168264596382,-17.408717245753508,dropout,0.1,1
1,11.07905823190223,0.0,221.6221,227.39787500103887,210.0239317354036,11.598168264596382,-17.373943265635262,dropout,0.1,1
2,10.817648351115952,0.0,221.6221,226.78517666425,210.0239317354036,11.598168264596382,-16.761244928846395,dropout,0.1,1
3,11.002495618445826,0.0,221.6221,227.21842583184957,210.0239317354036,11.598168264596382,-17.194494096445965,dropout,0.1,1
4,11.010176434543737,0.0,221.6221,227.23642830074715,210.0239317354036,11.598168264596382,-17.212496565343542,dropout,0.1,1
5,10.929609073680158,0.0,221.6221,227.04759271483863,210.0239317354036,11.598168264596382,-17.02366097943502,dropout,0.1,1
6,11.217026320097053,0.0,221.6221,227.72124769801815,210.0239317354036,11.598168264596382,-17.69731596261454,dropout,0.1,1
7,11.094490051340005,0.0,221.6221,227.43404444526465,210.0239317354036,11.598168264596382,-17.41011270986104,dropout,0.1,1
8,11.369051645985206,0.0,221.6221,228.07756806372583,210.0239317354036,11.598168264596382,-18.053636328322227,dropout,0.1,1
9,10.816136888622887,0.0,221.6221,226.7816340645868,210.0239317354036,11.598168264596382,-16.75770232918319,dropout,0.1,1
10,10.891057802369954,0.0,221.6221,226.95723538120671,210.0239317354036,11.598168264596382,-16.933303645803107,dropout,0.1,1
11,11.157997628411804,0.0,221.6221,227.58289492761168,210.0239317354036,11.598168264596382,-17.55896319220807,dropout,0.1,1
12,10.871931248040163,0.0,221.6221,226.91240613454198,210.0239317354036,11.598168264596382,-16.888474399138374,dropout,0.1,1
13,10.977775951747425,0.0,221.6221,227.16048732307337,210.0239317354036,11.598168264596382,-17.13655558766976,dropout,0.1,1
14,11.431837065995515,0.0,221.6221,228.224725938169,210.0239317354036,11.598168264596382,-18.200794202765394,dropout,0.1,1
15,10.65622010535008,0.0,221.6221,226.4068175242129,210.0239317354036,11.598168264596382,-16.38288578880929,dropout,0.1,1
16,11.083768414022495,0.0,221.6221,227.40891483144753,210.0239317354036,11.598168264596382,-17.384983096043925,dropout,0.1,1
17,10.801914426762107,0.0,221.6221,226.7482991397519,210.0239317354036,11.598168264596382,-16.7243674043483,dropout,0.1,1
18,11.217212967920892,0.0,221.6221,227.7216851673703,210.0239317354036,11.598168264596382,-17.697753431966703,dropout,0.1,1
19,10.9172423310323,0.0,221.6221,227.01860726628166,210.0239317354036,11.598168264596382,-16.994675530878055,dropout,0.1,1
20,11.000997681487645,0.0,221.6221,227.21491493363823,210.0239317354036,11.598168264596382,-17.19098319823462,dropout,0.1,1
21,11.227161647901138,0.0,221.6221,227.74500310645828,210.0239317354036,11.598168264596382,-17.721071371054677,dropout,0.1,1
22,11.268983680857183,0.0,221.6221,227.8430265245335,210.0239317354036,11.598168264596382,-17.819094789129906,dropout,0.1,1
23,10.94396520525548,0.0,221.6221,227.08124093774614,210.0239317354036,11.598168264596382,-17.057309202342537,dropout,0.1,1
24,11.14498129163972,0.0,221.6221,227.55238694578878,210.0239317354036,11.598168264596382,-17.528455210385175,dropout,0.1,1
25,11.069385089641447,0.0,221.6221,227.37520287343273,210.0239317354036,11.598168264596382,-17.35127113802912,dropout,0.1,1
26,11.008712192401491,0.0,221.6221,227.23299637720027,210.0239317354036,11.598168264596382,-17.209064641796658,dropout,0.1,1
27,10.753779316950718,0.0,221.6221,226.63547899066702,210.0239317354036,11.598168264596382,-16.611547255263417,dropout,0.1,1
28,10.918346569954638,0.0,221.6221,227.02119540621368,210.0239317354036,11.598168264596382,-16.99726367081007,dropout,0.1,1
29,11.248024683682063,0.0,221.6221,227.79390235726277,210.0239317354036,11.598168264596382,-17.76997062185916,dropout,0.1,1
30,10.750300158186421,0.0,221.6221,226.62732446038706,210.0239317354036,11.598168264596382,-16.60339272498345,dropout,0.1,1
31,11.241230362228794,0.0,221.6221,227.77797767437954,210.0239317354036,11.598168264596382,-17.754045938975935,dropout,0.1,1
32,10.980930175435962,0.0,221.6221,227.167880263241,210.0239317354036,11.598168264596382,-17.14394852783738,dropout,0.1,1
33,11.597114556414263,0.0,221.6221,228.61210702408505,210.0239317354036,11.598168264596382,-18.58817528868144,dropout,0.1,1
34,10.862558131515812,0.0,221.6221,226.89043721398036,210.0239317354036,11.598168264596382,-16.866505478576755,dropout,0.1,1
35,11.500581187655959,0.0,221.6221,228.38584995107408,210.0239317354036,11.598168264596382,-18.36191821567047,dropout,0.1,1
36,10.834870772511342,0.0,221.6221,226.82554296147146,210.0239317354036,11.598168264596382,-16.80161122606785,dropout,0.1,1
37,11.209790941427986,0.0,221.6221,227.7042892553485,210.0239317354036,11.598168264596382,-17.68035751994489,dropout,0.1,1
38,11.180444865146608,0.0,221.6221,227.63550726411398,210.0239317354036,11.598168264596382,-17.611575528710375,dropout,0.1,1
39,11.086119804956201,0.0,221.6221,227.41442607421254,210.0239317354036,11.598168264596382,-17.390494338808935,dropout,0.1,1
40,11.28905026238796,0.0,221.6221,227.8900590280178,210.0239317354036,11.598168264596382,-17.86612729261418,dropout,0.1,1
41,10.926504918010082,0.0,221.6221,227.0403171252147,210.0239317354036,11.598168264596382,-17.01638538981109,dropout,0.1,1
42,10.708330595538097,0.0,221.6221,226.5289552589129,210.0239317354036,11.598168264596382,-16.505023523509294,dropout,0.1,1
43,10.913680376993948,0.0,221.6221,227.01025867858272,210.0239317354036,11.598168264596382,-16.986326943179108,dropout,0.1,1
44,10.982789265708917,0.0,221.6221,227.172237640685,210.0239317354036,11.598168264596382,-17.148305905281404,dropout,0.1,1
45,11.136622802882783,0.0,221.6221,227.53279613252647,210.0239317354036,11.598168264596382,-17.508864397122863,dropout,0.1,1
46,11.37374301228011,0.0,221.6221,228.0885637931816,210.0239317354036,11.598168264596382,-18.064632057778,dropout,0.1,1
