sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,21.501242907989646,21.44376376,1435.291,1401.941666359542,1402.1303922691072,33.16060773089271,0.18872590956516433,linear_drift,0.125,1
1,21.563984298685273,21.4527285441806,1435.291,1401.7356625052657,1402.1009574721813,33.190042527818605,0.3652949669155987,linear_drift,0.125,1
2,21.787352206910647,21.461693328361203,1435.291,1401.002260687009,1402.0715226752554,33.2194773247445,1.0692619882463532,linear_drift,0.125,1
3,21.194324649705237,21.470658112541805,1435.291,1402.9493957619898,1402.0420878783298,33.24891212167017,-0.9073078836599962,linear_drift,0.125,1
4,21.617045749897095,21.479622896722407,1435.291,1401.561441574841,1402.0126530814046,33.27834691859539,0.4512115065635953,linear_drift,0.125,1
5,20.754958972588383,21.48858768090301,1435.291,1404.515919606612,1401.9832182844787,33.30778171552129,-2.5327013221333345,linear_drift,0.125,1
6,21.399859269914757,21.49755246508361,1435.291,1402.274547412583,1401.953783487553,33.33721651244696,-0.32076392502995077,linear_drift,0.125,1
7,21.737922556461847,21.506517249264213,1435.291,1401.164557033888,1401.9243486906273,33.36665130937263,0.7597916567392531,linear_drift,0.125,1
8,21.084769958716375,21.515482033444815,1435.291,1403.3091054902497,1401.8949138937016,33.3960861062983,-1.4141915965481076,linear_drift,0.125,1
9,21.818234064361768,21.524446817625417,1435.291,1400.9008638006535,1401.8654790967757,33.425520903224196,0.964615296122247,linear_drift,0.125,1
10,21.77741904673601,21.53341160180602,1435.291,1401.0348750307212,1401.83604429985,33.45495570014987,0.8011692691288772,linear_drift,0.125,1
11,21.583290486397033,21.54237638598662,1435.291,1401.6722729463809,1401.8066095029244,33.48439049707554,0.1343365565435306,linear_drift,0.125,1
12,21.495680823097473,21.551341170167223,1435.291,1401.9599288002196,1401.7771747059987,33.51382529400121,-0.1827540942208543,linear_drift,0.125,1
13,21.20716318402568,21.560305954347825,1435.291,1402.9072419696695,1401.747739909073,33.54326009092688,-1.1595020605964237,linear_drift,0.125,1
14,22.212305589283066,21.569270738528427,1435.291,1399.6069770682375,1401.7183051121474,33.57269488785255,2.111328043909907,linear_drift,0.125,1
15,21.156782112381133,21.57823552270903,1435.291,1403.0726621942817,1401.6888703152215,33.60212968477845,-1.3837918790602544,linear_drift,0.125,1
16,21.36621286598896,21.58720030688963,1435.291,1402.3850213567275,1401.659435518296,33.63156448170389,-0.7255858384314706,linear_drift,0.125,1
17,21.121815990430058,21.596165091070233,1435.291,1403.1874692747615,1401.6300007213704,33.66099927862956,-1.557468553391118,linear_drift,0.125,1
18,21.361023002346702,21.605129875250835,1435.291,1402.402061653438,1401.6005659244447,33.69043407555523,-0.8014957289933591,linear_drift,0.125,1
19,21.695580810596518,21.614094659431437,1435.291,1401.3035810935771,1401.571131127519,33.7198688724809,0.2675500339419159,linear_drift,0.125,1
