window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,8.833042370930935,7.38489970760313,11.513443499579871,23.90169159212428,-0.08382916355088878,0.051616739937925496,3.366957152441071,0.475881415412308,7772.614394666328,367.08357399234706,0.0,1
10,40,3.0564816861535062,12.188414576907414,12.565807980243886,23.90169159212428,-1.0996085217136877,-0.5113717029042497,2.4531339243480232,0.763743028412252,37846.28619953539,657.8388478706198,0.0,1
20,50,-5.4729632729327555,10.47292670503563,11.816747469414722,22.87503318884319,-0.8565966427237527,0.18036229876668922,1.9960734515237712,0.6620998136001602,28038.655527348685,746.960739288962,0.0,1
30,60,-10.032576047987762,9.005620414216805,13.481608999062992,33.01833926992822,0.06288963835234682,-0.02053532058577252,3.210383358049441,0.16456594440406674,8363.009814955338,1106.7591060546663,0.0,1
40,70,-6.149038987815228,9.954744310319835,11.70075274320062,33.01833926992822,0.7596206759312443,-0.2222015426934121,3.249476858211554,0.3229002465457501,16514.91483639289,1060.8980916788255,0.0,1
50,80,2.7441730085712988,12.488387269775956,12.78633262905644,33.01833926992822,1.1667675557670303,-0.6373133748512824,3.2732374834462905,0.6117798001262589,24419.616005279793,1064.144066156719,0.0,0
60,90,8.527786157092457,8.773898968386261,12.235376571587294,23.245744260184892,0.2806867171698049,-0.2698009941068573,2.1068534172967754,0.4032732124849118,14386.721480749582,577.9596242140794,0.0,0
70,100,5.686053367977729,11.63178246528954,12.947183717832539,23.245744260184892,-1.070360726169875,-0.4234169365191607,2.1574984669396873,0.6955514258944856,27932.92868485327,397.8356059365052,0.0,0
80,110,-4.315867272092608,12.685812082158611,13.399870838711896,28.79281508662143,-1.182972353102312,0.2639005315980453,2.3683624764759967,0.6988227236511616,41498.183900936136,544.5516573778418,0.0,1
90,120,-8.928673692821333,8.690439085833448,12.459732959315838,28.79281508662143,0.02246990861653736,-0.3598231607373588,2.5545485213975128,0.3605037413987153,15869.184226181156,723.0093415841485,0.0,1
100,130,-4.320786571913368,11.393261646548654,12.185056731371562,28.79281508662143,1.0846304597452692,-0.26640379577289947,2.3976332776518072,0.6811757522250451,30114.399262840765,643.2436882742014,0.0,1
110,140,5.713305480964164,10.714469523360764,12.14255807833925,24.326851586112298,0.9048687145502967,-0.3733630349379345,3.186693308467471,0.6031748682691969,31077.476743494804,535.8609384473531,0.0,1
120,150,11.104747179958812,7.43763474893107,13.365396387287214,24.326851586112298,0.09184652286096896,0.15900666853299394,1.8920496929699155,0.12751242624707473,6111.810221597678,421.94980987014895,0.0,0
130,160,8.113200096631726,10.78217269511977,13.49367495663696,24.326851586112298,-0.916529267176733,-0.5216501066612957,2.691454588389575,0.49396693973802874,14864.619883324633,589.9344270711854,0.0,1
140,170,-2.1786573862426395,13.477641088634758,13.652595259535289,27.34383375654147,-1.3295418944569004,0.0346802418820502,1.9608135583217292,0.7159828664334306,49028.875761418574,672.3724613814027,0.0,0
150,180,-6.2076016734173205,11.361677400688407,12.946892750506864,27.34383375654147,-0.016852613163468647,0.3932111453942109,2.3739165517314347,0.3637336155217202,27289.25239792394,1224.0143059984237,0.0,1
160,190,-3.575475219800857,12.33782330429902,12.845462503760382,27.34383375654147,1.093791579987613,0.06749517972460883,1.9749916165839634,0.518373189302572,25967.649032042285,1142.578046254905,0.0,0
170,200,6.287363831740655,9.955065380961187,11.774305529070173,24.70999145951305,0.7834819151058765,-0.4780550447093378,2.403615279815152,0.2618151723211985,12657.149013611455,1074.9943509401267,0.0,0
180,210,8.592703502459942,7.113048821643061,11.15482034908071,24.70999145951305,0.0726689424149014,-0.3742940651177524,3.264051460675529,0.11152797051002387,6569.832669138794,707.4735859819347,0.0,1
190,220,2.238483959545215,12.516328753903336,12.714924141060717,24.70999145951305,-1.170990823907279,-0.3463817239743701,2.004003247284161,0.6914652362819673,39930.97343927896,702.666554512945,0.0,1
200,230,-7.197568778475776,10.837120392923072,13.009541680305206,23.05257327316326,-0.9461346560118047,0.564924912000255,2.1362069425300416,0.5978583040648074,32600.651297784545,621.493154945174,0.0,0
210,240,-11.25842710414538,7.745916737286482,13.665701846605982,23.05257327316326,0.3372410922042893,1.2664262002331257,5.838846805931041,0.3917883746821381,9188.482568267751,603.4302594527911,0.0,0
220,250,-4.568256413170995,11.756724547623008,12.613070155404644,22.467572007902618,1.1286239746555788,0.44430266433058274,2.0241497404742037,0.758151752378242,35780.607649354846,759.6521571924959,0.0,1
230,260,4.978615965114386,11.392107280827217,12.432486687142212,24.43313769489555,1.028990489519659,-0.4594348498804662,2.294185742955277,0.7222581749844509,30069.263613284696,823.3436130211398,0.0,1
240,270,10.46490562343885,7.421557698372094,12.829410289555332,24.43313769489555,0.08857014764834434,-0.4085410425001654,3.2033869623885485,0.36869964326423976,9296.98309281729,624.454192470999,0.0,0
250,280,4.99821010504708,12.214919209575685,13.197967856857955,24.43313769489555,-1.1706717145905574,-0.38956669759286794,1.9940840381338052,0.7636249525664693,40716.86247521141,505.5620931328752,0.0,1
260,290,-4.351861801986002,12.343887801476585,13.088554817053993,23.086642928270976,-1.2081562251876776,0.6923030688114231,2.1569893529097754,0.8202830991693643,40417.964574540674,433.1565536297669,0.0,0
270,300,-9.491994703261685,7.086387628895905,11.845457064787194,19.59701792311489,0.15300577313331234,0.8404998673987853,3.3061859111590897,0.3687815725438937,10740.786246628602,495.81825991784405,0.0,0
