sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,residual,prediction_error,fault_type,severity
0,2.825178253205575,2.847858,1435.291,1399.3196000887742,1402.1303922691072,2.81079218033301,33.16060773089271,exp_drift,0.05
1,2.8185650923193717,2.8492775357223667,1435.291,1398.522836373968,1402.3063210369323,3.7834846629643835,32.98467896306761,exp_drift,0.05
2,2.829353701053296,2.8506829198847394,1435.291,1399.8370801235446,1402.4804959450462,2.6434158215015486,32.81050405495375,exp_drift,0.05
3,2.904022455178603,2.8520742935660968,1435.291,1408.983840241339,1402.6529344779333,-6.330905763405781,32.638065522066654,exp_drift,0.05
4,2.786573017392615,2.853451796438981,1435.291,1394.7867659424442,1402.823653945773,8.03688800332884,32.46734605422694,exp_drift,0.05
5,2.7842850369662124,2.8548155667835178,1435.291,1394.5195730192418,1402.9926714861776,8.47309846693588,32.2983285138223,exp_drift,0.05
6,2.882653648630899,2.856165741501298,1435.291,1406.4427568632914,1403.1600040659114,-3.282752797379999,32.13099593408856,exp_drift,0.05
7,2.8833779265641075,2.857502456129121,1435.291,1406.5325195387527,1403.3256684825947,-3.2068510561580297,31.965331517405275,exp_drift,0.05
8,2.80212142577368,2.8588258448525985,1435.291,1396.6025265313633,1403.4896813663895,6.887154835026195,31.801318633610435,exp_drift,0.05
9,2.8223295394294943,2.860136040519628,1435.291,1398.966547540243,1403.65205918167,4.685511641426956,31.638940818329957,exp_drift,0.05
10,2.8847883608486065,2.861433174653725,1435.291,1406.7073203288,1403.812818228674,-2.8945021001261466,31.478181771326035,exp_drift,0.05
11,2.861626809127232,2.8627173774672294,1435.291,1403.83681612728,1403.97197464514,0.13515851786019084,31.319025354859832,exp_drift,0.05
12,2.810676420968629,2.8639887778743742,1435.291,1397.6015884760122,1404.1295444079274,6.52795593191513,31.16145559207257,exp_drift,0.05
13,2.906681410805255,2.8652475035042277,1435.291,1409.296888290767,1404.2855433346194,-5.011344956147468,31.005456665380507,exp_drift,0.05
14,2.804408741918715,2.866493680713505,1435.291,1396.8696418790419,1404.4399870851116,7.57034520606976,30.851012914888315,exp_drift,0.05
15,2.8831920309405943,2.867727434599253,1435.291,1406.5094807469327,1404.592891163184,-1.916589583748646,30.69810883681589,exp_drift,0.05
16,2.8892834406024743,2.8689488890114077,1435.291,1407.2485650388137,1404.7442709180568,-2.5042941207568674,30.546729081943113,exp_drift,0.05
17,2.854071116737717,2.870158166565227,1435.291,1402.900408799722,1404.894141545932,1.9937327462098438,30.396858454068024,exp_drift,0.05
18,2.8555169308843684,2.871355388653599,1435.291,1403.0795943582937,1405.0425180915176,1.9629237332239882,30.24848190848229,exp_drift,0.05
19,2.763359081491612,2.872540675459228,1435.291,1391.9490941369984,1405.1894154495399,13.240321312541482,30.101584550460075,exp_drift,0.05
20,2.8189847800584396,2.8737141459667,1435.291,1398.5718479793732,1405.3348483662364,6.763000386863268,29.95615163376351,exp_drift,0.05
21,2.853483975484244,2.874875917974426,1435.291,1402.8276420241946,1405.478831440838,2.6511894166433194,29.812168559162046,exp_drift,0.05
22,2.8599729462727828,2.876026108106467,1435.291,1403.6318462561094,1405.6213791270334,1.9895328709239948,29.66962087296656,exp_drift,0.05
23,2.7739186248422936,2.877164831824242,1435.291,1393.2699849044757,1405.7625057344198,12.49252082994417,29.528494265580093,exp_drift,0.05
24,2.816625755460381,2.878292203438118,1435.291,1398.296358438035,1405.9022254299407,7.605866991905714,29.38877457005924,exp_drift,0.05
25,2.7917011187930005,2.879408336118885,1435.291,1395.3856313819538,1406.0405522393073,10.654920857353545,29.250447760692623,exp_drift,0.05
26,2.810279746028704,2.880513341909117,1435.291,1397.5552643311303,1406.1775000484058,8.622235717275544,29.11349995159412,exp_drift,0.05
27,2.8811070728234665,2.8816073317344193,1435.291,1406.2510835070925,1406.3130826046927,0.06199909760016453,28.97791739530726,exp_drift,0.05
28,2.821885461586013,2.8826904154145634,1435.291,1398.911511188152,1406.447313518573,7.53580233042112,28.843686481426857,exp_drift,0.05
29,2.885677865774745,2.883762701674511,1435.291,1406.8175602496167,1406.580206264769,-0.23735398484768666,28.710793735230936,exp_drift,0.05
30,2.846640222436965,2.8848242981553294,1435.291,1401.9794682009247,1406.7117741836705,4.7323059827458565,28.579225816329426,exp_drift,0.05
31,2.8578263841820846,2.885875311424995,1435.291,1403.365814188211,1406.842030482675,3.4762162944639385,28.44896951732494,exp_drift,0.05
32,2.8675163106290666,2.8869158469890945,1435.291,1404.5667257209568,1406.9698200477064,2.403094326749624,28.321179952293505,exp_drift,0.05
33,2.7838780878514586,2.8879460093014124,1435.291,1394.4720490446875,1407.0911046224592,12.619055577771633,28.19989537754077,exp_drift,0.05
34,2.7782564837443777,2.888965901774418,1435.291,1393.8070035430694,1407.2111800934827,13.40417655041324,28.079819906517287,exp_drift,0.05
35,2.8124770161032235,2.8899756267896475,1435.291,1397.8118639975876,1407.3300585145091,9.51819451692154,27.96094148549082,exp_drift,0.05
36,2.829953124758118,2.8909752857079796,1435.291,1399.9113691126367,1407.447751819106,7.53638270646934,27.843248180893852,exp_drift,0.05
37,2.958799453206482,2.891964978879812,1435.291,1415.250355356407,1407.5642718218728,-7.686083534534191,27.726728178127132,exp_drift,0.05
38,2.775264571501423,2.8929448056551346,1435.291,1393.4366105275815,1407.6796302196276,14.243019692046119,27.611369780372343,exp_drift,0.05
39,2.917729770156863,2.893914864393502,1435.291,1410.5915344350383,1407.7938385925813,-2.7976958424569602,27.497161407418616,exp_drift,0.05
40,2.8568342031468337,2.894875252473909,1435.291,1403.2428492044905,1407.9069084055004,4.664059201009877,27.384091594499523,exp_drift,0.05
41,2.8942949523887522,2.895826066304565,1435.291,1407.838587667869,1408.0188510088562,0.18026334098726693,27.272148991143695,exp_drift,0.05
42,2.8883231267275464,2.8967674013325695,1435.291,1407.1355039623627,1408.129677639967,0.9941736776042944,27.161322360032955,exp_drift,0.05
43,2.9384774733656087,2.897699352053499,1435.291,1412.944186013421,1408.2393994241236,-4.704786589297328,27.051600575876364,exp_drift,0.05
44,2.802931995261638,2.898622012020888,1435.291,1396.6971857462968,1408.3480273757077,11.650841629410934,26.942972624292224,exp_drift,0.05
45,2.8338380571801394,2.8995354738556216,1435.291,1400.392844402988,1408.4555723992967,8.062727996308695,26.83542760070327,exp_drift,0.05
46,2.853435477874459,2.9004398292552356,1435.291,1402.8216315204802,1408.5620452907585,5.740413770278337,26.728954709241407,exp_drift,0.05
47,2.910767112249257,2.9013351690031173,1435.291,1409.777912063698,1408.6674567383359,-1.1104553253621816,26.623543261664054,exp_drift,0.05
48,2.7916336071321486,2.9022215829776234,1435.291,1395.3777472943957,1408.7718173237188,13.394070029323075,26.51918267628116,exp_drift,0.05
49,2.8142228366316138,2.9030991601610983,1435.291,1398.015742879148,1408.8751375231068,10.859394643958694,26.415862476893153,exp_drift,0.05
50,2.795196224152307,2.903967988648809,1435.291,1395.7937937102138,1408.9774277082602,13.183633998046389,26.313572291739774,exp_drift,0.05
51,2.783316295540258,2.9048281556577873,1435.291,1394.4064423077898,1409.0786981475421,14.672255839752324,26.212301852457813,exp_drift,0.05
52,2.7997555717569376,2.9056797475355873,1435.291,1396.3262394428425,1409.1789590069495,12.85271956410702,26.112040993050414,exp_drift,0.05
53,2.876180763578969,2.9065228497689497,1435.291,1405.6405462013704,1409.2782203511315,3.6376741497610965,26.012779648868445,exp_drift,0.05
54,2.8398821205475278,2.9073575469923862,1435.291,1401.1419094699165,1409.376492144403,8.234582674486546,25.914507855596867,exp_drift,0.05
55,2.8020004202820696,2.908183922996675,1435.291,1396.588395374185,1409.4737842517413,12.885388877556352,25.817215748258604,exp_drift,0.05
56,2.893009667556808,2.9090020607372704,1435.291,1407.6872666358195,1409.5701064397801,1.8828398039606782,25.720893560219793,exp_drift,0.05
57,2.8208604973728297,2.909812042342633,1435.291,1398.7908963534546,1409.6654683777865,10.874572024331883,25.62553162221343,exp_drift,0.05
58,2.8965230398251376,2.9106139491224727,1435.291,1408.1009081138832,1409.7598796386346,1.6589715247514505,25.53112036136531,exp_drift,0.05
59,2.807243138646748,2.9114078615759094,1435.291,1397.2006459114796,1409.8533496997647,12.65270378828518,25.43765030023519,exp_drift,0.05
60,2.8022062134488595,2.9121938593995575,1435.291,1396.6124281312727,1409.9458879441345,13.333459812861747,25.345112055865457,exp_drift,0.05
61,2.811774601511119,2.9129720214955226,1435.291,1397.7298352328316,1410.0375036611622,12.307668428330544,25.25349633883775,exp_drift,0.05
62,2.8924510572437785,2.9137424259793243,1435.291,1407.6214995101361,1410.128206047658,2.50670653752195,25.16279395234187,exp_drift,0.05
63,2.8068477609719564,2.914505150187737,1435.291,1397.1544732626767,1410.2180042087489,13.063530946072206,25.07299579125106,exp_drift,0.05
64,2.7408774674299616,2.915260270686554,1435.291,1389.113272413795,1410.3069071587897,21.193634744994824,24.984092841210213,exp_drift,0.05
65,2.8459601844455813,2.9160078632782716,1435.291,1401.895188359274,1410.3949238222715,8.499735462997478,24.896076177728446,exp_drift,0.05
66,2.8876144802888106,2.916748003009701,1435.291,1407.0520725642768,1410.480208568983,3.4281360047061753,24.810791431016924,exp_drift,0.05
67,2.885245930395501,2.917480764179501,1435.291,1406.7640287619247,1410.5632988130142,3.7992700510894792,24.72770118698577,exp_drift,0.05
68,2.900568983974208,2.9182062203456343,1435.291,1408.5772511228693,1410.6455607182058,2.0683095953365864,24.645439281794097,exp_drift,0.05
69,2.868214622134413,2.9189244443327564,1435.291,1404.6532702726422,1410.7270025423893,6.073732269747097,24.56399745761064,exp_drift,0.05
70,2.8203862928822208,2.9196355082395202,1435.291,1398.7355182205913,1410.8076324610722,12.072114240480914,24.483367538927723,exp_drift,0.05
71,2.849902219557815,2.9203394834458187,1435.291,1402.3837406155446,1410.88745856826,8.503717952715306,24.403541431739995,exp_drift,0.05
72,2.7810694538990672,2.9210364406199467,1435.291,1394.144053618116,1410.9664888772672,16.822435259151234,24.3245111227327,exp_drift,0.05
73,2.905194139094986,2.9217264497256976,1435.291,1409.1217866443903,1411.044731321523,1.922944677132591,24.24626867847701,exp_drift,0.05
74,2.8643343168293542,2.922409580029385,1435.291,1404.1723684394947,1411.1221937553664,6.949825315871749,24.168806244633515,exp_drift,0.05
75,2.9767310648135212,2.923085900106796,1435.291,1417.288260559203,1411.1988839548358,-6.089376604367317,24.092116045164175,exp_drift,0.05
76,2.8016444975384824,2.9237554778500763,1435.291,1396.546830316549,1411.2748096184491,14.727979301900177,24.016190381550814,exp_drift,0.05
77,2.925265477188498,2.924418380474545,1435.291,1411.446033502421,1411.3499783679767,-0.09605513444421376,23.941021632023194,exp_drift,0.05
78,2.8242872143919646,2.9250746745254403,1435.291,1399.209170067118,1411.424397749206,12.21522768208797,23.866602250793903,exp_drift,0.05
79,2.874016868952244,2.9257244258846034,1435.291,1405.3723660426149,1411.4980752326996,6.125709190084763,23.792924767300292,exp_drift,0.05
80,2.824294615512009,2.926367699777088,1435.291,1399.2100873176732,1411.571018214545,12.36093089687165,23.719981785455047,exp_drift,0.05
