sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,1.171917070879982,1.17463,221.6221,227.2117996917608,227.35284458978634,-5.7307445897863545,0.141044898025541,linear_drift,0.0425,1
1,1.1522474009614654,1.174796962458194,221.6221,226.1891756329959,227.36152495032957,-5.739424950329578,1.1723493173336692,linear_drift,0.0425,1
2,1.1538743704512768,1.1749639249163881,221.6221,226.27376160470004,227.3702053108728,-5.748105310872802,1.0964437061727494,linear_drift,0.0425,1
3,1.2002034912973703,1.175130887374582,221.6221,228.6824076976393,227.37888567141619,-5.756785671416196,-1.3035220262231064,linear_drift,0.0425,1
4,1.2089012341875491,1.175297849832776,221.6221,229.1346024306112,227.38756603195947,-5.765466031959477,-1.747036398651744,linear_drift,0.0425,1
5,1.1583634371482698,1.1754648122909699,221.6221,226.50714770750506,227.39624639250263,-5.774146392502644,0.8890986849975775,linear_drift,0.0425,1
6,1.1392379717462298,1.175631774749164,221.6221,225.51281678399585,227.40492675304608,-5.782826753046095,1.8921099690502388,linear_drift,0.0425,1
7,1.163461581029255,1.175798737207358,221.6221,226.77219966868893,227.4136071135892,-5.791507113589205,0.6414074449002669,linear_drift,0.0425,1
8,1.140762506173886,1.1759656996655519,221.6221,225.59207716765218,227.4222874741326,-5.800187474132599,1.83021030648041,linear_drift,0.0425,1
9,1.1360592017067201,1.1761326621237458,221.6221,225.34755286583402,227.43096783467576,-5.808867834675766,2.083414968841737,linear_drift,0.0425,1
10,1.1978725846338376,1.17629962458194,221.6221,228.56122410672305,227.43964819521904,-5.817548195219047,-1.12157591150401,linear_drift,0.0425,1
11,1.2203206208510187,1.1764665870401338,221.6221,229.72829513551068,227.44832855576226,-5.82622855576227,-2.279966579748418,linear_drift,0.0425,1
12,1.1468323807666527,1.1766335494983278,221.6221,225.9076493057696,227.45700891630548,-5.834908916305494,1.5493596105358733,linear_drift,0.0425,1
13,1.1640726382021287,1.176800511956522,221.6221,226.80396846648017,227.46568927684888,-5.843589276848888,0.6617208103687062,linear_drift,0.0425,1
14,1.1667651850875511,1.1769674744147158,221.6221,226.9439536942847,227.474369637392,-5.8522696373919985,0.5304159431073003,linear_drift,0.0425,1
15,1.1694112233477014,1.1771344368729098,221.6221,227.0815209435803,227.4830499979355,-5.860949997935506,0.40152905435519415,linear_drift,0.0425,1
16,1.1651377567946821,1.1773013993311037,221.6221,226.8593438694582,227.49173035847843,-5.869630358478446,0.6323864890202344,linear_drift,0.0425,1
17,1.2308976499240385,1.1774683617892978,221.6221,230.2781937583719,227.50041071902194,-5.878310719021954,-2.77778303934997,linear_drift,0.0425,1
18,1.155430792198182,1.1776353242474917,221.6221,226.35467980671172,227.50909107956517,-5.886991079565178,1.1544112728534515,linear_drift,0.0425,1
19,1.166331319967354,1.1778022867056857,221.6221,226.92139709257197,227.5177714401084,-5.895671440108401,0.5963743475364254,linear_drift,0.0425,1
20,1.17072210681545,1.1779692491638796,221.6221,227.14967363642722,227.52645180065167,-5.904351800651682,0.3767781642244472,linear_drift,0.0425,1
21,1.2003308124141683,1.1781362116220737,221.6221,228.68902710903615,227.53513216119478,-5.913032161194792,-1.1538949478413656,linear_drift,0.0425,1
22,1.1317390476102123,1.1783031740802676,221.6221,225.1229485112636,227.54381252173812,-5.9217125217381295,2.4208640104745314,linear_drift,0.0425,1
23,1.1330417014592113,1.1784701365384616,221.6221,225.19067334710223,227.5524928822814,-5.93039288228141,2.3618195351791655,linear_drift,0.0425,1
24,1.1630479546379555,1.1786370989966555,221.6221,226.75069527635128,227.56117324282457,-5.939073242824577,0.810477966473286,linear_drift,0.0425,1
25,1.1825532912821783,1.1788040614548496,221.6221,227.76477566556554,227.56985360336785,-5.9477536033678575,-0.1949220621976906,linear_drift,0.0425,1
26,1.2061245876469346,1.1789710239130435,221.6221,228.99024487062763,227.57853396391124,-5.956433963911252,-1.4117109067163938,linear_drift,0.0425,1
27,1.1385501519197307,1.1791379863712375,221.6221,225.4770571039611,227.58721432445452,-5.965114324454532,2.11015722049342,linear_drift,0.0425,1
28,1.1544186648182828,1.1793049488294316,221.6221,226.30205941127514,227.5958946849977,-5.973794684997699,1.29383527372255,linear_drift,0.0425,1
29,1.2010160467929345,1.1794719112876255,221.6221,228.72465237191642,227.60457504554108,-5.9824750455410936,-1.1200773263753376,linear_drift,0.0425,1
30,1.1390438163887002,1.1796388737458194,221.6221,225.50272266749204,227.6132554060843,-5.991155406084317,2.110532738592269,linear_drift,0.0425,1
31,1.1544468333957074,1.1798058362040134,221.6221,226.30352389263618,227.62193576662736,-5.9998357666273705,1.318411873991181,linear_drift,0.0425,1
32,1.1902453699449171,1.1799727986622075,221.6221,228.1646860217137,227.6306161271708,-6.008516127170822,-0.5340698945428812,linear_drift,0.0425,1
33,1.2218664357328404,1.1801397611204014,221.6221,229.80866188772848,227.63929648771415,-6.017196487714159,-2.1693654000143283,linear_drift,0.0425,1
34,1.1941947282959122,1.1803067235785953,221.6221,228.37001274469088,227.64797684825726,-6.025876848257269,-0.7220358964336242,linear_drift,0.0425,1
35,1.2182662875393484,1.1804736860367893,221.6221,229.62149056390666,227.65665720880054,-6.03455720880055,-1.9648333551061228,linear_drift,0.0425,1
36,1.1636159530741037,1.1806406484949834,221.6221,226.78022545497402,227.66533756934376,-6.043237569343773,0.8851121143697469,linear_drift,0.0425,1
37,1.222807785523047,1.1808076109531773,221.6221,229.85760256376244,227.6740179298871,-6.051917929887111,-2.1835846338753413,linear_drift,0.0425,1
38,1.2105716730688731,1.1809745734113712,221.6221,229.22144837138273,227.68269829043038,-6.060598290430391,-1.5387500809523544,linear_drift,0.0425,1
39,1.1740151298774775,1.1811415358695654,221.6221,227.3208775571461,227.6913786509736,-6.069278650973615,0.3705010938274995,linear_drift,0.0425,1
40,1.1735534216400099,1.1813084983277593,221.6221,227.29687339471133,227.70005901151694,-6.077959011516953,0.40318561680561515,linear_drift,0.0425,1
41,1.161121464995064,1.1814754607859532,221.6221,226.65053728356628,227.70873937206022,-6.086639372060233,1.0582020884939425,linear_drift,0.0425,1
42,1.1722744694818694,1.1816424232441471,221.6221,227.23038080727372,227.71741973260345,-6.095319732603457,0.4870389253297276,linear_drift,0.0425,1
43,1.1563410678676593,1.1818093857023413,221.6221,226.40200494249552,227.72610009314656,-6.104000093146567,1.3240951506510328,linear_drift,0.0425,1
44,1.187577944497091,1.1819763481605352,221.6221,228.02600685479268,227.73478045368995,-6.112680453689961,-0.29122640110273323,linear_drift,0.0425,1
45,1.197114084947782,1.1821433106187291,221.6221,228.52178978826532,227.74346081423334,-6.1213608142333555,-0.7783289740319788,linear_drift,0.0425,1
46,1.189781996222884,1.182310273076923,221.6221,228.14059527091234,227.7521411747765,-6.130041174776522,-0.38845409613583115,linear_drift,0.0425,1
47,1.1865617783214069,1.1824772355351172,221.6221,227.9731764827905,227.76082153531962,-6.1387215353196325,-0.21235494747088524,linear_drift,0.0425,1
48,1.1675896151056493,1.182644197993311,221.6221,226.98681572373255,227.7695018958629,-6.147401895862913,0.7826861721303544,linear_drift,0.0425,1
