sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,2.809487762548393,2.847858,1435.291,1397.462775611039,1402.1303922691072,33.16060773089271,4.667616658068255,oscillation,0.2,1
1,2.8270334195022664,2.9075928305630097,1435.291,1399.5495183046708,1409.4041928935644,25.886807106435526,9.854674588893658,oscillation,0.2,1
2,2.792710569773599,2.9666688128285985,1435.291,1395.5035162009071,1416.1446982224038,19.146301777596136,20.64118202149666,oscillation,0.2,1
3,2.9522746946944216,3.024434365299552,1435.291,1414.5088247226795,1422.7096809190375,12.58131908096243,8.200856196358018,oscillation,0.2,1
4,2.803122958207363,3.08025235992953,1435.291,1396.719486613517,1429.053326106034,6.237673893965848,32.3338394925172,oscillation,0.2,1
5,2.8659797323523235,3.133507149358679,1435.291,1404.3762913989208,1434.972050437476,0.3189495625240397,30.595759038555116,oscillation,0.2,1
6,2.714836524701912,3.1836113572269396,1435.291,1385.828478409308,1439.7048519930095,-4.41385199300953,53.87637358370148,oscillation,0.2,1
7,2.839978493729156,3.2300123566709478,1435.291,1401.1538533856829,1443.5968721865743,-8.305872186574334,42.44301880089142,oscillation,0.2,1
8,2.925283579116726,3.2721983655496287,1435.291,1411.44808614071,1447.1353476592815,-11.844347659281539,35.687261518571404,oscillation,0.2,1
9,2.869239438006226,3.3097040911708837,1435.291,1404.7802798228315,1450.28125061916,-14.990250619159951,45.500970796328374,oscillation,0.2,1
10,2.842715245419067,3.34211586226058,1435.291,1401.493030022849,1453.044016271897,-17.753016271896968,51.55098624904781,oscillation,0.2,1
11,2.8350479668873523,3.3690761915705325,1435.291,1400.542793376174,1455.3377071201412,-20.046707120141264,54.7949137439673,oscillation,0.2,1
12,2.8478234408278484,3.390287718801961,1435.291,1402.1261092119935,1457.1121599809271,-21.821159980927177,54.98605076893364,oscillation,0.2,1
13,2.8301469302941435,3.405516490355761,1435.291,1399.9353882117077,1458.354482089033,-23.06348208903296,58.41909387732517,oscillation,0.2,1
14,2.9288989750310583,3.4145945397354103,1435.291,1411.8580479961865,1459.0950448719843,-23.804044871984388,47.236996875797786,oscillation,0.2,1
15,2.8701927799479305,3.4174217401418314,1435.291,1404.898431321577,1459.3256802555761,-24.034680255576177,54.42724893399918,oscillation,0.2,1
16,2.8638601091222613,3.4139669088269247,1435.291,1404.1135979723008,1459.0438444353247,-23.752844435324732,54.93024646302388,oscillation,0.2,1
17,2.8421836486230134,3.4042681510252453,1435.291,1401.4271470951878,1458.2526459334877,-22.961645933487716,56.825498838299836,oscillation,0.2,1
18,2.7684244427128535,3.3884324396704146,1435.291,1392.5880367568507,1456.96081131346,-21.66981131346006,64.37277455660933,oscillation,0.2,1
