sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,2.8756779311634344,2.847858,1435.291,1405.5782281590036,1402.1303922691072,33.16060773089271,-3.447835889896396,oscillation,0.1,1
1,2.8165075750230613,2.8777254152815046,1435.291,1398.2825571938683,1405.8319810955152,29.459018904484765,7.549423901646833,oscillation,0.1,1
2,2.8000917083222663,2.9072634064142995,1435.291,1396.365493848365,1409.3654086482939,25.92559135170609,12.999914799928774,oscillation,0.1,1
3,2.8853609602084087,2.936146182649776,1435.291,1406.778284868995,1412.679833148572,22.611166851427924,5.901548279577128,oscillation,0.1,1
4,2.898992987089948,2.964055179964765,1435.291,1408.3917035546524,1415.847662120567,19.443337879432875,7.4559585659146705,oscillation,0.1,1
5,2.8778159824170593,2.9906825746793393,1435.291,1405.8432054446544,1418.8738321835215,16.417167816478468,13.030626738867113,oscillation,0.1,1
6,2.7660771329883898,3.01573467861347,1435.291,1392.291948055681,1421.7209724220663,13.570027577933615,29.42902436638542,oscillation,0.1,1
7,2.959361601998434,3.038935178335474,1435.291,1415.3142428626152,1424.3576801607273,10.933319839272599,9.043437298112167,oscillation,0.1,1
8,2.8573294779420975,3.0600281827748144,1435.291,1403.3042306005996,1426.7548736997992,8.536126300200749,23.450643099199624,oscillation,0.1,1
9,2.878887583623942,3.078781045585442,1435.291,1405.9760132894708,1428.8861130734037,6.404886926596191,22.910099783932992,oscillation,0.1,1
10,2.8159332146122327,3.09498693113029,1435.291,1398.2154827401841,1430.7225554420609,4.568444557939074,32.50707270187672,oscillation,0.1,1
11,2.8294344459565406,3.1084670957852665,1435.291,1399.8470871639538,1432.2309160607085,3.0600839392914168,32.38382889675472,oscillation,0.1,1
12,2.87642727772795,3.1190728594009807,1435.291,1405.6710976907048,1433.4112877974112,1.8797122025887347,27.74019010670645,oscillation,0.1,1
13,2.7994731379302222,3.1266872451778807,1435.291,1396.2932565034343,1434.2587332137962,1.0322667862037633,37.96547671036183,oscillation,0.1,1
14,2.779001392304482,3.131226269867705,1435.291,1393.8992217986313,1434.734085819971,0.5569141800290254,40.83486402133963,oscillation,0.1,1
15,2.9684923827963776,3.1326398700709155,1435.291,1416.351944665526,1434.881567014393,0.40943298560682706,18.52962234886718,oscillation,0.1,1
16,2.820208907367016,3.1309124544134623,1435.291,1398.7148029409525,1434.7013453903114,0.5896546096885231,35.98654244935892,oscillation,0.1,1
17,2.8108897774906034,3.1260630755126226,1435.291,1397.6265044902111,1434.1892660581557,1.1017339418442589,36.56276156794456,oscillation,0.1,1
18,2.8317106596184565,3.1181452198352075,1435.291,1400.129187472201,1433.3080458654804,1.9829541345195594,33.17885839327937,oscillation,0.1,1
19,2.879398935787184,3.107246217765904,1435.291,1406.0393872184154,1432.0950380645331,3.195961935466812,26.055650846117715,oscillation,0.1,1
