sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,2.7760211935459536,0.0,1435.291,1393.5302788901206,1030.0460304609621,405.2449695390378,-363.48424842915847,dropout,0.25,1
1,2.8551317067564987,0.0,1435.291,1403.0318519837379,1030.0460304609621,405.2449695390378,-372.9858215227757,dropout,0.25,1
2,2.719761673976654,0.0,1435.291,1386.449734750825,1030.0460304609621,405.2449695390378,-356.40370428986284,dropout,0.25,1
3,2.8050253999000985,0.0,1435.291,1396.9416558905082,1030.0460304609621,405.2449695390378,-366.89562542954604,dropout,0.25,1
4,2.8018039253221363,0.0,1435.291,1396.565448472134,1030.0460304609621,405.2449695390378,-366.51941801117187,dropout,0.25,1
5,2.842087261751314,0.0,1435.291,1401.4152014827557,1030.0460304609621,405.2449695390378,-371.3691710217936,dropout,0.25,1
6,2.774875830651873,0.0,1435.291,1393.3884851536347,1030.0460304609621,405.2449695390378,-363.3424546926726,dropout,0.25,1
7,2.9753615360132395,0.0,1435.291,1417.132615326157,1030.0460304609621,405.2449695390378,-387.08658486519494,dropout,0.25,1
8,2.8691381743704336,0.0,1435.291,1404.767729813424,1030.0460304609621,405.2449695390378,-374.7216993524619,dropout,0.25,1
9,2.8723393964797572,0.0,1435.291,1405.1644701365835,1030.0460304609621,405.2449695390378,-375.1184396756214,dropout,0.25,1
10,2.7626923113812003,0.0,1435.291,1391.8649880244075,1030.0460304609621,405.2449695390378,-361.81895756344534,dropout,0.25,1
11,2.838738832071569,0.0,1435.291,1401.0002171337005,1030.0460304609621,405.2449695390378,-370.9541866727384,dropout,0.25,1
12,2.8395241890428595,0.0,1435.291,1401.0975495798552,1030.0460304609621,405.2449695390378,-371.0515191188931,dropout,0.25,1
13,2.739394262123622,0.0,1435.291,1388.9261814951378,1030.0460304609621,405.2449695390378,-358.8801510341757,dropout,0.25,1
14,2.850398554918413,0.0,1435.291,1402.4452534517786,1030.0460304609621,405.2449695390378,-372.3992229908165,dropout,0.25,1
15,2.8533381149382704,0.0,1435.291,1402.809564940453,1030.0460304609621,405.2449695390378,-372.7635344794908,dropout,0.25,1
16,2.844797084723224,0.0,1435.291,1401.7510407356615,1030.0460304609621,405.2449695390378,-371.70501027469936,dropout,0.25,1
17,2.880179082639321,0.0,1435.291,1406.1360739535617,1030.0460304609621,405.2449695390378,-376.09004349259953,dropout,0.25,1
18,2.8857689656802386,0.0,1435.291,1406.828850627076,1030.0460304609621,405.2449695390378,-376.7828201661139,dropout,0.25,1
19,2.914481174116942,0.0,1435.291,1410.215181422945,1030.0460304609621,405.2449695390378,-380.16915096198295,dropout,0.25,1
20,2.87411155112646,0.0,1435.291,1405.3841003850357,1030.0460304609621,405.2449695390378,-375.3380699240736,dropout,0.25,1
21,2.9963060273299726,0.0,1435.291,1419.5129305348323,1030.0460304609621,405.2449695390378,-389.4669000738702,dropout,0.25,1
22,2.8748999556761996,0.0,1435.291,1405.4818105298373,1030.0460304609621,405.2449695390378,-375.43578006887515,dropout,0.25,1
23,2.877211175633101,0.0,1435.291,1405.7682493089283,1030.0460304609621,405.2449695390378,-375.72221884796613,dropout,0.25,1
24,2.796719176346509,0.0,1435.291,1395.9716457774648,1030.0460304609621,405.2449695390378,-365.9256153165027,dropout,0.25,1
25,2.824260871717932,0.0,1435.291,1399.205905313642,1030.0460304609621,405.2449695390378,-369.1598748526799,dropout,0.25,1
26,2.8301265596725966,0.0,1435.291,1399.9328635987008,1030.0460304609621,405.2449695390378,-369.8868331377387,dropout,0.25,1
27,2.8772577117065894,0.0,1435.291,1405.7740167115649,1030.0460304609621,405.2449695390378,-375.7279862506027,dropout,0.25,1
28,2.8734139341807814,0.0,1435.291,1405.2976419129216,1030.0460304609621,405.2449695390378,-375.25161145195943,dropout,0.25,1
29,2.8665387057617853,0.0,1435.291,1404.445567220321,1030.0460304609621,405.2449695390378,-374.39953675935885,dropout,0.25,1
30,2.903010672531472,0.0,1435.291,1408.8647195681865,1030.0460304609621,405.2449695390378,-378.8186891072244,dropout,0.25,1
31,2.8229477759397352,0.0,1435.291,1399.0431680759275,1030.0460304609621,405.2449695390378,-368.99713761496537,dropout,0.25,1
32,2.807550096506044,0.0,1435.291,1397.2364927949488,1030.0460304609621,405.2449695390378,-367.1904623339867,dropout,0.25,1
33,2.808684673414211,0.0,1435.291,1397.3689899602186,1030.0460304609621,405.2449695390378,-367.3229594992565,dropout,0.25,1
34,2.816831184803059,0.0,1435.291,1398.320348707334,1030.0460304609621,405.2449695390378,-368.2743182463719,dropout,0.25,1
35,2.871275555809925,0.0,1435.291,1405.0326240863171,1030.0460304609621,405.2449695390378,-374.986593625355,dropout,0.25,1
36,2.860090204051021,0.0,1435.291,1403.6463784838782,1030.0460304609621,405.2449695390378,-373.600348022916,dropout,0.25,1
37,2.854831551808752,0.0,1435.291,1402.9946525746059,1030.0460304609621,405.2449695390378,-372.94862211364375,dropout,0.25,1
38,2.789598568280153,0.0,1435.291,1395.1400931722621,1030.0460304609621,405.2449695390378,-365.0940627113,dropout,0.25,1
39,2.7840028180413494,0.0,1435.291,1394.486615176313,1030.0460304609621,405.2449695390378,-364.44058471535095,dropout,0.25,1
40,2.977443134285888,0.0,1435.291,1417.36918636299,1030.0460304609621,405.2449695390378,-387.3231559020278,dropout,0.25,1
41,3.0055445704778143,0.0,1435.291,1420.5628793938547,1030.0460304609621,405.2449695390378,-390.5168489328926,dropout,0.25,1
42,2.7462247909461874,0.0,1435.291,1389.7877816437249,1030.0460304609621,405.2449695390378,-359.74175118276275,dropout,0.25,1
43,2.9263265210621996,0.0,1435.291,1411.5663488221016,1030.0460304609621,405.2449695390378,-381.5203183611395,dropout,0.25,1
44,2.830389106718211,0.0,1435.291,1399.9654021093584,1030.0460304609621,405.2449695390378,-369.91937164839624,dropout,0.25,1
45,2.8360111166425246,0.0,1435.291,1400.6621603966641,1030.0460304609621,405.2449695390378,-370.616129935702,dropout,0.25,1
46,2.872218365389813,0.0,1435.291,1405.1494702671282,1030.0460304609621,405.2449695390378,-375.1034398061661,dropout,0.25,1
47,2.7852774482710703,0.0,1435.291,1394.6354679257297,1030.0460304609621,405.2449695390378,-364.58943746476757,dropout,0.25,1
48,2.7607141100865773,0.0,1435.291,1391.61545851159,1030.0460304609621,405.2449695390378,-361.56942805062795,dropout,0.25,1
49,2.8176777074043793,0.0,1435.291,1398.419206567215,1030.0460304609621,405.2449695390378,-368.3731761062529,dropout,0.25,1
50,2.7926235713812084,0.0,1435.291,1395.49335643096,1030.0460304609621,405.2449695390378,-365.4473259699978,dropout,0.25,1
51,2.8557119599814778,0.0,1435.291,1403.103765098208,1030.0460304609621,405.2449695390378,-373.05773463724586,dropout,0.25,1
52,2.9616920906278565,0.0,1435.291,1415.5790999768014,1030.0460304609621,405.2449695390378,-385.5330695158393,dropout,0.25,1
53,2.8214645032134626,0.0,1435.291,1398.8614328337178,1030.0460304609621,405.2449695390378,-368.81540237275567,dropout,0.25,1
54,2.851522618662477,0.0,1435.291,1402.584563189698,1030.0460304609621,405.2449695390378,-372.53853272873585,dropout,0.25,1
55,2.75785731812678,0.0,1435.291,1391.2551039269033,1030.0460304609621,405.2449695390378,-361.2090734659412,dropout,0.25,1
56,2.7600246980927245,0.0,1435.291,1391.528496360961,1030.0460304609621,405.2449695390378,-361.48246589999894,dropout,0.25,1
57,2.8566998446431278,0.0,1435.291,1403.226197615079,1030.0460304609621,405.2449695390378,-373.1801671541168,dropout,0.25,1
58,2.956347717048309,0.0,1435.291,1414.9717186124199,1030.0460304609621,405.2449695390378,-384.92568815145773,dropout,0.25,1
59,2.7815692056812584,0.0,1435.291,1394.2024151923756,1030.0460304609621,405.2449695390378,-364.1563847314135,dropout,0.25,1
60,2.934668135196438,0.0,1435.291,1412.5122323958988,1030.0460304609621,405.2449695390378,-382.46620193493663,dropout,0.25,1
61,2.858851521463183,0.0,1435.291,1403.492863571945,1030.0460304609621,405.2449695390378,-373.4468331109829,dropout,0.25,1
62,2.8470897395799915,0.0,1435.291,1402.0351786672713,1030.0460304609621,405.2449695390378,-371.9891482063092,dropout,0.25,1
63,2.8226409241465533,0.0,1435.291,1399.0051386998232,1030.0460304609621,405.2449695390378,-368.95910823886106,dropout,0.25,1
64,2.9584255343956083,0.0,1435.291,1415.2078599518218,1030.0460304609621,405.2449695390378,-385.16182949085965,dropout,0.25,1
65,2.8645424906112087,0.0,1435.291,1404.1981682530236,1030.0460304609621,405.2449695390378,-374.15213779206147,dropout,0.25,1
66,2.7269196941524942,0.0,1435.291,1387.3526445265247,1030.0460304609621,405.2449695390378,-357.3066140655626,dropout,0.25,1
67,2.8308627521074423,0.0,1435.291,1400.0241028862397,1030.0460304609621,405.2449695390378,-369.97807242527756,dropout,0.25,1
68,2.7428083314741607,0.0,1435.291,1389.3568308249517,1030.0460304609621,405.2449695390378,-359.31080036398953,dropout,0.25,1
69,2.879964595274906,0.0,1435.291,1406.1094916723687,1030.0460304609621,405.2449695390378,-376.06346121140655,dropout,0.25,1
70,2.8498870156210843,0.0,1435.291,1402.3818563305542,1030.0460304609621,405.2449695390378,-372.3358258695921,dropout,0.25,1
71,2.8169578506580124,0.0,1435.291,1398.3351408880994,1030.0460304609621,405.2449695390378,-368.2891104271373,dropout,0.25,1
72,2.745363429055111,0.0,1435.291,1389.6791298024668,1030.0460304609621,405.2449695390378,-359.6330993415047,dropout,0.25,1
73,2.743137272452937,0.0,1435.291,1389.39832330724,1030.0460304609621,405.2449695390378,-359.3522928462778,dropout,0.25,1
74,2.8843155550028508,0.0,1435.291,1406.6487235999164,1030.0460304609621,405.2449695390378,-376.60269313895424,dropout,0.25,1
75,2.7742371616318597,0.0,1435.291,1393.3094191500184,1030.0460304609621,405.2449695390378,-363.2633886890562,dropout,0.25,1
76,2.878661164755236,0.0,1435.291,1405.9479522889926,1030.0460304609621,405.2449695390378,-375.9019218280305,dropout,0.25,1
77,2.912701397178732,0.0,1435.291,1410.0056421236281,1030.0460304609621,405.2449695390378,-379.959611662666,dropout,0.25,1
78,2.8298938655406376,0.0,1435.291,1399.9040248796246,1030.0460304609621,405.2449695390378,-369.85799441866243,dropout,0.25,1
79,2.7393162512964073,0.0,1435.291,1388.9163412408816,1030.0460304609621,405.2449695390378,-358.87031077991946,dropout,0.25,1
80,2.8220714591029323,0.0,1435.291,1398.9345626080312,1030.0460304609621,405.2449695390378,-368.8885321470691,dropout,0.25,1
81,2.786842300122755,0.0,1435.291,1394.818213082028,1030.0460304609621,405.2449695390378,-364.7721826210659,dropout,0.25,1
82,2.877183315001491,0.0,1435.291,1405.7647964288685,1030.0460304609621,405.2449695390378,-375.7187659679064,dropout,0.25,1
83,2.855968873144997,0.0,1435.291,1403.1356053792126,1030.0460304609621,405.2449695390378,-373.0895749182505,dropout,0.25,1
84,2.910348215697906,0.0,1435.291,1409.7285939227713,1030.0460304609621,405.2449695390378,-379.6825634618092,dropout,0.25,1
