sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,21.505565874412568,22.592575612782827,1435.291,1401.9274724161955,1398.1023922806176,37.18860771938239,-3.8250801355779913,gaussian,0.075,1
1,21.768037932535744,21.988330946891537,1435.291,1401.0656767974854,1400.3423710255806,34.94862897441931,-0.7233057719047338,gaussian,0.075,1
2,21.785259039059603,25.724534590570094,1435.291,1401.009133353365,1379.9506863691136,55.340313630886385,-21.058446984251532,gaussian,0.075,1
3,21.47470649169923,19.843862728344885,1435.291,1402.0287955094368,1407.4986867097764,27.792313290223547,5.469891200339589,gaussian,0.075,1
4,21.964053825988973,18.878752379188768,1435.291,1400.422082049216,1410.3908224608435,24.900177539156402,9.96874041162755,gaussian,0.075,1
5,20.570770326058536,23.120353951661766,1435.291,1405.205491993454,1395.7286703152076,39.5623296847923,-9.476821678246324,gaussian,0.075,1
6,20.989271556574984,23.01309729465303,1435.291,1403.6402652945235,1396.2110650326922,39.079934967307736,-7.429200261831284,gaussian,0.075,1
7,22.108220862667977,20.56352727959856,1435.291,1399.948726822527,1405.232608783384,30.058391216615973,5.283881960856888,gaussian,0.075,1
8,21.454237120975296,21.312829770622663,1435.291,1402.0960042406584,1402.5602983672743,32.73070163272564,0.46429412661586866,gaussian,0.075,1
9,21.27931563065187,20.890655282855793,1435.291,1402.6703380385372,1404.00838918519,31.282610814809914,1.3380511466527878,gaussian,0.075,1
10,21.498638014722037,22.31749913023178,1435.291,1401.9502192151158,1399.2513355210817,36.03966447891821,-2.698883694034066,gaussian,0.075,1
11,21.677954867812026,20.755690847003507,1435.291,1401.3614537691524,1404.5131795876325,30.77782041236742,3.151725818480145,gaussian,0.075,1
12,21.288695497826623,22.5861284576311,1435.291,1402.6395403662325,1398.1313888359336,37.15961116406629,-4.508151530298846,gaussian,0.075,1
13,20.90234196784916,22.58682354718185,1435.291,1403.9647640532871,1398.1282626194657,37.16273738053428,-5.836501433821468,gaussian,0.075,1
14,21.592259018561332,21.183581445157717,1435.291,1401.642825843399,1402.984669789542,32.30633021045787,1.3418439461431717,gaussian,0.075,1
15,20.98031608146081,20.799581476279485,1435.291,1403.6736951151552,1404.3488601979195,30.94213980208042,0.6751650827643516,gaussian,0.075,1
16,21.88338729027373,23.22722211478388,1435.291,1400.6869409738306,1395.2480228776017,40.04297712239827,-5.438918096228917,gaussian,0.075,1
17,21.720472287486864,22.199039537710746,1435.291,1401.221852905515,1399.6505345623355,35.64046543766449,-1.5713183431796551,gaussian,0.075,1
18,20.71995628856191,24.155288156323344,1435.291,1404.646963972401,1390.0429965777653,45.24800342223466,-14.603967394635674,gaussian,0.075,1
19,21.77529195919318,20.76667492140837,1435.291,1401.0418590683294,1404.4720569964884,30.81894300351155,3.430197928159032,gaussian,0.075,1
20,21.545324018916773,21.65060007264467,1435.291,1401.7969313026506,1401.4512699682348,33.83973003176516,-0.3456613344158086,gaussian,0.075,1
21,20.61772456096161,20.709145164077277,1435.291,1405.0297029616954,1404.6874390671246,30.603560932875325,-0.34226389457080586,gaussian,0.075,1
22,21.167359729804293,21.88836963713133,1435.291,1403.0379318522528,1400.6705820336697,34.62041796633025,-2.3673498185830795,gaussian,0.075,1
23,21.726916440191463,22.411891430553865,1435.291,1401.2006943006456,1398.9012876380693,36.389712361930606,-2.2994066625763026,gaussian,0.075,1
24,21.621235947276833,21.201007448554527,1435.291,1401.5476835627721,1402.9274535910395,32.363546408960474,1.3797700282673304,gaussian,0.075,1
25,21.18506125983128,22.58679542666364,1435.291,1402.9798109950048,1398.1283890935683,37.16261090643161,-4.851421901436424,gaussian,0.075,1
26,21.22707949632441,22.687673292900737,1435.291,1402.841849139657,1397.674683457563,37.616316542436834,-5.16716568209381,gaussian,0.075,1
27,20.70341071169586,22.239412893221978,1435.291,1404.708907925767,1399.5179734770109,35.773026522989085,-5.190934448756252,gaussian,0.075,1
28,21.283938066345186,20.32016185287068,1435.291,1402.655160823649,1406.0002388247633,29.29076117523664,3.3450780011141887,gaussian,0.075,1
29,21.88044395659682,19.94952649611739,1435.291,1400.6966050580204,1407.1662660917482,28.124733908251756,6.469661033727789,gaussian,0.075,1
30,21.273089609445112,21.690761160014496,1435.291,1402.690780434716,1401.3194058399713,33.971594160028644,-1.3713745947447933,gaussian,0.075,1
31,21.586552422534325,21.61765395406003,1435.291,1401.6615627691083,1401.5594446091957,33.73155539080426,-0.10211815991260664,gaussian,0.075,1
32,21.951536513067023,22.19613448763262,1435.291,1400.4631811494833,1399.6600729469064,35.6309270530935,-0.8031082025768228,gaussian,0.075,1
33,21.165249354013266,22.343866218920667,1435.291,1403.0448610188218,1399.1597833159199,36.13121668408007,-3.885077702901981,gaussian,0.075,1
34,21.661045571434713,21.157661293680093,1435.291,1401.41697342194,1403.0697755076114,32.2212244923885,1.6528020856715102,gaussian,0.075,1
35,21.76629352323651,22.433940251637935,1435.291,1401.0714043568382,1398.8147194365404,36.47628056345957,-2.2566849202978574,gaussian,0.075,1
36,21.35126390749594,19.158027323867014,1435.291,1402.4341044744724,1409.656340499987,25.63465950001296,7.222236025514576,gaussian,0.075,1
37,21.458908126932585,19.656369339494617,1435.291,1402.0806675511164,1408.088545177932,27.20245482206792,6.007877626815571,gaussian,0.075,1
38,20.924598683424914,20.632634992592177,1435.291,1403.8816821397022,1404.9738807266008,30.317119273399157,1.0921985868985757,gaussian,0.075,1
39,21.706575862841422,18.562150939618807,1435.291,1401.2674801542244,1410.9259305258583,24.365069474141592,9.65845037163399,gaussian,0.075,1
40,21.003260375132527,24.924893874411033,1435.291,1403.588046546856,1385.0523096414063,50.23869035859366,-18.535736905449767,gaussian,0.075,1
41,21.413805457393803,22.753612039732438,1435.291,1402.2287567735598,1397.3781190853713,37.91288091462866,-4.850637688188499,gaussian,0.075,1
42,21.9979599090633,22.33178488056376,1435.291,1400.3107554796375,1399.2017323221576,36.08926767784237,-1.1090231574798963,gaussian,0.075,1
43,21.351827544282454,21.366256419434393,1435.291,1402.4322538404786,1402.3848783541973,32.906121645802614,-0.047375486281225676,gaussian,0.075,1
44,21.025492605339796,23.115402035493155,1435.291,1403.505056034505,1395.7509419230291,39.54005807697081,-7.754114111475928,gaussian,0.075,1
45,20.564938885893625,20.682583911371413,1435.291,1405.2273239586107,1404.7868800846409,30.50411991535907,-0.440443873969798,gaussian,0.075,1
46,21.56591676689193,22.285499482962148,1435.291,1401.729317476977,1399.3624451815563,35.92855481844367,-2.3668722954207624,gaussian,0.075,1
47,21.534525034348604,21.892535936690763,1435.291,1401.8323884772312,1400.6569024872365,34.63409751276345,-1.1754859899947405,gaussian,0.075,1
48,21.43113189799636,22.543792187424888,1435.291,1402.1718674775875,1398.3217993304902,36.969200669509746,-3.8500681470973177,gaussian,0.075,1
49,21.7508481003891,19.17677905088687,1435.291,1401.1221175559276,1409.597347140045,25.69365285995491,8.475229584117415,gaussian,0.075,1
50,21.065744471337446,19.477265628568084,1435.291,1403.3715734031553,1408.6520095284136,26.63899047158634,5.280436125258348,gaussian,0.075,1
51,20.884011668131883,19.37067873562127,1435.291,1404.0331890808666,1408.9873343192485,26.303665680751465,4.954145238381898,gaussian,0.075,1
52,21.98735669995407,18.814719845111693,1435.291,1400.3455698489076,1410.5067618007997,24.784238199200217,10.161191951892079,gaussian,0.075,1
53,22.16646824005552,19.365683035803677,1435.291,1399.7574785235927,1409.0030509045628,26.28794909543717,9.245572380970088,gaussian,0.075,1
54,21.623719919640642,19.9226364987917,1435.291,1401.5395277365274,1407.250862635277,28.040137364723023,5.711334898749556,gaussian,0.075,1
55,21.64585834972216,21.19463578266348,1435.291,1401.4668388484765,1402.948374194124,32.34262580587597,1.481535345647444,gaussian,0.075,1
56,21.48271853657923,21.34751603107624,1435.291,1402.002488918084,1402.4464101785575,32.84458982144247,0.4439212604734166,gaussian,0.075,1
57,22.063848765926313,22.75514963031016,1435.291,1400.0944172965471,1397.3712036584598,37.91979634154018,-2.7232136380873726,gaussian,0.075,1
58,21.709517419044193,21.417303272061908,1435.291,1401.2578219061584,1402.2172721173356,33.07372788266434,0.9594502111772272,gaussian,0.075,1
59,22.03111263603493,22.19517186352178,1435.291,1400.2019024647423,1399.663233608072,35.627766391927935,-0.538668856670256,gaussian,0.075,1
60,21.862250671198925,24.700682629793388,1435.291,1400.756340535229,1386.506259505862,48.78474049413785,-14.250081029366811,gaussian,0.075,1
61,21.101949650590036,19.09248640692229,1435.291,1403.2526980261814,1409.8625337162257,25.42846628377424,6.609835690044292,gaussian,0.075,1
62,21.68320463788206,22.38288853405576,1435.291,1401.3442167768494,1399.0151589683965,36.27584103160348,-2.3290578084529443,gaussian,0.075,1
63,21.22141914920658,18.925149759710617,1435.291,1402.8604342126027,1410.2912085754847,24.99979142451525,7.430774362881948,gaussian,0.075,1
64,21.350700039469263,21.731130324088998,1435.291,1402.4359558677154,1401.1868585167279,34.10414148327209,-1.2490973509875403,gaussian,0.075,1
65,21.307164536566034,22.270605428232884,1435.291,1402.5788994858995,1399.4141605442323,35.876839455767595,-3.1647389416671103,gaussian,0.075,1
66,21.93319180188364,21.56572292052086,1435.291,1400.523413815152,1401.729953948358,33.56104605164205,1.2065401332058627,gaussian,0.075,1
67,21.501392641941276,21.29698749522059,1435.291,1401.941174726016,1402.6123145842748,32.67868541572511,0.6711398582588117,gaussian,0.075,1
68,21.67524830535173,19.42440570048555,1435.291,1401.3703404433634,1408.8183080651074,26.47269193489251,7.447967621744056,gaussian,0.075,1
69,21.536115792847987,21.822686484854188,1435.291,1401.8271654119076,1400.8862448103487,34.40475518965127,-0.9409206015589007,gaussian,0.075,1
70,22.303122427406834,19.60947530670906,1435.291,1399.3012545266306,1408.2360748722544,27.05492512774549,8.934820345623848,gaussian,0.075,1
71,21.610137296229976,21.598173704385896,1435.291,1401.5841246564037,1401.623405679721,33.66759432027902,0.039281023317244035,gaussian,0.075,1
72,21.621615827431647,20.93082369636675,1435.291,1401.5464362717066,1403.858444839233,31.432555160766924,2.312008567526391,gaussian,0.075,1
73,21.817179707218212,16.944354540978466,1435.291,1400.9043256562636,1411.4267160934974,23.86428390650258,10.522390437233753,gaussian,0.075,1
74,21.22085970921316,23.75187865528889,1435.291,1402.8622710669283,1392.7097561622727,42.58124383772724,-10.152514904655618,gaussian,0.075,1
75,21.094756530319202,22.536820363592497,1435.291,1403.2763157764998,1398.3531556218547,36.9378443781452,-4.923160154645075,gaussian,0.075,1
76,20.63436418195485,20.5469200613661,1435.291,1404.9674069223865,1405.286852340445,30.004147659554974,0.31944541805842164,gaussian,0.075,1
77,21.593785405426665,22.428063217170298,1435.291,1401.6378141346388,1398.837793881303,36.453206118696926,-2.800020253335788,gaussian,0.075,1
